country,variant,gender,freq,year,lifeexpectancyat60
175,estimates,female,5yearly,1950,16.414706
175,estimates,male,5yearly,1950,12.019588
175,estimates,female,5yearly,1955,16.725788
175,estimates,male,5yearly,1955,12.640358
175,estimates,female,5yearly,1960,17.541721
175,estimates,male,5yearly,1960,13.406541
175,estimates,female,5yearly,1965,18.356883
175,estimates,male,5yearly,1965,14.184311
175,estimates,female,5yearly,1970,19.169375
175,estimates,male,5yearly,1970,14.971475
175,estimates,female,5yearly,1975,19.977634
175,estimates,male,5yearly,1975,15.765738
175,estimates,female,5yearly,1980,20.780436
175,estimates,male,5yearly,1980,16.56473
175,estimates,female,5yearly,1985,21.576878
175,estimates,male,5yearly,1985,17.366042
175,estimates,female,5yearly,1990,22.366361
175,estimates,male,5yearly,1990,18.167263
175,estimates,female,5yearly,1995,23.14856
175,estimates,male,5yearly,1995,18.966007
175,estimates,female,5yearly,2000,23.923394
175,estimates,male,5yearly,2000,19.759953
175,estimates,female,5yearly,2005,24.690994
175,estimates,male,5yearly,2005,20.549525
175,estimates,female,5yearly,2010,25.373716
175,estimates,male,5yearly,2010,21.370943
175,medium_variant,female,5yearly,2015,26.055811
175,medium_variant,male,5yearly,2015,22.179138
175,medium_variant,female,5yearly,2020,26.698408
175,medium_variant,male,5yearly,2020,22.941421
175,medium_variant,female,5yearly,2025,27.321208
175,medium_variant,male,5yearly,2025,23.693788
175,medium_variant,female,5yearly,2030,27.926382
175,medium_variant,male,5yearly,2030,24.308303
175,medium_variant,female,5yearly,2035,28.522012
175,medium_variant,male,5yearly,2035,24.81134
175,medium_variant,female,5yearly,2040,29.10077
175,medium_variant,male,5yearly,2040,25.284403
175,medium_variant,female,5yearly,2045,29.658703
175,medium_variant,male,5yearly,2045,25.727302
175,medium_variant,female,5yearly,2050,30.202726
175,medium_variant,male,5yearly,2050,26.166936
175,medium_variant,female,5yearly,2055,30.757317
175,medium_variant,male,5yearly,2055,26.610216
175,medium_variant,female,5yearly,2060,31.298975
175,medium_variant,male,5yearly,2060,27.056513
175,medium_variant,female,5yearly,2065,31.828341
175,medium_variant,male,5yearly,2065,27.510888
175,medium_variant,female,5yearly,2070,32.354858
175,medium_variant,male,5yearly,2070,27.971183
175,medium_variant,female,5yearly,2075,32.880926
175,medium_variant,male,5yearly,2075,28.412814
175,medium_variant,female,5yearly,2080,33.40502
175,medium_variant,male,5yearly,2080,28.874045
175,medium_variant,female,5yearly,2085,33.928044
175,medium_variant,male,5yearly,2085,29.329177
175,medium_variant,female,5yearly,2090,34.46056
175,medium_variant,male,5yearly,2090,29.803802
175,medium_variant,female,5yearly,2095,34.976421
175,medium_variant,male,5yearly,2095,30.278236
175,estimates,female,5yearly,Regi,Mayotte
175,estimates,male,5yearly,Regi,Mayotte
175,medium_variant,female,5yearly,Regi,Mayotte
175,medium_variant,male,5yearly,Regi,Mayotte
