country,variant,gender,freq,year,lifeexpectancyat60
686,estimates,female,5yearly,1950,11.583167
686,estimates,male,5yearly,1950,11.177797
686,estimates,female,5yearly,1955,12.084927
686,estimates,male,5yearly,1955,11.592524
686,estimates,female,5yearly,1960,12.402264
686,estimates,male,5yearly,1960,11.847544
686,estimates,female,5yearly,1965,12.45504
686,estimates,male,5yearly,1965,11.867755
686,estimates,female,5yearly,1970,13.052355
686,estimates,male,5yearly,1970,12.341656
686,estimates,female,5yearly,1975,14.205417
686,estimates,male,5yearly,1975,13.271648
686,estimates,female,5yearly,1980,15.138207
686,estimates,male,5yearly,1980,13.991613
686,estimates,female,5yearly,1985,16.120859
686,estimates,male,5yearly,1985,14.754661
686,estimates,female,5yearly,1990,16.403329
686,estimates,male,5yearly,1990,14.995873
686,estimates,female,5yearly,1995,16.261837
686,estimates,male,5yearly,1995,14.956981
686,estimates,female,5yearly,2000,16.317366
686,estimates,male,5yearly,2000,14.911573
686,estimates,female,5yearly,2005,16.674766
686,estimates,male,5yearly,2005,15.344278
686,estimates,female,5yearly,2010,17.428568
686,estimates,male,5yearly,2010,15.716185
686,medium_variant,female,5yearly,2015,17.721985
686,medium_variant,male,5yearly,2015,15.928437
686,medium_variant,female,5yearly,2020,18.188952
686,medium_variant,male,5yearly,2020,16.179256
686,medium_variant,female,5yearly,2025,18.629332
686,medium_variant,male,5yearly,2025,16.421368
686,medium_variant,female,5yearly,2030,19.074407
686,medium_variant,male,5yearly,2030,16.662249
686,medium_variant,female,5yearly,2035,19.504465
686,medium_variant,male,5yearly,2035,16.895426
686,medium_variant,female,5yearly,2040,20.113428
686,medium_variant,male,5yearly,2040,17.354154
686,medium_variant,female,5yearly,2045,20.67707
686,medium_variant,male,5yearly,2045,17.783531
686,medium_variant,female,5yearly,2050,21.226315
686,medium_variant,male,5yearly,2050,18.220272
686,medium_variant,female,5yearly,2055,21.775914
686,medium_variant,male,5yearly,2055,18.700448
686,medium_variant,female,5yearly,2060,22.321457
686,medium_variant,male,5yearly,2060,19.180703
686,medium_variant,female,5yearly,2065,22.851033
686,medium_variant,male,5yearly,2065,19.685984
686,medium_variant,female,5yearly,2070,23.383464
686,medium_variant,male,5yearly,2070,20.221549
686,medium_variant,female,5yearly,2075,23.922353
686,medium_variant,male,5yearly,2075,20.768046
686,medium_variant,female,5yearly,2080,24.435015
686,medium_variant,male,5yearly,2080,21.346034
686,medium_variant,female,5yearly,2085,24.942395
686,medium_variant,male,5yearly,2085,21.968
686,medium_variant,female,5yearly,2090,25.443043
686,medium_variant,male,5yearly,2090,22.588368
686,medium_variant,female,5yearly,2095,25.935313
686,medium_variant,male,5yearly,2095,23.240265
