region,variant,freq,year,noofbirth
5500,zero_migration,5yearly,2040,7288.844
5500,constant_fertility,5yearly,2045,10130.428
5500,constant_mortality,5yearly,2045,6892.264
5500,high_variant,5yearly,2045,9591.057
5500,instant_replacement,5yearly,2045,6514.004
5500,low_variant,5yearly,2045,4704.617
5500,medium_variant,5yearly,2045,6963.997
5500,momentum,5yearly,2045,6824.551
5500,no_change,5yearly,2045,10020.536
5500,zero_migration,5yearly,2045,7169.675
5500,constant_fertility,5yearly,2050,10368.362
5500,constant_mortality,5yearly,2050,6540.448
5500,high_variant,5yearly,2050,9608.552
5500,instant_replacement,5yearly,2050,6301.897
5500,low_variant,5yearly,2050,4194.854
5500,medium_variant,5yearly,2050,6635.431
5500,momentum,5yearly,2050,6648.06
5500,no_change,5yearly,2050,10213.695
5500,zero_migration,5yearly,2050,6870.483
5500,constant_fertility,5yearly,2055,10796.695
5500,constant_mortality,5yearly,2055,6215.845
5500,high_variant,5yearly,2055,9557.109
5500,instant_replacement,5yearly,2055,6213.469
5500,low_variant,5yearly,2055,3777.133
5500,medium_variant,5yearly,2055,6332.871
5500,momentum,5yearly,2055,6592.437
5500,no_change,5yearly,2055,10590.156
5500,zero_migration,5yearly,2055,6590.017
5500,constant_fertility,5yearly,2060,11478.658
5500,constant_mortality,5yearly,2060,6045.678
5500,high_variant,5yearly,2060,9654.345
5500,instant_replacement,5yearly,2060,6263.744
5500,low_variant,5yearly,2060,3522.771
5500,medium_variant,5yearly,2060,6186.087
5500,momentum,5yearly,2060,6671.65
5500,no_change,5yearly,2060,11208.096
5500,zero_migration,5yearly,2060,6458.353
5500,constant_fertility,5yearly,2065,12248.75
5500,constant_mortality,5yearly,2065,5977.258
5500,high_variant,5yearly,2065,9920.205
5500,instant_replacement,5yearly,2065,6349.405
5500,low_variant,5yearly,2065,3351.277
5500,medium_variant,5yearly,2065,6143.681
5500,momentum,5yearly,2065,6782.782
5500,no_change,5yearly,2065,11900.815
5500,zero_migration,5yearly,2065,6428.103
5500,constant_fertility,5yearly,2070,12942.514
5500,constant_mortality,5yearly,2070,5899.95
5500,high_variant,5yearly,2070,10239.224
5500,instant_replacement,5yearly,2070,6367.799
5500,low_variant,5yearly,2070,3165.708
5500,medium_variant,5yearly,2070,6093.694
5500,momentum,5yearly,2070,6824.771
5500,no_change,5yearly,2070,12506.963
5500,zero_migration,5yearly,2070,6391.115
5500,constant_fertility,5yearly,2075,13561.963
5500,constant_mortality,5yearly,2075,5738.984
5500,high_variant,5yearly,2075,10468.155
5500,instant_replacement,5yearly,2075,6305.468
5500,low_variant,5yearly,2075,2925.374
5500,medium_variant,5yearly,2075,5958.432
5500,momentum,5yearly,2075,6784.822
5500,no_change,5yearly,2075,13030.434
5500,zero_migration,5yearly,2075,6269.414
5500,constant_fertility,5yearly,2080,14235.377
5500,constant_mortality,5yearly,2080,5513.778
5500,high_variant,5yearly,2080,10578.33
5500,instant_replacement,5yearly,2080,6216.414
5500,low_variant,5yearly,2080,2661.072
5500,medium_variant,5yearly,2080,5756.223
5500,momentum,5yearly,2080,6717.158
5500,no_change,5yearly,2080,13596.347
5500,zero_migration,5yearly,2080,6079.468
5500,constant_fertility,5yearly,2085,15061.703
5500,constant_mortality,5yearly,2085,5286.879
5500,high_variant,5yearly,2085,10641.201
5500,instant_replacement,5yearly,2085,6161.773
5500,low_variant,5yearly,2085,2419.593
5500,medium_variant,5yearly,2085,5550.671
5500,momentum,5yearly,2085,6682.427
5500,no_change,5yearly,2085,14298.305
5500,zero_migration,5yearly,2085,5882.806
5500,constant_fertility,5yearly,2090,16023.664
5500,constant_mortality,5yearly,2090,5108.742
5500,high_variant,5yearly,2090,10755.568
5500,instant_replacement,5yearly,2090,6160.952
5500,low_variant,5yearly,2090,2226.976
5500,medium_variant,5yearly,2090,5394.332
5500,momentum,5yearly,2090,6699.655
5500,no_change,5yearly,2090,15116.751
5500,zero_migration,5yearly,2090,5732.086
5500,constant_fertility,5yearly,2095,17039.861
5500,constant_mortality,5yearly,2095,4983.246
5500,high_variant,5yearly,2095,10962.545
5500,instant_replacement,5yearly,2095,6187.884
5500,low_variant,5yearly,2095,2076.32
5500,medium_variant,5yearly,2095,5291.962
5500,momentum,5yearly,2095,6742.468
5500,no_change,5yearly,2095,15971.767
5500,zero_migration,5yearly,2095,5633.48
