variant,country,year,gender,dependencyratio2569
estimates,408,1950,male,189.23
estimates,408,1951,male,191.044
estimates,408,1952,male,189.947
estimates,408,1953,male,189.416
estimates,408,1954,male,192.43
estimates,408,1955,male,199.662
estimates,408,1956,male,198.148
estimates,408,1957,male,201.384
estimates,408,1958,male,205.61
estimates,408,1959,male,206.696
estimates,408,1960,male,202.914
estimates,408,1961,male,203.676
estimates,408,1962,male,196.734
estimates,408,1963,male,186.238
estimates,408,1964,male,177.514
estimates,408,1965,male,172.652
estimates,408,1966,male,164.78
estimates,408,1967,male,162.386
estimates,408,1968,male,162.905
estimates,408,1969,male,162.81
estimates,408,1970,male,160.823
estimates,408,1971,male,162.096
estimates,408,1972,male,160.521
estimates,408,1973,male,157.702
estimates,408,1974,male,155.881
estimates,408,1975,male,155.733
estimates,408,1976,male,155.589
estimates,408,1977,male,156.603
estimates,408,1978,male,157.841
estimates,408,1979,male,157.778
estimates,408,1980,male,155.743
estimates,408,1981,male,151.063
estimates,408,1982,male,146.012
estimates,408,1983,male,140.768
estimates,408,1984,male,135.723
estimates,408,1985,male,131.149
estimates,408,1986,male,129.281
estimates,408,1987,male,126.862
estimates,408,1988,male,124.033
estimates,408,1989,male,120.891
estimates,408,1990,male,117.367
estimates,408,1991,male,112.791
estimates,408,1992,male,108.325
estimates,408,1993,male,103.991
estimates,408,1994,male,99.676
estimates,408,1995,male,95.416
estimates,408,1996,male,92.228
estimates,408,1997,male,88.896
estimates,408,1998,male,85.711
estimates,408,1999,male,83.123
estimates,408,2000,male,81.308
estimates,408,2001,male,80.272
estimates,408,2002,male,79.953
estimates,408,2003,male,80.062
estimates,408,2004,male,80.127
estimates,408,2005,male,79.858
estimates,408,2006,male,79.741
estimates,408,2007,male,79.234
estimates,408,2008,male,78.442
estimates,408,2009,male,77.591
estimates,408,2010,male,76.806
estimates,408,2011,male,76.206
estimates,408,2012,male,75.665
estimates,408,2013,male,75.107
estimates,408,2014,male,74.413
estimates,408,2015,male,73.53
medium_variant,408,2015,male,73.53
medium_variant,408,2016,male,72.924
medium_variant,408,2017,male,72.162
medium_variant,408,2018,male,71.219
medium_variant,408,2019,male,70.067
medium_variant,408,2020,male,68.716
medium_variant,408,2021,male,67.57
medium_variant,408,2022,male,66.252
medium_variant,408,2023,male,64.97
medium_variant,408,2024,male,63.952
medium_variant,408,2025,male,63.282
medium_variant,408,2026,male,63.262
medium_variant,408,2027,male,63.494
medium_variant,408,2028,male,63.819
medium_variant,408,2029,male,64.036
medium_variant,408,2030,male,64.055
medium_variant,408,2031,male,64.277
medium_variant,408,2032,male,64.347
medium_variant,408,2033,male,64.387
medium_variant,408,2034,male,64.559
medium_variant,408,2035,male,64.928
medium_variant,408,2036,male,65.76
medium_variant,408,2037,male,66.689
medium_variant,408,2038,male,67.642
medium_variant,408,2039,male,68.531
medium_variant,408,2040,male,69.306
medium_variant,408,2041,male,70.292
medium_variant,408,2042,male,71.185
medium_variant,408,2043,male,71.882
medium_variant,408,2044,male,72.234
medium_variant,408,2045,male,72.17
medium_variant,408,2046,male,72.059
medium_variant,408,2047,male,71.571
medium_variant,408,2048,male,70.879
medium_variant,408,2049,male,70.203
medium_variant,408,2050,male,69.657
medium_variant,408,2051,male,69.565
medium_variant,408,2052,male,69.537
medium_variant,408,2053,male,69.54
medium_variant,408,2054,male,69.518
medium_variant,408,2055,male,69.45
medium_variant,408,2056,male,69.706
medium_variant,408,2057,male,69.909
medium_variant,408,2058,male,70.096
medium_variant,408,2059,male,70.309
medium_variant,408,2060,male,70.567
medium_variant,408,2061,male,71.196
medium_variant,408,2062,male,71.834
medium_variant,408,2063,male,72.459
medium_variant,408,2064,male,73.035
medium_variant,408,2065,male,73.544
medium_variant,408,2066,male,74.286
medium_variant,408,2067,male,74.933
medium_variant,408,2068,male,75.498
medium_variant,408,2069,male,75.993
medium_variant,408,2070,male,76.429
medium_variant,408,2071,male,77.028
medium_variant,408,2072,male,77.535
medium_variant,408,2073,male,77.953
medium_variant,408,2074,male,78.267
medium_variant,408,2075,male,78.468
medium_variant,408,2076,male,78.766
medium_variant,408,2077,male,78.932
medium_variant,408,2078,male,79
medium_variant,408,2079,male,79.019
medium_variant,408,2080,male,79.029
medium_variant,408,2081,male,79.222
medium_variant,408,2082,male,79.369
medium_variant,408,2083,male,79.5
medium_variant,408,2084,male,79.644
medium_variant,408,2085,male,79.821
medium_variant,408,2086,male,80.192
medium_variant,408,2087,male,80.556
medium_variant,408,2088,male,80.927
medium_variant,408,2089,male,81.314
medium_variant,408,2090,male,81.732
medium_variant,408,2091,male,82.298
medium_variant,408,2092,male,82.845
medium_variant,408,2093,male,83.385
medium_variant,408,2094,male,83.924
medium_variant,408,2095,male,84.466
medium_variant,408,2096,male,85.078
medium_variant,408,2097,male,85.641
medium_variant,408,2098,male,86.163
medium_variant,408,2099,male,86.653
medium_variant,408,2100,male,87.123
estimates,408,1950,female,175.456
estimates,408,1951,female,172.318
estimates,408,1952,female,166.813
estimates,408,1953,female,161.726
estimates,408,1954,female,159.186
estimates,408,1955,female,159.519
estimates,408,1956,female,155.893
estimates,408,1957,female,156.022
estimates,408,1958,female,157.343
estimates,408,1959,female,157.151
estimates,408,1960,female,154.312
estimates,408,1961,female,154.983
estimates,408,1962,female,150.759
estimates,408,1963,female,144.262
estimates,408,1964,female,139.031
estimates,408,1965,female,136.507
estimates,408,1966,female,131.541
estimates,408,1967,female,130.529
estimates,408,1968,female,131.662
estimates,408,1969,female,132.314
estimates,408,1970,female,131.49
estimates,408,1971,female,133.008
estimates,408,1972,female,132.276
estimates,408,1973,female,130.508
estimates,408,1974,female,129.458
estimates,408,1975,female,129.688
estimates,408,1976,female,129.786
estimates,408,1977,female,130.778
estimates,408,1978,female,131.979
estimates,408,1979,female,132.238
estimates,408,1980,female,131.045
estimates,408,1981,female,127.729
estimates,408,1982,female,124.175
estimates,408,1983,female,120.486
estimates,408,1984,female,116.939
estimates,408,1985,female,113.749
estimates,408,1986,female,112.701
estimates,408,1987,female,111.185
estimates,408,1988,female,109.362
estimates,408,1989,female,107.356
estimates,408,1990,female,105.115
estimates,408,1991,female,101.916
estimates,408,1992,female,98.828
estimates,408,1993,female,95.849
estimates,408,1994,female,92.858
estimates,408,1995,female,89.875
estimates,408,1996,female,87.47
estimates,408,1997,female,84.909
estimates,408,1998,female,82.462
estimates,408,1999,female,80.549
estimates,408,2000,female,79.349
estimates,408,2001,female,78.726
estimates,408,2002,female,78.792
estimates,408,2003,female,79.28
estimates,408,2004,female,79.734
estimates,408,2005,female,79.881
estimates,408,2006,female,80.037
estimates,408,2007,female,79.825
estimates,408,2008,female,79.368
estimates,408,2009,female,78.894
estimates,408,2010,female,78.518
estimates,408,2011,female,78.186
estimates,408,2012,female,77.927
estimates,408,2013,female,77.683
estimates,408,2014,female,77.343
estimates,408,2015,female,76.852
medium_variant,408,2015,female,76.852
medium_variant,408,2016,female,76.453
medium_variant,408,2017,female,75.93
medium_variant,408,2018,female,75.255
medium_variant,408,2019,female,74.378
medium_variant,408,2020,female,73.288
medium_variant,408,2021,female,72.11
medium_variant,408,2022,female,70.71
medium_variant,408,2023,female,69.332
medium_variant,408,2024,female,68.278
medium_variant,408,2025,female,67.692
medium_variant,408,2026,female,67.638
medium_variant,408,2027,female,67.995
medium_variant,408,2028,female,68.585
medium_variant,408,2029,female,69.133
medium_variant,408,2030,female,69.49
medium_variant,408,2031,female,69.818
medium_variant,408,2032,female,69.965
medium_variant,408,2033,female,70.091
medium_variant,408,2034,female,70.425
medium_variant,408,2035,female,71.089
medium_variant,408,2036,female,72.112
medium_variant,408,2037,female,73.372
medium_variant,408,2038,female,74.793
medium_variant,408,2039,female,76.248
medium_variant,408,2040,female,77.647
medium_variant,408,2041,female,79.026
medium_variant,408,2042,female,80.355
medium_variant,408,2043,female,81.528
medium_variant,408,2044,female,82.381
medium_variant,408,2045,female,82.823
medium_variant,408,2046,female,82.833
medium_variant,408,2047,female,82.399
medium_variant,408,2048,female,81.742
medium_variant,408,2049,female,81.143
medium_variant,408,2050,female,80.758
medium_variant,408,2051,female,80.58
medium_variant,408,2052,female,80.553
medium_variant,408,2053,female,80.624
medium_variant,408,2054,female,80.714
medium_variant,408,2055,female,80.802
medium_variant,408,2056,female,80.945
medium_variant,408,2057,female,81.059
medium_variant,408,2058,female,81.215
medium_variant,408,2059,female,81.472
medium_variant,408,2060,female,81.847
medium_variant,408,2061,female,82.393
medium_variant,408,2062,female,83.003
medium_variant,408,2063,female,83.643
medium_variant,408,2064,female,84.274
medium_variant,408,2065,female,84.892
medium_variant,408,2066,female,85.556
medium_variant,408,2067,female,86.136
medium_variant,408,2068,female,86.667
medium_variant,408,2069,female,87.194
medium_variant,408,2070,female,87.751
medium_variant,408,2071,female,88.259
medium_variant,408,2072,female,88.725
medium_variant,408,2073,female,89.177
medium_variant,408,2074,female,89.597
medium_variant,408,2075,female,89.952
medium_variant,408,2076,female,90.148
medium_variant,408,2077,female,90.245
medium_variant,408,2078,female,90.264
medium_variant,408,2079,female,90.265
medium_variant,408,2080,female,90.313
medium_variant,408,2081,female,90.329
medium_variant,408,2082,female,90.326
medium_variant,408,2083,female,90.354
medium_variant,408,2084,female,90.451
medium_variant,408,2085,female,90.644
medium_variant,408,2086,female,90.826
medium_variant,408,2087,female,91.038
medium_variant,408,2088,female,91.298
medium_variant,408,2089,female,91.626
medium_variant,408,2090,female,92.051
medium_variant,408,2091,female,92.434
medium_variant,408,2092,female,92.833
medium_variant,408,2093,female,93.274
medium_variant,408,2094,female,93.775
medium_variant,408,2095,female,94.346
medium_variant,408,2096,female,94.805
medium_variant,408,2097,female,95.254
medium_variant,408,2098,female,95.708
medium_variant,408,2099,female,96.18
medium_variant,408,2100,female,96.691
