variant,country,year,gender,dependencyratio2569
estimates,882,1950,male,208.016
estimates,882,1951,male,209.563
estimates,882,1952,male,212.536
estimates,882,1953,male,215.384
estimates,882,1954,male,217.66
estimates,882,1955,male,219.938
estimates,882,1956,male,224.913
estimates,882,1957,male,228.533
estimates,882,1958,male,231.327
estimates,882,1959,male,233.668
estimates,882,1960,male,235.771
estimates,882,1961,male,235.311
estimates,882,1962,male,235.075
estimates,882,1963,male,235.363
estimates,882,1964,male,236.196
estimates,882,1965,male,237.664
estimates,882,1966,male,238.478
estimates,882,1967,male,239.507
estimates,882,1968,male,240.614
estimates,882,1969,male,242.026
estimates,882,1970,male,244.436
estimates,882,1971,male,247.299
estimates,882,1972,male,251.249
estimates,882,1973,male,255.627
estimates,882,1974,male,259.57
estimates,882,1975,male,263.235
estimates,882,1976,male,261.044
estimates,882,1977,male,257.872
estimates,882,1978,male,254.424
estimates,882,1979,male,251.232
estimates,882,1980,male,248.849
estimates,882,1981,male,244.307
estimates,882,1982,male,240.212
estimates,882,1983,male,236.668
estimates,882,1984,male,233.232
estimates,882,1985,male,229.868
estimates,882,1986,male,224.948
estimates,882,1987,male,219.256
estimates,882,1988,male,213.041
estimates,882,1989,male,206.996
estimates,882,1990,male,202.057
estimates,882,1991,male,196.419
estimates,882,1992,male,191.748
estimates,882,1993,male,188.114
estimates,882,1994,male,185.37
estimates,882,1995,male,183.708
estimates,882,1996,male,178.818
estimates,882,1997,male,174.291
estimates,882,1998,male,170.256
estimates,882,1999,male,167.008
estimates,882,2000,male,164.699
estimates,882,2001,male,161.681
estimates,882,2002,male,159.161
estimates,882,2003,male,156.944
estimates,882,2004,male,154.83
estimates,882,2005,male,153.08
estimates,882,2006,male,152.077
estimates,882,2007,male,151.233
estimates,882,2008,male,150.324
estimates,882,2009,male,149.229
estimates,882,2010,male,148.091
estimates,882,2011,male,149.009
estimates,882,2012,male,149.51
estimates,882,2013,male,149.723
estimates,882,2014,male,149.904
estimates,882,2015,male,149.952
medium_variant,882,2015,male,149.952
medium_variant,882,2016,male,148.458
medium_variant,882,2017,male,147.041
medium_variant,882,2018,male,145.684
medium_variant,882,2019,male,144.314
medium_variant,882,2020,male,143
medium_variant,882,2021,male,141.284
medium_variant,882,2022,male,139.607
medium_variant,882,2023,male,138.059
medium_variant,882,2024,male,136.749
medium_variant,882,2025,male,135.793
medium_variant,882,2026,male,134.656
medium_variant,882,2027,male,133.74
medium_variant,882,2028,male,132.985
medium_variant,882,2029,male,132.122
medium_variant,882,2030,male,131.128
medium_variant,882,2031,male,129.303
medium_variant,882,2032,male,127.236
medium_variant,882,2033,male,125.192
medium_variant,882,2034,male,123.413
medium_variant,882,2035,male,122.068
medium_variant,882,2036,male,120.752
medium_variant,882,2037,male,119.758
medium_variant,882,2038,male,118.989
medium_variant,882,2039,male,118.438
medium_variant,882,2040,male,118.06
medium_variant,882,2041,male,117.432
medium_variant,882,2042,male,116.918
medium_variant,882,2043,male,116.494
medium_variant,882,2044,male,116.096
medium_variant,882,2045,male,115.706
medium_variant,882,2046,male,114.896
medium_variant,882,2047,male,114.046
medium_variant,882,2048,male,113.151
medium_variant,882,2049,male,112.239
medium_variant,882,2050,male,111.323
medium_variant,882,2051,male,110.062
medium_variant,882,2052,male,108.787
medium_variant,882,2053,male,107.486
medium_variant,882,2054,male,106.132
medium_variant,882,2055,male,104.741
medium_variant,882,2056,male,103.07
medium_variant,882,2057,male,101.337
medium_variant,882,2058,male,99.679
medium_variant,882,2059,male,98.175
medium_variant,882,2060,male,96.947
medium_variant,882,2061,male,95.74
medium_variant,882,2062,male,94.709
medium_variant,882,2063,male,93.843
medium_variant,882,2064,male,93.147
medium_variant,882,2065,male,92.625
medium_variant,882,2066,male,92.046
medium_variant,882,2067,male,91.604
medium_variant,882,2068,male,91.279
medium_variant,882,2069,male,91.072
medium_variant,882,2070,male,90.979
medium_variant,882,2071,male,90.728
medium_variant,882,2072,male,90.525
medium_variant,882,2073,male,90.432
medium_variant,882,2074,male,90.575
medium_variant,882,2075,male,91.03
medium_variant,882,2076,male,91.472
medium_variant,882,2077,male,92.139
medium_variant,882,2078,male,92.964
medium_variant,882,2079,male,93.779
medium_variant,882,2080,male,94.555
medium_variant,882,2081,male,94.967
medium_variant,882,2082,male,95.28
medium_variant,882,2083,male,95.515
medium_variant,882,2084,male,95.671
medium_variant,882,2085,male,95.793
medium_variant,882,2086,male,95.572
medium_variant,882,2087,male,95.249
medium_variant,882,2088,male,94.856
medium_variant,882,2089,male,94.464
medium_variant,882,2090,male,94.126
medium_variant,882,2091,male,93.566
medium_variant,882,2092,male,93.004
medium_variant,882,2093,male,92.474
medium_variant,882,2094,male,92.041
medium_variant,882,2095,male,91.742
medium_variant,882,2096,male,91.297
medium_variant,882,2097,male,90.914
medium_variant,882,2098,male,90.646
medium_variant,882,2099,male,90.522
medium_variant,882,2100,male,90.583
estimates,882,1950,female,200.257
estimates,882,1951,female,200.375
estimates,882,1952,female,202.601
estimates,882,1953,female,204.964
estimates,882,1954,female,206.905
estimates,882,1955,female,209.139
estimates,882,1956,female,213.902
estimates,882,1957,female,216.977
estimates,882,1958,female,218.865
estimates,882,1959,female,220.298
estimates,882,1960,female,221.845
estimates,882,1961,female,221.101
estimates,882,1962,female,221.74
estimates,882,1963,female,223.512
estimates,882,1964,female,225.603
estimates,882,1965,female,227.565
estimates,882,1966,female,228.993
estimates,882,1967,female,229.574
estimates,882,1968,female,229.681
estimates,882,1969,female,230.167
estimates,882,1970,female,231.829
estimates,882,1971,female,232.317
estimates,882,1972,female,234.467
estimates,882,1973,female,237.209
estimates,882,1974,female,239.057
estimates,882,1975,female,239.536
estimates,882,1976,female,236.526
estimates,882,1977,female,232.168
estimates,882,1978,female,227.226
estimates,882,1979,female,222.639
estimates,882,1980,female,218.982
estimates,882,1981,female,213.993
estimates,882,1982,female,209.762
estimates,882,1983,female,206.416
estimates,882,1984,female,203.257
estimates,882,1985,female,200.078
estimates,882,1986,female,195.04
estimates,882,1987,female,189.472
estimates,882,1988,female,183.854
estimates,882,1989,female,179.126
estimates,882,1990,female,175.97
estimates,882,1991,female,173.114
estimates,882,1992,female,170.927
estimates,882,1993,female,168.983
estimates,882,1994,female,167.095
estimates,882,1995,female,165.555
estimates,882,1996,female,164.483
estimates,882,1997,female,163.165
estimates,882,1998,female,161.945
estimates,882,1999,female,161.153
estimates,882,2000,female,161.067
estimates,882,2001,female,158.764
estimates,882,2002,female,156.841
estimates,882,2003,female,155.1
estimates,882,2004,female,153.365
estimates,882,2005,female,151.858
estimates,882,2006,female,151.835
estimates,882,2007,female,151.757
estimates,882,2008,female,151.426
estimates,882,2009,female,150.808
estimates,882,2010,female,150.129
