variant,country,year,gender,dependencyratio2569
estimates,516,1950,male,156.056
estimates,516,1951,male,156.858
estimates,516,1952,male,157.198
estimates,516,1953,male,157.292
estimates,516,1954,male,157.419
estimates,516,1955,male,157.68
estimates,516,1956,male,159.017
estimates,516,1957,male,160.35
estimates,516,1958,male,161.611
estimates,516,1959,male,162.712
estimates,516,1960,male,163.65
estimates,516,1961,male,165.476
estimates,516,1962,male,167.042
estimates,516,1963,male,168.403
estimates,516,1964,male,169.574
estimates,516,1965,male,170.552
estimates,516,1966,male,172.301
estimates,516,1967,male,173.724
estimates,516,1968,male,174.923
estimates,516,1969,male,176.058
estimates,516,1970,male,177.208
estimates,516,1971,male,179.185
estimates,516,1972,male,181.234
estimates,516,1973,male,183.252
estimates,516,1974,male,185.087
estimates,516,1975,male,186.632
estimates,516,1976,male,191.086
estimates,516,1977,male,195.837
estimates,516,1978,male,200.987
estimates,516,1979,male,206.585
estimates,516,1980,male,212.565
estimates,516,1981,male,216.431
estimates,516,1982,male,220.006
estimates,516,1983,male,223.414
estimates,516,1984,male,226.819
estimates,516,1985,male,230.317
estimates,516,1986,male,227.375
estimates,516,1987,male,223.584
estimates,516,1988,male,219.012
estimates,516,1989,male,213.692
estimates,516,1990,male,207.776
estimates,516,1991,male,205.727
estimates,516,1992,male,203.125
estimates,516,1993,male,200.047
estimates,516,1994,male,196.587
estimates,516,1995,male,192.821
estimates,516,1996,male,190.404
estimates,516,1997,male,187.434
estimates,516,1998,male,184.057
estimates,516,1999,male,180.379
estimates,516,2000,male,176.463
estimates,516,2001,male,175.524
estimates,516,2002,male,174.822
estimates,516,2003,male,174.316
estimates,516,2004,male,173.994
estimates,516,2005,male,173.859
estimates,516,2006,male,173.505
estimates,516,2007,male,173.374
estimates,516,2008,male,173.374
estimates,516,2009,male,173.444
estimates,516,2010,male,173.547
estimates,516,2011,male,171.482
estimates,516,2012,male,169.349
estimates,516,2013,male,167.059
estimates,516,2014,male,164.446
