variant,country,year,gender,dependencyratio2569
estimates,174,1950,male,147.299
estimates,174,1951,male,148.411
estimates,174,1952,male,149.917
estimates,174,1953,male,151.077
estimates,174,1954,male,151.846
estimates,174,1955,male,152.313
estimates,174,1956,male,154.667
estimates,174,1957,male,156.459
estimates,174,1958,male,157.912
estimates,174,1959,male,159.287
estimates,174,1960,male,160.568
estimates,174,1961,male,162.578
estimates,174,1962,male,164.365
estimates,174,1963,male,166.063
estimates,174,1964,male,167.602
estimates,174,1965,male,169.121
estimates,174,1966,male,171.478
estimates,174,1967,male,173.643
estimates,174,1968,male,175.666
estimates,174,1969,male,177.659
estimates,174,1970,male,179.646
estimates,174,1971,male,182.678
estimates,174,1972,male,185.538
estimates,174,1973,male,188.136
estimates,174,1974,male,190.369
estimates,174,1975,male,192.352
estimates,174,1976,male,194.595
estimates,174,1977,male,196.201
estimates,174,1978,male,197.361
estimates,174,1979,male,198.115
estimates,174,1980,male,198.49
estimates,174,1981,male,199.773
estimates,174,1982,male,200.718
estimates,174,1983,male,201.39
estimates,174,1984,male,201.772
estimates,174,1985,male,201.913
estimates,174,1986,male,202.873
estimates,174,1987,male,203.366
estimates,174,1988,male,203.497
estimates,174,1989,male,203.423
estimates,174,1990,male,203.17
estimates,174,1991,male,203.291
estimates,174,1992,male,203.092
estimates,174,1993,male,202.619
estimates,174,1994,male,201.93
estimates,174,1995,male,201.034
estimates,174,1996,male,200.481
estimates,174,1997,male,199.752
estimates,174,1998,male,198.795
estimates,174,1999,male,197.543
estimates,174,2000,male,195.975
estimates,174,2001,male,194.902
estimates,174,2002,male,193.5
estimates,174,2003,male,191.765
estimates,174,2004,male,189.728
estimates,174,2005,male,187.413
estimates,174,2006,male,185.416
estimates,174,2007,male,183.127
estimates,174,2008,male,180.63
estimates,174,2009,male,177.995
estimates,174,2010,male,175.294
estimates,174,2011,male,173.029
estimates,174,2012,male,170.647
estimates,174,2013,male,168.197
estimates,174,2014,male,165.732
estimates,174,2015,male,163.26
medium_variant,174,2015,male,163.26
medium_variant,174,2016,male,161.275
medium_variant,174,2017,male,159.18
medium_variant,174,2018,male,157.043
medium_variant,174,2019,male,154.947
medium_variant,174,2020,male,152.918
medium_variant,174,2021,male,151.22
medium_variant,174,2022,male,149.558
medium_variant,174,2023,male,147.885
medium_variant,174,2024,male,146.162
medium_variant,174,2025,male,144.372
medium_variant,174,2026,male,142.938
medium_variant,174,2027,male,141.391
medium_variant,174,2028,male,139.747
medium_variant,174,2029,male,138.008
medium_variant,174,2030,male,136.185
medium_variant,174,2031,male,134.64
medium_variant,174,2032,male,132.98
medium_variant,174,2033,male,131.217
medium_variant,174,2034,male,129.362
medium_variant,174,2035,male,127.425
medium_variant,174,2036,male,125.763
medium_variant,174,2037,male,123.995
medium_variant,174,2038,male,122.163
medium_variant,174,2039,male,120.326
medium_variant,174,2040,male,118.511
medium_variant,174,2041,male,117.037
medium_variant,174,2042,male,115.553
medium_variant,174,2043,male,114.062
medium_variant,174,2044,male,112.581
medium_variant,174,2045,male,111.114
medium_variant,174,2046,male,109.973
medium_variant,174,2047,male,108.813
medium_variant,174,2048,male,107.641
medium_variant,174,2049,male,106.477
medium_variant,174,2050,male,105.322
medium_variant,174,2051,male,104.492
medium_variant,174,2052,male,103.624
medium_variant,174,2053,male,102.723
medium_variant,174,2054,male,101.795
medium_variant,174,2055,male,100.843
medium_variant,174,2056,male,100.166
medium_variant,174,2057,male,99.435
medium_variant,174,2058,male,98.649
medium_variant,174,2059,male,97.798
medium_variant,174,2060,male,96.886
medium_variant,174,2061,male,96.238
medium_variant,174,2062,male,95.5
medium_variant,174,2063,male,94.688
medium_variant,174,2064,male,93.824
medium_variant,174,2065,male,92.92
medium_variant,174,2066,male,92.286
medium_variant,174,2067,male,91.586
medium_variant,174,2068,male,90.833
