variant,country,year,gender,dependencyratio2569
estimates,626,1950,male,161.189
estimates,626,1951,male,162.48
estimates,626,1952,male,162.711
estimates,626,1953,male,162.8
estimates,626,1954,male,163.112
estimates,626,1955,male,163.641
estimates,626,1956,male,164.289
estimates,626,1957,male,165.302
estimates,626,1958,male,166.287
estimates,626,1959,male,166.866
estimates,626,1960,male,166.951
estimates,626,1961,male,167.935
estimates,626,1962,male,168.292
estimates,626,1963,male,168.272
estimates,626,1964,male,168.159
estimates,626,1965,male,168.068
estimates,626,1966,male,168.785
estimates,626,1967,male,169.212
estimates,626,1968,male,169.368
estimates,626,1969,male,169.166
estimates,626,1970,male,168.602
estimates,626,1971,male,168.548
estimates,626,1972,male,168.116
estimates,626,1973,male,167.299
estimates,626,1974,male,165.847
estimates,626,1975,male,163.487
estimates,626,1976,male,166.778
estimates,626,1977,male,168.769
estimates,626,1978,male,169.842
estimates,626,1979,male,171.13
estimates,626,1980,male,173.56
estimates,626,1981,male,168.39
estimates,626,1982,male,166.179
estimates,626,1983,male,165.717
estimates,626,1984,male,165.093
estimates,626,1985,male,163.387
estimates,626,1986,male,165.873
estimates,626,1987,male,165.84
estimates,626,1988,male,164.324
estimates,626,1989,male,162.917
estimates,626,1990,male,162.2
estimates,626,1991,male,159.168
estimates,626,1992,male,157.681
estimates,626,1993,male,157.09
estimates,626,1994,male,156.378
estimates,626,1995,male,155.225
estimates,626,1996,male,162.171
estimates,626,1997,male,170.355
estimates,626,1998,male,180.467
estimates,626,1999,male,193.733
estimates,626,2000,male,211.229
estimates,626,2001,male,216.025
estimates,626,2002,male,220.824
estimates,626,2003,male,225.312
estimates,626,2004,male,228.727
estimates,626,2005,male,230.404
estimates,626,2006,male,221.847
estimates,626,2007,male,214.024
estimates,626,2008,male,206.759
estimates,626,2009,male,199.971
estimates,626,2010,male,193.867
estimates,626,2011,male,196.39
estimates,626,2012,male,198.362
estimates,626,2013,male,200.142
estimates,626,2014,male,202.125
estimates,626,2015,male,204.296
medium_variant,626,2015,male,204.296
medium_variant,626,2016,male,205.355
medium_variant,626,2017,male,206.506
medium_variant,626,2018,male,207.373
medium_variant,626,2019,male,207.319
medium_variant,626,2020,male,206.069
medium_variant,626,2021,male,203.101
medium_variant,626,2022,male,199.297
medium_variant,626,2023,male,195.228
medium_variant,626,2024,male,191.614
medium_variant,626,2025,male,188.811
medium_variant,626,2026,male,186.452
medium_variant,626,2027,male,184.659
medium_variant,626,2028,male,183.196
medium_variant,626,2029,male,181.691
medium_variant,626,2030,male,179.914
medium_variant,626,2031,male,177.554
medium_variant,626,2032,male,175.013
medium_variant,626,2033,male,172.399
medium_variant,626,2034,male,169.827
medium_variant,626,2035,male,167.356
medium_variant,626,2036,male,164.646
medium_variant,626,2037,male,161.948
medium_variant,626,2038,male,159.342
medium_variant,626,2039,male,156.92
medium_variant,626,2040,male,154.705
medium_variant,626,2041,male,152.447
medium_variant,626,2042,male,150.382
medium_variant,626,2043,male,148.326
medium_variant,626,2044,male,146.021
medium_variant,626,2045,male,143.368
medium_variant,626,2046,male,140.291
medium_variant,626,2047,male,136.993
medium_variant,626,2048,male,133.686
medium_variant,626,2049,male,130.612
medium_variant,626,2050,male,127.864
medium_variant,626,2051,male,125.258
medium_variant,626,2052,male,122.881
medium_variant,626,2053,male,120.655
medium_variant,626,2054,male,118.476
medium_variant,626,2055,male,116.297
medium_variant,626,2056,male,114.106
medium_variant,626,2057,male,111.944
medium_variant,626,2058,male,109.855
medium_variant,626,2059,male,107.879
medium_variant,626,2060,male,106.033
medium_variant,626,2061,male,104.266
medium_variant,626,2062,male,102.577
medium_variant,626,2063,male,101.026
medium_variant,626,2064,male,99.686
medium_variant,626,2065,male,98.582
medium_variant,626,2066,male,97.669
medium_variant,626,2067,male,96.928
medium_variant,626,2068,male,96.278
medium_variant,626,2069,male,95.606
medium_variant,626,2070,male,94.855
medium_variant,626,2071,male,94.005
medium_variant,626,2072,male,93.083
medium_variant,626,2073,male,92.153
medium_variant,626,2074,male,91.284
medium_variant,626,2075,male,90.513
medium_variant,626,2076,male,89.785
medium_variant,626,2077,male,89.111
medium_variant,626,2078,male,88.486
medium_variant,626,2079,male,87.899
medium_variant,626,2080,male,87.35
medium_variant,626,2081,male,86.82
medium_variant,626,2082,male,86.302
medium_variant,626,2083,male,85.801
medium_variant,626,2084,male,85.321
medium_variant,626,2085,male,84.86
medium_variant,626,2086,male,84.392
medium_variant,626,2087,male,83.924
medium_variant,626,2088,male,83.477
medium_variant,626,2089,male,83.072
medium_variant,626,2090,male,82.721
medium_variant,626,2091,male,82.425
medium_variant,626,2092,male,82.149
medium_variant,626,2093,male,81.905
medium_variant,626,2094,male,81.707
medium_variant,626,2095,male,81.567
medium_variant,626,2096,male,81.464
medium_variant,626,2097,male,81.383
medium_variant,626,2098,male,81.337
