variant,country,year,gender,dependencyratio2569
estimates,104,1950,male,126.762
estimates,104,1951,male,127.89
estimates,104,1952,male,129.278
estimates,104,1953,male,130.263
estimates,104,1954,male,130.8
estimates,104,1955,male,131.153
estimates,104,1956,male,133.234
estimates,104,1957,male,134.586
estimates,104,1958,male,135.754
estimates,104,1959,male,137.164
estimates,104,1960,male,138.93
estimates,104,1961,male,141.267
estimates,104,1962,male,143.988
estimates,104,1963,male,146.903
estimates,104,1964,male,149.727
estimates,104,1965,male,152.371
estimates,104,1966,male,155.836
estimates,104,1967,male,159.063
estimates,104,1968,male,162.035
estimates,104,1969,male,164.753
estimates,104,1970,male,167.185
estimates,104,1971,male,170.392
estimates,104,1972,male,173.033
estimates,104,1973,male,175.049
estimates,104,1974,male,176.321
estimates,104,1975,male,176.79
estimates,104,1976,male,177.198
estimates,104,1977,male,176.794
estimates,104,1978,male,175.796
estimates,104,1979,male,174.491
estimates,104,1980,male,173.074
estimates,104,1981,male,172.329
estimates,104,1982,male,171.422
estimates,104,1983,male,170.323
estimates,104,1984,male,168.936
estimates,104,1985,male,167.204
estimates,104,1986,male,166.097
estimates,104,1987,male,164.446
estimates,104,1988,male,162.367
estimates,104,1989,male,159.989
estimates,104,1990,male,157.372
estimates,104,1991,male,154.761
estimates,104,1992,male,152.091
estimates,104,1993,male,149.357
estimates,104,1994,male,146.559
estimates,104,1995,male,143.749
estimates,104,1996,male,141.175
estimates,104,1997,male,138.614
estimates,104,1998,male,136.056
estimates,104,1999,male,133.497
estimates,104,2000,male,130.946
estimates,104,2001,male,128.753
estimates,104,2002,male,126.585
estimates,104,2003,male,124.413
estimates,104,2004,male,122.137
estimates,104,2005,male,119.702
estimates,104,2006,male,116.964
estimates,104,2007,male,114.067
estimates,104,2008,male,111.278
estimates,104,2009,male,108.849
estimates,104,2010,male,106.862
estimates,104,2011,male,104.913
estimates,104,2012,male,103.212
estimates,104,2013,male,101.645
estimates,104,2014,male,100.063
estimates,104,2015,male,98.415
medium_variant,104,2015,male,98.415
medium_variant,104,2016,male,96.921
medium_variant,104,2017,male,95.35
medium_variant,104,2018,male,93.734
medium_variant,104,2019,male,92.138
medium_variant,104,2020,male,90.59
medium_variant,104,2021,male,89.469
medium_variant,104,2022,male,88.287
medium_variant,104,2023,male,87.041
medium_variant,104,2024,male,85.708
medium_variant,104,2025,male,84.282
medium_variant,104,2026,male,83.017
medium_variant,104,2027,male,81.648
medium_variant,104,2028,male,80.245
medium_variant,104,2029,male,78.886
medium_variant,104,2030,male,77.624
medium_variant,104,2031,male,76.72
medium_variant,104,2032,male,75.87
medium_variant,104,2033,male,75.079
medium_variant,104,2034,male,74.353
medium_variant,104,2035,male,73.69
medium_variant,104,2036,male,73.351
medium_variant,104,2037,male,73.046
medium_variant,104,2038,male,72.749
medium_variant,104,2039,male,72.424
medium_variant,104,2040,male,72.052
medium_variant,104,2041,male,71.939
medium_variant,104,2042,male,71.744
medium_variant,104,2043,male,71.475
medium_variant,104,2044,male,71.145
medium_variant,104,2045,male,70.767
medium_variant,104,2046,male,70.661
medium_variant,104,2047,male,70.472
medium_variant,104,2048,male,70.208
medium_variant,104,2049,male,69.875
medium_variant,104,2050,male,69.484
medium_variant,104,2051,male,69.395
medium_variant,104,2052,male,69.221
medium_variant,104,2053,male,68.968
medium_variant,104,2054,male,68.64
medium_variant,104,2055,male,68.247
medium_variant,104,2056,male,68.174
medium_variant,104,2057,male,68.01
medium_variant,104,2058,male,67.781
medium_variant,104,2059,male,67.509
medium_variant,104,2060,male,67.215
medium_variant,104,2061,male,67.295
medium_variant,104,2062,male,67.319
medium_variant,104,2063,male,67.298
medium_variant,104,2064,male,67.245
medium_variant,104,2065,male,67.168
medium_variant,104,2066,male,67.484
medium_variant,104,2067,male,67.732
medium_variant,104,2068,male,67.933
medium_variant,104,2069,male,68.115
medium_variant,104,2070,male,68.293
medium_variant,104,2071,male,68.89
medium_variant,104,2072,male,69.438
medium_variant,104,2073,male,69.902
medium_variant,104,2074,male,70.235
medium_variant,104,2075,male,70.413
medium_variant,104,2076,male,70.896
medium_variant,104,2077,male,71.205
medium_variant,104,2078,male,71.351
medium_variant,104,2079,male,71.347
medium_variant,104,2080,male,71.205
medium_variant,104,2081,male,71.399
medium_variant,104,2082,male,71.428
medium_variant,104,2083,male,71.322
medium_variant,104,2084,male,71.117
medium_variant,104,2085,male,70.84
medium_variant,104,2086,male,70.991
medium_variant,104,2087,male,71.033
medium_variant,104,2088,male,70.982
medium_variant,104,2089,male,70.854
medium_variant,104,2090,male,70.663
medium_variant,104,2091,male,70.927
medium_variant,104,2092,male,71.094
medium_variant,104,2093,male,71.177
medium_variant,104,2094,male,71.187
medium_variant,104,2095,male,71.135
medium_variant,104,2096,male,71.532
medium_variant,104,2097,male,71.831
medium_variant,104,2098,male,72.04
medium_variant,104,2099,male,72.163
medium_variant,104,2100,male,72.208
estimates,104,1950,female,125.768
estimates,104,1951,female,127.061
estimates,104,1952,female,128.745
estimates,104,1953,female,129.944
estimates,104,1954,female,130.546
estimates,104,1955,female,130.867
estimates,104,1956,female,133.149
estimates,104,1957,female,134.475
estimates,104,1958,female,135.534
estimates,104,1959,female,136.84
estimates,104,1960,female,138.528
estimates,104,1961,female,140.348
estimates,104,1962,female,142.712
estimates,104,1963,female,145.369
estimates,104,1964,female,147.958
estimates,104,1965,female,150.375
estimates,104,1966,female,153.768
estimates,104,1967,female,156.913
estimates,104,1968,female,159.8
estimates,104,1969,female,162.472
estimates,104,1970,female,164.898
estimates,104,1971,female,167.947
estimates,104,1972,female,170.503
estimates,104,1973,female,172.434
estimates,104,1974,female,173.501
estimates,104,1975,female,173.598
estimates,104,1976,female,173.425
estimates,104,1977,female,172.302
estimates,104,1978,female,170.548
estimates,104,1979,female,168.583
estimates,104,1980,female,166.668
estimates,104,1981,female,165.397
estimates,104,1982,female,164.094
estimates,104,1983,female,162.705
estimates,104,1984,female,161.097
estimates,104,1985,female,159.195
estimates,104,1986,female,157.857
estimates,104,1987,female,156.064
estimates,104,1988,female,153.925
estimates,104,1989,female,151.565
estimates,104,1990,female,149.043
estimates,104,1991,female,146.453
estimates,104,1992,female,143.86
estimates,104,1993,female,141.251
estimates,104,1994,female,138.622
estimates,104,1995,female,136.018
estimates,104,1996,female,133.582
estimates,104,1997,female,131.13
estimates,104,1998,female,128.648
estimates,104,1999,female,126.132
estimates,104,2000,female,123.59
estimates,104,2001,female,121.38
estimates,104,2002,female,119.193
estimates,104,2003,female,117.011
estimates,104,2004,female,114.76
estimates,104,2005,female,112.397
estimates,104,2006,female,109.765
estimates,104,2007,female,107.054
estimates,104,2008,female,104.498
estimates,104,2009,female,102.292
estimates,104,2010,female,100.477
estimates,104,2011,female,98.704
estimates,104,2012,female,97.128
estimates,104,2013,female,95.658
estimates,104,2014,female,94.184
estimates,104,2015,female,92.677
medium_variant,104,2015,female,92.677
medium_variant,104,2016,female,91.286
medium_variant,104,2017,female,89.839
medium_variant,104,2018,female,88.384
medium_variant,104,2019,female,86.999
medium_variant,104,2020,female,85.72
medium_variant,104,2021,female,84.848
medium_variant,104,2022,female,83.974
medium_variant,104,2023,female,83.075
medium_variant,104,2024,female,82.101
medium_variant,104,2025,female,81.031
medium_variant,104,2026,female,80.055
medium_variant,104,2027,female,78.975
medium_variant,104,2028,female,77.86
medium_variant,104,2029,female,76.79
medium_variant,104,2030,female,75.818
medium_variant,104,2031,female,75.119
medium_variant,104,2032,female,74.471
medium_variant,104,2033,female,73.886
medium_variant,104,2034,female,73.368
medium_variant,104,2035,female,72.918
medium_variant,104,2036,female,72.704
medium_variant,104,2037,female,72.528
medium_variant,104,2038,female,72.37
medium_variant,104,2039,female,72.199
medium_variant,104,2040,female,71.999
medium_variant,104,2041,female,71.979
medium_variant,104,2042,female,71.892
medium_variant,104,2043,female,71.748
medium_variant,104,2044,female,71.563
medium_variant,104,2045,female,71.348
medium_variant,104,2046,female,71.324
medium_variant,104,2047,female,71.234
medium_variant,104,2048,female,71.085
medium_variant,104,2049,female,70.88
medium_variant,104,2050,female,70.627
medium_variant,104,2051,female,70.567
medium_variant,104,2052,female,70.429
medium_variant,104,2053,female,70.235
medium_variant,104,2054,female,70.003
medium_variant,104,2055,female,69.752
medium_variant,104,2056,female,69.725
medium_variant,104,2057,female,69.644
medium_variant,104,2058,female,69.532
medium_variant,104,2059,female,69.408
medium_variant,104,2060,female,69.289
medium_variant,104,2061,female,69.425
medium_variant,104,2062,female,69.533
medium_variant,104,2063,female,69.628
medium_variant,104,2064,female,69.727
medium_variant,104,2065,female,69.842
medium_variant,104,2066,female,70.224
medium_variant,104,2067,female,70.575
medium_variant,104,2068,female,70.92
medium_variant,104,2069,female,71.292
medium_variant,104,2070,female,71.71
medium_variant,104,2071,female,72.412
medium_variant,104,2072,female,73.113
medium_variant,104,2073,female,73.783
medium_variant,104,2074,female,74.369
medium_variant,104,2075,female,74.841
medium_variant,104,2076,female,75.439
medium_variant,104,2077,female,75.89
medium_variant,104,2078,female,76.213
medium_variant,104,2079,female,76.429
medium_variant,104,2080,female,76.555
medium_variant,104,2081,female,76.818
medium_variant,104,2082,female,76.948
medium_variant,104,2083,female,76.981
medium_variant,104,2084,female,76.96
medium_variant,104,2085,female,76.916
medium_variant,104,2086,female,77.101
medium_variant,104,2087,female,77.221
medium_variant,104,2088,female,77.296
medium_variant,104,2089,female,77.344
medium_variant,104,2090,female,77.382
medium_variant,104,2091,female,77.674
medium_variant,104,2092,female,77.915
medium_variant,104,2093,female,78.121
medium_variant,104,2094,female,78.308
medium_variant,104,2095,female,78.489
medium_variant,104,2096,female,78.922
medium_variant,104,2097,female,79.301
medium_variant,104,2098,female,79.641
medium_variant,104,2099,female,79.948
medium_variant,104,2100,female,80.233
