variant,country,year,gender,dependencyratio2569
estimates,860,1950,male,139.744
estimates,860,1951,male,140.919
estimates,860,1952,male,141.465
estimates,860,1953,male,141.217
estimates,860,1954,male,140.832
estimates,860,1955,male,140.965
estimates,860,1956,male,143.972
estimates,860,1957,male,146.719
estimates,860,1958,male,149.576
estimates,860,1959,male,152.613
estimates,860,1960,male,155.791
estimates,860,1961,male,158.235
estimates,860,1962,male,160.792
estimates,860,1963,male,163.42
estimates,860,1964,male,166.132
estimates,860,1965,male,169.06
estimates,860,1966,male,173.221
estimates,860,1967,male,177.361
estimates,860,1968,male,181.559
estimates,860,1969,male,185.932
estimates,860,1970,male,190.406
estimates,860,1971,male,195.869
estimates,860,1972,male,201.727
estimates,860,1973,male,207.236
estimates,860,1974,male,211.277
estimates,860,1975,male,213.18
estimates,860,1976,male,214.609
estimates,860,1977,male,213.47
estimates,860,1978,male,210.374
estimates,860,1979,male,206.39
estimates,860,1980,male,202.253
estimates,860,1981,male,199.275
estimates,860,1982,male,196.321
estimates,860,1983,male,193.171
estimates,860,1984,male,189.491
estimates,860,1985,male,185.25
estimates,860,1986,male,181.628
estimates,860,1987,male,177.828
estimates,860,1988,male,174.224
estimates,860,1989,male,171.198
estimates,860,1990,male,168.883
estimates,860,1991,male,167.764
estimates,860,1992,male,166.84
estimates,860,1993,male,166.046
estimates,860,1994,male,165.19
estimates,860,1995,male,164.085
estimates,860,1996,male,162.946
estimates,860,1997,male,161.33
estimates,860,1998,male,159.282
estimates,860,1999,male,156.915
estimates,860,2000,male,154.319
estimates,860,2001,male,151.144
estimates,860,2002,male,147.979
estimates,860,2003,male,144.78
estimates,860,2004,male,141.54
estimates,860,2005,male,138.316
estimates,860,2006,male,135.372
estimates,860,2007,male,132.555
estimates,860,2008,male,129.679
estimates,860,2009,male,126.501
estimates,860,2010,male,122.946
estimates,860,2011,male,119.837
estimates,860,2012,male,116.223
estimates,860,2013,male,112.391
estimates,860,2014,male,108.615
estimates,860,2015,male,105.013
medium_variant,860,2015,male,105.013
medium_variant,860,2016,male,101.594
medium_variant,860,2017,male,98.308
medium_variant,860,2018,male,95.286
medium_variant,860,2019,male,92.652
medium_variant,860,2020,male,90.459
medium_variant,860,2021,male,88.853
medium_variant,860,2022,male,87.598
medium_variant,860,2023,male,86.601
medium_variant,860,2024,male,85.786
medium_variant,860,2025,male,85.105
medium_variant,860,2026,male,84.782
medium_variant,860,2027,male,84.582
medium_variant,860,2028,male,84.394
medium_variant,860,2029,male,84.078
medium_variant,860,2030,male,83.555
medium_variant,860,2031,male,83.109
medium_variant,860,2032,male,82.45
medium_variant,860,2033,male,81.584
medium_variant,860,2034,male,80.536
medium_variant,860,2035,male,79.341
medium_variant,860,2036,male,78.3
medium_variant,860,2037,male,77.095
medium_variant,860,2038,male,75.805
medium_variant,860,2039,male,74.52
medium_variant,860,2040,male,73.291
medium_variant,860,2041,male,72.366
medium_variant,860,2042,male,71.468
medium_variant,860,2043,male,70.61
medium_variant,860,2044,male,69.801
medium_variant,860,2045,male,69.046
medium_variant,860,2046,male,68.601
medium_variant,860,2047,male,68.196
medium_variant,860,2048,male,67.838
medium_variant,860,2049,male,67.54
medium_variant,860,2050,male,67.308
medium_variant,860,2051,male,67.378
medium_variant,860,2052,male,67.489
medium_variant,860,2053,male,67.636
medium_variant,860,2054,male,67.819
medium_variant,860,2055,male,68.038
medium_variant,860,2056,male,68.546
medium_variant,860,2057,male,69.044
medium_variant,860,2058,male,69.516
medium_variant,860,2059,male,69.954
medium_variant,860,2060,male,70.353
medium_variant,860,2061,male,70.965
medium_variant,860,2062,male,71.505
medium_variant,860,2063,male,71.935
medium_variant,860,2064,male,72.198
medium_variant,860,2065,male,72.269
medium_variant,860,2066,male,72.428
medium_variant,860,2067,male,72.4
medium_variant,860,2068,male,72.21
medium_variant,860,2069,male,71.883
medium_variant,860,2070,male,71.446
medium_variant,860,2071,male,71.18
medium_variant,860,2072,male,70.792
medium_variant,860,2073,male,70.356
medium_variant,860,2074,male,69.969
medium_variant,860,2075,male,69.688
medium_variant,860,2076,male,69.792
medium_variant,860,2077,male,69.958
medium_variant,860,2078,male,70.18
medium_variant,860,2079,male,70.446
medium_variant,860,2080,male,70.752
medium_variant,860,2081,male,71.395
medium_variant,860,2082,male,72.048
medium_variant,860,2083,male,72.694
medium_variant,860,2084,male,73.31
medium_variant,860,2085,male,73.886
medium_variant,860,2086,male,74.685
medium_variant,860,2087,male,75.409
medium_variant,860,2088,male,76.048
medium_variant,860,2089,male,76.595
medium_variant,860,2090,male,77.049
medium_variant,860,2091,male,77.624
medium_variant,860,2092,male,78.073
medium_variant,860,2093,male,78.413
medium_variant,860,2094,male,78.663
medium_variant,860,2095,male,78.838
medium_variant,860,2096,male,79.115
medium_variant,860,2097,male,79.288
medium_variant,860,2098,male,79.387
medium_variant,860,2099,male,79.444
medium_variant,860,2100,male,79.488
estimates,860,1950,female,114.391
estimates,860,1951,female,115.007
estimates,860,1952,female,115.535
estimates,860,1953,female,115.909
estimates,860,1954,female,116.207
estimates,860,1955,female,116.622
estimates,860,1956,female,118.74
estimates,860,1957,female,120.506
estimates,860,1958,female,122.28
estimates,860,1959,female,124.253
estimates,860,1960,female,126.475
estimates,860,1961,female,128.502
estimates,860,1962,female,130.924
estimates,860,1963,female,133.731
estimates,860,1964,female,136.971
estimates,860,1965,female,140.744
estimates,860,1966,female,146.094
estimates,860,1967,female,151.57
estimates,860,1968,female,157.108
estimates,860,1969,female,162.585
estimates,860,1970,female,167.722
estimates,860,1971,female,172.526
estimates,860,1972,female,177.599
estimates,860,1973,female,182.469
estimates,860,1974,female,186.378
estimates,860,1975,female,188.88
estimates,860,1976,female,191.321
estimates,860,1977,female,191.873
estimates,860,1978,female,190.95
estimates,860,1979,female,189.249
estimates,860,1980,female,187.175
estimates,860,1981,female,185.19
estimates,860,1982,female,183.173
estimates,860,1983,female,181.012
estimates,860,1984,female,178.451
estimates,860,1985,female,175.438
estimates,860,1986,female,172.956
estimates,860,1987,female,169.989
estimates,860,1988,female,166.909
estimates,860,1989,female,164.158
estimates,860,1990,female,161.938
estimates,860,1991,female,160.829
estimates,860,1992,female,159.939
estimates,860,1993,female,159.172
estimates,860,1994,female,158.312
estimates,860,1995,female,157.188
estimates,860,1996,female,155.852
estimates,860,1997,female,154.096
estimates,860,1998,female,151.952
estimates,860,1999,female,149.497
estimates,860,2000,female,146.801
estimates,860,2001,female,143.768
estimates,860,2002,female,140.647
estimates,860,2003,female,137.427
estimates,860,2004,female,134.138
estimates,860,2005,female,130.846
estimates,860,2006,female,127.781
estimates,860,2007,female,124.866
estimates,860,2008,female,121.924
estimates,860,2009,female,118.715
estimates,860,2010,female,115.164
estimates,860,2011,female,112.01
estimates,860,2012,female,108.391
estimates,860,2013,female,104.609
estimates,860,2014,female,100.977
estimates,860,2015,female,97.62
medium_variant,860,2015,female,97.62
medium_variant,860,2016,female,94.419
medium_variant,860,2017,female,91.451
medium_variant,860,2018,female,88.784
medium_variant,860,2019,female,86.468
medium_variant,860,2020,female,84.532
medium_variant,860,2021,female,83.102
medium_variant,860,2022,female,81.978
medium_variant,860,2023,female,81.1
medium_variant,860,2024,female,80.429
medium_variant,860,2025,female,79.936
medium_variant,860,2026,female,79.73
medium_variant,860,2027,female,79.681
medium_variant,860,2028,female,79.695
medium_variant,860,2029,female,79.643
medium_variant,860,2030,female,79.452
medium_variant,860,2031,female,79.286
medium_variant,860,2032,female,78.966
medium_variant,860,2033,female,78.491
medium_variant,860,2034,female,77.87
medium_variant,860,2035,female,77.129
medium_variant,860,2036,female,76.424
medium_variant,860,2037,female,75.571
medium_variant,860,2038,female,74.647
medium_variant,860,2039,female,73.737
medium_variant,860,2040,female,72.891
medium_variant,860,2041,female,72.211
