variant,country,year,gender,dependencyratio2569
estimates,450,1950,male,134.379
estimates,450,1951,male,135.508
estimates,450,1952,male,137.03
estimates,450,1953,male,138.2
estimates,450,1954,male,138.83
estimates,450,1955,male,139.106
estimates,450,1956,male,141.523
estimates,450,1957,male,143.029
estimates,450,1958,male,144.165
estimates,450,1959,male,145.367
estimates,450,1960,male,146.785
estimates,450,1961,male,149.027
estimates,450,1962,male,151.518
estimates,450,1963,male,154.136
estimates,450,1964,male,156.665
estimates,450,1965,male,159.057
estimates,450,1966,male,163.006
estimates,450,1967,male,166.706
estimates,450,1968,male,170.197
estimates,450,1969,male,173.591
estimates,450,1970,male,176.92
estimates,450,1971,male,181.574
estimates,450,1972,male,185.947
estimates,450,1973,male,189.898
estimates,450,1974,male,193.199
estimates,450,1975,male,195.714
estimates,450,1976,male,198.927
estimates,450,1977,male,201.189
estimates,450,1978,male,202.628
estimates,450,1979,male,203.441
estimates,450,1980,male,203.793
estimates,450,1981,male,204.974
estimates,450,1982,male,205.562
estimates,450,1983,male,205.719
estimates,450,1984,male,205.583
estimates,450,1985,male,205.22
estimates,450,1986,male,205.54
estimates,450,1987,male,205.616
estimates,450,1988,male,205.454
estimates,450,1989,male,205.051
estimates,450,1990,male,204.454
estimates,450,1991,male,204.777
estimates,450,1992,male,204.786
estimates,450,1993,male,204.526
estimates,450,1994,male,204.048
estimates,450,1995,male,203.403
estimates,450,1996,male,203.647
estimates,450,1997,male,203.514
estimates,450,1998,male,203.036
estimates,450,1999,male,202.191
estimates,450,2000,male,200.983
estimates,450,2001,male,200.431
estimates,450,2002,male,199.322
estimates,450,2003,male,197.858
estimates,450,2004,male,196.268
estimates,450,2005,male,194.667
estimates,450,2006,male,193.437
estimates,450,2007,male,192.193
estimates,450,2008,male,190.854
estimates,450,2009,male,189.31
estimates,450,2010,male,187.532
estimates,450,2011,male,186.124
estimates,450,2012,male,184.455
estimates,450,2013,male,182.566
estimates,450,2014,male,180.519
estimates,450,2015,male,178.359
medium_variant,450,2015,male,178.359
medium_variant,450,2016,male,176.441
medium_variant,450,2017,male,174.428
medium_variant,450,2018,male,172.312
medium_variant,450,2019,male,170.063
medium_variant,450,2020,male,167.689
medium_variant,450,2021,male,165.739
medium_variant,450,2022,male,163.583
medium_variant,450,2023,male,161.308
medium_variant,450,2024,male,159.02
medium_variant,450,2025,male,156.775
medium_variant,450,2026,male,154.884
medium_variant,450,2027,male,152.982
medium_variant,450,2028,male,151.073
medium_variant,450,2029,male,149.148
medium_variant,450,2030,male,147.209
medium_variant,450,2031,male,145.562
medium_variant,450,2032,male,143.873
medium_variant,450,2033,male,142.158
medium_variant,450,2034,male,140.44
medium_variant,450,2035,male,138.736
medium_variant,450,2036,male,137.318
medium_variant,450,2037,male,135.883
medium_variant,450,2038,male,134.413
medium_variant,450,2039,male,132.888
medium_variant,450,2040,male,131.302
medium_variant,450,2041,male,129.945
medium_variant,450,2042,male,128.509
medium_variant,450,2043,male,127.01
medium_variant,450,2044,male,125.471
medium_variant,450,2045,male,123.91
medium_variant,450,2046,male,122.587
medium_variant,450,2047,male,121.212
medium_variant,450,2048,male,119.797
medium_variant,450,2049,male,118.353
medium_variant,450,2050,male,116.894
medium_variant,450,2051,male,115.655
medium_variant,450,2052,male,114.383
medium_variant,450,2053,male,113.091
medium_variant,450,2054,male,111.795
medium_variant,450,2055,male,110.505
medium_variant,450,2056,male,109.439
medium_variant,450,2057,male,108.354
medium_variant,450,2058,male,107.265
