variant,region,year,oldagedependencyratio1564
estimates,914,1950,5.556
estimates,914,1951,5.518
estimates,914,1952,5.439
estimates,914,1953,5.328
estimates,914,1954,5.19
estimates,914,1955,5.03
estimates,914,1956,5.06
estimates,914,1957,5.06
estimates,914,1958,5.034
estimates,914,1959,4.985
estimates,914,1960,4.917
estimates,914,1961,4.987
estimates,914,1962,5.03
estimates,914,1963,5.048
estimates,914,1964,5.038
estimates,914,1965,5.003
estimates,914,1966,5.07
estimates,914,1967,5.106
estimates,914,1968,5.117
estimates,914,1969,5.108
estimates,914,1970,5.083
estimates,914,1971,5.154
estimates,914,1972,5.201
estimates,914,1973,5.227
estimates,914,1974,5.233
estimates,914,1975,5.222
estimates,914,1976,5.288
estimates,914,1977,5.33
estimates,914,1978,5.352
estimates,914,1979,5.358
estimates,914,1980,5.351
estimates,914,1981,5.434
estimates,914,1982,5.498
estimates,914,1983,5.544
estimates,914,1984,5.573
estimates,914,1985,5.587
estimates,914,1986,5.646
estimates,914,1987,5.682
estimates,914,1988,5.699
estimates,914,1989,5.698
estimates,914,1990,5.683
estimates,914,1991,5.707
estimates,914,1992,5.709
estimates,914,1993,5.694
estimates,914,1994,5.663
estimates,914,1995,5.62
estimates,914,1996,5.613
estimates,914,1997,5.585
estimates,914,1998,5.54
estimates,914,1999,5.485
estimates,914,2000,5.423
estimates,914,2001,5.429
estimates,914,2002,5.417
estimates,914,2003,5.392
estimates,914,2004,5.356
estimates,914,2005,5.314
estimates,914,2006,5.347
estimates,914,2007,5.365
estimates,914,2008,5.367
estimates,914,2009,5.354
estimates,914,2010,5.327
estimates,914,2011,5.341
estimates,914,2012,5.339
estimates,914,2013,5.323
estimates,914,2014,5.294
estimates,914,2015,5.257
medium_variant,914,2015,5.257
medium_variant,914,2016,5.266
medium_variant,914,2017,5.261
medium_variant,914,2018,5.245
medium_variant,914,2019,5.224
medium_variant,914,2020,5.201
medium_variant,914,2021,5.226
medium_variant,914,2022,5.242
medium_variant,914,2023,5.25
medium_variant,914,2024,5.253
medium_variant,914,2025,5.252
medium_variant,914,2026,5.29
medium_variant,914,2027,5.319
medium_variant,914,2028,5.341
medium_variant,914,2029,5.357
medium_variant,914,2030,5.371
medium_variant,914,2031,5.418
medium_variant,914,2032,5.457
medium_variant,914,2033,5.491
medium_variant,914,2034,5.526
medium_variant,914,2035,5.565
medium_variant,914,2036,5.638
medium_variant,914,2037,5.707
medium_variant,914,2038,5.774
medium_variant,914,2039,5.843
medium_variant,914,2040,5.916
medium_variant,914,2041,6.02
medium_variant,914,2042,6.118
medium_variant,914,2043,6.213
medium_variant,914,2044,6.306
medium_variant,914,2045,6.398
medium_variant,914,2046,6.513
medium_variant,914,2047,6.619
medium_variant,914,2048,6.72
medium_variant,914,2049,6.815
medium_variant,914,2050,6.907
medium_variant,914,2051,7.017
medium_variant,914,2052,7.118
medium_variant,914,2053,7.212
medium_variant,914,2054,7.304
medium_variant,914,2055,7.396
medium_variant,914,2056,7.507
medium_variant,914,2057,7.611
medium_variant,914,2058,7.713
medium_variant,914,2059,7.816
medium_variant,914,2060,7.924
medium_variant,914,2061,8.057
medium_variant,914,2062,8.186
medium_variant,914,2063,8.317
medium_variant,914,2064,8.453
medium_variant,914,2065,8.6
medium_variant,914,2066,8.775
medium_variant,914,2067,8.951
medium_variant,914,2068,9.13
medium_variant,914,2069,9.315
medium_variant,914,2070,9.507
medium_variant,914,2071,9.725
medium_variant,914,2072,9.942
