variant,region,year,oldagedependencyratio1564
estimates,912,1950,5.808
estimates,912,1951,5.899
estimates,912,1952,5.975
estimates,912,1953,6.043
estimates,912,1954,6.104
estimates,912,1955,6.16
estimates,912,1956,6.278
estimates,912,1957,6.383
estimates,912,1958,6.478
estimates,912,1959,6.568
estimates,912,1960,6.654
estimates,912,1961,6.786
estimates,912,1962,6.905
estimates,912,1963,7.007
estimates,912,1964,7.085
estimates,912,1965,7.139
estimates,912,1966,7.219
estimates,912,1967,7.267
estimates,912,1968,7.293
estimates,912,1969,7.305
estimates,912,1970,7.309
estimates,912,1971,7.359
estimates,912,1972,7.394
estimates,912,1973,7.411
estimates,912,1974,7.406
estimates,912,1975,7.381
estimates,912,1976,7.372
estimates,912,1977,7.343
estimates,912,1978,7.302
estimates,912,1979,7.256
estimates,912,1980,7.212
estimates,912,1981,7.21
estimates,912,1982,7.206
estimates,912,1983,7.202
estimates,912,1984,7.202
estimates,912,1985,7.21
estimates,912,1986,7.242
estimates,912,1987,7.274
estimates,912,1988,7.309
estimates,912,1989,7.348
estimates,912,1990,7.393
estimates,912,1991,7.467
estimates,912,1992,7.535
estimates,912,1993,7.595
estimates,912,1994,7.65
estimates,912,1995,7.7
estimates,912,1996,7.766
estimates,912,1997,7.82
estimates,912,1998,7.861
estimates,912,1999,7.89
estimates,912,2000,7.907
estimates,912,2001,7.923
estimates,912,2002,7.928
estimates,912,2003,7.924
estimates,912,2004,7.911
estimates,912,2005,7.893
estimates,912,2006,7.887
estimates,912,2007,7.871
estimates,912,2008,7.859
estimates,912,2009,7.864
estimates,912,2010,7.897
estimates,912,2011,7.96
estimates,912,2012,8.041
estimates,912,2013,8.138
estimates,912,2014,8.251
estimates,912,2015,8.381
medium_variant,912,2015,8.381
medium_variant,912,2016,8.545
medium_variant,912,2017,8.718
medium_variant,912,2018,8.902
medium_variant,912,2019,9.097
medium_variant,912,2020,9.303
medium_variant,912,2021,9.536
medium_variant,912,2022,9.771
medium_variant,912,2023,10.009
medium_variant,912,2024,10.246
medium_variant,912,2025,10.482
medium_variant,912,2026,10.722
medium_variant,912,2027,10.955
medium_variant,912,2028,11.183
medium_variant,912,2029,11.411
medium_variant,912,2030,11.641
medium_variant,912,2031,11.871
medium_variant,912,2032,12.105
medium_variant,912,2033,12.341
medium_variant,912,2034,12.581
medium_variant,912,2035,12.825
medium_variant,912,2036,13.064
medium_variant,912,2037,13.304
medium_variant,912,2038,13.558
medium_variant,912,2039,13.839
medium_variant,912,2040,14.157
medium_variant,912,2041,14.493
medium_variant,912,2042,14.855
medium_variant,912,2043,15.246
medium_variant,912,2044,15.666
medium_variant,912,2045,16.114
medium_variant,912,2046,16.57
medium_variant,912,2047,17.044
medium_variant,912,2048,17.534
medium_variant,912,2049,18.036
medium_variant,912,2050,18.549
medium_variant,912,2051,19.041
medium_variant,912,2052,19.532
medium_variant,912,2053,20.016
medium_variant,912,2054,20.478
medium_variant,912,2055,20.912
medium_variant,912,2056,21.282
medium_variant,912,2057,21.621
medium_variant,912,2058,21.93
medium_variant,912,2059,22.206
medium_variant,912,2060,22.45
medium_variant,912,2061,22.623
medium_variant,912,2062,22.766
medium_variant,912,2063,22.892
medium_variant,912,2064,23.015
medium_variant,912,2065,23.148
medium_variant,912,2066,23.25
medium_variant,912,2067,23.365
medium_variant,912,2068,23.501
medium_variant,912,2069,23.664
medium_variant,912,2070,23.861
medium_variant,912,2071,24.048
medium_variant,912,2072,24.265
medium_variant,912,2073,24.532
medium_variant,912,2074,24.872
medium_variant,912,2075,25.299
medium_variant,912,2076,25.77
medium_variant,912,2077,26.329
medium_variant,912,2078,26.942
medium_variant,912,2079,27.562
medium_variant,912,2080,28.153
medium_variant,912,2081,28.676
medium_variant,912,2082,29.178
medium_variant,912,2083,29.663
medium_variant,912,2084,30.137
medium_variant,912,2085,30.604
medium_variant,912,2086,31.001
medium_variant,912,2087,31.393
medium_variant,912,2088,31.78
medium_variant,912,2089,32.162
medium_variant,912,2090,32.544
medium_variant,912,2091,32.839
medium_variant,912,2092,33.136
medium_variant,912,2093,33.443
medium_variant,912,2094,33.77
medium_variant,912,2095,34.12
medium_variant,912,2096,34.378
medium_variant,912,2097,34.663
medium_variant,912,2098,34.978
medium_variant,912,2099,35.325
medium_variant,912,2100,35.703
high_variant,912,2015,8.38099825550498
low_variant,912,2015,8.38099825550498
constant_fertility,912,2015,8.38099825550498
instant_replacement,912,2015,8.38099825550498
zero_migration,912,2015,8.38099825550498
constant_mortality,912,2015,8.38099825550498
no_change,912,2015,8.38099825550498
high_variant,912,2020,9.30274500652283
low_variant,912,2020,9.30274500652283
constant_fertility,912,2020,9.30274500652283
instant_replacement,912,2020,9.30278761310757
zero_migration,912,2020,9.27443281189754
constant_mortality,912,2020,9.21276617010538
no_change,912,2020,9.21275756193598
high_variant,912,2025,10.4820952828034
low_variant,912,2025,10.4820952828034
