variant,region,year,oldagedependencyratio1564
estimates,941,1950,5.917
estimates,941,1951,5.863
estimates,941,1952,5.774
estimates,941,1953,5.655
estimates,941,1954,5.513
estimates,941,1955,5.354
estimates,941,1956,5.363
estimates,941,1957,5.348
estimates,941,1958,5.311
estimates,941,1959,5.254
estimates,941,1960,5.181
estimates,941,1961,5.232
estimates,941,1962,5.261
estimates,941,1963,5.269
estimates,941,1964,5.262
estimates,941,1965,5.244
estimates,941,1966,5.323
estimates,941,1967,5.382
estimates,941,1968,5.422
estimates,941,1969,5.443
estimates,941,1970,5.446
estimates,941,1971,5.534
estimates,941,1972,5.602
estimates,941,1973,5.65
estimates,941,1974,5.682
estimates,941,1975,5.698
estimates,941,1976,5.769
estimates,941,1977,5.817
estimates,941,1978,5.845
estimates,941,1979,5.856
estimates,941,1980,5.852
estimates,941,1981,5.894
estimates,941,1982,5.911
estimates,941,1983,5.907
estimates,941,1984,5.886
estimates,941,1985,5.85
estimates,941,1986,5.901
estimates,941,1987,5.935
estimates,941,1988,5.953
estimates,941,1989,5.957
estimates,941,1990,5.949
estimates,941,1991,5.992
estimates,941,1992,6.018
estimates,941,1993,6.031
estimates,941,1994,6.035
estimates,941,1995,6.031
estimates,941,1996,6.072
estimates,941,1997,6.098
estimates,941,1998,6.112
estimates,941,1999,6.113
estimates,941,2000,6.103
estimates,941,2001,6.131
estimates,941,2002,6.143
estimates,941,2003,6.145
estimates,941,2004,6.144
estimates,941,2005,6.143
estimates,941,2006,6.188
estimates,941,2007,6.224
estimates,941,2008,6.252
estimates,941,2009,6.269
estimates,941,2010,6.277
estimates,941,2011,6.301
estimates,941,2012,6.315
estimates,941,2013,6.323
estimates,941,2014,6.325
estimates,941,2015,6.325
medium_variant,941,2015,6.325
medium_variant,941,2016,6.35
medium_variant,941,2017,6.367
medium_variant,941,2018,6.383
medium_variant,941,2019,6.4
medium_variant,941,2020,6.423
medium_variant,941,2021,6.475
medium_variant,941,2022,6.527
medium_variant,941,2023,6.582
medium_variant,941,2024,6.644
medium_variant,941,2025,6.714
medium_variant,941,2026,6.81
medium_variant,941,2027,6.908
medium_variant,941,2028,7.009
medium_variant,941,2029,7.113
medium_variant,941,2030,7.219
medium_variant,941,2031,7.341
medium_variant,941,2032,7.461
medium_variant,941,2033,7.581
medium_variant,941,2034,7.702
medium_variant,941,2035,7.825
medium_variant,941,2036,7.958
medium_variant,941,2037,8.09
medium_variant,941,2038,8.223
medium_variant,941,2039,8.363
medium_variant,941,2040,8.511
medium_variant,941,2041,8.673
medium_variant,941,2042,8.837
medium_variant,941,2043,9.008
medium_variant,941,2044,9.189
medium_variant,941,2045,9.385
medium_variant,941,2046,9.595
medium_variant,941,2047,9.812
medium_variant,941,2048,10.035
medium_variant,941,2049,10.26
medium_variant,941,2050,10.484
medium_variant,941,2051,10.705
medium_variant,941,2052,10.922
medium_variant,941,2053,11.139
medium_variant,941,2054,11.362
medium_variant,941,2055,11.596
medium_variant,941,2056,11.831
medium_variant,941,2057,12.069
medium_variant,941,2058,12.314
medium_variant,941,2059,12.567
medium_variant,941,2060,12.829
medium_variant,941,2061,13.089
medium_variant,941,2062,13.352
medium_variant,941,2063,13.621
medium_variant,941,2064,13.898
medium_variant,941,2065,14.184
medium_variant,941,2066,14.465
medium_variant,941,2067,14.747
medium_variant,941,2068,15.034
medium_variant,941,2069,15.326
medium_variant,941,2070,15.623
medium_variant,941,2071,15.905
medium_variant,941,2072,16.187
medium_variant,941,2073,16.471
medium_variant,941,2074,16.759
medium_variant,941,2075,17.051
medium_variant,941,2076,17.324
medium_variant,941,2077,17.597
medium_variant,941,2078,17.873
medium_variant,941,2079,18.155
medium_variant,941,2080,18.447
medium_variant,941,2081,18.724
medium_variant,941,2082,19.005
medium_variant,941,2083,19.292
medium_variant,941,2084,19.586
medium_variant,941,2085,19.888
medium_variant,941,2086,20.168
medium_variant,941,2087,20.451
medium_variant,941,2088,20.74
medium_variant,941,2089,21.036
medium_variant,941,2090,21.341
medium_variant,941,2091,21.625
medium_variant,941,2092,21.914
medium_variant,941,2093,22.211
medium_variant,941,2094,22.517
medium_variant,941,2095,22.833
medium_variant,941,2096,23.125
medium_variant,941,2097,23.424
medium_variant,941,2098,23.732
medium_variant,941,2099,24.051
medium_variant,941,2100,24.382
high_variant,941,2015,6.32532961392519
low_variant,941,2015,6.32532961392519
constant_fertility,941,2015,6.32532961392519
instant_replacement,941,2015,6.32532961392519
zero_migration,941,2015,6.32532961392519
constant_mortality,941,2015,6.32532961392519
no_change,941,2015,6.32532961392519
high_variant,941,2020,6.42287711010437
low_variant,941,2020,6.42287711010437
constant_fertility,941,2020,6.42287711010437
instant_replacement,941,2020,6.42289674478487
zero_migration,941,2020,6.40977848364005
constant_mortality,941,2020,6.36921502490098
no_change,941,2020,6.36921255934328
high_variant,941,2025,6.71383191798393
low_variant,941,2025,6.71383191798393
constant_fertility,941,2025,6.71383191798393
instant_replacement,941,2025,6.71391888694989
zero_migration,941,2025,6.69733772797079
constant_mortality,941,2025,6.56345057673165
no_change,941,2025,6.56344019269133
high_variant,941,2030,7.21903622010975
low_variant,941,2030,7.21903622010975
constant_fertility,941,2030,7.21903622010975
instant_replacement,941,2030,7.2190772040491
zero_migration,941,2030,7.20128723693732
constant_mortality,941,2030,6.9377338487654
no_change,941,2030,6.93771314831242
high_variant,941,2035,7.7451122823497
low_variant,941,2035,7.90654476536169
constant_fertility,941,2035,7.71905746141956
instant_replacement,941,2035,8.40479474123622
zero_migration,941,2035,7.80745489161118
constant_mortality,941,2035,7.39145626480192
no_change,941,2035,7.292268465389
high_variant,941,2040,8.29502969066303
low_variant,941,2040,8.73964222456136
constant_fertility,941,2040,8.18357091799072
instant_replacement,941,2040,9.71010193198451
zero_migration,941,2040,8.49694112822687
constant_mortality,941,2040,7.90144648740974
no_change,941,2040,7.59919987645554
high_variant,941,2045,8.98101767298493
low_variant,941,2045,9.8284572749111
constant_fertility,941,2045,8.71119465163899
instant_replacement,941,2045,11.2618415355612
zero_migration,941,2045,9.37322955323279
constant_mortality,941,2045,8.56101368293178
no_change,941,2045,7.94981301974244
