variant,region,year,oldagedependencyratio1564
estimates,954,1950,5.511
estimates,954,1951,5.546
estimates,954,1952,5.572
estimates,954,1953,5.589
estimates,954,1954,5.593
estimates,954,1955,5.579
estimates,954,1956,5.632
estimates,954,1957,5.681
estimates,954,1958,5.73
estimates,954,1959,5.764
estimates,954,1960,5.774
estimates,954,1961,5.75
estimates,954,1962,5.705
estimates,954,1963,5.645
estimates,954,1964,5.584
estimates,954,1965,5.51
estimates,954,1966,5.477
estimates,954,1967,5.428
estimates,954,1968,5.382
estimates,954,1969,5.333
estimates,954,1970,5.279
estimates,954,1971,5.391
estimates,954,1972,5.516
estimates,954,1973,5.658
estimates,954,1974,5.816
estimates,954,1975,5.986
estimates,954,1976,5.95
estimates,954,1977,5.912
estimates,954,1978,5.881
estimates,954,1979,5.858
estimates,954,1980,5.834
estimates,954,1981,5.828
estimates,954,1982,5.824
estimates,954,1983,5.833
estimates,954,1984,5.854
estimates,954,1985,5.882
estimates,954,1986,5.88
estimates,954,1987,5.872
estimates,954,1988,5.859
estimates,954,1989,5.851
estimates,954,1990,5.86
estimates,954,1991,5.947
estimates,954,1992,6.02
estimates,954,1993,6.069
estimates,954,1994,6.088
estimates,954,1995,6.096
estimates,954,1996,6.142
estimates,954,1997,6.17
estimates,954,1998,6.18
estimates,954,1999,6.175
estimates,954,2000,6.16
estimates,954,2001,6.339
estimates,954,2002,6.515
estimates,954,2003,6.681
estimates,954,2004,6.823
estimates,954,2005,6.942
estimates,954,2006,7.084
estimates,954,2007,7.222
estimates,954,2008,7.372
estimates,954,2009,7.552
estimates,954,2010,7.781
estimates,954,2011,8.04
estimates,954,2012,8.336
estimates,954,2013,8.667
estimates,954,2014,9.031
estimates,954,2015,9.429
medium_variant,954,2015,9.429
medium_variant,954,2016,9.854
medium_variant,954,2017,10.312
medium_variant,954,2018,10.792
medium_variant,954,2019,11.278
medium_variant,954,2020,11.766
medium_variant,954,2021,12.245
medium_variant,954,2022,12.717
medium_variant,954,2023,13.198
medium_variant,954,2024,13.704
medium_variant,954,2025,14.247
medium_variant,954,2026,14.783
medium_variant,954,2027,15.344
medium_variant,954,2028,15.923
medium_variant,954,2029,16.517
medium_variant,954,2030,17.115
medium_variant,954,2031,17.683
medium_variant,954,2032,18.252
