variant,region,year,oldagedependencyratio1564
medium_variant,916,2025,12.765
medium_variant,916,2026,13.121
medium_variant,916,2027,13.494
medium_variant,916,2028,13.889
medium_variant,916,2029,14.314
medium_variant,916,2030,14.775
medium_variant,916,2031,15.231
medium_variant,916,2032,15.718
medium_variant,916,2033,16.24
medium_variant,916,2034,16.796
medium_variant,916,2035,17.383
medium_variant,916,2036,17.947
medium_variant,916,2037,18.545
medium_variant,916,2038,19.169
medium_variant,916,2039,19.814
medium_variant,916,2040,20.479
medium_variant,916,2041,21.098
medium_variant,916,2042,21.735
medium_variant,916,2043,22.394
medium_variant,916,2044,23.078
medium_variant,916,2045,23.784
medium_variant,916,2046,24.424
medium_variant,916,2047,25.091
medium_variant,916,2048,25.784
medium_variant,916,2049,26.502
medium_variant,916,2050,27.247
medium_variant,916,2051,27.92
medium_variant,916,2052,28.624
medium_variant,916,2053,29.364
medium_variant,916,2054,30.145
medium_variant,916,2055,30.971
medium_variant,916,2056,31.712
medium_variant,916,2057,32.498
medium_variant,916,2058,33.329
medium_variant,916,2059,34.205
medium_variant,916,2060,35.123
medium_variant,916,2061,35.926
medium_variant,916,2062,36.776
medium_variant,916,2063,37.662
medium_variant,916,2064,38.57
medium_variant,916,2065,39.488
medium_variant,916,2066,40.24
medium_variant,916,2067,41.012
medium_variant,916,2068,41.8
medium_variant,916,2069,42.602
medium_variant,916,2070,43.419
medium_variant,916,2071,44.053
medium_variant,916,2072,44.709
medium_variant,916,2073,45.393
medium_variant,916,2074,46.111
medium_variant,916,2075,46.87
medium_variant,916,2076,47.44
medium_variant,916,2077,48.059
medium_variant,916,2078,48.726
medium_variant,916,2079,49.433
medium_variant,916,2080,50.175
medium_variant,916,2081,50.697
medium_variant,916,2082,51.266
medium_variant,916,2083,51.88
medium_variant,916,2084,52.533
medium_variant,916,2085,53.218
medium_variant,916,2086,53.663
medium_variant,916,2087,54.155
medium_variant,916,2088,54.692
medium_variant,916,2089,55.263
medium_variant,916,2090,55.861
medium_variant,916,2091,56.204
medium_variant,916,2092,56.596
medium_variant,916,2093,57.03
medium_variant,916,2094,57.501
medium_variant,916,2095,58.004
medium_variant,916,2096,58.248
medium_variant,916,2097,58.539
medium_variant,916,2098,58.878
medium_variant,916,2099,59.264
medium_variant,916,2100,59.699
high_variant,916,2015,9.73823672740763
low_variant,916,2015,9.73823672740763
constant_fertility,916,2015,9.73823672740763
instant_replacement,916,2015,9.73823672740763
zero_migration,916,2015,9.73823672740763
constant_mortality,916,2015,9.73823672740763
no_change,916,2015,9.73823672740763
high_variant,916,2020,11.0937580501135
low_variant,916,2020,11.0937580501135
constant_fertility,916,2020,11.0937580501135
instant_replacement,916,2020,11.0937580501135
zero_migration,916,2020,11.0647344588322
constant_mortality,916,2020,10.9975771531871
no_change,916,2020,10.9975771531871
high_variant,916,2025,12.7651363551115
low_variant,916,2025,12.7651363551115
constant_fertility,916,2025,12.7651363551115
instant_replacement,916,2025,12.7651363551115
zero_migration,916,2025,12.700703319208
constant_mortality,916,2025,12.491951147734
no_change,916,2025,12.491951147734
high_variant,916,2030,14.7748998219253
low_variant,916,2030,14.7748998219253
constant_fertility,916,2030,14.7748998219253
instant_replacement,916,2030,14.7748998219253
zero_migration,916,2030,14.666180671302
constant_mortality,916,2030,14.2347249675248
no_change,916,2030,14.2347249675248
high_variant,916,2035,17.1627329086098
low_variant,916,2035,17.6083951047337
constant_fertility,916,2035,17.2415999372338
instant_replacement,916,2035,17.480144507527
zero_migration,916,2035,17.20740587755
constant_mortality,916,2035,16.4577060825084
no_change,916,2035,16.3237619272736
high_variant,916,2040,19.8209762179939
low_variant,916,2040,21.1828709512898
constant_fertility,916,2040,20.011677412953
instant_replacement,916,2040,20.5741892568012
zero_migration,916,2040,20.2007987556028
constant_mortality,916,2040,19.0177917040047
no_change,916,2040,18.5820114482409
high_variant,916,2045,22.4667480124011
low_variant,916,2045,25.2657253305895
constant_fertility,916,2045,22.7756924819858
instant_replacement,916,2045,23.7485004249965
zero_migration,916,2045,23.3719462413032
constant_mortality,916,2045,21.6104787205629
no_change,916,2045,20.6897419644413
high_variant,916,2050,25.1121238768553
low_variant,916,2050,29.7661208188959
constant_fertility,916,2050,25.4550349654173
instant_replacement,916,2050,26.9492131505292
zero_migration,916,2050,26.68248516744
constant_mortality,916,2050,24.1788668345276
no_change,916,2050,22.5790211423718
high_variant,916,2055,27.774610844
low_variant,916,2055,34.914867199199
constant_fertility,916,2055,28.0834718207457
instant_replacement,916,2055,30.2847312012945
zero_migration,916,2055,30.2593186559549
constant_mortality,916,2055,26.8165939494761
no_change,916,2055,24.2986404738339
high_variant,916,2060,30.4870299853104
low_variant,916,2060,41.1096504349058
constant_fertility,916,2060,30.7143681588617
instant_replacement,916,2060,33.8915738102577
zero_migration,916,2060,34.2854260590253
constant_mortality,916,2060,29.6839397405558
no_change,916,2060,25.9298315962576
high_variant,916,2065,32.9696261275505
low_variant,916,2065,48.3744028013778
constant_fertility,916,2065,33.07613623618
instant_replacement,916,2065,37.5026053873677
zero_migration,916,2065,38.559083326974
constant_mortality,916,2065,32.5901776775366
no_change,916,2065,27.2577070650659
high_variant,916,2070,34.694993829883
low_variant,916,2070,56.1329260707698
constant_fertility,916,2070,34.6251173327505
instant_replacement,916,2070,40.451933867286
zero_migration,916,2070,42.4326939212113
constant_mortality,916,2070,34.9728867932025
no_change,916,2070,27.8373883282121
high_variant,916,2075,35.716839322674
low_variant,916,2075,64.4903436729213
constant_fertility,916,2075,35.3908756226841
instant_replacement,916,2075,42.6898289895318
zero_migration,916,2075,45.819047023192
constant_mortality,916,2075,36.8188858153929
no_change,916,2075,27.7407408527314
high_variant,916,2080,36.3431368169751
low_variant,916,2080,74.2228626544107
constant_fertility,916,2080,35.6681529025401
instant_replacement,916,2080,44.5321318031761
zero_migration,916,2080,48.9978657286663
constant_mortality,916,2080,38.4733238151477
no_change,916,2080,27.2886674684777
high_variant,916,2085,37.7490743550401
low_variant,916,2085,81.8530285777382
constant_fertility,916,2085,36.1738908959662
instant_replacement,916,2085,45.2230388019529
zero_migration,916,2085,51.8858629913479
constant_mortality,916,2085,39.8479008190786
no_change,916,2085,27.1195182244267
high_variant,916,2090,39.3929195579801
low_variant,916,2090,87.4787327957032
constant_fertility,916,2090,36.759443157903
instant_replacement,916,2090,46.1968998695864
zero_migration,916,2090,54.4202489629816
constant_mortality,916,2090,40.8633801631297
no_change,916,2090,27.0884518800939
high_variant,916,2095,40.9468624849142
low_variant,916,2095,91.1402797005335
constant_fertility,916,2095,37.2632096889073
instant_replacement,916,2095,47.2980034885985
zero_migration,916,2095,56.4983619575193
constant_mortality,916,2095,41.47157939745
no_change,916,2095,27.0294531995621
high_variant,916,2100,41.9732569303047
low_variant,916,2100,94.5313902828347
constant_fertility,916,2100,37.6379328978993
instant_replacement,916,2100,48.3798152588216
zero_migration,916,2100,58.1537030506134
constant_mortality,916,2100,41.728954537363
no_change,916,2100,26.8643471829601
