variant,region,year,oldagedependencyratio1564
estimates,931,1950,6.239
estimates,931,1951,6.289
estimates,931,1952,6.33
estimates,931,1953,6.365
estimates,931,1954,6.396
estimates,931,1955,6.422
estimates,931,1956,6.519
estimates,931,1957,6.604
estimates,931,1958,6.679
estimates,931,1959,6.748
estimates,931,1960,6.812
estimates,931,1961,6.922
estimates,931,1962,7.021
estimates,931,1963,7.106
estimates,931,1964,7.17
estimates,931,1965,7.214
estimates,931,1966,7.28
estimates,931,1967,7.32
estimates,931,1968,7.344
estimates,931,1969,7.362
estimates,931,1970,7.381
estimates,931,1971,7.434
estimates,931,1972,7.48
estimates,931,1973,7.517
estimates,931,1974,7.545
estimates,931,1975,7.563
estimates,931,1976,7.609
estimates,931,1977,7.641
estimates,931,1978,7.661
estimates,931,1979,7.668
estimates,931,1980,7.667
estimates,931,1981,7.688
estimates,931,1982,7.697
estimates,931,1983,7.699
estimates,931,1984,7.703
estimates,931,1985,7.713
estimates,931,1986,7.766
estimates,931,1987,7.814
estimates,931,1988,7.86
estimates,931,1989,7.907
estimates,931,1990,7.956
estimates,931,1991,8.056
estimates,931,1992,8.153
estimates,931,1993,8.242
estimates,931,1994,8.318
estimates,931,1995,8.378
estimates,931,1996,8.491
estimates,931,1997,8.59
estimates,931,1998,8.681
estimates,931,1999,8.776
estimates,931,2000,8.88
estimates,931,2001,9.026
estimates,931,2002,9.178
estimates,931,2003,9.334
estimates,931,2004,9.49
estimates,931,2005,9.645
estimates,931,2006,9.798
estimates,931,2007,9.952
estimates,931,2008,10.113
estimates,931,2009,10.291
estimates,931,2010,10.488
estimates,931,2011,10.708
estimates,931,2012,10.945
estimates,931,2013,11.201
estimates,931,2014,11.482
estimates,931,2015,11.79
medium_variant,931,2015,11.79
medium_variant,931,2016,12.121
medium_variant,931,2017,12.476
medium_variant,931,2018,12.855
medium_variant,931,2019,13.256
medium_variant,931,2020,13.677
medium_variant,931,2021,14.106
medium_variant,931,2022,14.554
medium_variant,931,2023,15.025
medium_variant,931,2024,15.528
medium_variant,931,2025,16.064
medium_variant,931,2026,16.61
medium_variant,931,2027,17.186
medium_variant,931,2028,17.785
medium_variant,931,2029,18.394
medium_variant,931,2030,19.007
medium_variant,931,2031,19.583
medium_variant,931,2032,20.165
medium_variant,931,2033,20.752
medium_variant,931,2034,21.342
medium_variant,931,2035,21.937
medium_variant,931,2036,22.481
medium_variant,931,2037,23.027
medium_variant,931,2038,23.59
medium_variant,931,2039,24.192
medium_variant,931,2040,24.843
medium_variant,931,2041,25.473
medium_variant,931,2042,26.15
medium_variant,931,2043,26.873
medium_variant,931,2044,27.635
medium_variant,931,2045,28.431
medium_variant,931,2046,29.177
medium_variant,931,2047,29.961
medium_variant,931,2048,30.775
medium_variant,931,2049,31.608
medium_variant,931,2050,32.454
medium_variant,931,2051,33.217
medium_variant,931,2052,33.996
medium_variant,931,2053,34.79
medium_variant,931,2054,35.59
medium_variant,931,2055,36.391
medium_variant,931,2056,37.068
medium_variant,931,2057,37.754
medium_variant,931,2058,38.452
medium_variant,931,2059,39.171
medium_variant,931,2060,39.921
medium_variant,931,2061,40.558
medium_variant,931,2062,41.231
medium_variant,931,2063,41.939
medium_variant,931,2064,42.681
medium_variant,931,2065,43.456
medium_variant,931,2066,44.092
medium_variant,931,2067,44.769
medium_variant,931,2068,45.475
medium_variant,931,2069,46.182
medium_variant,931,2070,46.867
medium_variant,931,2071,47.332
medium_variant,931,2072,47.79
medium_variant,931,2073,48.251
medium_variant,931,2074,48.734
medium_variant,931,2075,49.251
medium_variant,931,2076,49.601
medium_variant,931,2077,50.006
medium_variant,931,2078,50.457
medium_variant,931,2079,50.939
medium_variant,931,2080,51.442
medium_variant,931,2081,51.753
medium_variant,931,2082,52.111
medium_variant,931,2083,52.509
medium_variant,931,2084,52.94
medium_variant,931,2085,53.401
medium_variant,931,2086,53.655
medium_variant,931,2087,53.954
medium_variant,931,2088,54.3
medium_variant,931,2089,54.688
medium_variant,931,2090,55.109
medium_variant,931,2091,55.296
medium_variant,931,2092,55.538
medium_variant,931,2093,55.831
medium_variant,931,2094,56.165
medium_variant,931,2095,56.531
medium_variant,931,2096,56.659
medium_variant,931,2097,56.851
medium_variant,931,2098,57.1
medium_variant,931,2099,57.395
medium_variant,931,2100,57.731
high_variant,931,2015,11.7896759851341
low_variant,931,2015,11.7896759851341
constant_fertility,931,2015,11.7896759851341
instant_replacement,931,2015,11.7896759851341
zero_migration,931,2015,11.7896759851341
constant_mortality,931,2015,11.7896759851341
no_change,931,2015,11.7896759851341
high_variant,931,2020,13.676769706607
low_variant,931,2020,13.676769706607
constant_fertility,931,2020,13.676769706607
instant_replacement,931,2020,13.676769706607
zero_migration,931,2020,13.672256731764
constant_mortality,931,2020,13.5250228572319
no_change,931,2020,13.5250228572319
high_variant,931,2025,16.0639510415086
low_variant,931,2025,16.0639510415086
constant_fertility,931,2025,16.0639510415086
instant_replacement,931,2025,16.0639510415086
zero_migration,931,2025,16.0536075010953
constant_mortality,931,2025,15.6168236023017
no_change,931,2025,15.6168236023017
high_variant,931,2030,19.0069779506714
low_variant,931,2030,19.0069779506714
constant_fertility,931,2030,19.0069779506714
instant_replacement,931,2030,19.0069779506714
zero_migration,931,2030,18.9809216594274
constant_mortality,931,2030,18.0970608903355
no_change,931,2030,18.0970608903355
high_variant,931,2035,21.6565016160962
low_variant,931,2035,22.2239266446932
constant_fertility,931,2035,21.8306638048924
instant_replacement,931,2035,21.778024634192
zero_migration,931,2035,21.8895049751497
constant_mortality,931,2035,20.3966100805608
no_change,931,2035,20.2978702953319
high_variant,931,2040,24.0390745289357
low_variant,931,2040,25.7025405860021
constant_fertility,931,2040,24.5111019735966
instant_replacement,931,2040,24.411873644458
zero_migration,931,2040,24.7693493888854
constant_mortality,931,2040,22.5014744147017
no_change,931,2040,22.1996861338764
high_variant,931,2045,26.8421607462424
low_variant,931,2045,30.2190354775772
constant_fertility,931,2045,27.7365452770842
instant_replacement,931,2045,27.5959804565142
zero_migration,931,2045,28.3246866648263
constant_mortality,931,2045,25.0674773144931
no_change,931,2045,24.4522035342495
high_variant,931,2050,29.873625992502
low_variant,931,2050,35.505801297339
constant_fertility,931,2050,31.2351134884469
instant_replacement,931,2050,31.0561487822868
zero_migration,931,2050,32.3139224455816
constant_mortality,931,2050,27.8420720012223
no_change,931,2050,26.7895049956364
high_variant,931,2055,32.5673833707651
low_variant,931,2055,41.1251194022301
constant_fertility,931,2055,34.455342857501
instant_replacement,931,2055,34.2430759307987
zero_migration,931,2055,36.2193955838599
constant_mortality,931,2055,30.3396595034725
no_change,931,2055,28.7141785243762
high_variant,931,2060,34.5786493110605
low_variant,931,2060,46.8501602388384
constant_fertility,931,2060,37.0609125729804
instant_replacement,931,2060,36.8265591711791
zero_migration,931,2060,39.7227626222908
constant_mortality,931,2060,32.3133185405094
no_change,931,2060,29.9804180233507
high_variant,931,2065,36.2204874049579
low_variant,931,2065,53.3657930712668
constant_fertility,931,2065,39.4117443854071
instant_replacement,931,2065,39.1666309474421
zero_migration,931,2065,43.2298982317966
constant_mortality,931,2065,34.1600920493538
no_change,931,2065,30.956808967039
high_variant,931,2070,37.3825297116481
low_variant,931,2070,60.7655046104877
constant_fertility,931,2070,41.3722394253796
instant_replacement,931,2070,41.1356609249653
zero_migration,931,2070,46.6094857011747
constant_mortality,931,2070,35.8068455408838
no_change,931,2070,31.5808831645144
high_variant,931,2075,37.4834468945843
low_variant,931,2075,67.9303346252654
constant_fertility,931,2075,42.2022930924883
instant_replacement,931,2075,42.0166095275026
zero_migration,931,2075,48.9685556954189
constant_mortality,931,2075,36.5760458145824
no_change,931,2075,31.3129646976188
high_variant,931,2080,37.2551158348731
low_variant,931,2080,76.1775158466951
constant_fertility,931,2080,42.6472165421595
instant_replacement,931,2080,42.5634214982675
zero_migration,931,2080,51.1268249242749
constant_mortality,931,2080,37.2282022004147
no_change,931,2080,30.8436212944774
high_variant,931,2085,38.0421223444878
low_variant,931,2085,81.7101041353671
constant_fertility,931,2085,43.2975868806699
instant_replacement,931,2085,43.6845314376725
zero_migration,931,2085,53.0609446159572
constant_mortality,931,2085,37.6884257582431
no_change,931,2085,30.6281424066701
high_variant,931,2090,39.2535759579199
low_variant,931,2090,85.0922784754765
constant_fertility,931,2090,44.0373068100818
instant_replacement,931,2090,44.8597920122717
zero_migration,931,2090,54.7589713585431
constant_mortality,931,2090,37.9501097531827
no_change,931,2090,30.53947410974
high_variant,931,2095,40.5150670208699
low_variant,931,2095,86.7699835835593
constant_fertility,931,2095,44.6869347494558
instant_replacement,931,2095,45.9083379414166
zero_migration,931,2095,56.1791401134551
constant_mortality,931,2095,38.037682699989
no_change,931,2095,30.4325319697538
high_variant,931,2100,41.3645314461258
low_variant,931,2100,88.5679854410052
constant_fertility,931,2100,45.2109250896211
instant_replacement,931,2100,46.8258743323001
zero_migration,931,2100,57.3794740845926
constant_mortality,931,2100,38.0116849721821
no_change,931,2100,30.2531510765866
