variant,region,year,oldagedependencyratio1564
estimates,948,1950,6.233
estimates,948,1951,6.256
estimates,948,1952,6.271
estimates,948,1953,6.265
estimates,948,1954,6.227
estimates,948,1955,6.152
estimates,948,1956,6.191
estimates,948,1957,6.195
estimates,948,1958,6.177
estimates,948,1959,6.153
estimates,948,1960,6.13
estimates,948,1961,6.21
estimates,948,1962,6.28
estimates,948,1963,6.333
estimates,948,1964,6.361
estimates,948,1965,6.362
estimates,948,1966,6.433
estimates,948,1967,6.475
estimates,948,1968,6.494
estimates,948,1969,6.5
estimates,948,1970,6.497
estimates,948,1971,6.558
estimates,948,1972,6.602
estimates,948,1973,6.629
estimates,948,1974,6.64
estimates,948,1975,6.636
estimates,948,1976,6.691
estimates,948,1977,6.727
estimates,948,1978,6.747
estimates,948,1979,6.749
estimates,948,1980,6.737
estimates,948,1981,6.763
estimates,948,1982,6.769
estimates,948,1983,6.762
estimates,948,1984,6.749
estimates,948,1985,6.733
estimates,948,1986,6.771
estimates,948,1987,6.798
estimates,948,1988,6.818
estimates,948,1989,6.835
estimates,948,1990,6.85
estimates,948,1991,6.924
estimates,948,1992,6.989
estimates,948,1993,7.046
estimates,948,1994,7.094
estimates,948,1995,7.135
estimates,948,1996,7.219
estimates,948,1997,7.289
estimates,948,1998,7.35
estimates,948,1999,7.406
estimates,948,2000,7.458
estimates,948,2001,7.543
estimates,948,2002,7.618
estimates,948,2003,7.68
estimates,948,2004,7.73
estimates,948,2005,7.768
estimates,948,2006,7.836
estimates,948,2007,7.893
estimates,948,2008,7.941
estimates,948,2009,7.986
estimates,948,2010,8.032
estimates,948,2011,8.11
estimates,948,2012,8.186
estimates,948,2013,8.268
estimates,948,2014,8.366
estimates,948,2015,8.486
medium_variant,948,2015,8.486
medium_variant,948,2016,8.651
medium_variant,948,2017,8.831
medium_variant,948,2018,9.022
medium_variant,948,2019,9.223
medium_variant,948,2020,9.432
medium_variant,948,2021,9.669
medium_variant,948,2022,9.908
medium_variant,948,2023,10.15
medium_variant,948,2024,10.398
medium_variant,948,2025,10.653
medium_variant,948,2026,10.927
medium_variant,948,2027,11.2
medium_variant,948,2028,11.475
medium_variant,948,2029,11.749
medium_variant,948,2030,12.024
medium_variant,948,2031,12.306
medium_variant,948,2032,12.584
medium_variant,948,2033,12.86
medium_variant,948,2034,13.138
medium_variant,948,2035,13.42
medium_variant,948,2036,13.706
medium_variant,948,2037,13.992
medium_variant,948,2038,14.279
medium_variant,948,2039,14.573
medium_variant,948,2040,14.875
medium_variant,948,2041,15.182
medium_variant,948,2042,15.491
medium_variant,948,2043,15.807
medium_variant,948,2044,16.14
medium_variant,948,2045,16.494
medium_variant,948,2046,16.861
medium_variant,948,2047,17.241
medium_variant,948,2048,17.63
medium_variant,948,2049,18.023
medium_variant,948,2050,18.416
medium_variant,948,2051,18.8
medium_variant,948,2052,19.18
medium_variant,948,2053,19.555
medium_variant,948,2054,19.928
medium_variant,948,2055,20.298
medium_variant,948,2056,20.65
medium_variant,948,2057,20.993
medium_variant,948,2058,21.332
medium_variant,948,2059,21.668
medium_variant,948,2060,22.003
medium_variant,948,2061,22.318
medium_variant,948,2062,22.627
medium_variant,948,2063,22.936
medium_variant,948,2064,23.244
medium_variant,948,2065,23.555
medium_variant,948,2066,23.845
medium_variant,948,2067,24.134
medium_variant,948,2068,24.425
medium_variant,948,2069,24.722
medium_variant,948,2070,25.025
medium_variant,948,2071,25.307
medium_variant,948,2072,25.592
medium_variant,948,2073,25.885
medium_variant,948,2074,26.19
medium_variant,948,2075,26.508
medium_variant,948,2076,26.807
medium_variant,948,2077,27.118
medium_variant,948,2078,27.44
medium_variant,948,2079,27.767
medium_variant,948,2080,28.098
medium_variant,948,2081,28.396
medium_variant,948,2082,28.698
medium_variant,948,2083,29.006
medium_variant,948,2084,29.317
medium_variant,948,2085,29.631
medium_variant,948,2086,29.905
medium_variant,948,2087,30.184
medium_variant,948,2088,30.468
medium_variant,948,2089,30.758
medium_variant,948,2090,31.055
medium_variant,948,2091,31.304
medium_variant,948,2092,31.561
medium_variant,948,2093,31.829
medium_variant,948,2094,32.108
medium_variant,948,2095,32.398
medium_variant,948,2096,32.634
medium_variant,948,2097,32.886
medium_variant,948,2098,33.152
medium_variant,948,2099,33.433
medium_variant,948,2100,33.729
high_variant,948,2015,8.48571934426207
low_variant,948,2015,8.48571934426207
constant_fertility,948,2015,8.48571934426207
instant_replacement,948,2015,8.48571934426207
zero_migration,948,2015,8.48571934426207
constant_mortality,948,2015,8.48571934426207
no_change,948,2015,8.48571934426207
high_variant,948,2020,9.43191884788294
low_variant,948,2020,9.43191884788294
constant_fertility,948,2020,9.43191884788294
instant_replacement,948,2020,9.43193331534051
zero_migration,948,2020,9.41821591956182
constant_mortality,948,2020,9.34546077601367
no_change,948,2020,9.34545913202843
high_variant,948,2025,10.6529471554247
low_variant,948,2025,10.6529471554247
constant_fertility,948,2025,10.6529471554247
instant_replacement,948,2025,10.6530170207253
zero_migration,948,2025,10.6262074519271
constant_mortality,948,2025,10.4085377999432
no_change,948,2025,10.4085282535017
high_variant,948,2030,12.024418853013
low_variant,948,2030,12.024418853013
constant_fertility,948,2030,12.024418853013
instant_replacement,948,2030,12.024548363951
zero_migration,948,2030,11.982909116167
constant_mortality,948,2030,11.5470080235602
no_change,948,2030,11.546978546195
high_variant,948,2035,13.2656302708484
low_variant,948,2035,13.5774113956226
constant_fertility,948,2035,13.3049342594039
instant_replacement,948,2035,13.7972468006492
zero_migration,948,2035,13.3665394283507
constant_mortality,948,2035,12.6404479810832
no_change,948,2035,12.532881859103
high_variant,948,2040,14.4481225364796
low_variant,948,2040,15.3279472731166
constant_fertility,948,2040,14.5093424333225
instant_replacement,948,2040,15.6423033014915
zero_migration,948,2040,14.8158767620273
