variant,region,year,oldagedependencyratio1564
estimates,910,1950,5.544
estimates,910,1951,5.568
estimates,910,1952,5.564
estimates,910,1953,5.535
estimates,910,1954,5.482
estimates,910,1955,5.408
estimates,910,1956,5.44
estimates,910,1957,5.448
estimates,910,1958,5.433
estimates,910,1959,5.397
estimates,910,1960,5.344
estimates,910,1961,5.382
estimates,910,1962,5.396
estimates,910,1963,5.393
estimates,910,1964,5.381
estimates,910,1965,5.363
estimates,910,1966,5.418
estimates,910,1967,5.459
estimates,910,1968,5.484
estimates,910,1969,5.494
estimates,910,1970,5.489
estimates,910,1971,5.545
estimates,910,1972,5.581
estimates,910,1973,5.599
estimates,910,1974,5.6
estimates,910,1975,5.586
estimates,910,1976,5.639
estimates,910,1977,5.679
estimates,910,1978,5.71
estimates,910,1979,5.736
estimates,910,1980,5.755
estimates,910,1981,5.766
estimates,910,1982,5.757
estimates,910,1983,5.733
estimates,910,1984,5.698
estimates,910,1985,5.656
estimates,910,1986,5.696
estimates,910,1987,5.721
estimates,910,1988,5.734
estimates,910,1989,5.735
estimates,910,1990,5.724
estimates,910,1991,5.746
estimates,910,1992,5.749
estimates,910,1993,5.738
estimates,910,1994,5.718
estimates,910,1995,5.696
estimates,910,1996,5.739
estimates,910,1997,5.774
estimates,910,1998,5.801
estimates,910,1999,5.81
estimates,910,2000,5.798
estimates,910,2001,5.81
estimates,910,2002,5.802
estimates,910,2003,5.782
estimates,910,2004,5.76
estimates,910,2005,5.739
estimates,910,2006,5.76
estimates,910,2007,5.777
estimates,910,2008,5.79
estimates,910,2009,5.801
estimates,910,2010,5.812
estimates,910,2011,5.826
estimates,910,2012,5.837
estimates,910,2013,5.845
estimates,910,2014,5.851
estimates,910,2015,5.855
medium_variant,910,2015,5.855
medium_variant,910,2016,5.87
medium_variant,910,2017,5.879
medium_variant,910,2018,5.885
medium_variant,910,2019,5.891
medium_variant,910,2020,5.897
medium_variant,910,2021,5.915
medium_variant,910,2022,5.931
medium_variant,910,2023,5.944
medium_variant,910,2024,5.956
medium_variant,910,2025,5.968
medium_variant,910,2026,5.987
medium_variant,910,2027,6.005
medium_variant,910,2028,6.023
medium_variant,910,2029,6.043
medium_variant,910,2030,6.068
medium_variant,910,2031,6.106
medium_variant,910,2032,6.145
medium_variant,910,2033,6.19
medium_variant,910,2034,6.245
medium_variant,910,2035,6.313
medium_variant,910,2036,6.396
medium_variant,910,2037,6.488
medium_variant,910,2038,6.59
medium_variant,910,2039,6.703
medium_variant,910,2040,6.83
medium_variant,910,2041,6.97
medium_variant,910,2042,7.117
medium_variant,910,2043,7.276
medium_variant,910,2044,7.447
medium_variant,910,2045,7.634
medium_variant,910,2046,7.828
medium_variant,910,2047,8.033
medium_variant,910,2048,8.246
medium_variant,910,2049,8.468
medium_variant,910,2050,8.697
medium_variant,910,2051,8.921
medium_variant,910,2052,9.15
medium_variant,910,2053,9.384
medium_variant,910,2054,9.624
medium_variant,910,2055,9.871
medium_variant,910,2056,10.104
medium_variant,910,2057,10.341
medium_variant,910,2058,10.584
medium_variant,910,2059,10.838
medium_variant,910,2060,11.106
medium_variant,910,2061,11.362
medium_variant,910,2062,11.625
medium_variant,910,2063,11.9
medium_variant,910,2064,12.186
medium_variant,910,2065,12.486
medium_variant,910,2066,12.77
medium_variant,910,2067,13.062
medium_variant,910,2068,13.365
medium_variant,910,2069,13.679
medium_variant,910,2070,14.007
medium_variant,910,2071,14.312
medium_variant,910,2072,14.626
medium_variant,910,2073,14.95
medium_variant,910,2074,15.284
medium_variant,910,2075,15.63
medium_variant,910,2076,15.948
medium_variant,910,2077,16.275
medium_variant,910,2078,16.61
medium_variant,910,2079,16.954
medium_variant,910,2080,17.31
medium_variant,910,2081,17.633
medium_variant,910,2082,17.964
medium_variant,910,2083,18.302
medium_variant,910,2084,18.65
medium_variant,910,2085,19.007
medium_variant,910,2086,19.325
medium_variant,910,2087,19.65
medium_variant,910,2088,19.983
medium_variant,910,2089,20.327
medium_variant,910,2090,20.683
medium_variant,910,2091,20.998
medium_variant,910,2092,21.324
medium_variant,910,2093,21.66
medium_variant,910,2094,22.01
medium_variant,910,2095,22.372
medium_variant,910,2096,22.69
medium_variant,910,2097,23.021
medium_variant,910,2098,23.365
medium_variant,910,2099,23.722
medium_variant,910,2100,24.093
high_variant,910,2015,5.85532291027166
low_variant,910,2015,5.85532291027166
constant_fertility,910,2015,5.85532291027166
instant_replacement,910,2015,5.85532291027166
zero_migration,910,2015,5.85532291027166
constant_mortality,910,2015,5.85532291027166
no_change,910,2015,5.85532291027166
high_variant,910,2020,5.89711053142723
low_variant,910,2020,5.89711053142723
constant_fertility,910,2020,5.89711053142723
instant_replacement,910,2020,5.89714856591794
zero_migration,910,2020,5.88638463156248
constant_mortality,910,2020,5.86927605603867
no_change,910,2020,5.8692711460785
high_variant,910,2025,5.96775779143196
low_variant,910,2025,5.96775779143196
constant_fertility,910,2025,5.96775779143196
instant_replacement,910,2025,5.9679039204105
zero_migration,910,2025,5.95105266281599
constant_mortality,910,2025,5.8873091899378
no_change,910,2025,5.88728992035995
high_variant,910,2030,6.06834402237925
low_variant,910,2030,6.06834402237925
constant_fertility,910,2030,6.06834402237925
instant_replacement,910,2030,6.06827788061118
zero_migration,910,2030,6.04955854692961
constant_mortality,910,2030,5.91558204686093
no_change,910,2030,5.91556432897544
high_variant,910,2035,6.25170960890559
low_variant,910,2035,6.37483346175822
constant_fertility,910,2035,6.21835952868389
instant_replacement,910,2035,6.91170483730229
zero_migration,910,2035,6.2923446952248
constant_mortality,910,2035,6.07181549537082
no_change,910,2035,5.98101503362103
high_variant,910,2040,6.66587576038024
low_variant,910,2040,7.00278169940647
constant_fertility,910,2040,6.54406180081057
instant_replacement,910,2040,8.05753483719742
zero_migration,910,2040,6.80765865243377
constant_mortality,910,2040,6.46588961209886
no_change,910,2040,6.19444576870547
high_variant,910,2045,7.32195621503185
low_variant,910,2045,7.97369094988126
constant_fertility,910,2045,7.04764083887035
instant_replacement,910,2045,9.56948298077856
zero_migration,910,2045,7.60930816306367
constant_mortality,910,2045,7.0773869070979
no_change,910,2045,6.53153278220447
high_variant,910,2050,8.20453824660547
low_variant,910,2050,9.25146192957311
constant_fertility,910,2050,7.67665392704058
instant_replacement,910,2050,11.4872353880265
zero_migration,910,2050,8.67218074391934
constant_mortality,910,2050,7.86209262092915
no_change,910,2050,6.93435426471588
high_variant,910,2055,9.15013637342753
low_variant,910,2055,10.7051392657148
constant_fertility,910,2055,8.25926875921407
instant_replacement,910,2055,13.7629708354404
zero_migration,910,2055,9.85072489748007
constant_mortality,910,2055,8.68811051613922
no_change,910,2055,7.26122506217138
high_variant,910,2060,10.0907443116023
low_variant,910,2060,12.3141930018788
constant_fertility,910,2060,8.71971618726419
instant_replacement,910,2060,16.5081295977326
zero_migration,910,2060,11.0972213396907
constant_mortality,910,2060,9.53639217180324
no_change,910,2060,7.47537237599825
high_variant,910,2065,11.0833131762096
low_variant,910,2065,14.2038759486289
constant_fertility,910,2065,9.09608408213051
instant_replacement,910,2065,19.9620204520087
zero_migration,910,2065,12.4880478286307
constant_mortality,910,2065,10.4978035674342
no_change,910,2065,7.63219604162798
high_variant,910,2070,12.1144823502988
low_variant,910,2070,16.4023118766377
constant_fertility,910,2070,9.36507891470518
instant_replacement,910,2070,24.159372264269
zero_migration,910,2070,14.0101793491221
constant_mortality,910,2070,11.5586727552139
no_change,910,2070,7.70961079593935
high_variant,910,2075,13.1489265279962
low_variant,910,2075,18.8966715998794
constant_fertility,910,2075,9.49536844500062
instant_replacement,910,2075,29.0703815086724
zero_migration,910,2075,15.6238233314507
constant_mortality,910,2075,12.6747034807177
no_change,910,2075,7.67842389372676
high_variant,910,2080,14.1431559879216
low_variant,910,2080,21.6669136452617
constant_fertility,910,2080,9.4666803273109
instant_replacement,910,2080,34.7520916173641
zero_migration,910,2080,17.287593467122
constant_mortality,910,2080,13.7909121044067
no_change,910,2080,7.51869204294904
high_variant,910,2085,15.3672082357852
low_variant,910,2085,24.1605595006034
constant_fertility,910,2085,9.56018982967207
instant_replacement,910,2085,32.6853291192893
zero_migration,910,2085,18.9740778050756
constant_mortality,910,2085,14.8309334062264
no_change,910,2085,7.46801846816058
high_variant,910,2090,16.6742601621375
low_variant,910,2090,26.4521071966817
constant_fertility,910,2090,9.71198453364681
instant_replacement,910,2090,31.6980345474935
