variant,region,year,oldagedependencyratio1564
estimates,1500,1950,5.616
estimates,1500,1951,5.615
estimates,1500,1952,5.576
estimates,1500,1953,5.505
estimates,1500,1954,5.406
estimates,1500,1955,5.285
estimates,1500,1956,5.307
estimates,1500,1957,5.304
estimates,1500,1958,5.275
estimates,1500,1959,5.225
estimates,1500,1960,5.155
estimates,1500,1961,5.2
estimates,1500,1962,5.22
estimates,1500,1963,5.22
estimates,1500,1964,5.206
estimates,1500,1965,5.181
estimates,1500,1966,5.254
estimates,1500,1967,5.308
estimates,1500,1968,5.344
estimates,1500,1969,5.359
estimates,1500,1970,5.355
estimates,1500,1971,5.428
estimates,1500,1972,5.476
estimates,1500,1973,5.502
estimates,1500,1974,5.511
estimates,1500,1975,5.505
estimates,1500,1976,5.579
estimates,1500,1977,5.636
estimates,1500,1978,5.678
estimates,1500,1979,5.706
estimates,1500,1980,5.719
estimates,1500,1981,5.77
estimates,1500,1982,5.797
estimates,1500,1983,5.803
estimates,1500,1984,5.794
estimates,1500,1985,5.771
estimates,1500,1986,5.833
estimates,1500,1987,5.878
estimates,1500,1988,5.907
estimates,1500,1989,5.922
estimates,1500,1990,5.925
estimates,1500,1991,5.966
estimates,1500,1992,5.991
estimates,1500,1993,6.003
estimates,1500,1994,6.005
estimates,1500,1995,6.002
estimates,1500,1996,6.037
estimates,1500,1997,6.059
estimates,1500,1998,6.068
estimates,1500,1999,6.065
estimates,1500,2000,6.051
estimates,1500,2001,6.084
estimates,1500,2002,6.103
estimates,1500,2003,6.113
estimates,1500,2004,6.12
estimates,1500,2005,6.127
estimates,1500,2006,6.177
estimates,1500,2007,6.219
estimates,1500,2008,6.251
estimates,1500,2009,6.274
estimates,1500,2010,6.287
estimates,1500,2011,6.308
estimates,1500,2012,6.319
estimates,1500,2013,6.32
estimates,1500,2014,6.313
estimates,1500,2015,6.299
medium_variant,1500,2015,6.299
medium_variant,1500,2016,6.299
medium_variant,1500,2017,6.288
medium_variant,1500,2018,6.271
medium_variant,1500,2019,6.259
medium_variant,1500,2020,6.256
medium_variant,1500,2021,6.282
medium_variant,1500,2022,6.31
medium_variant,1500,2023,6.338
medium_variant,1500,2024,6.362
medium_variant,1500,2025,6.383
medium_variant,1500,2026,6.42
medium_variant,1500,2027,6.45
medium_variant,1500,2028,6.479
medium_variant,1500,2029,6.511
medium_variant,1500,2030,6.551
medium_variant,1500,2031,6.613
medium_variant,1500,2032,6.676
medium_variant,1500,2033,6.742
medium_variant,1500,2034,6.812
medium_variant,1500,2035,6.889
medium_variant,1500,2036,6.983
medium_variant,1500,2037,7.08
medium_variant,1500,2038,7.178
medium_variant,1500,2039,7.275
medium_variant,1500,2040,7.369
medium_variant,1500,2041,7.469
medium_variant,1500,2042,7.564
medium_variant,1500,2043,7.662
medium_variant,1500,2044,7.776
medium_variant,1500,2045,7.912
medium_variant,1500,2046,8.071
medium_variant,1500,2047,8.244
medium_variant,1500,2048,8.428
medium_variant,1500,2049,8.615
medium_variant,1500,2050,8.801
medium_variant,1500,2051,8.986
medium_variant,1500,2052,9.168
