variant,region,year,oldagedependencyratio1564
estimates,924,1950,15.729
estimates,924,1951,15.975
estimates,924,1952,16.184
estimates,924,1953,16.359
estimates,924,1954,16.503
estimates,924,1955,16.618
estimates,924,1956,16.818
estimates,924,1957,16.986
estimates,924,1958,17.125
estimates,924,1959,17.241
estimates,924,1960,17.341
estimates,924,1961,17.55
estimates,924,1962,17.72
estimates,924,1963,17.872
estimates,924,1964,18.036
estimates,924,1965,18.23
estimates,924,1966,18.57
estimates,924,1967,18.918
estimates,924,1968,19.267
estimates,924,1969,19.606
estimates,924,1970,19.928
estimates,924,1971,20.345
estimates,924,1972,20.726
estimates,924,1973,21.067
estimates,924,1974,21.365
estimates,924,1975,21.618
estimates,924,1976,21.939
estimates,924,1977,22.208
estimates,924,1978,22.409
estimates,924,1979,22.521
estimates,924,1980,22.536
estimates,924,1981,22.593
estimates,924,1982,22.547
estimates,924,1983,22.455
estimates,924,1984,22.391
estimates,924,1985,22.396
estimates,924,1986,22.561
estimates,924,1987,22.773
estimates,924,1988,22.999
estimates,924,1989,23.191
estimates,924,1990,23.321
estimates,924,1991,23.512
estimates,924,1992,23.649
estimates,924,1993,23.737
estimates,924,1994,23.781
estimates,924,1995,23.784
estimates,924,1996,23.811
estimates,924,1997,23.8
estimates,924,1998,23.764
estimates,924,1999,23.716
estimates,924,2000,23.665
estimates,924,2001,23.692
estimates,924,2002,23.718
estimates,924,2003,23.749
estimates,924,2004,23.789
estimates,924,2005,23.841
estimates,924,2006,23.921
estimates,924,2007,23.994
estimates,924,2008,24.087
estimates,924,2009,24.254
estimates,924,2010,24.536
estimates,924,2011,25.076
estimates,924,2012,25.753
estimates,924,2013,26.512
estimates,924,2014,27.248
estimates,924,2015,27.881
medium_variant,924,2015,27.881
medium_variant,924,2016,28.376
medium_variant,924,2017,28.774
medium_variant,924,2018,29.107
medium_variant,924,2019,29.431
medium_variant,924,2020,29.79
medium_variant,924,2021,30.166
medium_variant,924,2022,30.562
medium_variant,924,2023,30.997
medium_variant,924,2024,31.488
medium_variant,924,2025,32.046
medium_variant,924,2026,32.613
medium_variant,924,2027,33.251
medium_variant,924,2028,33.942
medium_variant,924,2029,34.657
medium_variant,924,2030,35.375
medium_variant,924,2031,36.019
medium_variant,924,2032,36.676
medium_variant,924,2033,37.32
medium_variant,924,2034,37.922
medium_variant,924,2035,38.466
medium_variant,924,2036,38.844
medium_variant,924,2037,39.164
medium_variant,924,2038,39.453
medium_variant,924,2039,39.731
medium_variant,924,2040,39.991
medium_variant,924,2041,40.11
medium_variant,924,2042,40.255
medium_variant,924,2043,40.41
medium_variant,924,2044,40.579
medium_variant,924,2045,40.79
medium_variant,924,2046,40.943
medium_variant,924,2047,41.145
medium_variant,924,2048,41.409
medium_variant,924,2049,41.731
medium_variant,924,2050,42.096
medium_variant,924,2051,42.326
medium_variant,924,2052,42.606
