variant,region,year,oldagedependencyratio1564
estimates,925,1950,11.582
estimates,925,1951,11.712
estimates,925,1952,11.837
estimates,925,1953,11.954
estimates,925,1954,12.06
estimates,925,1955,12.152
estimates,925,1956,12.34
estimates,925,1957,12.508
estimates,925,1958,12.665
estimates,925,1959,12.816
estimates,925,1960,12.966
estimates,925,1961,13.161
estimates,925,1962,13.347
estimates,925,1963,13.531
estimates,925,1964,13.727
estimates,925,1965,13.945
estimates,925,1966,14.268
estimates,925,1967,14.603
estimates,925,1968,14.951
estimates,925,1969,15.31
estimates,925,1970,15.681
estimates,925,1971,16.003
estimates,925,1972,16.303
estimates,925,1973,16.586
estimates,925,1974,16.859
estimates,925,1975,17.125
estimates,925,1976,17.444
estimates,925,1977,17.76
estimates,925,1978,18.032
estimates,925,1979,18.199
estimates,925,1980,18.232
estimates,925,1981,18.182
estimates,925,1982,18.014
estimates,925,1983,17.812
estimates,925,1984,17.685
estimates,925,1985,17.69
estimates,925,1986,17.9
estimates,925,1987,18.208
estimates,925,1988,18.589
estimates,925,1989,19.001
estimates,925,1990,19.421
estimates,925,1991,19.89
estimates,925,1992,20.364
estimates,925,1993,20.841
estimates,925,1994,21.324
estimates,925,1995,21.814
estimates,925,1996,22.311
estimates,925,1997,22.808
estimates,925,1998,23.303
estimates,925,1999,23.794
estimates,925,2000,24.274
estimates,925,2001,24.63
estimates,925,2002,24.977
estimates,925,2003,25.308
estimates,925,2004,25.602
estimates,925,2005,25.848
estimates,925,2006,26.112
estimates,925,2007,26.344
estimates,925,2008,26.576
estimates,925,2009,26.867
estimates,925,2010,27.26
estimates,925,2011,27.836
estimates,925,2012,28.5
estimates,925,2013,29.237
estimates,925,2014,30.004
estimates,925,2015,30.759
medium_variant,925,2015,30.759
medium_variant,925,2016,31.37
medium_variant,925,2017,31.975
medium_variant,925,2018,32.583
medium_variant,925,2019,33.211
medium_variant,925,2020,33.88
medium_variant,925,2021,34.546
medium_variant,925,2022,35.255
medium_variant,925,2023,36.023
medium_variant,925,2024,36.866
medium_variant,925,2025,37.79
medium_variant,925,2026,38.729
medium_variant,925,2027,39.772
medium_variant,925,2028,40.9
medium_variant,925,2029,42.082
medium_variant,925,2030,43.296
medium_variant,925,2031,44.432
medium_variant,925,2032,45.612
medium_variant,925,2033,46.835
medium_variant,925,2034,48.117
medium_variant,925,2035,49.476
medium_variant,925,2036,50.754
medium_variant,925,2037,52.093
medium_variant,925,2038,53.49
medium_variant,925,2039,54.914
medium_variant,925,2040,56.326
medium_variant,925,2041,57.513
medium_variant,925,2042,58.703
medium_variant,925,2043,59.854
medium_variant,925,2044,60.923
medium_variant,925,2045,61.9
medium_variant,925,2046,62.571
medium_variant,925,2047,63.148
medium_variant,925,2048,63.65
medium_variant,925,2049,64.099
medium_variant,925,2050,64.495
medium_variant,925,2051,64.559
medium_variant,925,2052,64.59
medium_variant,925,2053,64.605
medium_variant,925,2054,64.619
medium_variant,925,2055,64.64
medium_variant,925,2056,64.396
medium_variant,925,2057,64.213
medium_variant,925,2058,64.072
medium_variant,925,2059,63.946
medium_variant,925,2060,63.831
medium_variant,925,2061,63.456
medium_variant,925,2062,63.131
medium_variant,925,2063,62.875
medium_variant,925,2064,62.704
medium_variant,925,2065,62.613
medium_variant,925,2066,62.317
medium_variant,925,2067,62.141
medium_variant,925,2068,62.073
medium_variant,925,2069,62.105
medium_variant,925,2070,62.233
medium_variant,925,2071,62.2
medium_variant,925,2072,62.299
medium_variant,925,2073,62.496
medium_variant,925,2074,62.747
medium_variant,925,2075,63.025
medium_variant,925,2076,63.056
medium_variant,925,2077,63.121
medium_variant,925,2078,63.229
medium_variant,925,2079,63.398
medium_variant,925,2080,63.629
medium_variant,925,2081,63.607
medium_variant,925,2082,63.651
medium_variant,925,2083,63.763
medium_variant,925,2084,63.932
medium_variant,925,2085,64.142
medium_variant,925,2086,64.067
medium_variant,925,2087,64.065
medium_variant,925,2088,64.122
medium_variant,925,2089,64.229
medium_variant,925,2090,64.391
medium_variant,925,2091,64.275
medium_variant,925,2092,64.231
medium_variant,925,2093,64.27
medium_variant,925,2094,64.392
medium_variant,925,2095,64.589
medium_variant,925,2096,64.493
medium_variant,925,2097,64.5
medium_variant,925,2098,64.6
medium_variant,925,2099,64.777
medium_variant,925,2100,65.021
high_variant,925,2015,30.7594526119275
low_variant,925,2015,30.7594526119275
constant_fertility,925,2015,30.7594526119275
instant_replacement,925,2015,30.7594526119275
zero_migration,925,2015,30.7594526119275
constant_mortality,925,2015,30.7594526119275
no_change,925,2015,30.7594526119275
high_variant,925,2020,33.8802026512476
low_variant,925,2020,33.8802026512476
constant_fertility,925,2020,33.8802026512476
instant_replacement,925,2020,33.8802016263423
zero_migration,925,2020,34.0630910173024
constant_mortality,925,2020,33.4268467510859
no_change,925,2020,33.4268467510859
high_variant,925,2025,37.7897717288962
low_variant,925,2025,37.7897717288962
constant_fertility,925,2025,37.7897717288962
instant_replacement,925,2025,37.7897700217417
zero_migration,925,2025,38.2549032482758
constant_mortality,925,2025,36.5346187009656
no_change,925,2025,36.5346187009656
high_variant,925,2030,43.2955804806856
low_variant,925,2030,43.2955804806856
constant_fertility,925,2030,43.2955804806856
instant_replacement,925,2030,43.2955797109206
zero_migration,925,2030,44.1972220105391
constant_mortality,925,2030,40.9107231493319
no_change,925,2030,40.9107231493319
high_variant,925,2035,48.8347850828856
low_variant,925,2035,50.1335770360238
constant_fertility,925,2035,49.6366345607922
instant_replacement,925,2035,47.8589368184136
zero_migration,925,2035,51.082006563306
constant_mortality,925,2035,45.6242166077964
no_change,925,2035,45.7733833425613
high_variant,925,2040,54.4563630629126
low_variant,925,2040,58.3289795767778
constant_fertility,925,2040,56.819866251468
instant_replacement,925,2040,52.8202267447808
zero_migration,925,2040,58.9387121035322
constant_mortality,925,2040,50.6136652707777
no_change,925,2040,51.059920171702
high_variant,925,2045,58.309237054498
low_variant,925,2045,65.9631426892502
constant_fertility,925,2045,62.9244780060768
instant_replacement,925,2045,56.3740299188929
zero_migration,925,2045,65.7208464761533
constant_mortality,925,2045,54.0277618631461
no_change,925,2045,54.9275368527984
high_variant,925,2050,59.1925164490177
low_variant,925,2050,70.8336538397033
constant_fertility,925,2050,66.1987445737881
instant_replacement,925,2050,57.163624615045
zero_migration,925,2050,69.4103399956224
constant_mortality,925,2050,54.3983860235789
no_change,925,2050,55.8465733307654
high_variant,925,2055,57.7843789742883
low_variant,925,2055,73.2870608315626
