variant,region,year,oldagedependencyratio1564
estimates,915,1950,6.993
estimates,915,1951,7.048
estimates,915,1952,7.102
estimates,915,1953,7.146
estimates,915,1954,7.165
estimates,915,1955,7.159
estimates,915,1956,7.219
estimates,915,1957,7.253
estimates,915,1958,7.276
estimates,915,1959,7.303
estimates,915,1960,7.344
estimates,915,1961,7.451
estimates,915,1962,7.564
estimates,915,1963,7.682
estimates,915,1964,7.808
estimates,915,1965,7.947
estimates,915,1966,8.134
estimates,915,1967,8.33
estimates,915,1968,8.535
estimates,915,1969,8.742
estimates,915,1970,8.947
estimates,915,1971,9.113
estimates,915,1972,9.262
estimates,915,1973,9.391
estimates,915,1974,9.5
estimates,915,1975,9.586
estimates,915,1976,9.76
estimates,915,1977,9.917
estimates,915,1978,10.062
estimates,915,1979,10.199
estimates,915,1980,10.326
estimates,915,1981,10.405
estimates,915,1982,10.469
estimates,915,1983,10.524
estimates,915,1984,10.574
estimates,915,1985,10.622
estimates,915,1986,10.667
estimates,915,1987,10.709
estimates,915,1988,10.758
estimates,915,1989,10.821
estimates,915,1990,10.898
estimates,915,1991,10.966
estimates,915,1992,11.041
estimates,915,1993,11.121
estimates,915,1994,11.198
estimates,915,1995,11.27
estimates,915,1996,11.371
estimates,915,1997,11.467
estimates,915,1998,11.563
estimates,915,1999,11.669
estimates,915,2000,11.787
estimates,915,2001,11.904
estimates,915,2002,12.025
estimates,915,2003,12.149
estimates,915,2004,12.271
estimates,915,2005,12.393
estimates,915,2006,12.555
estimates,915,2007,12.717
estimates,915,2008,12.876
estimates,915,2009,13.034
estimates,915,2010,13.197
estimates,915,2011,13.378
estimates,915,2012,13.563
estimates,915,2013,13.763
estimates,915,2014,13.993
estimates,915,2015,14.264
medium_variant,915,2015,14.264
medium_variant,915,2016,14.572
medium_variant,915,2017,14.924
medium_variant,915,2018,15.302
medium_variant,915,2019,15.683
medium_variant,915,2020,16.056
medium_variant,915,2021,16.412
medium_variant,915,2022,16.756
medium_variant,915,2023,17.119
medium_variant,915,2024,17.547
medium_variant,915,2025,18.066
medium_variant,915,2026,18.646
medium_variant,915,2027,19.306
medium_variant,915,2028,20.021
medium_variant,915,2029,20.747
medium_variant,915,2030,21.459
