variant,region,year,oldagedependencyratio1564
estimates,902,1950,6.575
estimates,902,1951,6.614
estimates,902,1952,6.617
estimates,902,1953,6.583
estimates,902,1954,6.512
estimates,902,1955,6.405
estimates,902,1956,6.436
estimates,902,1957,6.43
estimates,902,1958,6.391
estimates,902,1959,6.322
estimates,902,1960,6.228
estimates,902,1961,6.296
estimates,902,1962,6.334
estimates,902,1963,6.341
estimates,902,1964,6.317
estimates,902,1965,6.263
estimates,902,1966,6.357
estimates,902,1967,6.423
estimates,902,1968,6.466
estimates,902,1969,6.494
estimates,902,1970,6.513
estimates,902,1971,6.599
estimates,902,1972,6.669
estimates,902,1973,6.723
estimates,902,1974,6.761
estimates,902,1975,6.784
estimates,902,1976,6.86
estimates,902,1977,6.916
estimates,902,1978,6.956
estimates,902,1979,6.981
estimates,902,1980,6.994
estimates,902,1981,7.045
estimates,902,1982,7.077
estimates,902,1983,7.096
estimates,902,1984,7.105
estimates,902,1985,7.107
estimates,902,1986,7.149
estimates,902,1987,7.178
estimates,902,1988,7.202
estimates,902,1989,7.228
estimates,902,1990,7.261
estimates,902,1991,7.346
estimates,902,1992,7.429
estimates,902,1993,7.51
estimates,902,1994,7.588
estimates,902,1995,7.663
estimates,902,1996,7.779
estimates,902,1997,7.885
estimates,902,1998,7.98
estimates,902,1999,8.066
estimates,902,2000,8.141
estimates,902,2001,8.246
estimates,902,2002,8.336
estimates,902,2003,8.411
estimates,902,2004,8.473
estimates,902,2005,8.526
estimates,902,2006,8.603
estimates,902,2007,8.671
estimates,902,2008,8.737
estimates,902,2009,8.81
estimates,902,2010,8.896
estimates,902,2011,9.017
estimates,902,2012,9.143
estimates,902,2013,9.286
estimates,902,2014,9.464
estimates,902,2015,9.685
medium_variant,902,2015,9.685
medium_variant,902,2016,9.972
medium_variant,902,2017,10.294
medium_variant,902,2018,10.635
medium_variant,902,2019,10.971
medium_variant,902,2020,11.292
medium_variant,902,2021,11.618
medium_variant,902,2022,11.927
medium_variant,902,2023,12.229
medium_variant,902,2024,12.543
medium_variant,902,2025,12.88
medium_variant,902,2026,13.244
medium_variant,902,2027,13.618
medium_variant,902,2028,14.006
medium_variant,902,2029,14.413
medium_variant,902,2030,14.842
medium_variant,902,2031,15.288
medium_variant,902,2032,15.748
medium_variant,902,2033,16.217
medium_variant,902,2034,16.684
medium_variant,902,2035,17.145
medium_variant,902,2036,17.592
medium_variant,902,2037,18.03
medium_variant,902,2038,18.453
medium_variant,902,2039,18.856
medium_variant,902,2040,19.237
medium_variant,902,2041,19.582
medium_variant,902,2042,19.899
medium_variant,902,2043,20.205
medium_variant,902,2044,20.521
medium_variant,902,2045,20.859
medium_variant,902,2046,21.199
medium_variant,902,2047,21.552
medium_variant,902,2048,21.925
medium_variant,902,2049,22.328
medium_variant,902,2050,22.771
medium_variant,902,2051,23.236
medium_variant,902,2052,23.733
medium_variant,902,2053,24.247
medium_variant,902,2054,24.749
medium_variant,902,2055,25.22
medium_variant,902,2056,25.635
medium_variant,902,2057,26.017
medium_variant,902,2058,26.37
medium_variant,902,2059,26.697
medium_variant,902,2060,27.001
medium_variant,902,2061,27.25
medium_variant,902,2062,27.474
medium_variant,902,2063,27.682
