country,variant,gender,year,population
882,estimates,female,1950,39.76
882,estimates,male,1950,42.346
882,estimates,female,1951,40.905
882,estimates,male,1951,43.537
882,estimates,female,1952,42.116
882,estimates,male,1952,44.702
882,estimates,female,1953,43.372
882,estimates,male,1953,45.86
882,estimates,female,1954,44.67
882,estimates,male,1954,47.02
882,estimates,female,1955,46.003
882,estimates,male,1955,48.205
882,estimates,female,1956,47.371
882,estimates,male,1956,49.429
882,estimates,female,1957,48.786
882,estimates,male,1957,50.709
882,estimates,female,1958,50.269
882,estimates,male,1958,52.078
882,estimates,female,1959,51.837
882,estimates,male,1959,53.547
882,estimates,female,1960,53.497
882,estimates,male,1960,55.147
882,estimates,female,1961,55.255
882,estimates,male,1961,56.862
882,estimates,female,1962,57.096
882,estimates,male,1962,58.685
882,estimates,female,1963,58.973
882,estimates,male,1963,60.59
882,estimates,female,1964,60.839
882,estimates,male,1964,62.519
882,estimates,female,1965,62.637
882,estimates,male,1965,64.433
882,estimates,female,1966,64.351
882,estimates,male,1966,66.335
882,estimates,female,1967,65.984
882,estimates,male,1967,68.207
882,estimates,female,1968,67.512
882,estimates,male,1968,69.986
882,estimates,female,1969,68.929
882,estimates,male,1969,71.586
882,estimates,female,1970,70.215
882,estimates,male,1970,72.955
882,estimates,female,1971,71.365
882,estimates,male,1971,74.072
882,estimates,female,1972,72.362
882,estimates,male,1972,74.953
882,estimates,female,1973,73.235
882,estimates,male,1973,75.649
882,estimates,female,1974,73.962
882,estimates,male,1974,76.254
882,estimates,female,1975,74.569
882,estimates,male,1975,76.817
882,estimates,female,1976,75.025
882,estimates,male,1976,77.361
882,estimates,female,1977,75.369
882,estimates,male,1977,77.88
882,estimates,female,1978,75.622
882,estimates,male,1978,78.395
882,estimates,female,1979,75.817
882,estimates,male,1979,78.943
882,estimates,female,1980,76.007
882,estimates,male,1980,79.555
882,estimates,female,1981,76.181
882,estimates,male,1981,80.251
882,estimates,female,1982,76.378
882,estimates,male,1982,81.025
882,estimates,female,1983,76.561
882,estimates,male,1983,81.817
882,estimates,female,1984,76.73
882,estimates,male,1984,82.545
882,estimates,female,1985,76.883
882,estimates,male,1985,83.153
882,estimates,female,1986,76.979
882,estimates,male,1986,83.609
882,estimates,female,1987,77.069
882,estimates,male,1987,83.942
882,estimates,female,1988,77.197
882,estimates,male,1988,84.23
882,estimates,female,1989,77.438
882,estimates,male,1989,84.565
882,estimates,female,1990,77.851
882,estimates,male,1990,85.005
882,estimates,female,1991,78.471
