country,variant,gender,year,population
728,estimates,female,1950,1265.659
728,estimates,male,1950,1317.273
728,estimates,female,1951,1277.633
728,estimates,male,1951,1324.02
728,estimates,female,1952,1291.786
728,estimates,male,1952,1333.347
728,estimates,female,1953,1308.001
728,estimates,male,1953,1345.095
728,estimates,female,1954,1326.164
728,estimates,male,1954,1359.148
728,estimates,female,1955,1346.184
728,estimates,male,1955,1375.362
728,estimates,female,1956,1367.946
728,estimates,male,1956,1393.595
728,estimates,female,1957,1391.377
728,estimates,male,1957,1413.73
728,estimates,female,1958,1416.374
728,estimates,male,1958,1435.634
728,estimates,female,1959,1442.884
728,estimates,male,1959,1459.203
728,estimates,female,1960,1470.821
728,estimates,male,1960,1484.326
728,estimates,female,1961,1500.165
728,estimates,male,1961,1510.956
728,estimates,female,1962,1530.883
728,estimates,male,1962,1539.028
728,estimates,female,1963,1562.972
728,estimates,male,1963,1568.581
728,estimates,female,1964,1596.473
728,estimates,male,1964,1599.635
728,estimates,female,1965,1631.402
728,estimates,male,1965,1632.23
728,estimates,female,1966,1667.796
728,estimates,male,1966,1666.399
728,estimates,female,1967,1705.676
728,estimates,male,1967,1702.128
728,estimates,female,1968,1745.063
728,estimates,male,1968,1739.457
728,estimates,female,1969,1786.018
728,estimates,male,1969,1778.443
728,estimates,female,1970,1828.592
728,estimates,male,1970,1819.112
728,estimates,female,1971,1872.855
728,estimates,male,1971,1861.555
728,estimates,female,1972,1918.901
728,estimates,male,1972,1905.857
728,estimates,female,1973,1966.836
728,estimates,male,1973,1952.093
728,estimates,female,1974,2016.727
728,estimates,male,1974,2000.349
728,estimates,female,1975,2068.709
728,estimates,male,1975,2050.731
728,estimates,female,1976,2122.027
728,estimates,male,1976,2102.505
728,estimates,female,1977,2176.65
728,estimates,male,1977,2155.634
728,estimates,female,1978,2234.159
728,estimates,male,1978,2211.672
728,estimates,female,1979,2296.701
728,estimates,male,1979,2272.723
728,estimates,female,1980,2365.359
728,estimates,male,1980,2339.866
728,estimates,female,1981,2440.487
728,estimates,male,1981,2413.44
728,estimates,female,1982,2520.165
728,estimates,male,1982,2491.566
728,estimates,female,1983,2600.327
728,estimates,male,1983,2570.224
728,estimates,female,1984,2675.523
728,estimates,male,1984,2644.09
728,estimates,female,1985,2741.474
728,estimates,male,1985,2708.947
728,estimates,female,1986,2799.468
728,estimates,male,1986,2766.077
728,estimates,female,1987,2850.051
728,estimates,male,1987,2816.025
728,estimates,female,1988,2887.796
728,estimates,male,1988,2853.434
728,estimates,female,1989,2905.916
728,estimates,male,1989,2871.576
728,estimates,female,1990,2901.198
728,estimates,male,1990,2867.288
728,estimates,female,1991,2869.193
728,estimates,male,1991,2836.196
728,estimates,female,1992,2815.744
728,estimates,male,1992,2784.06
728,estimates,female,1993,2760.546
728,estimates,male,1993,2730.371
728,estimates,female,1994,2730.255
728,estimates,male,1994,2701.486
728,estimates,female,1995,2743.601
728,estimates,male,1995,2715.916
728,estimates,female,1996,2809.046
728,estimates,male,1996,2782.062
728,estimates,female,1997,2920.3
728,estimates,male,1997,2893.701
728,estimates,female,1998,3063.146
728,estimates,male,1998,3036.787
728,estimates,female,1999,3215.928
728,estimates,male,1999,3189.929
728,estimates,female,2000,3362.998
728,estimates,male,2000,3337.668
728,estimates,female,2001,3499.372
728,estimates,male,2001,3475.062
728,estimates,female,2002,3630.123
728,estimates,male,2002,3607.151
728,estimates,female,2003,3761.481
728,estimates,male,2003,3740.152
728,estimates,female,2004,3903.54
728,estimates,male,2004,3884.111
