country,variant,gender,year,population
56,estimates,female,1950,4380.659
56,estimates,male,1950,4256.862
56,estimates,female,1951,4403.047
56,estimates,male,1951,4277.129
56,estimates,female,1952,4428.056
56,estimates,male,1952,4299.932
56,estimates,female,1953,4454.785
56,estimates,male,1953,4324.482
56,estimates,female,1954,4482.552
56,estimates,male,1954,4350.145
56,estimates,female,1955,4510.854
56,estimates,male,1955,4376.421
56,estimates,female,1956,4539.423
56,estimates,male,1956,4402.985
56,estimates,female,1957,4568.177
56,estimates,male,1957,4429.668
56,estimates,female,1958,4597.225
56,estimates,male,1958,4456.415
56,estimates,female,1959,4626.769
56,estimates,male,1959,4483.298
56,estimates,female,1960,4657.012
56,estimates,male,1960,4510.349
56,estimates,female,1961,4687.925
56,estimates,male,1961,4537.489
56,estimates,female,1962,4719.144
56,estimates,male,1962,4564.401
56,estimates,female,1963,4749.903
56,estimates,male,1963,4590.516
56,estimates,female,1964,4779.196
56,estimates,male,1964,4615.104
56,estimates,female,1965,4806.308
56,estimates,male,1965,4637.64
56,estimates,female,1966,4830.879
56,estimates,male,1966,4657.88
56,estimates,female,1967,4853.092
56,estimates,male,1967,4675.954
56,estimates,female,1968,4873.399
56,estimates,male,1968,4692.192
56,estimates,female,1969,4892.524
56,estimates,male,1969,4707.127
56,estimates,female,1970,4911.008
56,estimates,male,1970,4721.171
56,estimates,female,1971,4928.941
56,estimates,male,1971,4734.382
56,estimates,female,1972,4946.139
56,estimates,male,1972,4746.706
56,estimates,female,1973,4962.503
56,estimates,male,1973,4758.247
56,estimates,female,1974,4977.867
56,estimates,male,1974,4769.156
56,estimates,female,1975,4992.082
56,estimates,male,1975,4779.5
56,estimates,female,1976,5005.282
56,estimates,male,1976,4789.489
56,estimates,female,1977,5017.542
56,estimates,male,1977,4799.151
56,estimates,female,1978,5028.603
56,estimates,male,1978,4808.209
56,estimates,female,1979,5038.129
56,estimates,male,1979,4816.243
56,estimates,female,1980,5045.97
56,estimates,male,1980,4823.029
56,estimates,female,1981,5052.087
56,estimates,male,1981,4828.507
56,estimates,female,1982,5056.806
56,estimates,male,1982,4833.013
56,estimates,female,1983,5060.746
56,estimates,male,1983,4837.131
56,estimates,female,1984,5064.695
56,estimates,male,1984,4841.675
56,estimates,female,1985,5069.327
56,estimates,male,1985,4847.25
56,estimates,female,1986,5074.639
56,estimates,male,1986,4853.9
56,estimates,female,1987,5080.689
56,estimates,male,1987,4861.592
56,estimates,female,1988,5088.195
56,estimates,male,1988,4870.816
56,estimates,female,1989,5098.026
56,estimates,male,1989,4882.149
56,estimates,female,1990,5110.675
56,estimates,male,1990,4895.87
56,estimates,female,1991,5126.841
56,estimates,male,1991,4912.609
56,estimates,female,1992,5146.098
56,estimates,male,1992,4932
56,estimates,female,1993,5166.471
56,estimates,male,1993,4952.213
56,estimates,female,1994,5185.206
56,estimates,male,1994,4970.703
56,estimates,female,1995,5200.485
56,estimates,male,1995,4985.819
56,estimates,female,1996,5211.515
56,estimates,male,1996,4996.75
56,estimates,female,1997,5219.305
56,estimates,male,1997,5004.48
56,estimates,female,1998,5225.955
56,estimates,male,1998,5011.343
56,estimates,female,1999,5234.51
56,estimates,male,1999,5020.651
56,estimates,female,2000,5247.226
56,estimates,male,2000,5034.82
56,estimates,female,2001,5264.57
56,estimates,male,2001,5054.456
56,estimates,female,2002,5286.007
56,estimates,male,2002,5078.872
56,estimates,female,2003,5311.43
56,estimates,male,2003,5107.599
56,estimates,female,2004,5340.455
56,estimates,male,2004,5139.663
56,estimates,female,2005,5372.65
56,estimates,male,2005,5174.235
56,estimates,female,2006,5408.089
56,estimates,male,2006,5211.462
56,estimates,female,2007,5446.538
56,estimates,male,2007,5251.297
56,estimates,female,2008,5486.787
56,estimates,male,2008,5292.388
56,estimates,female,2009,5527.274
56,estimates,male,2009,5333.013
56,estimates,female,2010,5566.774
56,estimates,male,2010,5371.961
56,estimates,female,2011,5604.812
56,estimates,male,2011,5408.267
56,estimates,female,2012,5641.321
56,estimates,male,2012,5442.232
56,estimates,female,2013,5676.016
56,estimates,male,2013,5475.491
56,estimates,female,2014,5708.716
56,estimates,male,2014,5510.444
56,constant_fertility,female,2015,5739.297
56,constant_fertility,male,2015,5548.634
56,constant_mortality,female,2015,5739.297
56,constant_mortality,male,2015,5548.634
56,estimates,female,2015,5739.297
56,estimates,male,2015,5548.634
56,high_variant,female,2015,5739.297
56,high_variant,male,2015,5548.634
56,instant_replacement,female,2015,5739.297
56,instant_replacement,male,2015,5548.634
56,low_variant,female,2015,5739.297
56,low_variant,male,2015,5548.634
56,medium_variant,female,2015,5739.297
56,medium_variant,male,2015,5548.634
56,momentum,female,2015,5739.297
56,momentum,male,2015,5548.634
56,no_change,female,2015,5739.297
56,no_change,male,2015,5548.634
56,zero_migration,female,2015,5739.297
56,zero_migration,male,2015,5548.634
56,constant_fertility,female,2016,5766.879
56,constant_fertility,male,2016,5603.182
56,constant_mortality,female,2016,5765.273
56,constant_mortality,male,2016,5600.738
56,high_variant,female,2016,5773.046
56,high_variant,male,2016,5609.653
56,instant_replacement,female,2016,5773.834
56,instant_replacement,male,2016,5597.395
56,low_variant,female,2016,5761.52
56,low_variant,male,2016,5597.561
56,medium_variant,female,2016,5767.564
56,medium_variant,male,2016,5590.812
56,momentum,female,2016,5759.472
56,momentum,male,2016,5572.168
56,no_change,female,2016,5764.86
56,no_change,male,2016,5600.305
56,zero_migration,female,2016,5746.069
56,zero_migration,male,2016,5560.517
56,constant_fertility,female,2017,5792.121
56,constant_fertility,male,2017,5650.494
56,constant_mortality,female,2017,5788.703
56,constant_mortality,male,2017,5645.169
56,high_variant,female,2017,5806.533
56,high_variant,male,2017,5665.617
56,instant_replacement,female,2017,5808.58
56,instant_replacement,male,2017,5651.773
56,low_variant,female,2017,5779.872
56,low_variant,male,2017,5637.636
56,medium_variant,female,2017,5793.452
56,medium_variant,male,2017,5635.891
