country,variant,gender,year,population
548,estimates,female,1950,22.776
548,estimates,male,1950,24.92
548,estimates,female,1951,23.299
548,estimates,male,1951,25.623
548,estimates,female,1952,23.984
548,estimates,male,1952,26.312
548,estimates,female,1953,24.758
548,estimates,male,1953,27.016
548,estimates,female,1954,25.588
548,estimates,male,1954,27.734
548,estimates,female,1955,26.433
548,estimates,male,1955,28.491
548,estimates,female,1956,27.272
548,estimates,male,1956,29.301
548,estimates,female,1957,28.102
548,estimates,male,1957,30.137
548,estimates,female,1958,28.964
548,estimates,male,1958,31.019
548,estimates,female,1959,29.862
548,estimates,male,1959,31.937
548,estimates,female,1960,30.822
548,estimates,male,1960,32.877
548,estimates,female,1961,31.864
548,estimates,male,1961,33.84
548,estimates,female,1962,32.962
548,estimates,male,1962,34.838
548,estimates,female,1963,34.073
548,estimates,male,1963,35.887
548,estimates,female,1964,35.132
548,estimates,male,1964,36.997
548,estimates,female,1965,36.091
548,estimates,male,1965,38.193
548,estimates,female,1966,36.938
548,estimates,male,1966,39.464
548,estimates,female,1967,37.689
548,estimates,male,1967,40.827
548,estimates,female,1968,38.422
548,estimates,male,1968,42.247
548,estimates,female,1969,39.231
548,estimates,male,1969,43.705
548,estimates,female,1970,40.191
548,estimates,male,1970,45.196
548,estimates,female,1971,41.329
548,estimates,male,1971,46.694
548,estimates,female,1972,42.613
548,estimates,male,1972,48.212
548,estimates,female,1973,44.021
548,estimates,male,1973,49.741
548,estimates,female,1974,45.485
548,estimates,male,1974,51.309
548,estimates,female,1975,46.972
548,estimates,male,1975,52.912
548,estimates,female,1976,48.459
548,estimates,male,1976,54.558
548,estimates,female,1977,49.988
548,estimates,male,1977,56.24
548,estimates,female,1978,51.514
548,estimates,male,1978,57.911
548,estimates,female,1979,53.053
548,estimates,male,1979,59.526
548,estimates,female,1980,54.586
548,estimates,male,1980,61.045
548,estimates,female,1981,56.118
548,estimates,male,1981,62.459
548,estimates,female,1982,57.639
548,estimates,male,1982,63.793
548,estimates,female,1983,59.177
548,estimates,male,1983,65.071
548,estimates,female,1984,60.732
548,estimates,male,1984,66.358
548,estimates,female,1985,62.344
548,estimates,male,1985,67.686
548,estimates,female,1986,63.995
548,estimates,male,1986,69.045
548,estimates,female,1987,65.673
548,estimates,male,1987,70.45
548,estimates,female,1988,67.424
548,estimates,male,1988,71.944
548,estimates,female,1989,69.266
548,estimates,male,1989,73.588
548,estimates,female,1990,71.224
548,estimates,male,1990,75.409
548,estimates,female,1991,73.319
548,estimates,male,1991,77.46
548,estimates,female,1992,75.539
548,estimates,male,1992,79.707
548,estimates,female,1993,77.782
548,estimates,male,1993,82.032
548,estimates,female,1994,79.943
548,estimates,male,1994,84.265
548,estimates,female,1995,81.931
