country,variant,gender,year,population
246,estimates,female,1950,2093.497
246,estimates,male,1950,1914.795
246,estimates,female,1951,2114.565
246,estimates,male,1951,1935.923
246,estimates,female,1952,2137.205
246,estimates,male,1952,1959.354
246,estimates,female,1953,2160.424
246,estimates,male,1953,1983.885
246,estimates,female,1954,2183.404
246,estimates,male,1954,2008.567
246,estimates,female,1955,2205.59
246,estimates,male,1955,2032.684
246,estimates,female,1956,2226.61
246,estimates,male,1956,2055.766
246,estimates,female,1957,2246.324
246,estimates,male,1957,2077.592
246,estimates,female,1958,2264.789
246,estimates,male,1958,2098.122
246,estimates,female,1959,2282.164
246,estimates,male,1959,2117.504
246,estimates,female,1960,2298.667
246,estimates,male,1960,2135.926
246,estimates,female,1961,2314.363
246,estimates,male,1961,2153.4
246,estimates,female,1962,2329.099
246,estimates,male,1962,2169.722
246,estimates,female,1963,2342.385
246,estimates,male,1963,2184.353
246,estimates,female,1964,2353.626
246,estimates,male,1964,2196.624
246,estimates,female,1965,2362.476
246,estimates,male,1965,2206.128
246,estimates,female,1966,2368.587
246,estimates,male,1966,2212.528
246,estimates,female,1967,2372.412
246,estimates,male,1967,2216.248
246,estimates,female,1968,2375.253
246,estimates,male,1968,2218.768
246,estimates,female,1969,2378.922
246,estimates,male,1969,2222.111
246,estimates,female,1970,2384.672
246,estimates,male,1970,2227.693
246,estimates,female,1971,2393.149
246,estimates,male,1971,2236.222
246,estimates,female,1972,2403.934
246,estimates,male,1972,2247.24
246,estimates,female,1973,2415.924
246,estimates,male,1973,2259.526
246,estimates,female,1974,2427.495
246,estimates,male,1974,2271.287
246,estimates,female,1975,2437.499
246,estimates,male,1975,2281.245
246,estimates,female,1976,2445.494
246,estimates,male,1976,2288.938
246,estimates,female,1977,2451.993
246,estimates,male,1977,2294.936
246,estimates,female,1978,2457.933
246,estimates,male,1978,2300.323
246,estimates,female,1979,2464.682
246,estimates,male,1979,2306.659
246,estimates,female,1980,2473.227
246,estimates,male,1980,2315.02
246,estimates,female,1981,2483.946
246,estimates,male,1981,2325.861
246,estimates,female,1982,2496.396
246,estimates,male,1982,2338.706
246,estimates,female,1983,2509.601
246,estimates,male,1983,2352.57
246,estimates,female,1984,2522.18
246,estimates,male,1984,2366.017
246,estimates,female,1985,2533.171
246,estimates,male,1985,2378.049
246,estimates,female,1986,2542.126
246,estimates,male,1986,2388.216
246,estimates,female,1987,2549.441
246,estimates,male,1987,2396.927
246,estimates,female,1988,2556.008
246,estimates,male,1988,2405.089
246,estimates,female,1989,2563.089
246,estimates,male,1989,2414.029
246,estimates,female,1990,2571.583
246,estimates,male,1990,2424.637
246,estimates,female,1991,2581.831
246,estimates,male,1991,2437.303
246,estimates,female,1992,2593.404
246,estimates,male,1992,2451.524
246,estimates,female,1993,2605.434
246,estimates,male,1993,2466.348
246,estimates,female,1994,2616.715
246,estimates,male,1994,2480.375
246,estimates,female,1995,2626.386
246,estimates,male,1995,2492.626
246,estimates,female,1996,2634.18
246,estimates,male,1996,2502.804
246,estimates,female,1997,2640.456
246,estimates,male,1997,2511.284
246,estimates,female,1998,2645.658
246,estimates,male,1998,2518.578
246,estimates,female,1999,2650.45
246,estimates,male,1999,2525.471
246,estimates,female,2000,2655.375
246,estimates,male,2000,2532.578
246,estimates,female,2001,2660.492
246,estimates,male,2001,2539.989
246,estimates,female,2002,2665.757
246,estimates,male,2002,2547.619
246,estimates,female,2003,2671.417
246,estimates,male,2003,2555.698
246,estimates,female,2004,2677.747
246,estimates,male,2004,2564.44
246,estimates,female,2005,2684.927
246,estimates,male,2005,2574.006
246,estimates,female,2006,2693.065
246,estimates,male,2006,2584.499
246,estimates,female,2007,2702.114
246,estimates,male,2007,2595.904
246,estimates,female,2008,2711.881
246,estimates,male,2008,2608.018
