country,variant,gender,year,population
840,estimates,female,1950,79571.179
840,estimates,male,1950,79233.218
840,estimates,female,1951,80726.116
840,estimates,male,1951,80178.933
840,estimates,female,1952,82019.632
840,estimates,male,1952,81305.206
840,estimates,female,1953,83422.307
840,estimates,male,1953,82565.875
840,estimates,female,1954,84906.774
840,estimates,male,1954,83920.836
840,estimates,female,1955,86447.786
840,estimates,male,1955,85336.053
840,estimates,female,1956,88022.153
840,estimates,male,1956,86783.791
840,estimates,female,1957,89608.78
840,estimates,male,1957,88242.377
840,estimates,female,1958,91188.734
840,estimates,male,1958,89695.729
840,estimates,female,1959,92745.357
840,estimates,male,1959,91132.512
840,estimates,female,1960,94264.571
840,estimates,male,1960,92543.658
840,estimates,female,1961,95735.272
840,estimates,male,1961,93919.626
840,estimates,female,1962,97149.602
840,estimates,male,1962,95248.143
840,estimates,female,1963,98503.082
840,estimates,male,1963,96513.122
840,estimates,female,1964,99794.263
840,estimates,male,1964,97697.585
840,estimates,female,1965,101023.609
840,estimates,male,1965,98791.94
840,estimates,female,1966,102188.666
840,estimates,male,1966,99786.566
840,estimates,female,1967,103292
840,estimates,male,1967,100689.925
840,estimates,female,1968,104346.626
840,estimates,male,1968,101533.791
840,estimates,female,1969,105370.414
840,estimates,male,1969,102362.586
840,estimates,female,1970,106378.485
840,estimates,male,1970,103209.657
840,estimates,female,1971,107373.804
840,estimates,male,1971,104087.798
840,estimates,female,1972,108359.405
840,estimates,male,1972,104992.362
840,estimates,female,1973,109350.496
840,estimates,male,1973,105918.181
840,estimates,female,1974,110364.899
840,estimates,male,1974,106853.495
840,estimates,female,1975,111414.805
840,estimates,male,1975,107790.494
840,estimates,female,1976,112509.984
840,estimates,male,1976,108729.231
840,estimates,female,1977,113647.239
840,estimates,male,1977,109676.809
840,estimates,female,1978,114809.604
840,estimates,male,1978,110640.048
840,estimates,female,1979,115971.936
840,estimates,male,1979,111627.94
840,estimates,female,1980,117116.663
840,estimates,male,1980,112646.396
840,estimates,female,1981,118237.836
840,estimates,male,1981,113701.13
840,estimates,female,1982,119343.095
840,estimates,male,1982,114789.535
840,estimates,female,1983,120444.781
840,estimates,male,1983,115899.222
840,estimates,female,1984,121561.296
840,estimates,male,1984,117012.571
840,estimates,female,1985,122705.839
840,estimates,male,1985,118118.282
840,estimates,female,1986,123885.793
840,estimates,male,1986,119213.135
840,estimates,female,1987,125097.375
840,estimates,male,1987,120305.485
840,estimates,female,1988,126329.605
840,estimates,male,1988,121409.981
840,estimates,female,1989,127566.006
840,estimates,male,1989,122547.183
840,estimates,female,1990,128796.765
840,estimates,male,1990,123733.184
840,estimates,female,1991,130010.106
840,estimates,male,1991,124964.705
840,estimates,female,1992,131214.58
840,estimates,male,1992,126239.689
840,estimates,female,1993,132444.363
840,estimates,male,1993,127575.823
840,estimates,female,1994,133746.42
840,estimates,male,1994,128995.149
840,estimates,female,1995,135150.271
840,estimates,male,1995,130508.58
840,estimates,female,1996,136674.201
840,estimates,male,1996,132129.231
840,estimates,female,1997,138296.71
840,estimates,male,1997,133839.833
840,estimates,female,1998,139959.053
840,estimates,male,1998,135583.545
840,estimates,female,1999,141579.228
840,estimates,male,1999,137283.04
840,estimates,female,2000,143099.301
840,estimates,male,2000,138883.472
840,estimates,female,2001,144493.181
840,estimates,male,2001,140359.207
840,estimates,female,2002,145780.221
840,estimates,male,2002,141726.632
840,estimates,female,2003,147003.215
840,estimates,male,2003,143024.402
840,estimates,female,2004,148227.195
840,estimates,male,2004,144312.139
840,estimates,female,2005,149497.532
840,estimates,male,2005,145631.973
840,estimates,female,2006,150830.169
840,estimates,male,2006,146997.185
840,estimates,female,2007,152204.868
840,estimates,male,2007,148390.309
840,estimates,female,2008,153587.77
840,estimates,male,2008,149786.296
840,estimates,female,2009,154928.93
840,estimates,male,2009,151147.433
840,estimates,female,2010,156193.735
840,estimates,male,2010,152447.66
840,estimates,female,2011,157371.552
840,estimates,male,2011,153679.821
840,estimates,female,2012,158478.545
840,estimates,male,2012,154856.883
840,estimates,female,2013,159539.462
840,estimates,male,2013,155997.211
840,estimates,female,2014,160590.97
840,estimates,male,2014,157127.808
840,constant_fertility,female,2015,161660.31
840,constant_fertility,male,2015,158268.854
840,constant_mortality,female,2015,161660.31
840,constant_mortality,male,2015,158268.854
840,estimates,female,2015,161660.31
840,estimates,male,2015,158268.854
840,high_variant,female,2015,161660.31
840,high_variant,male,2015,158268.854
840,instant_replacement,female,2015,161660.31
840,instant_replacement,male,2015,158268.854
840,low_variant,female,2015,161660.31
840,low_variant,male,2015,158268.854
840,medium_variant,female,2015,161660.31
840,medium_variant,male,2015,158268.854
840,momentum,female,2015,161660.31
840,momentum,male,2015,158268.854
840,no_change,female,2015,161660.31
840,no_change,male,2015,158268.854
840,zero_migration,female,2015,161660.31
840,zero_migration,male,2015,158268.854
840,constant_fertility,female,2016,162748.507
840,constant_fertility,male,2016,159415.242
840,constant_mortality,female,2016,162704.771
840,constant_mortality,male,2016,159361.636
840,high_variant,female,2016,162907.896
840,high_variant,male,2016,159582.364
840,instant_replacement,female,2016,162885.677
840,instant_replacement,male,2016,159562.988
840,low_variant,female,2016,162578.144
840,low_variant,male,2016,159237.035
840,medium_variant,female,2016,162754.243
840,medium_variant,male,2016,159425.362
840,momentum,female,2016,162547.008
840,momentum,male,2016,159212.094
840,no_change,female,2016,162709.711
840,no_change,male,2016,159366.606
840,zero_migration,female,2016,162298.758
840,zero_migration,male,2016,158964.164
840,constant_fertility,female,2017,163854.719
840,constant_fertility,male,2017,160575.693
840,constant_mortality,female,2017,163765.643
840,constant_mortality,male,2017,160460.934
840,high_variant,female,2017,164241.415
840,high_variant,male,2017,160981.022
840,instant_replacement,female,2017,164183.938
840,instant_replacement,male,2017,160925.583
840,low_variant,female,2017,163463.903
840,low_variant,male,2017,160166.829
840,medium_variant,female,2017,163866.396
840,medium_variant,male,2017,160593.072
840,momentum,female,2017,163362.094
840,momentum,male,2017,160073.545
840,no_change,female,2017,163767.064
840,no_change,male,2017,160462.031
840,zero_migration,female,2017,162944.301
840,zero_migration,male,2017,159662.924
840,constant_fertility,female,2018,164973.081
840,constant_fertility,male,2018,161745.064
840,constant_mortality,female,2018,164836.029
840,constant_mortality,male,2018,161560.55
840,high_variant,female,2018,165644.416
840,high_variant,male,2018,162448.636
840,instant_replacement,female,2018,165535.635
840,instant_replacement,male,2018,162337.769
840,low_variant,female,2018,164320.634
840,low_variant,male,2018,161062.437
840,medium_variant,female,2018,164995.045
840,medium_variant,male,2018,161771.707
840,momentum,female,2018,164122.995
840,momentum,male,2018,160870.985
840,no_change,female,2018,164826.109
