country,variant,gender,year,population
188,estimates,female,1950,469.967
188,estimates,male,1950,489.514
188,estimates,female,1951,483.226
188,estimates,male,1951,502.924
188,estimates,female,1952,497.98
188,estimates,male,1952,517.9
188,estimates,female,1953,514.02
188,estimates,male,1953,534.204
188,estimates,female,1954,531.198
188,estimates,male,1954,551.679
188,estimates,female,1955,549.407
188,estimates,male,1955,570.213
188,estimates,female,1956,568.589
188,estimates,male,1956,589.723
188,estimates,female,1957,588.722
188,estimates,male,1957,610.218
188,estimates,female,1958,609.834
188,estimates,male,1958,631.719
188,estimates,female,1959,631.953
188,estimates,male,1959,654.279
188,estimates,female,1960,655.11
188,estimates,male,1960,677.929
188,estimates,female,1961,679.266
188,estimates,male,1961,702.649
188,estimates,female,1962,704.302
188,estimates,male,1962,728.282
188,estimates,female,1963,729.958
188,estimates,male,1963,754.563
188,estimates,female,1964,755.92
188,estimates,male,1964,781.117
188,estimates,female,1965,781.943
188,estimates,male,1965,807.68
188,estimates,female,1966,807.989
188,estimates,male,1966,834.196
188,estimates,female,1967,834.052
188,estimates,male,1967,860.664
188,estimates,female,1968,859.96
188,estimates,male,1968,886.908
188,estimates,female,1969,885.548
188,estimates,male,1969,912.769
188,estimates,female,1970,910.716
188,estimates,male,1970,938.157
188,estimates,female,1971,935.374
188,estimates,male,1971,962.99
188,estimates,female,1972,959.67
188,estimates,male,1972,987.379
188,estimates,female,1973,983.982
188,estimates,male,1973,1011.756
188,estimates,female,1974,1008.891
188,estimates,male,1974,1036.686
188,estimates,female,1975,1034.808
188,estimates,male,1975,1062.609
188,estimates,female,1976,1061.855
188,estimates,male,1976,1089.648
188,estimates,female,1977,1089.98
188,estimates,male,1977,1117.749
188,estimates,female,1978,1119.215
188,estimates,male,1978,1146.934
188,estimates,female,1979,1149.545
188,estimates,male,1979,1177.163
188,estimates,female,1980,1180.927
188,estimates,male,1980,1208.385
188,estimates,female,1981,1213.454
188,estimates,male,1981,1240.669
188,estimates,female,1982,1247.128
188,estimates,male,1982,1274.038
188,estimates,female,1983,1281.677
188,estimates,male,1983,1308.251
188,estimates,female,1984,1316.753
188,estimates,male,1984,1343.021
188,estimates,female,1985,1352.109
188,estimates,male,1985,1378.125
188,estimates,female,1986,1387.573
188,estimates,male,1986,1413.408
188,estimates,female,1987,1423.258
188,estimates,male,1987,1448.958
188,estimates,female,1988,1459.503
188,estimates,male,1988,1485.061
188,estimates,female,1989,1496.812
188,estimates,male,1989,1522.141
188,estimates,female,1990,1535.523
188,estimates,male,1990,1560.468
188,estimates,female,1991,1575.632
188,estimates,male,1991,1600.018
188,estimates,female,1992,1616.872
188,estimates,male,1992,1640.59
188,estimates,female,1993,1659.06
188,estimates,male,1993,1681.947
188,estimates,female,1994,1701.856
188,estimates,male,1994,1723.823
188,estimates,female,1995,1744.983
188,estimates,male,1995,1765.944
188,estimates,female,1996,1788.437
188,estimates,male,1996,1808.3
188,estimates,female,1997,1832.023
188,estimates,male,1997,1850.701
188,estimates,female,1998,1874.943
188,estimates,male,1998,1892.428
188,estimates,female,1999,1916.186
188,estimates,male,1999,1932.535
188,estimates,female,2000,1955.051
188,estimates,male,2000,1970.393
188,estimates,female,2001,1991.165
188,estimates,male,2001,2005.633
188,estimates,female,2002,2024.738
188,estimates,male,2002,2038.475
188,estimates,female,2003,2056.441
188,estimates,male,2003,2069.533
188,estimates,female,2004,2087.273
188,estimates,male,2004,2099.758
188,estimates,female,2005,2117.986
188,estimates,male,2005,2129.856
188,estimates,female,2006,2148.775
188,estimates,male,2006,2160.017
188,estimates,female,2007,2179.426
188,estimates,male,2007,2190.039
188,estimates,female,2008,2209.787
188,estimates,male,2008,2219.729
188,estimates,female,2009,2239.53
188,estimates,male,2009,2248.74
188,estimates,female,2010,2268.445
188,estimates,male,2010,2276.833
188,estimates,female,2011,2296.505
188,estimates,male,2011,2303.969
188,estimates,female,2012,2323.842
188,estimates,male,2012,2330.28
188,estimates,female,2013,2350.526
188,estimates,male,2013,2355.876
188,estimates,female,2014,2376.652
188,estimates,male,2014,2380.927
188,constant_fertility,female,2015,2402.3
188,constant_fertility,male,2015,2405.543
188,constant_mortality,female,2015,2402.3
188,constant_mortality,male,2015,2405.543
188,estimates,female,2015,2402.3
188,estimates,male,2015,2405.543
188,high_variant,female,2015,2402.3
188,high_variant,male,2015,2405.543
188,instant_replacement,female,2015,2402.3
188,instant_replacement,male,2015,2405.543
188,low_variant,female,2015,2402.3
188,low_variant,male,2015,2405.543
188,medium_variant,female,2015,2402.3
188,medium_variant,male,2015,2405.543
188,momentum,female,2015,2402.3
188,momentum,male,2015,2405.543
188,no_change,female,2015,2402.3
