country,variant,gender,year,population
887,estimates,female,1950,2179.53
887,estimates,male,1950,2222.785
887,estimates,female,1951,2217.767
887,estimates,male,1951,2255.977
887,estimates,female,1952,2255.522
887,estimates,male,1952,2290.218
887,estimates,female,1953,2293.338
887,estimates,male,1953,2325.213
887,estimates,female,1954,2331.651
887,estimates,male,1954,2360.762
887,estimates,female,1955,2370.797
887,estimates,male,1955,2396.793
887,estimates,female,1956,2410.974
887,estimates,male,1956,2433.348
887,estimates,female,1957,2452.307
887,estimates,male,1957,2470.576
887,estimates,female,1958,2494.803
887,estimates,male,1958,2508.725
887,estimates,female,1959,2538.428
887,estimates,male,1959,2548.11
887,estimates,female,1960,2583.148
887,estimates,male,1960,2588.979
887,estimates,female,1961,2629.015
887,estimates,male,1961,2631.496
887,estimates,female,1962,2676.244
887,estimates,male,1962,2675.545
887,estimates,female,1963,2725.281
887,estimates,male,1963,2720.783
887,estimates,female,1964,2776.647
887,estimates,male,1964,2766.69
887,estimates,female,1965,2830.732
887,estimates,male,1965,2812.909
887,estimates,female,1966,2888.338
887,estimates,male,1966,2860.252
887,estimates,female,1967,2949.528
887,estimates,male,1967,2909.104
887,estimates,female,1968,3013.114
887,estimates,male,1968,2958.281
887,estimates,female,1969,3077.427
887,estimates,male,1969,3006.204
887,estimates,female,1970,3141.566
887,estimates,male,1970,3052.248
887,estimates,female,1971,3204.971
887,estimates,male,1971,3095.58
887,estimates,female,1972,3269.098
887,estimates,male,1972,3138.202
887,estimates,female,1973,3337.593
887,estimates,male,1973,3185.859
887,estimates,female,1974,3415.368
887,estimates,male,1974,3246.198
887,estimates,female,1975,3505.975
887,estimates,male,1975,3324.72
887,estimates,female,1976,3610.997
887,estimates,male,1976,3423.868
887,estimates,female,1977,3729.637
887,estimates,male,1977,3542.23
887,estimates,female,1978,3860.219
887,estimates,male,1978,3676.547
887,estimates,female,1979,3999.939
887,estimates,male,1979,3821.619
887,estimates,female,1980,4146.793
887,estimates,male,1980,3973.7
887,estimates,female,1981,4300.881
887,estimates,male,1981,4133.136
887,estimates,female,1982,4463.139
887,estimates,male,1982,4301.482
887,estimates,female,1983,4633.462
887,estimates,male,1983,4477.644
887,estimates,female,1984,4811.79
887,estimates,male,1984,4660.388
887,estimates,female,1985,4998.359
887,estimates,male,1985,4849.537
887,estimates,female,1986,5191.45
887,estimates,male,1986,5041.278
887,estimates,female,1987,5391.47
887,estimates,male,1987,5237.109
887,estimates,female,1988,5603.152
887,estimates,male,1988,5448.346
887,estimates,female,1989,5832.921
887,estimates,male,1989,5690.339
887,estimates,female,1990,6084.553
887,estimates,male,1990,5972.489
887,estimates,female,1991,6360.671
887,estimates,male,1991,6300.938
887,estimates,female,1992,6657.591
887,estimates,male,1992,6667.994
887,estimates,female,1993,6964.949
887,estimates,male,1993,7052.293
