country,variant,gender,year,population
84,estimates,female,1950,35.177
84,estimates,male,1950,33.738
84,estimates,female,1951,36.337
84,estimates,male,1951,34.902
84,estimates,female,1952,37.427
84,estimates,male,1952,36.003
84,estimates,female,1953,38.48
84,estimates,male,1953,37.071
84,estimates,female,1954,39.536
84,estimates,male,1954,38.152
84,estimates,female,1955,40.605
84,estimates,male,1955,39.262
84,estimates,female,1956,41.715
84,estimates,male,1956,40.419
84,estimates,female,1957,42.887
84,estimates,male,1957,41.621
84,estimates,female,1958,44.084
84,estimates,male,1958,42.868
84,estimates,female,1959,45.332
84,estimates,male,1959,44.154
84,estimates,female,1960,46.605
84,estimates,male,1960,45.463
84,estimates,female,1961,47.904
84,estimates,male,1961,46.796
84,estimates,female,1962,49.23
84,estimates,male,1962,48.162
84,estimates,female,1963,50.597
84,estimates,male,1963,49.568
84,estimates,female,1964,52.041
84,estimates,male,1964,51.028
84,estimates,female,1965,53.55
84,estimates,male,1965,52.57
84,estimates,female,1966,55.149
84,estimates,male,1966,54.199
84,estimates,female,1967,56.816
84,estimates,male,1967,55.891
84,estimates,female,1968,58.482
84,estimates,male,1968,57.583
84,estimates,female,1969,60.065
84,estimates,male,1969,59.204
84,estimates,female,1970,61.5
84,estimates,male,1970,60.684
84,estimates,female,1971,62.79
84,estimates,male,1971,62.005
84,estimates,female,1972,63.941
84,estimates,male,1972,63.211
84,estimates,female,1973,64.977
84,estimates,male,1973,64.317
84,estimates,female,1974,65.921
84,estimates,male,1974,65.384
84,estimates,female,1975,66.799
84,estimates,male,1975,66.465
84,estimates,female,1976,67.587
84,estimates,male,1976,67.556
84,estimates,female,1977,68.326
84,estimates,male,1977,68.664
84,estimates,female,1978,69.117
84,estimates,male,1978,69.858
84,estimates,female,1979,70.118
84,estimates,male,1979,71.184
84,estimates,female,1980,71.419
84,estimates,male,1980,72.723
84,estimates,female,1981,73.083
84,estimates,male,1981,74.489
84,estimates,female,1982,75.039
84,estimates,male,1982,76.447
84,estimates,female,1983,77.242
84,estimates,male,1983,78.578
84,estimates,female,1984,79.541
84,estimates,male,1984,80.8
84,estimates,female,1985,81.844
84,estimates,male,1985,83.074
84,estimates,female,1986,84.151
84,estimates,male,1986,85.418
84,estimates,female,1987,86.494
84,estimates,male,1987,87.839
84,estimates,female,1988,88.789
84,estimates,male,1988,90.234
84,estimates,female,1989,90.965
84,estimates,male,1989,92.506
84,estimates,female,1990,92.982
84,estimates,male,1990,94.572
84,estimates,female,1991,94.768
84,estimates,male,1991,96.363
84,estimates,female,1992,96.37
84,estimates,male,1992,97.951
84,estimates,female,1993,98.04
84,estimates,male,1993,99.58
84,estimates,female,1994,100.077
84,estimates,male,1994,101.597
84,estimates,female,1995,102.721
84,estimates,male,1995,104.241
84,estimates,female,1996,106.062
84,estimates,male,1996,107.611
84,estimates,female,1997,110.008
84,estimates,male,1997,111.601
84,estimates,female,1998,114.322
84,estimates,male,1998,115.974
84,estimates,female,1999,118.664
84,estimates,male,1999,120.365
84,estimates,female,2000,122.794
84,estimates,male,2000,124.516
84,estimates,female,2001,126.639
84,estimates,male,2001,128.354
84,estimates,female,2002,130.257
84,estimates,male,2002,131.943
84,estimates,female,2003,133.754
84,estimates,male,2003,135.381
84,estimates,female,2004,137.275
84,estimates,male,2004,138.808
84,estimates,female,2005,140.951
84,estimates,male,2005,142.333
84,estimates,female,2006,144.788
84,estimates,male,2006,145.966
84,estimates,female,2007,148.732
84,estimates,male,2007,149.669
84,estimates,female,2008,152.748
84,estimates,male,2008,153.419
84,estimates,female,2009,156.764
84,estimates,male,2009,157.161
84,estimates,female,2010,160.738
84,estimates,male,2010,160.868
84,estimates,female,2011,164.661
84,estimates,male,2011,164.529
84,estimates,female,2012,168.54
84,estimates,male,2012,168.166
84,estimates,female,2013,172.396
84,estimates,male,2013,171.793
84,estimates,female,2014,176.267
84,estimates,male,2014,175.43
84,constant_fertility,female,2015,180.181
84,constant_fertility,male,2015,179.106
84,constant_mortality,female,2015,180.181
84,constant_mortality,male,2015,179.106
84,estimates,female,2015,180.181
84,estimates,male,2015,179.106
84,high_variant,female,2015,180.181
84,high_variant,male,2015,179.106
84,instant_replacement,female,2015,180.181
84,instant_replacement,male,2015,179.106
84,low_variant,female,2015,180.181
84,low_variant,male,2015,179.106
84,medium_variant,female,2015,180.181
84,medium_variant,male,2015,179.106
84,momentum,female,2015,180.181
84,momentum,male,2015,179.106
84,no_change,female,2015,180.181
84,no_change,male,2015,179.106
84,zero_migration,female,2015,180.181
84,zero_migration,male,2015,179.106
84,constant_fertility,female,2016,184.31
84,constant_fertility,male,2016,182.979
84,constant_mortality,female,2016,184.105
84,constant_mortality,male,2016,182.778
84,high_variant,female,2016,184.384
84,high_variant,male,2016,183.058
84,instant_replacement,female,2016,183.706
84,instant_replacement,male,2016,182.367
84,low_variant,female,2016,183.905
84,low_variant,male,2016,182.567
84,medium_variant,female,2016,184.139
84,medium_variant,male,2016,182.815
84,momentum,female,2016,183.211
84,momentum,male,2016,181.864
84,no_change,female,2016,184.268
84,no_change,male,2016,182.944
84,zero_migration,female,2016,183.42
84,zero_migration,male,2016,182.075
84,constant_fertility,female,2017,188.542
84,constant_fertility,male,2017,186.954
84,constant_mortality,female,2017,188.041
84,constant_mortality,male,2017,186.451
84,high_variant,female,2017,188.723
84,high_variant,male,2017,187.141
84,instant_replacement,female,2017,187.097
84,instant_replacement,male,2017,185.478
84,low_variant,female,2017,187.549
84,low_variant,male,2017,185.948
84,medium_variant,female,2017,188.137
84,medium_variant,male,2017,186.549
84,momentum,female,2017,185.882
84,momentum,male,2017,184.251
84,no_change,female,2017,188.442
84,no_change,male,2017,186.863
84,zero_migration,female,2017,186.672
84,zero_migration,male,2017,185.065
84,constant_fertility,female,2018,192.855
84,constant_fertility,male,2018,191.009
84,constant_mortality,female,2018,191.988
84,constant_mortality,male,2018,190.135
84,high_variant,female,2018,193.162
84,high_variant,male,2018,191.331
84,instant_replacement,female,2018,190.401
84,instant_replacement,male,2018,188.501
84,low_variant,female,2018,191.136
84,low_variant,male,2018,189.252
84,medium_variant,female,2018,192.149
84,medium_variant,male,2018,190.296
84,momentum,female,2018,188.315
84,momentum,male,2018,186.407
84,no_change,female,2018,192.687
84,no_change,male,2018,190.854
84,zero_migration,female,2018,189.936
84,zero_migration,male,2018,188.062
84,constant_fertility,female,2019,197.25
84,constant_fertility,male,2019,195.145
84,constant_mortality,female,2019,195.931
84,constant_mortality,male,2019,193.816
84,high_variant,female,2019,197.692
84,high_variant,male,2019,195.604
84,instant_replacement,female,2019,193.712
84,instant_replacement,male,2019,191.518
84,low_variant,female,2019,194.657
84,low_variant,male,2019,192.487
84,medium_variant,female,2019,196.181
84,medium_variant,male,2019,194.051
84,momentum,female,2019,190.708
84,momentum,male,2019,188.5
84,no_change,female,2019,196.993
84,no_change,male,2019,194.906
84,zero_migration,female,2019,193.207
84,zero_migration,male,2019,191.051
84,constant_fertility,female,2020,201.697
84,constant_fertility,male,2020,199.329
84,constant_mortality,female,2020,199.865
84,constant_mortality,male,2020,197.477
84,high_variant,female,2020,202.288
84,high_variant,male,2020,199.936
84,instant_replacement,female,2020,197.089
84,instant_replacement,male,2020,194.595
84,low_variant,female,2020,198.122
84,low_variant,male,2020,195.657
84,medium_variant,female,2020,200.205
84,medium_variant,male,2020,197.794
84,momentum,female,2020,193.174
84,momentum,male,2020,190.679
84,no_change,female,2020,201.356
84,no_change,male,2020,199.006
84,zero_migration,female,2020,196.482
84,zero_migration,male,2020,194.039
84,constant_fertility,female,2021,206.212
84,constant_fertility,male,2021,203.57
84,constant_mortality,female,2021,203.79
84,constant_mortality,male,2021,201.117
84,high_variant,female,2021,206.939
84,high_variant,male,2021,204.319
84,instant_replacement,female,2021,200.562
84,instant_replacement,male,2021,197.767
84,low_variant,female,2021,201.533
84,low_variant,male,2021,198.763
84,medium_variant,female,2021,204.229
84,medium_variant,male,2021,201.535
84,momentum,female,2021,195.768
84,momentum,male,2021,192.973
84,no_change,female,2021,205.753
84,no_change,male,2021,203.138
84,zero_migration,female,2021,199.733
84,zero_migration,male,2021,197.003
84,constant_fertility,female,2022,210.77
84,constant_fertility,male,2022,207.853
84,constant_mortality,female,2022,207.673
84,constant_mortality,male,2022,204.724
84,high_variant,female,2022,211.629
84,high_variant,male,2022,208.748
84,instant_replacement,female,2022,204.092
84,instant_replacement,male,2022,200.996
84,low_variant,female,2022,204.874
84,low_variant,male,2022,201.798
84,medium_variant,female,2022,208.24
84,medium_variant,male,2022,205.264
84,momentum,female,2022,198.447
84,momentum,male,2022,195.358
84,no_change,female,2022,210.175
84,no_change,male,2022,207.292
84,zero_migration,female,2022,202.974
84,zero_migration,male,2022,199.951
84,constant_fertility,female,2023,215.354
84,constant_fertility,male,2023,212.164
84,constant_mortality,female,2023,211.524
84,constant_mortality,male,2023,208.288
84,high_variant,female,2023,216.358
84,high_variant,male,2023,213.2
84,instant_replacement,female,2023,207.673
84,instant_replacement,male,2023,204.27
84,low_variant,female,2023,208.144
84,low_variant,male,2023,204.751
84,medium_variant,female,2023,212.243
84,medium_variant,male,2023,208.97
84,momentum,female,2023,201.181
84,momentum,male,2023,197.801
84,no_change,female,2023,214.616
84,no_change,male,2023,211.462
84,zero_migration,female,2023,206.189
84,zero_migration,male,2023,202.869
84,constant_fertility,female,2024,219.96
84,constant_fertility,male,2024,216.487
84,constant_mortality,female,2024,215.333
84,constant_mortality,male,2024,211.806
84,high_variant,female,2024,221.106
84,high_variant,male,2024,217.666
84,instant_replacement,female,2024,211.274
84,instant_replacement,male,2024,207.562
84,low_variant,female,2024,211.318
84,low_variant,male,2024,207.61
84,medium_variant,female,2024,216.211
84,medium_variant,male,2024,212.638
84,momentum,female,2024,203.933
84,momentum,male,2024,200.248
84,no_change,female,2024,219.058
84,no_change,male,2024,215.633
84,zero_migration,female,2024,209.374
84,zero_migration,male,2024,205.757
84,constant_fertility,female,2025,224.585
84,constant_fertility,male,2025,220.823
84,constant_mortality,female,2025,219.088
84,constant_mortality,male,2025,215.264
84,high_variant,female,2025,225.878
84,high_variant,male,2025,222.15
84,instant_replacement,female,2025,214.869
84,instant_replacement,male,2025,210.841
84,low_variant,female,2025,214.411
84,low_variant,male,2025,210.366
84,medium_variant,female,2025,220.145
84,medium_variant,male,2025,216.263
84,momentum,female,2025,206.643
84,momentum,male,2025,202.662
84,no_change,female,2025,223.509
84,no_change,male,2025,219.797
84,zero_migration,female,2025,212.528
84,zero_migration,male,2025,208.597
84,constant_fertility,female,2026,229.219
84,constant_fertility,male,2026,225.163
84,constant_mortality,female,2026,222.783
84,constant_mortality,male,2026,218.656
84,high_variant,female,2026,230.658
84,high_variant,male,2026,226.637
84,instant_replacement,female,2026,218.453
84,instant_replacement,male,2026,214.091
