country,variant,gender,year,population
300,estimates,female,1950,3937.961
300,estimates,male,1950,3730.831
300,estimates,female,1951,3976.576
300,estimates,male,1951,3766.67
300,estimates,female,1952,4012.814
300,estimates,male,1952,3801.777
300,estimates,female,1953,4046.464
300,estimates,male,1953,3836.533
300,estimates,female,1954,4077.432
300,estimates,male,1954,3871.085
300,estimates,female,1955,4105.779
300,estimates,male,1955,3905.353
300,estimates,female,1956,4131.629
300,estimates,male,1956,3939.012
300,estimates,female,1957,4155.275
300,estimates,male,1957,3971.528
300,estimates,female,1958,4177.101
300,estimates,male,1958,4002.162
300,estimates,female,1959,4197.553
300,estimates,male,1959,4030.109
300,estimates,female,1960,4217.077
300,estimates,male,1960,4054.71
300,estimates,female,1961,4236.03
300,estimates,male,1961,4075.771
300,estimates,female,1962,4254.597
300,estimates,male,1962,4093.738
300,estimates,female,1963,4272.766
300,estimates,male,1963,4109.838
300,estimates,female,1964,4290.386
300,estimates,male,1964,4125.809
300,estimates,female,1965,4307.506
300,estimates,male,1965,4143.003
300,estimates,female,1966,4324.341
300,estimates,male,1966,4162.08
300,estimates,female,1967,4341.429
300,estimates,male,1967,4183.128
300,estimates,female,1968,4359.464
300,estimates,male,1968,4206.193
300,estimates,female,1969,4379.314
300,estimates,male,1969,4231.155
300,estimates,female,1970,4401.725
300,estimates,male,1970,4258.079
300,estimates,female,1971,4426.339
300,estimates,male,1971,4286.35
300,estimates,female,1972,4453.326
300,estimates,male,1972,4316.433
300,estimates,female,1973,4484.539
300,estimates,male,1973,4350.593
300,estimates,female,1974,4522.356
300,estimates,male,1974,4391.818
300,estimates,female,1975,4568.089
300,estimates,male,1975,4441.829
300,estimates,female,1976,4622.894
300,estimates,male,1976,4501.857
300,estimates,female,1977,4685.242
300,estimates,male,1977,4570.139
300,estimates,female,1978,4750.485
300,estimates,male,1978,4641.635
300,estimates,female,1979,4812.24
300,estimates,male,1979,4709.432
300,estimates,female,1980,4865.941
300,estimates,male,1980,4768.561
300,estimates,female,1981,4910.166
300,estimates,male,1981,4817.566
300,estimates,female,1982,4946.285
300,estimates,male,1982,4857.881
300,estimates,female,1983,4976.088
300,estimates,male,1983,4891.078
300,estimates,female,1984,5002.539
300,estimates,male,1984,4919.899
300,estimates,female,1985,5028.07
300,estimates,male,1985,4946.665
300,estimates,female,1986,5052.448
300,estimates,male,1986,4970.916
300,estimates,female,1987,5075.568
300,estimates,male,1987,4992.716
300,estimates,female,1988,5100.186
300,estimates,male,1988,5015.664
300,estimates,female,1989,5129.778
300,estimates,male,1989,5044.391
300,estimates,female,1990,5166.614
300,estimates,male,1990,5081.916
300,estimates,female,1991,5212.037
300,estimates,male,1991,5129.853
300,estimates,female,1992,5264.819
300,estimates,male,1992,5186.593
300,estimates,female,1993,5321.423
300,estimates,male,1993,5248
300,estimates,female,1994,5376.756
300,estimates,male,1994,5308.063
300,estimates,female,1995,5427.077
300,estimates,male,1995,5362.298
300,estimates,female,1996,5471.325
300,estimates,male,1996,5409.578
300,estimates,female,1997,5510.348
300,estimates,male,1997,5450.777
300,estimates,female,1998,5544.578
300,estimates,male,1998,5485.82
300,estimates,female,1999,5575.079
300,estimates,male,1999,5515.191
300,estimates,female,2000,5602.734
300,estimates,male,2000,5539.395
300,estimates,female,2001,5626.821
300,estimates,male,2001,5557.57
300,estimates,female,2002,5647.096
300,estimates,male,2002,5569.702
300,estimates,female,2003,5665.417
300,estimates,male,2003,5578.14
300,estimates,female,2004,5684.338
300,estimates,male,2004,5586.136
300,estimates,female,2005,5705.363
300,estimates,male,2005,5595.835
300,estimates,female,2006,5729.996
300,estimates,male,2006,5608.773
300,estimates,female,2007,5757.024
300,estimates,male,2007,5623.877
300,estimates,female,2008,5782.062
300,estimates,male,2008,5637.583
300,estimates,female,2009,5799.047
300,estimates,male,2009,5644.785
300,estimates,female,2010,5803.902
300,estimates,male,2010,5642.095
300,estimates,female,2011,5794.75
300,estimates,male,2011,5628.052
300,estimates,female,2012,5773.687
300,estimates,male,2012,5604.566
300,estimates,female,2013,5745.594
300,estimates,male,2013,5575.706
300,estimates,female,2014,5717.465
300,estimates,male,2014,5547.27
300,constant_fertility,female,2015,5694.359
300,constant_fertility,male,2015,5523.444
300,constant_mortality,female,2015,5694.359
300,constant_mortality,male,2015,5523.444
300,estimates,female,2015,5694.359
300,estimates,male,2015,5523.444
300,high_variant,female,2015,5694.359
300,high_variant,male,2015,5523.444
300,instant_replacement,female,2015,5694.359
300,instant_replacement,male,2015,5523.444
300,low_variant,female,2015,5694.359
300,low_variant,male,2015,5523.444
300,medium_variant,female,2015,5694.359
300,medium_variant,male,2015,5523.444
300,momentum,female,2015,5694.359
300,momentum,male,2015,5523.444
300,no_change,female,2015,5694.359
300,no_change,male,2015,5523.444
300,zero_migration,female,2015,5694.359
300,zero_migration,male,2015,5523.444
300,constant_fertility,female,2016,5688.206
300,constant_fertility,male,2016,5513.929
300,constant_mortality,female,2016,5684.808
300,constant_mortality,male,2016,5512.478
300,high_variant,female,2016,5693.405
300,high_variant,male,2016,5519.6
300,instant_replacement,female,2016,5694.976
300,instant_replacement,male,2016,5523.77
300,low_variant,female,2016,5681.553
300,low_variant,male,2016,5506.981
300,medium_variant,female,2016,5678.003
300,medium_variant,male,2016,5505.712
300,momentum,female,2016,5689.463
300,momentum,male,2016,5518.897
300,no_change,female,2016,5685.526
300,no_change,male,2016,5513.104
300,zero_migration,female,2016,5682.439
300,zero_migration,male,2016,5508.241
300,constant_fertility,female,2017,5679.791
300,constant_fertility,male,2017,5503.285
300,constant_mortality,female,2017,5672.508
300,constant_mortality,male,2017,5499.103
300,high_variant,female,2017,5691.475
300,high_variant,male,2017,5515.988
300,instant_replacement,female,2017,5707.873
300,instant_replacement,male,2017,5536.432
300,low_variant,female,2017,5665.13
300,low_variant,male,2017,5487.954
300,medium_variant,female,2017,5666.918
300,medium_variant,male,2017,5492.859
300,momentum,female,2017,5694.512
300,momentum,male,2017,5524.532
300,no_change,female,2017,5673.986
300,no_change,male,2017,5500.42
300,zero_migration,female,2017,5668.114
300,zero_migration,male,2017,5491.786
