country,variant,gender,year,population
332,estimates,female,1950,1649.436
332,estimates,male,1950,1571.834
332,estimates,female,1951,1676.225
332,estimates,male,1951,1599.151
332,estimates,female,1952,1704.042
332,estimates,male,1952,1627.538
332,estimates,female,1953,1732.971
332,estimates,male,1953,1657.076
332,estimates,female,1954,1763.056
332,estimates,male,1954,1687.805
332,estimates,female,1955,1794.319
332,estimates,male,1955,1719.75
332,estimates,female,1956,1826.8
332,estimates,male,1956,1752.919
332,estimates,female,1957,1860.503
332,estimates,male,1957,1787.303
332,estimates,female,1958,1895.396
332,estimates,male,1958,1822.886
332,estimates,female,1959,1931.481
332,estimates,male,1959,1859.62
332,estimates,female,1960,1968.721
332,estimates,male,1960,1897.441
332,estimates,female,1961,2007.061
332,estimates,male,1961,1936.299
332,estimates,female,1962,2046.458
332,estimates,male,1962,1976.131
332,estimates,female,1963,2086.873
332,estimates,male,1963,2016.861
332,estimates,female,1964,2128.231
332,estimates,male,1964,2058.404
332,estimates,female,1965,2170.475
332,estimates,male,1965,2100.66
332,estimates,female,1966,2213.714
332,estimates,male,1966,2143.77
332,estimates,female,1967,2257.876
332,estimates,male,1967,2187.657
332,estimates,female,1968,2302.5
332,estimates,male,1968,2231.734
332,estimates,female,1969,2346.979
332,estimates,male,1969,2275.229
332,estimates,female,1970,2390.937
332,estimates,male,1970,2317.707
332,estimates,female,1971,2434.213
332,estimates,male,1971,2358.947
332,estimates,female,1972,2477.172
332,estimates,male,1972,2399.383
332,estimates,female,1973,2520.62
332,estimates,male,1973,2440.031
332,estimates,female,1974,2565.636
332,estimates,male,1974,2482.307
332,estimates,female,1975,2613.087
332,estimates,male,1975,2527.27
332,estimates,female,1976,2663.104
332,estimates,male,1976,2575.144
332,estimates,female,1977,2715.599
332,estimates,male,1977,2625.815
332,estimates,female,1978,2770.962
332,estimates,male,1978,2679.596
332,estimates,female,1979,2829.545
332,estimates,male,1979,2736.724
332,estimates,female,1980,2891.526
332,estimates,male,1980,2797.311
332,estimates,female,1981,2957.134
332,estimates,male,1981,2861.535
332,estimates,female,1982,3026.081
332,estimates,male,1982,2929.182
332,estimates,female,1983,3097.379
332,estimates,male,1983,2999.309
332,estimates,female,1984,3169.68
332,estimates,male,1984,3070.65
332,estimates,female,1985,3241.955
332,estimates,male,1985,3142.243
332,estimates,female,1986,3313.824
332,estimates,male,1986,3213.72
332,estimates,female,1987,3385.404
332,estimates,male,1987,3285.159
332,estimates,female,1988,3456.801
332,estimates,male,1988,3356.551
332,estimates,female,1989,3528.306
332,estimates,male,1989,3427.997
332,estimates,female,1990,3600.131
332,estimates,male,1990,3499.596
332,estimates,female,1991,3672.194
332,estimates,male,1991,3571.204
332,estimates,female,1992,3744.309
332,estimates,male,1992,3642.67
332,estimates,female,1993,3816.551
332,estimates,male,1993,3714.146
332,estimates,female,1994,3889.04
332,estimates,male,1994,3785.864
332,estimates,female,1995,3961.846
332,estimates,male,1995,3857.962
332,estimates,female,1996,4035.028
332,estimates,male,1996,3930.527
332,estimates,female,1997,4108.507
332,estimates,male,1997,4003.435
332,estimates,female,1998,4182.038
332,estimates,male,1998,4076.446
332,estimates,female,1999,4255.252
332,estimates,male,1999,4149.152
332,estimates,female,2000,4327.906
332,estimates,male,2000,4221.29
332,estimates,female,2001,4399.841
332,estimates,male,2001,4292.72
332,estimates,female,2002,4471.176
332,estimates,male,2002,4363.568
332,estimates,female,2003,4542.337
332,estimates,male,2003,4434.216
332,estimates,female,2004,4613.928
332,estimates,male,2004,4505.246
332,estimates,female,2005,4686.363
332,estimates,male,2005,4577.045
332,estimates,female,2006,4759.766
332,estimates,male,2006,4649.686
332,estimates,female,2007,4833.927
332,estimates,male,2007,4722.964
332,estimates,female,2008,4908.443
332,estimates,male,2008,4796.579
332,estimates,female,2009,4982.76
332,estimates,male,2009,4870.111
332,estimates,female,2010,5056.431
332,estimates,male,2010,4943.177
332,estimates,female,2011,5129.345
332,estimates,male,2011,5015.717
332,estimates,female,2012,5201.522
332,estimates,male,2012,5087.695
332,estimates,female,2013,5272.95
332,estimates,male,2013,5158.828
332,estimates,female,2014,5343.655
332,estimates,male,2014,5228.812
332,constant_fertility,female,2015,5413.644
332,constant_fertility,male,2015,5297.427
332,constant_mortality,female,2015,5413.644
332,constant_mortality,male,2015,5297.427
332,estimates,female,2015,5413.644
332,estimates,male,2015,5297.427
332,high_variant,female,2015,5413.644
332,high_variant,male,2015,5297.427
332,instant_replacement,female,2015,5413.644
332,instant_replacement,male,2015,5297.427
332,low_variant,female,2015,5413.644
332,low_variant,male,2015,5297.427
332,medium_variant,female,2015,5413.644
332,medium_variant,male,2015,5297.427
332,momentum,female,2015,5413.644
332,momentum,male,2015,5297.427
332,no_change,female,2015,5413.644
332,no_change,male,2015,5297.427
332,zero_migration,female,2015,5413.644
332,zero_migration,male,2015,5297.427
332,constant_fertility,female,2016,5489.374
332,constant_fertility,male,2016,5370.553
332,constant_mortality,female,2016,5480.635
332,constant_mortality,male,2016,5361.546
332,high_variant,female,2016,5489.113
332,high_variant,male,2016,5370.277
332,instant_replacement,female,2016,5467.517
332,instant_replacement,male,2016,5348.545
332,low_variant,female,2016,5476.056
332,low_variant,male,2016,5356.684
332,medium_variant,female,2016,5482.854
332,medium_variant,male,2016,5364.484
332,momentum,female,2016,5477.664
332,momentum,male,2016,5361.144
332,no_change,female,2016,5487.4
332,no_change,male,2016,5368.588
332,zero_migration,female,2016,5498.737
332,zero_migration,male,2016,5383.263
332,constant_fertility,female,2017,5566.999
332,constant_fertility,male,2017,5445.577
332,constant_mortality,female,2017,5546.275
332,constant_mortality,male,2017,5424.28
332,high_variant,female,2017,5566.36
332,high_variant,male,2017,5444.905
332,instant_replacement,female,2017,5514.301
332,instant_replacement,male,2017,5391.652
332,low_variant,female,2017,5535.404
332,low_variant,male,2017,5412.717
332,medium_variant,female,2017,5551.208
332,medium_variant,male,2017,5430.016
332,momentum,female,2017,5538.823
332,momentum,male,2017,5422.11
332,no_change,female,2017,5562.304
332,no_change,male,2017,5440.954
332,zero_migration,female,2017,5583.709
332,zero_migration,male,2017,5468.877
332,constant_fertility,female,2018,5646.29
332,constant_fertility,male,2018,5522.255
332,constant_mortality,female,2018,5610.52
332,constant_mortality,male,2018,5485.564
332,high_variant,female,2018,5644.913
332,high_variant,male,2018,5520.83
332,instant_replacement,female,2018,5556.533
332,instant_replacement,male,2018,5429.596
332,low_variant,female,2018,5592.047
332,low_variant,male,2018,5465.872
332,medium_variant,female,2018,5618.718
332,medium_variant,male,2018,5494.224
332,momentum,female,2018,5598.327
332,momentum,male,2018,5481.51
332,no_change,female,2018,5638.174
332,no_change,male,2018,5514.312
332,zero_migration,female,2018,5668.464
332,zero_migration,male,2018,5554.182
332,constant_fertility,female,2019,5727.051
332,constant_fertility,male,2019,5600.425
332,constant_mortality,female,2019,5673.344
332,constant_mortality,male,2019,5545.37
332,high_variant,female,2019,5724.407
332,high_variant,male,2019,5597.672
332,instant_replacement,female,2019,5597.884
332,instant_replacement,male,2019,5466.459
332,low_variant,female,2019,5646.225
332,low_variant,male,2019,5516.421
332,medium_variant,female,2019,5685.422
332,medium_variant,male,2019,5557.438
332,momentum,female,2019,5657.874
332,momentum,male,2019,5540.996
332,no_change,female,2019,5714.804
332,no_change,male,2019,5588.454
332,zero_migration,female,2019,5752.912
332,zero_migration,male,2019,5639.105
332,constant_fertility,female,2020,5809.138
332,constant_fertility,male,2020,5679.889
332,constant_mortality,female,2020,5734.702
332,constant_mortality,male,2020,5603.639
332,high_variant,female,2020,5804.558
332,high_variant,male,2020,5675.132
332,instant_replacement,female,2020,5641.047
332,instant_replacement,male,2020,5505.284
332,low_variant,female,2020,5698.126
332,low_variant,male,2020,5564.574
332,medium_variant,female,2020,5751.34
332,medium_variant,male,2020,5619.852
332,momentum,female,2020,5718.723
332,momentum,male,2020,5601.779
332,no_change,female,2020,5792.04
332,no_change,male,2020,5663.203
332,zero_migration,female,2020,5836.982
332,zero_migration,male,2020,5723.556
332,constant_fertility,female,2021,5892.372
332,constant_fertility,male,2021,5760.493
332,constant_mortality,female,2021,5794.565
332,constant_mortality,male,2021,5660.355
332,high_variant,female,2021,5885.146
332,high_variant,male,2021,5752.983
332,instant_replacement,female,2021,5686.849
332,instant_replacement,male,2021,5546.97
332,low_variant,female,2021,5747.837
332,low_variant,male,2021,5610.417
332,medium_variant,female,2021,5816.428
332,medium_variant,male,2021,5681.52
332,momentum,female,2021,5781.251
332,momentum,male,2021,5664.238
332,no_change,female,2021,5869.736
332,no_change,male,2021,5738.424
332,zero_migration,female,2021,5920.589
332,zero_migration,male,2021,5807.465
332,constant_fertility,female,2022,5976.652
332,constant_fertility,male,2022,5842.118
332,constant_mortality,female,2022,5852.873
332,constant_mortality,male,2022,5715.436
