country,variant,gender,year,population
540,estimates,female,1950,30.69
540,estimates,male,1950,34.133
540,estimates,female,1951,30.441
540,estimates,male,1951,33.818
540,estimates,female,1952,30.517
540,estimates,male,1952,33.892
540,estimates,female,1953,30.851
540,estimates,male,1953,34.277
540,estimates,female,1954,31.382
540,estimates,male,1954,34.891
540,estimates,female,1955,32.063
540,estimates,male,1955,35.68
540,estimates,female,1956,32.867
540,estimates,male,1956,36.602
540,estimates,female,1957,33.757
540,estimates,male,1957,37.617
540,estimates,female,1958,34.728
540,estimates,male,1958,38.714
540,estimates,female,1959,35.776
540,estimates,male,1959,39.896
540,estimates,female,1960,36.911
540,estimates,male,1960,41.148
540,estimates,female,1961,38.108
540,estimates,male,1961,42.473
540,estimates,female,1962,39.368
540,estimates,male,1962,43.846
540,estimates,female,1963,40.659
540,estimates,male,1963,45.242
540,estimates,female,1964,41.955
540,estimates,male,1964,46.617
540,estimates,female,1965,43.237
540,estimates,male,1965,47.957
540,estimates,female,1966,44.475
540,estimates,male,1966,49.213
540,estimates,female,1967,45.667
540,estimates,male,1967,50.405
540,estimates,female,1968,46.939
540,estimates,male,1968,51.67
540,estimates,female,1969,48.444
540,estimates,male,1969,53.184
540,estimates,female,1970,50.264
540,estimates,male,1970,55.059
540,estimates,female,1971,52.457
540,estimates,male,1971,57.366
540,estimates,female,1972,54.954
540,estimates,male,1972,60.03
540,estimates,female,1973,57.595
540,estimates,male,1973,62.831
540,estimates,female,1974,60.141
540,estimates,male,1974,65.507
540,estimates,female,1975,62.421
540,estimates,male,1975,67.848
540,estimates,female,1976,64.389
540,estimates,male,1976,69.777
540,estimates,female,1977,66.08
540,estimates,male,1977,71.379
540,estimates,female,1978,67.553
540,estimates,male,1978,72.701
540,estimates,female,1979,68.903
540,estimates,male,1979,73.86
540,estimates,female,1980,70.199
540,estimates,male,1980,74.942
540,estimates,female,1981,71.443
540,estimates,male,1981,75.966
540,estimates,female,1982,72.636
540,estimates,male,1982,76.92
540,estimates,female,1983,73.799
540,estimates,male,1983,77.856
540,estimates,female,1984,74.958
540,estimates,male,1984,78.812
540,estimates,female,1985,76.153
540,estimates,male,1985,79.832
540,estimates,female,1986,77.385
540,estimates,male,1986,80.933
540,estimates,female,1987,78.671
540,estimates,male,1987,82.124
540,estimates,female,1988,80.046
540,estimates,male,1988,83.437
540,estimates,female,1989,81.535
540,estimates,male,1989,84.929
540,estimates,female,1990,83.173
540,estimates,male,1990,86.617
540,estimates,female,1991,84.957
540,estimates,male,1991,88.528
540,estimates,female,1992,86.888
540,estimates,male,1992,90.63
540,estimates,female,1993,88.949
540,estimates,male,1993,92.872
540,estimates,female,1994,91.114
540,estimates,male,1994,95.147
540,estimates,female,1995,93.347
540,estimates,male,1995,97.383
540,estimates,female,1996,95.645
540,estimates,male,1996,99.575
540,estimates,female,1997,97.996
540,estimates,male,1997,101.717
540,estimates,female,1998,100.372
540,estimates,male,1998,103.81
540,estimates,female,1999,102.739
540,estimates,male,1999,105.839
540,estimates,female,2000,105.071
540,estimates,male,2000,107.803
540,estimates,female,2001,107.354
540,estimates,male,2001,109.686
540,estimates,female,2002,109.595
540,estimates,male,2002,111.49
540,estimates,female,2003,111.751
540,estimates,male,2003,113.271
540,estimates,female,2004,113.793
540,estimates,male,2004,115.093
540,estimates,female,2005,115.683
540,estimates,male,2005,117.002
540,estimates,female,2006,117.412
540,estimates,male,2006,119.023
540,estimates,female,2007,118.998
540,estimates,male,2007,121.134
540,estimates,female,2008,120.507
540,estimates,male,2008,123.276
540,estimates,female,2009,122.049
540,estimates,male,2009,125.36
540,estimates,female,2010,123.692
