country,variant,gender,year,population
752,estimates,female,1950,3519.586
752,estimates,male,1950,3490.327
752,estimates,female,1951,3549.424
752,estimates,male,1951,3523.803
752,estimates,female,1952,3575.271
752,estimates,male,1952,3552.246
752,estimates,female,1953,3598.492
752,estimates,male,1953,3577.181
752,estimates,female,1954,3620.179
752,estimates,male,1954,3599.885
752,estimates,female,1955,3641.204
752,estimates,male,1955,3621.421
752,estimates,female,1956,3662.183
752,estimates,male,1956,3642.587
752,estimates,female,1957,3683.503
752,estimates,male,1957,3663.972
752,estimates,female,1958,3705.318
752,estimates,male,1958,3685.925
752,estimates,female,1959,3727.636
752,estimates,male,1959,3708.624
752,estimates,female,1960,3750.395
752,estimates,male,1960,3732.141
752,estimates,female,1961,3773.61
752,estimates,male,1961,3756.573
752,estimates,female,1962,3797.505
752,estimates,male,1962,3782.065
752,estimates,female,1963,3822.535
752,estimates,male,1963,3808.918
752,estimates,female,1964,3849.263
752,estimates,male,1964,3837.472
752,estimates,female,1965,3877.958
752,estimates,male,1965,3867.72
752,estimates,female,1966,3908.98
752,estimates,male,1966,3900.105
752,estimates,female,1967,3941.838
752,estimates,male,1967,3934.064
752,estimates,female,1968,3974.878
752,estimates,male,1968,3967.433
752,estimates,female,1969,4005.84
752,estimates,male,1969,3997.346
752,estimates,female,1970,4033.132
752,estimates,male,1970,4021.777
752,estimates,female,1971,4056.012
752,estimates,male,1971,4039.786
752,estimates,female,1972,4074.962
752,estimates,male,1972,4052.083
752,estimates,female,1973,4091.145
752,estimates,male,1973,4060.453
752,estimates,female,1974,4106.356
752,estimates,male,1974,4067.605
752,estimates,female,1975,4121.877
752,estimates,male,1975,4075.464
752,estimates,female,1976,4138.305
752,estimates,male,1976,4084.942
752,estimates,female,1977,4155.208
752,estimates,male,1977,4095.484
752,estimates,female,1978,4171.551
752,estimates,male,1978,4105.871
752,estimates,female,1979,4185.797
752,estimates,male,1979,4114.199
752,estimates,female,1980,4196.995
752,estimates,male,1980,4119.336
752,estimates,female,1981,4204.741
752,estimates,male,1981,4120.752
752,estimates,female,1982,4209.886
752,estimates,male,1982,4119.542
752,estimates,female,1983,4214.348
752,estimates,male,1983,4118.093
752,estimates,female,1984,4220.75
752,estimates,male,1984,4119.694
752,estimates,female,1985,4230.994
752,estimates,male,1985,4126.656
752,estimates,female,1986,4245.43
752,estimates,male,1986,4139.557
752,estimates,female,1987,4263.463
752,estimates,male,1987,4157.593
752,estimates,female,1988,4284.848
752,estimates,male,1988,4179.942
752,estimates,female,1989,4308.991
752,estimates,male,1989,4205.213
752,estimates,female,1990,4335.221
752,estimates,male,1990,4232.154
752,estimates,female,1991,4364.051
752,estimates,male,1991,4261.089
752,estimates,female,1992,4394.992
752,estimates,male,1992,4291.743
752,estimates,female,1993,4425.26
752,estimates,male,1993,4321.51
752,estimates,female,1994,4451.175
752,estimates,male,1994,4347.06
752,estimates,female,1995,4470.258
752,estimates,male,1995,4366.163
752,estimates,female,1996,4481.405
752,estimates,male,1996,4377.775
752,estimates,female,1997,4485.824
752,estimates,male,1997,4383.033
752,estimates,female,1998,4486.17
752,estimates,male,1998,4384.684
752,estimates,female,1999,4486.363
752,estimates,male,1999,4386.742
752,estimates,female,2000,4489.38
752,estimates,male,2000,4392.262
752,estimates,female,2001,4495.898
752,estimates,male,2001,4401.899
752,estimates,female,2002,4505.468
752,estimates,male,2002,4415.223
752,estimates,female,2003,4518.604
752,estimates,male,2003,4432.816
752,estimates,female,2004,4535.582
752,estimates,male,2004,4455.054
752,estimates,female,2005,4556.537
752,estimates,male,2005,4482.09
752,estimates,female,2006,4581.871
752,estimates,male,2006,4514.399
752,estimates,female,2007,4611.492
752,estimates,male,2007,4551.748
752,estimates,female,2008,4644.238
752,estimates,male,2008,4592.647
752,estimates,female,2009,4678.492
752,estimates,male,2009,4634.985
752,estimates,female,2010,4712.987
752,estimates,male,2010,4677.17
752,estimates,female,2011,4747.289
752,estimates,male,2011,4718.604
752,estimates,female,2012,4781.487
752,estimates,male,2012,4759.424
752,estimates,female,2013,4815.522
752,estimates,male,2013,4799.717
752,estimates,female,2014,4849.535
752,estimates,male,2014,4839.842
752,constant_fertility,female,2015,4883.557
752,constant_fertility,male,2015,4880.005
752,constant_mortality,female,2015,4883.557
752,constant_mortality,male,2015,4880.005
752,estimates,female,2015,4883.557
752,estimates,male,2015,4880.005
752,high_variant,female,2015,4883.557
752,high_variant,male,2015,4880.005
752,instant_replacement,female,2015,4883.557
752,instant_replacement,male,2015,4880.005
752,low_variant,female,2015,4883.557
752,low_variant,male,2015,4880.005
752,medium_variant,female,2015,4883.557
752,medium_variant,male,2015,4880.005
752,momentum,female,2015,4883.557
752,momentum,male,2015,4880.005
752,no_change,female,2015,4883.557
752,no_change,male,2015,4880.005
752,zero_migration,female,2015,4883.557
752,zero_migration,male,2015,4880.005
752,constant_fertility,female,2016,4917.612
752,constant_fertility,male,2016,4920.395
752,constant_mortality,female,2016,4916.276
752,constant_mortality,male,2016,4917.941
752,high_variant,female,2016,4922.262
752,high_variant,male,2016,4925.423
752,instant_replacement,female,2016,4920.781
752,instant_replacement,male,2016,4923.6
752,low_variant,female,2016,4912.875
752,low_variant,male,2016,4915.474
752,medium_variant,female,2016,4917.459
752,medium_variant,male,2016,4920.082
752,momentum,female,2016,4905.238
752,momentum,male,2016,4906.948
752,no_change,female,2016,4916.302
752,no_change,male,2016,4917.867
752,zero_migration,female,2016,4893.963
752,zero_migration,male,2016,4896.805
752,constant_fertility,female,2017,4951.151
752,constant_fertility,male,2017,4960.0
752,constant_mortality,female,2017,4948.181
752,constant_mortality,male,2017,4954.442
752,high_variant,female,2017,4962.372
752,high_variant,male,2017,4972.104
752,instant_replacement,female,2017,4959.012
752,instant_replacement,male,2017,4968.229
752,low_variant,female,2017,4939.976
752,low_variant,male,2017,4948.367
752,medium_variant,female,2017,4950.977
752,medium_variant,male,2017,4959.718
752,momentum,female,2017,4921.425
752,momentum,male,2017,4927.926
752,no_change,female,2017,4948.14
752,no_change,male,2017,4954.193
752,zero_migration,female,2017,4905.249
752,zero_migration,male,2017,4914.206
752,constant_fertility,female,2018,4984.002
752,constant_fertility,male,2018,4998.633
752,constant_mortality,female,2018,4979.092
752,constant_mortality,male,2018,4989.375
752,high_variant,female,2018,5003.379
752,high_variant,male,2018,5019.48
752,instant_replacement,female,2018,4997.657
752,instant_replacement,male,2018,5013.191
752,low_variant,female,2018,4965.0
752,low_variant,male,2018,4978.808
752,medium_variant,female,2018,4983.988
752,medium_variant,male,2018,4998.715
752,momentum,female,2018,4933.725
752,momentum,male,2018,4944.528
752,no_change,female,2018,4978.896
752,no_change,male,2018,4988.852
752,zero_migration,female,2018,4917.081
752,zero_migration,male,2018,4931.854
752,constant_fertility,female,2019,5016.05
752,constant_fertility,male,2019,5036.154
752,constant_mortality,female,2019,5008.866
752,constant_mortality,male,2019,5022.639
752,high_variant,female,2019,5044.876
752,high_variant,male,2019,5067.128
752,instant_replacement,female,2019,5035.914
752,instant_replacement,male,2019,5057.528
752,low_variant,female,2019,4988.051
752,low_variant,male,2019,5006.903
752,medium_variant,female,2019,5016.342
752,medium_variant,male,2019,5036.796
752,momentum,female,2019,4944.555
752,momentum,male,2019,4959.143
752,no_change,female,2019,5008.443
752,no_change,male,2019,5021.772
752,zero_migration,female,2019,4929.132
752,zero_migration,male,2019,4949.403
752,constant_fertility,female,2020,5047.23
752,constant_fertility,male,2020,5072.494
752,constant_mortality,female,2020,5037.421
752,constant_mortality,male,2020,5054.189
752,high_variant,female,2020,5086.585
752,high_variant,male,2020,5114.728
752,instant_replacement,female,2020,5073.195
752,instant_replacement,male,2020,5100.535
752,low_variant,female,2020,5009.271
752,low_variant,male,2020,5032.798
752,medium_variant,female,2020,5047.927
752,medium_variant,male,2020,5073.763
752,momentum,female,2020,4955.672
752,momentum,male,2020,4973.531
752,no_change,female,2020,5036.725
752,no_change,male,2020,5052.919
752,zero_migration,female,2020,4941.138
752,zero_migration,male,2020,4966.573
752,constant_fertility,female,2021,5077.522
752,constant_fertility,male,2021,5107.617
752,constant_mortality,female,2021,5064.73
752,constant_mortality,male,2021,5084.024
752,high_variant,female,2021,5128.332
752,high_variant,male,2021,5162.097
752,instant_replacement,female,2021,5109.248
752,instant_replacement,male,2021,5141.904
752,low_variant,female,2021,5028.771
752,low_variant,male,2021,5056.592
752,medium_variant,female,2021,5078.639
752,medium_variant,male,2021,5109.472
752,momentum,female,2021,4967.563
752,momentum,male,2021,4988.15
752,no_change,female,2021,5063.704
752,no_change,male,2021,5082.301
752,zero_migration,female,2021,4952.855
752,zero_migration,male,2021,4983.104
752,constant_fertility,female,2022,5106.948
752,constant_fertility,male,2022,5141.571
752,constant_mortality,female,2022,5090.843
752,constant_mortality,male,2022,5112.194
752,high_variant,female,2022,5170.042
752,high_variant,male,2022,5209.18
752,instant_replacement,female,2022,5144.142
752,instant_replacement,male,2022,5181.78
752,low_variant,female,2022,5046.669
752,low_variant,male,2022,5078.432
752,medium_variant,female,2022,5108.458
752,medium_variant,male,2022,5143.965
752,momentum,female,2022,4979.679
752,momentum,male,2022,5002.478
752,no_change,female,2022,5089.448
752,no_change,male,2022,5109.971
752,zero_migration,female,2022,4964.05
752,zero_migration,male,2022,4998.804
752,constant_fertility,female,2023,5135.601
752,constant_fertility,male,2023,5174.456
752,constant_mortality,female,2023,5115.839
752,constant_mortality,male,2023,5138.789
752,high_variant,female,2023,5211.767
752,high_variant,male,2023,5256.027
752,instant_replacement,female,2023,5178.043
752,instant_replacement,male,2023,5220.314
752,low_variant,female,2023,5063.089
752,low_variant,male,2023,5098.468
752,medium_variant,female,2023,5137.481
752,medium_variant,male,2023,5177.341
752,momentum,female,2023,4991.487
752,momentum,male,2023,5016.005
752,no_change,female,2023,5114.017
752,no_change,male,2023,5136.009
752,zero_migration,female,2023,4974.529
752,zero_migration,male,2023,5013.478
752,constant_fertility,female,2024,5163.552
752,constant_fertility,male,2024,5206.386
752,constant_mortality,female,2024,5139.848
752,constant_mortality,male,2024,5163.942
752,high_variant,female,2024,5253.575
752,high_variant,male,2024,5302.748
752,instant_replacement,female,2024,5211.242
752,instant_replacement,male,2024,5257.891
752,low_variant,female,2024,5078.143
752,low_variant,male,2024,5116.836
752,medium_variant,female,2024,5165.881
752,medium_variant,male,2024,5209.828
752,momentum,female,2024,5002.104
752,momentum,male,2024,5027.857
752,no_change,female,2024,5137.538
752,no_change,male,2024,5160.536
752,zero_migration,female,2024,4984.153
752,zero_migration,male,2024,5027.019
752,constant_fertility,female,2025,5190.907
752,constant_fertility,male,2025,5237.474
752,constant_mortality,female,2025,5162.983
752,constant_mortality,male,2025,5187.762
752,high_variant,female,2025,5295.582
752,high_variant,male,2025,5349.478
752,instant_replacement,female,2025,5243.938
752,instant_replacement,male,2025,5294.743
752,low_variant,female,2025,5091.944
752,low_variant,male,2025,5133.669
752,medium_variant,female,2025,5193.763
752,medium_variant,male,2025,5241.575
752,momentum,female,2025,5010.891
752,momentum,male,2025,5037.409
752,no_change,female,2025,5160.129
752,no_change,male,2025,5183.666
752,zero_migration,female,2025,4992.764
752,zero_migration,male,2025,5039.294
752,constant_fertility,female,2026,5217.725
752,constant_fertility,male,2026,5267.802
752,constant_mortality,female,2026,5185.304
752,constant_mortality,male,2026,5210.338
752,high_variant,female,2026,5337.785
752,high_variant,male,2026,5396.214
752,instant_replacement,female,2026,5276.184
752,instant_replacement,male,2026,5330.927
752,low_variant,female,2026,5104.602
752,low_variant,male,2026,5149.093
752,medium_variant,female,2026,5221.194
752,medium_variant,male,2026,5272.65
752,momentum,female,2026,5017.839
752,momentum,male,2026,5044.69
752,no_change,female,2026,5181.839
752,no_change,male,2026,5205.493
752,zero_migration,female,2026,5000.282
752,zero_migration,male,2026,5050.238
752,constant_fertility,female,2027,5243.966
752,constant_fertility,male,2027,5297.341
752,constant_mortality,female,2027,5206.796
752,constant_mortality,male,2027,5231.704
752,high_variant,female,2027,5379.998
752,high_variant,male,2027,5442.794
752,instant_replacement,female,2027,5307.839
752,instant_replacement,male,2027,5366.31
752,low_variant,female,2027,5116.201
752,low_variant,male,2027,5163.218
752,medium_variant,female,2027,5248.098
752,medium_variant,male,2027,5303.006
752,momentum,female,2027,5023.21
752,momentum,male,2027,5050.006
752,no_change,female,2027,5202.663
752,no_change,male,2027,5226.047
752,zero_migration,female,2027,5006.624
752,zero_migration,male,2027,5059.778
752,constant_fertility,female,2028,5269.511
752,constant_fertility,male,2028,5325.957
752,constant_mortality,female,2028,5227.306
752,constant_mortality,male,2028,5251.805
752,high_variant,female,2028,5421.878
752,high_variant,male,2028,5488.821
752,instant_replacement,female,2028,5338.765
752,instant_replacement,male,2028,5400.744
752,low_variant,female,2028,5126.811
752,low_variant,male,2028,5176.118
752,medium_variant,female,2028,5274.339
752,medium_variant,male,2028,5332.469
752,momentum,female,2028,5026.973
752,momentum,male,2028,5053.413
752,no_change,female,2028,5222.486
752,no_change,male,2028,5245.314
752,zero_migration,female,2028,5011.741
752,zero_migration,male,2028,5067.858
752,constant_fertility,female,2029,5294.193
752,constant_fertility,male,2029,5353.482
752,constant_mortality,female,2029,5246.662
752,constant_mortality,male,2029,5270.568
752,high_variant,female,2029,5462.92
752,high_variant,male,2029,5533.799
752,instant_replacement,female,2029,5368.775
752,instant_replacement,male,2029,5434.016
752,low_variant,female,2029,5136.502
752,low_variant,male,2029,5187.857
752,medium_variant,female,2029,5299.715
752,medium_variant,male,2029,5360.829
752,momentum,female,2029,5029.135
752,momentum,male,2029,5055.023
752,no_change,female,2029,5241.144
752,no_change,male,2029,5263.236
752,zero_migration,female,2029,5015.622
752,zero_migration,male,2029,5074.457
752,constant_fertility,female,2030,5317.896
752,constant_fertility,male,2030,5379.794
752,constant_mortality,female,2030,5264.746
752,constant_mortality,male,2030,5287.968
752,high_variant,female,2030,5502.83
752,high_variant,male,2030,5577.385
752,instant_replacement,female,2030,5397.74
752,instant_replacement,male,2030,5466.003
752,low_variant,female,2030,5145.354
752,low_variant,male,2030,5198.527
752,medium_variant,female,2030,5324.093
752,medium_variant,male,2030,5387.954
752,momentum,female,2030,5029.727
752,momentum,male,2030,5054.971
752,no_change,female,2030,5258.557
752,no_change,male,2030,5279.819
752,zero_migration,female,2030,5018.293
752,zero_migration,male,2030,5079.588
752,constant_fertility,female,2031,5340.628
752,constant_fertility,male,2031,5404.883
752,constant_mortality,female,2031,5281.536
752,constant_mortality,male,2031,5304.029
752,high_variant,female,2031,5541.495
752,high_variant,male,2031,5619.457
752,instant_replacement,female,2031,5425.659
752,instant_replacement,male,2031,5496.69
752,low_variant,female,2031,5153.437
752,low_variant,male,2031,5208.186
752,medium_variant,female,2031,5347.464
752,medium_variant,male,2031,5413.822
752,momentum,female,2031,5028.77
752,momentum,male,2031,5053.308
752,no_change,female,2031,5274.711
752,no_change,male,2031,5295.102
752,zero_migration,female,2031,5019.712
752,zero_migration,male,2031,5083.224
752,constant_fertility,female,2032,5362.489
752,constant_fertility,male,2032,5428.892
752,constant_mortality,female,2032,5297.186
752,constant_mortality,male,2032,5318.921
752,high_variant,female,2032,5579.057
752,high_variant,male,2032,5660.209
752,instant_replacement,female,2032,5452.646
752,instant_replacement,male,2032,5526.234
752,low_variant,female,2032,5160.829
752,low_variant,male,2032,5216.962
752,medium_variant,female,2032,5369.943
752,medium_variant,male,2032,5438.586
752,momentum,female,2032,5026.344
752,momentum,male,2032,5050.164
752,no_change,female,2032,5289.749
752,no_change,male,2032,5309.242
752,zero_migration,female,2032,5019.971
752,zero_migration,male,2032,5085.472
752,constant_fertility,female,2033,5383.629
752,constant_fertility,male,2033,5452.046
752,constant_mortality,female,2033,5311.893
752,constant_mortality,male,2033,5332.912
752,high_variant,female,2033,5615.763
752,high_variant,male,2033,5699.974
752,instant_replacement,female,2033,5478.88
752,instant_replacement,male,2033,5554.896
752,low_variant,female,2033,5167.593
752,low_variant,male,2033,5224.989
752,medium_variant,female,2033,5391.662
752,medium_variant,male,2033,5462.472
