country,variant,gender,year,population
634,estimates,female,1950,12.332
634,estimates,male,1950,12.674
634,estimates,female,1951,13.221
634,estimates,male,1951,14.273
634,estimates,female,1952,14.077
634,estimates,male,1952,15.793
634,estimates,female,1953,14.884
634,estimates,male,1953,17.176
634,estimates,female,1954,15.638
634,estimates,male,1954,18.412
634,estimates,female,1955,16.345
634,estimates,male,1955,19.518
634,estimates,female,1956,17.049
634,estimates,male,1956,20.567
634,estimates,female,1957,17.78
634,estimates,male,1957,21.673
634,estimates,female,1958,18.577
634,estimates,male,1958,22.966
634,estimates,female,1959,19.505
634,estimates,male,1959,24.613
634,estimates,female,1960,20.621
634,estimates,male,1960,26.762
634,estimates,female,1961,21.94
634,estimates,male,1961,29.487
634,estimates,female,1962,23.468
634,estimates,male,1962,32.798
634,estimates,female,1963,25.159
634,estimates,male,1963,36.564
634,estimates,female,1964,26.96
634,estimates,male,1964,40.603
634,estimates,female,1965,28.824
634,estimates,male,1965,44.807
634,estimates,female,1966,30.768
634,estimates,male,1966,49.079
634,estimates,female,1967,32.808
634,estimates,male,1967,53.485
634,estimates,female,1968,34.951
634,estimates,male,1968,58.247
634,estimates,female,1969,37.218
634,estimates,male,1969,63.653
634,estimates,female,1970,39.622
634,estimates,male,1970,69.899
634,estimates,female,1971,42.149
634,estimates,male,1971,77.273
634,estimates,female,1972,44.849
634,estimates,male,1972,85.686
634,estimates,female,1973,47.829
634,estimates,male,1973,94.414
634,estimates,female,1974,51.223
634,estimates,male,1974,102.478
634,estimates,female,1975,55.118
634,estimates,male,1975,109.299
634,estimates,female,1976,59.532
634,estimates,male,1976,114.297
634,estimates,female,1977,64.45
634,estimates,male,1977,117.993
634,estimates,female,1978,69.917
634,estimates,male,1978,122.166
634,estimates,female,1979,76.022
634,estimates,male,1979,129.284
634,estimates,female,1980,82.778
634,estimates,male,1980,140.992
634,estimates,female,1981,90.207
634,estimates,male,1981,157.939
634,estimates,female,1982,98.19
634,estimates,male,1982,179.214
634,estimates,female,1983,106.503
634,estimates,male,1983,202.979
634,estimates,female,1984,114.844
634,estimates,male,1984,226.606
634,estimates,female,1985,122.973
634,estimates,male,1985,248.103
634,estimates,female,1986,130.874
634,estimates,male,1986,267.06
634,estimates,female,1987,138.524
634,estimates,male,1987,283.811
634,estimates,female,1988,145.672
634,estimates,male,1988,298.114
634,estimates,female,1989,152.03
634,estimates,male,1989,309.843
634,estimates,female,1990,157.421
634,estimates,male,1990,319.021
634,estimates,female,1991,161.796
634,estimates,male,1991,325.695
634,estimates,female,1992,165.337
634,estimates,male,1992,330.175
634,estimates,female,1993,168.398
634,estimates,male,1993,333.159
634,estimates,female,1994,171.479
634,estimates,male,1994,335.619
634,estimates,female,1995,174.974
634,estimates,male,1995,338.474
634,estimates,female,1996,179.135
634,estimates,male,1996,343.166
634,estimates,female,1997,184.069
634,estimates,male,1997,350.535
634,estimates,female,1998,190.029
634,estimates,male,1998,360.399
634,estimates,female,1999,197.234
634,estimates,male,1999,372.212
634,estimates,female,2000,205.925
634,estimates,male,2000,386.343
634,estimates,female,2001,216.143
634,estimates,male,2001,400.741
634,estimates,female,2002,228.099
634,estimates,male,2002,417.568
634,estimates,female,2003,242.36
634,estimates,male,2003,446.228
634,estimates,female,2004,259.664
634,estimates,male,2004,499.207
634,estimates,female,2005,280.454
634,estimates,male,2005,584.403
634,estimates,female,2006,304.752
634,estimates,male,2006,705.631
634,estimates,female,2007,332.213
634,estimates,male,2007,857.418
634,estimates,female,2008,362.567
634,estimates,male,2008,1026.768
634,estimates,female,2009,395.399
634,estimates,male,2009,1195.377
634,estimates,female,2010,430.199
634,estimates,male,2010,1349.48
634,estimates,female,2011,467.063
634,estimates,male,2011,1485.001
634,estimates,female,2012,505.494
634,estimates,male,2012,1604.078
634,estimates,female,2013,543.653
634,estimates,male,2013,1706.824
634,estimates,female,2014,579.16
634,estimates,male,2014,1795.255
634,constant_fertility,female,2015,610.372
634,constant_fertility,male,2015,1871.168
634,constant_mortality,female,2015,610.372
634,constant_mortality,male,2015,1871.168
634,estimates,female,2015,610.372
634,estimates,male,2015,1871.168
634,high_variant,female,2015,610.372
634,high_variant,male,2015,1871.168
634,instant_replacement,female,2015,610.372
634,instant_replacement,male,2015,1871.168
634,low_variant,female,2015,610.372
634,low_variant,male,2015,1871.168
634,medium_variant,female,2015,610.372
634,medium_variant,male,2015,1871.168
634,momentum,female,2015,610.372
634,momentum,male,2015,1871.168
634,no_change,female,2015,610.372
634,no_change,male,2015,1871.168
634,zero_migration,female,2015,610.372
634,zero_migration,male,2015,1871.168
634,constant_fertility,female,2016,631.756
634,constant_fertility,male,2016,1921.037
634,constant_mortality,female,2016,631.2
634,constant_mortality,male,2016,1920.332
634,high_variant,female,2016,632.22
634,high_variant,male,2016,1921.521
634,instant_replacement,female,2016,637.189
634,instant_replacement,male,2016,1934.151
634,low_variant,female,2016,630.239
634,low_variant,male,2016,1919.458
634,medium_variant,female,2016,636.44
634,medium_variant,male,2016,1933.361
634,momentum,female,2016,631.121
634,momentum,male,2016,1910.957
634,no_change,female,2016,631.716
634,no_change,male,2016,1920.873
634,zero_migration,female,2016,622.134
634,zero_migration,male,2016,1881.295
634,constant_fertility,female,2017,652.86
634,constant_fertility,male,2017,1967.151
634,constant_mortality,female,2017,651.557
634,constant_mortality,male,2017,1965.527
634,high_variant,female,2017,654.029
634,high_variant,male,2017,1968.382
634,instant_replacement,female,2017,659.701
634,instant_replacement,male,2017,1983.253
634,low_variant,female,2017,649.235
634,low_variant,male,2017,1963.369
634,medium_variant,female,2017,657.869
634,medium_variant,male,2017,1981.344
634,momentum,female,2017,645.018
634,momentum,male,2017,1927.32
634,no_change,female,2017,652.772
634,no_change,male,2017,1966.797
634,zero_migration,female,2017,633.365
634,zero_migration,male,2017,1890.788
634,constant_fertility,female,2018,673.663
634,constant_fertility,male,2018,2009.828
634,constant_mortality,female,2018,671.425
634,constant_mortality,male,2018,2007.049
634,high_variant,female,2018,675.722
634,high_variant,male,2018,2011.984
634,instant_replacement,female,2018,679.198
634,instant_replacement,male,2018,2022.161
634,low_variant,female,2018,667.427
634,low_variant,male,2018,2003.31
634,medium_variant,female,2018,676.01
634,medium_variant,male,2018,2018.833
634,momentum,female,2018,654.151
634,momentum,male,2018,1927.75
634,no_change,female,2018,673.514
634,no_change,male,2018,2009.224
634,zero_migration,female,2018,644.101
634,zero_migration,male,2018,1899.575
634,constant_fertility,female,2019,694.167
634,constant_fertility,male,2019,2049.4
634,constant_mortality,female,2019,690.832
634,constant_mortality,male,2019,2045.244
634,high_variant,female,2019,697.242
634,high_variant,male,2019,2052.613
634,instant_replacement,female,2019,697.647
634,instant_replacement,male,2019,2055.946
634,low_variant,female,2019,684.863
634,low_variant,male,2019,2039.679
634,medium_variant,female,2019,692.904
634,medium_variant,male,2019,2050.99
634,momentum,female,2019,661.636
634,momentum,male,2019,1922.77
634,no_change,female,2019,693.937
634,no_change,male,2019,2048.486
634,zero_migration,female,2019,654.367
634,zero_migration,male,2019,1907.773
634,constant_fertility,female,2020,714.364
634,constant_fertility,male,2020,2086.195
634,constant_mortality,female,2020,709.763
634,constant_mortality,male,2020,2080.425
634,high_variant,female,2020,718.548
634,high_variant,male,2020,2090.569
634,instant_replacement,female,2020,716.506
634,instant_replacement,male,2020,2088.438
634,low_variant,female,2020,701.609
634,low_variant,male,2020,2072.871
634,medium_variant,female,2020,710.079
634,medium_variant,male,2020,2081.721
634,momentum,female,2020,669.802
634,momentum,male,2020,1920.227
634,no_change,female,2020,714.046
634,no_change,male,2020,2084.897
634,zero_migration,female,2020,664.199
634,zero_migration,male,2020,1915.349
634,constant_fertility,female,2021,734.284
634,constant_fertility,male,2021,2120.595
634,constant_mortality,female,2021,728.261
634,constant_mortality,male,2021,2112.972
