country,variant,gender,year,population
400,estimates,female,1950,231.558
400,estimates,male,1950,249.761
400,estimates,female,1951,257.904
400,estimates,male,1951,278.551
400,estimates,female,1952,276.794
400,estimates,male,1952,299.571
400,estimates,female,1953,292.614
400,estimates,male,1953,317.464
400,estimates,female,1954,308.575
400,estimates,male,1954,335.622
400,estimates,female,1955,326.741
400,estimates,male,1955,356.215
400,estimates,female,1956,347.96
400,estimates,male,1956,380.078
400,estimates,female,1957,371.933
400,estimates,male,1957,406.834
400,estimates,female,1958,397.387
400,estimates,male,1958,435.054
400,estimates,female,1959,422.326
400,estimates,male,1959,462.54
400,estimates,female,1960,444.935
400,estimates,male,1960,487.316
400,estimates,female,1961,464.507
400,estimates,male,1961,508.573
400,estimates,female,1962,482.2
400,estimates,male,1962,527.544
400,estimates,female,1963,501.4
400,estimates,male,1963,547.899
400,estimates,female,1964,526.785
400,estimates,male,1964,574.673
400,estimates,female,1965,561.381
400,estimates,male,1965,611.165
400,estimates,female,1966,606.71
400,estimates,male,1966,659.096
400,estimates,female,1967,660.946
400,estimates,male,1967,716.515
400,estimates,female,1968,719.688
400,estimates,male,1968,778.616
400,estimates,female,1969,776.708
400,estimates,male,1969,838.568
400,estimates,female,1970,827.458
400,estimates,male,1970,891.46
400,estimates,female,1971,870.738
400,estimates,male,1971,935.865
400,estimates,female,1972,907.833
400,estimates,male,1972,973.377
400,estimates,female,1973,939.846
400,estimates,male,1973,1005.784
400,estimates,female,1974,968.767
400,estimates,male,1974,1036.071
400,estimates,female,1975,996.304
400,estimates,male,1975,1066.611
400,estimates,female,1976,1022.475
400,estimates,male,1976,1097.589
400,estimates,female,1977,1047.318
400,estimates,male,1977,1128.812
400,estimates,female,1978,1072.706
400,estimates,male,1978,1161.881
400,estimates,female,1979,1100.943
400,estimates,male,1979,1198.708
400,estimates,female,1980,1133.774
400,estimates,male,1980,1240.653
400,estimates,female,1981,1172.28
400,estimates,male,1981,1288.908
400,estimates,female,1982,1216.395
400,estimates,male,1982,1343.33
400,estimates,female,1983,1265.216
400,estimates,male,1983,1402.259
400,estimates,female,1984,1317.23
400,estimates,male,1984,1463.205
400,estimates,female,1985,1371.451
400,estimates,male,1985,1524.539
400,estimates,female,1986,1426.742
400,estimates,male,1986,1584.556
400,estimates,female,1987,1483.74
400,estimates,male,1987,1644.184
400,estimates,female,1988,1545.21
400,estimates,male,1988,1707.457
400,estimates,female,1989,1614.99
400,estimates,male,1989,1780.026
400,estimates,female,1990,1695.283
