country,variant,gender,year,population
268,estimates,female,1950,1897.789
268,estimates,male,1950,1629.219
268,estimates,female,1951,1912.201
268,estimates,male,1951,1643.675
268,estimates,female,1952,1928.756
268,estimates,male,1952,1659.869
268,estimates,female,1953,1947.549
268,estimates,male,1953,1678.053
268,estimates,female,1954,1968.628
268,estimates,male,1954,1698.444
268,estimates,female,1955,1992.002
268,estimates,male,1955,1721.121
268,estimates,female,1956,2017.637
268,estimates,male,1956,1746.125
268,estimates,female,1957,2045.464
268,estimates,male,1957,1773.388
268,estimates,female,1958,2075.34
268,estimates,male,1958,1802.783
268,estimates,female,1959,2107.117
268,estimates,male,1959,1834.117
268,estimates,female,1960,2140.58
268,estimates,male,1960,1867.135
268,estimates,female,1961,2175.489
268,estimates,male,1961,1901.582
268,estimates,female,1962,2211.558
268,estimates,male,1962,1937.17
268,estimates,female,1963,2248.473
268,estimates,male,1963,1973.676
268,estimates,female,1964,2285.86
268,estimates,male,1964,2010.797
268,estimates,female,1965,2323.332
268,estimates,male,1965,2048.189
268,estimates,female,1966,2360.904
268,estimates,male,1966,2085.923
268,estimates,female,1967,2398.178
268,estimates,male,1967,2123.527
268,estimates,female,1968,2433.869
268,estimates,male,1968,2159.437
268,estimates,female,1969,2466.355
268,estimates,male,1969,2191.64
268,estimates,female,1970,2494.546
268,estimates,male,1970,2218.776
268,estimates,female,1971,2517.878
268,estimates,male,1971,2240.268
268,estimates,female,1972,2536.835
268,estimates,male,1972,2256.714
268,estimates,female,1973,2552.67
268,estimates,male,1973,2269.486
268,estimates,female,1974,2567.23
268,estimates,male,1974,2280.623
268,estimates,female,1975,2581.905
268,estimates,male,1975,2291.716
268,estimates,female,1976,2597.087
268,estimates,male,1976,2303.098
268,estimates,female,1977,2612.55
268,estimates,male,1977,2314.692
268,estimates,female,1978,2628.403
268,estimates,male,1978,2327.098
268,estimates,female,1979,2644.609
268,estimates,male,1979,2340.957
268,estimates,female,1980,2661.126
268,estimates,male,1980,2356.688
268,estimates,female,1981,2677.351
268,estimates,male,1981,2373.88
268,estimates,female,1982,2693.212
268,estimates,male,1982,2392.302
268,estimates,female,1983,2709.768
268,estimates,male,1983,2412.613
268,estimates,female,1984,2728.466
268,estimates,male,1984,2435.671
268,estimates,female,1985,2749.864
268,estimates,male,1985,2461.566
268,estimates,female,1986,2775.297
268,estimates,male,1986,2491.526
268,estimates,female,1987,2803.206
268,estimates,male,1987,2524.025
268,estimates,female,1988,2827.783
268,estimates,male,1988,2553.131
268,estimates,female,1989,2841.207
268,estimates,male,1989,2570.931
268,estimates,female,1990,2838.252
268,estimates,male,1990,2572.122
268,estimates,female,1991,2816.474
268,estimates,male,1991,2554.174
268,estimates,female,1992,2778.473
268,estimates,male,1992,2519.614
268,estimates,female,1993,2730.224
268,estimates,male,1993,2474.417
268,estimates,female,1994,2680.405
268,estimates,male,1994,2427.271
268,estimates,female,1995,2635.448
268,estimates,male,1995,2384.619
268,estimates,female,1996,2597.175
268,estimates,male,1996,2348.389
268,estimates,female,1997,2564.129
268,estimates,male,1997,2317.13
268,estimates,female,1998,2535.412
268,estimates,male,1998,2289.772
268,estimates,female,1999,2509.069
268,estimates,male,1999,2264.105
268,estimates,female,2000,2483.559
268,estimates,male,2000,2238.494
268,estimates,female,2001,2459.145
268,estimates,male,2001,2213.025
268,estimates,female,2002,2436.377
268,estimates,male,2002,2188.499
268,estimates,female,2003,2414.266
268,estimates,male,2003,2164.819
268,estimates,female,2004,2391.481
268,estimates,male,2004,2141.849
268,estimates,female,2005,2367.085
268,estimates,male,2005,2119.465
268,estimates,female,2006,2340.996
268,estimates,male,2006,2097.9
268,estimates,female,2007,2313.498
268,estimates,male,2007,2077.045
268,estimates,female,2008,2284.417
268,estimates,male,2008,2056.097
268,estimates,female,2009,2253.708
268,estimates,male,2009,2033.981
268,estimates,female,2010,2221.534
268,estimates,male,2010,2010.118
268,estimates,female,2011,2187.399
268,estimates,male,2011,1983.852
268,estimates,female,2012,2151.881
268,estimates,male,2012,1955.847
268,estimates,female,2013,2117.599
268,estimates,male,2013,1928.313
268,estimates,female,2014,2088.042
268,estimates,male,2014,1904.312
268,constant_fertility,female,2015,2065.578
268,constant_fertility,male,2015,1885.939
268,constant_mortality,female,2015,2065.578
268,constant_mortality,male,2015,1885.939
268,estimates,female,2015,2065.578
268,estimates,male,2015,1885.939
268,high_variant,female,2015,2065.578
268,high_variant,male,2015,1885.939
268,instant_replacement,female,2015,2065.578
268,instant_replacement,male,2015,1885.939
268,low_variant,female,2015,2065.578
268,low_variant,male,2015,1885.939
268,medium_variant,female,2015,2065.578
268,medium_variant,male,2015,1885.939
268,momentum,female,2015,2065.578
268,momentum,male,2015,1885.939
268,no_change,female,2015,2065.578
268,no_change,male,2015,1885.939
268,zero_migration,female,2015,2065.578
268,zero_migration,male,2015,1885.939
268,constant_fertility,female,2016,2061.256
268,constant_fertility,male,2016,1882.123
268,constant_mortality,female,2016,2059.983
268,constant_mortality,male,2016,1881.057
268,high_variant,female,2016,2063.063
268,high_variant,male,2016,1883.985
268,instant_replacement,female,2016,2052.477
268,instant_replacement,male,2016,1875.337
268,low_variant,female,2016,2058.693
268,low_variant,male,2016,1879.26
268,medium_variant,female,2016,2051.318
268,medium_variant,male,2016,1874.084
268,momentum,female,2016,2054.913
268,momentum,male,2016,1878.513
268,no_change,female,2016,2060.347
268,no_change,male,2016,1881.562
268,zero_migration,female,2016,2065.518
268,zero_migration,male,2016,1887.081
268,constant_fertility,female,2017,2056.343
268,constant_fertility,male,2017,1877.742
268,constant_mortality,female,2017,2053.734
268,constant_mortality,male,2017,1875.528
268,high_variant,female,2017,2060.642
268,high_variant,male,2017,1882.174
268,instant_replacement,female,2017,2047.027
268,instant_replacement,male,2017,1870.834
268,low_variant,female,2017,2050.849
268,low_variant,male,2017,1871.596
268,medium_variant,female,2017,2044.246
268,medium_variant,male,2017,1867.823
268,momentum,female,2017,2052.916
268,momentum,male,2017,1878.502
268,no_change,female,2017,2054.314
268,no_change,male,2017,1876.364
268,zero_migration,female,2017,2065.162
268,zero_migration,male,2017,1887.936
268,constant_fertility,female,2018,2050.927
268,constant_fertility,male,2018,1872.879
268,constant_mortality,female,2018,2046.879
268,constant_mortality,male,2018,1869.367
268,high_variant,female,2018,2058.258
268,high_variant,male,2018,1880.446
268,instant_replacement,female,2018,2046.653
268,instant_replacement,male,2018,1870.353
268,low_variant,female,2018,2042.157
268,low_variant,male,2018,1863.082
268,medium_variant,female,2018,2041.898
268,medium_variant,male,2018,1865.229
268,momentum,female,2018,2056.66
268,momentum,male,2018,1883.393
268,no_change,female,2018,2047.59
268,no_change,male,2018,1870.473
268,zero_migration,female,2018,2064.537
268,zero_migration,male,2018,1888.536
268,constant_fertility,female,2019,2045.102
268,constant_fertility,male,2019,1867.626
268,constant_mortality,female,2019,2039.464
268,constant_mortality,male,2019,1862.637
268,high_variant,female,2019,2055.846
268,high_variant,male,2019,1878.744
268,instant_replacement,female,2019,2047.538
268,instant_replacement,male,2019,1870.825
268,low_variant,female,2019,2032.753
268,low_variant,male,2019,1853.833
268,medium_variant,female,2019,2040.725
268,medium_variant,male,2019,1863.477
268,momentum,female,2019,2061.842
268,momentum,male,2019,1889.423
268,no_change,female,2019,2040.262
268,no_change,male,2019,1863.972
268,zero_migration,female,2019,2063.656
268,zero_migration,male,2019,1888.893
268,constant_fertility,female,2020,2038.944
268,constant_fertility,male,2020,1862.043
268,constant_mortality,female,2020,2031.533
268,constant_mortality,male,2020,1855.363
268,high_variant,female,2020,2053.395
268,high_variant,male,2020,1877.017
268,instant_replacement,female,2020,2046.869
268,instant_replacement,male,2020,1869.98
268,low_variant,female,2020,2022.712
268,low_variant,male,2020,1843.931
268,medium_variant,female,2020,2038.051
268,medium_variant,male,2020,1860.473
268,momentum,female,2020,2065.265
268,momentum,male,2020,1893.841
268,no_change,female,2020,2032.422
268,no_change,male,2020,1856.93
268,zero_migration,female,2020,2062.552
268,zero_migration,male,2020,1889.016
268,constant_fertility,female,2021,2032.493
268,constant_fertility,male,2021,1856.177
268,constant_mortality,female,2021,2023.114
268,constant_mortality,male,2021,1847.56
268,high_variant,female,2021,2050.862
268,high_variant,male,2021,1875.226
268,instant_replacement,female,2021,2043.811
268,instant_replacement,male,2021,1867.145
268,low_variant,female,2021,2012.101
268,low_variant,male,2021,1833.447
268,medium_variant,female,2021,2033.118
268,medium_variant,male,2021,1855.61
268,momentum,female,2021,2066.003
268,momentum,male,2021,1895.842
268,no_change,female,2021,2024.128
268,no_change,male,2021,1849.404
268,zero_migration,female,2021,2061.244
268,zero_migration,male,2021,1888.931
268,constant_fertility,female,2022,2025.785
268,constant_fertility,male,2022,1850.079
268,constant_mortality,female,2022,2014.256
268,constant_mortality,male,2022,1839.274
268,high_variant,female,2022,2048.249
268,high_variant,male,2022,1873.379
268,instant_replacement,female,2022,2039.027
268,instant_replacement,male,2022,1862.88
268,low_variant,female,2022,2000.974
268,low_variant,male,2022,1822.425
268,medium_variant,female,2022,2026.52
268,medium_variant,male,2022,1849.394
268,momentum,female,2022,2064.791
268,momentum,male,2022,1896.066
268,no_change,female,2022,2015.435
268,no_change,male,2022,1841.461
268,zero_migration,female,2022,2059.736
268,zero_migration,male,2022,1888.634
268,constant_fertility,female,2023,2018.855
268,constant_fertility,male,2023,1843.763
268,constant_mortality,female,2023,2004.977
268,constant_mortality,male,2023,1830.528
268,high_variant,female,2023,2045.545
268,high_variant,male,2023,1871.447
268,instant_replacement,female,2023,2032.921
268,instant_replacement,male,2023,1857.493
268,low_variant,female,2023,1989.352
