country,variant,gender,year,population
214,estimates,female,1950,1167.34
214,estimates,male,1950,1197.309
214,estimates,female,1951,1203.172
214,estimates,male,1951,1235.245
214,estimates,female,1952,1241.709
214,estimates,male,1952,1275.552
214,estimates,female,1953,1282.729
214,estimates,male,1953,1318.073
214,estimates,female,1954,1326.035
214,estimates,male,1954,1362.667
214,estimates,female,1955,1371.449
214,estimates,male,1955,1409.213
214,estimates,female,1956,1418.838
214,estimates,male,1956,1457.596
214,estimates,female,1957,1468.084
214,estimates,male,1957,1507.727
214,estimates,female,1958,1519.109
214,estimates,male,1958,1559.518
214,estimates,female,1959,1571.841
214,estimates,male,1959,1612.911
214,estimates,female,1960,1626.212
214,estimates,male,1960,1667.831
214,estimates,female,1961,1682.116
214,estimates,male,1961,1724.177
214,estimates,female,1962,1739.43
214,estimates,male,1962,1781.854
214,estimates,female,1963,1797.934
214,estimates,male,1963,1840.689
214,estimates,female,1964,1857.432
214,estimates,male,1964,1900.529
214,estimates,female,1965,1917.732
214,estimates,male,1965,1961.221
214,estimates,female,1966,1978.714
214,estimates,male,1966,2022.666
214,estimates,female,1967,2040.312
214,estimates,male,1967,2084.795
214,estimates,female,1968,2102.503
214,estimates,male,1968,2147.521
214,estimates,female,1969,2165.29
214,estimates,male,1969,2210.768
214,estimates,female,1970,2228.659
214,estimates,male,1970,2274.459
214,estimates,female,1971,2292.567
214,estimates,male,1971,2338.54
214,estimates,female,1972,2356.957
214,estimates,male,1972,2402.972
214,estimates,female,1973,2421.721
214,estimates,male,1973,2467.712
214,estimates,female,1974,2486.751
214,estimates,male,1974,2532.728
214,estimates,female,1975,2551.956
214,estimates,male,1975,2597.979
214,estimates,female,1976,2617.292
214,estimates,male,1976,2663.427
214,estimates,female,1977,2682.772
214,estimates,male,1977,2729.095
214,estimates,female,1978,2748.489
214,estimates,male,1978,2795.026
214,estimates,female,1979,2814.568
214,estimates,male,1979,2861.366
214,estimates,female,1980,2881.1
214,estimates,male,1980,2928.173
214,estimates,female,1981,2948.121
214,estimates,male,1981,2995.471
214,estimates,female,1982,3015.597
214,estimates,male,1982,3063.219
214,estimates,female,1983,3083.507
214,estimates,male,1983,3131.355
214,estimates,female,1984,3151.795
214,estimates,male,1984,3199.779
214,estimates,female,1985,3220.43
214,estimates,male,1985,3268.423
214,estimates,female,1986,3289.339
214,estimates,male,1986,3337.204
214,estimates,female,1987,3358.525
214,estimates,male,1987,3406.1
214,estimates,female,1988,3428.122
214,estimates,male,1988,3475.196
214,estimates,female,1989,3498.327
214,estimates,male,1989,3544.609
214,estimates,female,1990,3569.238
