country,variant,gender,year,population
368,estimates,female,1950,2866.846
368,estimates,male,1950,2852.336
368,estimates,female,1951,2958.128
368,estimates,male,1951,2943.381
368,estimates,female,1952,3039.174
368,estimates,male,1952,3025.836
368,estimates,female,1953,3113.258
368,estimates,male,1953,3102.87
368,estimates,female,1954,3183.234
368,estimates,male,1954,3177.204
368,estimates,female,1955,3251.513
368,estimates,male,1955,3251.147
368,estimates,female,1956,3320.085
368,estimates,male,1956,3326.549
368,estimates,female,1957,3390.517
368,estimates,male,1957,3404.88
368,estimates,female,1958,3463.958
368,estimates,male,1958,3487.2
368,estimates,female,1959,3541.265
368,estimates,male,1959,3574.242
368,estimates,female,1960,3623.127
368,estimates,male,1960,3666.626
368,estimates,female,1961,3710.328
368,estimates,male,1961,3765.023
368,estimates,female,1962,3803.877
368,estimates,male,1962,3870.341
368,estimates,female,1963,3905.084
368,estimates,male,1963,3983.827
368,estimates,female,1964,4015.389
368,estimates,male,1964,4106.813
368,estimates,female,1965,4135.687
368,estimates,male,1965,4240.108
368,estimates,female,1966,4266.752
368,estimates,male,1966,4384.41
368,estimates,female,1967,4408.172
368,estimates,male,1967,4539.224
368,estimates,female,1968,4558.07
368,estimates,male,1968,4702.617
368,estimates,female,1969,4713.73
368,estimates,male,1969,4871.855
368,estimates,female,1970,4873.13
368,estimates,male,1970,5044.848
368,estimates,female,1971,5035.515
368,estimates,male,1971,5220.388
368,estimates,female,1972,5201.204
368,estimates,male,1972,5398.633
368,estimates,female,1973,5370.631
368,estimates,male,1973,5580.542
368,estimates,female,1974,5544.596
368,estimates,male,1974,5767.711
368,estimates,female,1975,5723.621
368,estimates,male,1975,5960.958
368,estimates,female,1976,5907.361
368,estimates,male,1976,6160.808
368,estimates,female,1977,6095.136
368,estimates,male,1977,6365.782
368,estimates,female,1978,6286.803
368,estimates,male,1978,6572.298
368,estimates,female,1979,6482.186
368,estimates,male,1979,6775.619
368,estimates,female,1980,6680.937
368,estimates,male,1980,6972.415
368,estimates,female,1981,6884.242
368,estimates,male,1981,7162.303
368,estimates,female,1982,7091.647
368,estimates,male,1982,7346.666
368,estimates,female,1983,7299.452
368,estimates,male,1983,7526.331
368,estimates,female,1984,7502.698
368,estimates,male,1984,7702.808
368,estimates,female,1985,7698.504
368,estimates,male,1985,7877.899
368,estimates,female,1986,7885.01
368,estimates,male,1986,8051.367
368,estimates,female,1987,8065.183
368,estimates,male,1987,8224.971
368,estimates,female,1988,8246.839
368,estimates,male,1988,8404.974
