country,variant,gender,year,population
232,estimates,female,1950,576.402
232,estimates,male,1950,565.747
232,estimates,female,1951,585.159
232,estimates,male,1951,574.643
232,estimates,female,1952,594.948
232,estimates,male,1952,584.585
232,estimates,female,1953,605.671
232,estimates,male,1953,595.457
232,estimates,female,1954,617.218
232,estimates,male,1954,607.17
232,estimates,female,1955,629.52
232,estimates,male,1955,619.67
232,estimates,female,1956,642.583
232,estimates,male,1956,632.948
232,estimates,female,1957,656.408
232,estimates,male,1957,647.011
232,estimates,female,1958,671.052
232,estimates,male,1958,661.911
232,estimates,female,1959,686.574
232,estimates,male,1959,677.699
232,estimates,female,1960,703.039
232,estimates,male,1960,694.446
232,estimates,female,1961,720.473
232,estimates,male,1961,712.161
232,estimates,female,1962,738.845
232,estimates,male,1962,730.805
232,estimates,female,1963,758.011
232,estimates,male,1963,750.259
232,estimates,female,1964,777.824
232,estimates,male,1964,770.36
232,estimates,female,1965,798.165
232,estimates,male,1965,791.01
232,estimates,female,1966,818.99
232,estimates,male,1966,812.169
232,estimates,female,1967,840.341
232,estimates,male,1967,833.863
232,estimates,female,1968,862.328
232,estimates,male,1968,856.189
232,estimates,female,1969,885.096
232,estimates,male,1969,879.243
232,estimates,female,1970,908.762
232,estimates,male,1970,903.119
232,estimates,female,1971,933.361
232,estimates,male,1971,927.834
232,estimates,female,1972,958.889
232,estimates,male,1972,953.414
232,estimates,female,1973,985.315
232,estimates,male,1973,979.843
232,estimates,female,1974,1012.578
232,estimates,male,1974,1007.134
232,estimates,female,1975,1040.662
232,estimates,male,1975,1035.3
232,estimates,female,1976,1069.468
232,estimates,male,1976,1064.25
232,estimates,female,1977,1099.039
232,estimates,male,1977,1094.024
232,estimates,female,1978,1129.604
232,estimates,male,1978,1124.839
232,estimates,female,1979,1161.488
232,estimates,male,1979,1156.999
232,estimates,female,1980,1194.892
232,estimates,male,1980,1190.657
232,estimates,female,1981,1229.379
232,estimates,male,1981,1225.39
232,estimates,female,1982,1264.637
232,estimates,male,1982,1260.884
232,estimates,female,1983,1300.952
232,estimates,male,1983,1297.458
232,estimates,female,1984,1338.712
232,estimates,male,1984,1335.579
232,estimates,female,1985,1377.901
232,estimates,male,1985,1375.244
232,estimates,female,1986,1419.552
232,estimates,male,1986,1417.557
232,estimates,female,1987,1462.789
232,estimates,male,1987,1461.558
232,estimates,female,1988,1503.417
232,estimates,male,1988,1502.953
232,estimates,female,1989,1535.83
232,estimates,male,1989,1535.95
232,estimates,female,1990,1556.459
232,estimates,male,1990,1556.853
232,estimates,female,1991,1563.495
232,estimates,male,1991,1563.796
232,estimates,female,1992,1559.346
232,estimates,male,1992,1559.238
232,estimates,female,1993,1549.846
232,estimates,male,1993,1549.206
232,estimates,female,1994,1543.3
232,estimates,male,1994,1542.148
232,estimates,female,1995,1545.799
232,estimates,male,1995,1544.364
232,estimates,female,1996,1558.922
232,estimates,male,1996,1557.462
232,estimates,female,1997,1581.313
232,estimates,male,1997,1580.044
232,estimates,female,1998,1612.573
232,estimates,male,1998,1611.645
232,estimates,female,1999,1651.406
232,estimates,male,1999,1650.852
232,estimates,female,2000,1696.519
232,estimates,male,2000,1696.287
232,estimates,female,2001,1748.559
232,estimates,male,2001,1748.563
232,estimates,female,2002,1807.215
232,estimates,male,2002,1807.428
232,estimates,female,2003,1868.924
232,estimates,male,2003,1869.344
232,estimates,female,2004,1928.977
232,estimates,male,2004,1929.648
232,estimates,female,2005,1983.985
232,estimates,male,2005,1985.025
232,estimates,female,2006,2032.569
232,estimates,male,2006,2034.079
232,estimates,female,2007,2075.634
232,estimates,male,2007,2077.702
232,estimates,female,2008,2114.968
232,estimates,male,2008,2117.676
232,estimates,female,2009,2153.453
232,estimates,male,2009,2156.873
232,estimates,female,2010,2193.336
232,estimates,male,2010,2197.503
232,estimates,female,2011,2234.869
232,estimates,male,2011,2239.826
232,estimates,female,2012,2277.592
232,estimates,male,2012,2283.382
232,estimates,female,2013,2322.162
232,estimates,male,2013,2328.832
232,estimates,female,2014,2369.214
232,estimates,male,2014,2376.834
232,constant_fertility,female,2015,2419.187
232,constant_fertility,male,2015,2427.799
232,constant_mortality,female,2015,2419.187
232,constant_mortality,male,2015,2427.799
232,estimates,female,2015,2419.187
232,estimates,male,2015,2427.799
232,high_variant,female,2015,2419.187
232,high_variant,male,2015,2427.799
232,instant_replacement,female,2015,2419.187
232,instant_replacement,male,2015,2427.799
232,low_variant,female,2015,2419.187
232,low_variant,male,2015,2427.799
232,medium_variant,female,2015,2419.187
232,medium_variant,male,2015,2427.799
232,momentum,female,2015,2419.187
232,momentum,male,2015,2427.799
232,no_change,female,2015,2419.187
232,no_change,male,2015,2427.799
232,zero_migration,female,2015,2419.187
232,zero_migration,male,2015,2427.799
232,constant_fertility,female,2016,2479.214
232,constant_fertility,male,2016,2489.07
232,constant_mortality,female,2016,2474.258
232,constant_mortality,male,2016,2483.955
232,high_variant,female,2016,2478.57
232,high_variant,male,2016,2488.409
232,instant_replacement,female,2016,2449.685
232,instant_replacement,male,2016,2458.407
232,low_variant,female,2016,2472.897
232,low_variant,male,2016,2482.508
232,medium_variant,female,2016,2472.482
232,medium_variant,male,2016,2482.161
232,momentum,female,2016,2452.73
232,momentum,male,2016,2461.47
232,no_change,female,2016,2477.73
232,no_change,male,2016,2487.572
232,zero_migration,female,2016,2481.918
232,zero_migration,male,2016,2491.696
232,constant_fertility,female,2017,2541.485
232,constant_fertility,male,2017,2552.692
232,constant_mortality,female,2017,2529.404
232,constant_mortality,male,2017,2540.168
232,high_variant,female,2017,2539.639
232,high_variant,male,2017,2550.778
232,instant_replacement,female,2017,2473.956
232,instant_replacement,male,2017,2482.452
232,low_variant,female,2017,2526.155
232,low_variant,male,2017,2536.746
232,medium_variant,female,2017,2529.011
232,medium_variant,male,2017,2539.813
232,momentum,female,2017,2481.281
232,momentum,male,2017,2489.813
232,no_change,female,2017,2537.932
232,no_change,male,2017,2549.069
232,zero_migration,female,2017,2544.987
232,zero_migration,male,2017,2555.95
232,constant_fertility,female,2018,2606.056
232,constant_fertility,male,2018,2618.691
232,constant_mortality,female,2018,2584.719
232,constant_mortality,male,2018,2596.544
232,high_variant,female,2018,2602.345
232,high_variant,male,2018,2614.823
232,instant_replacement,female,2018,2494.429
232,instant_replacement,male,2018,2502.459
232,low_variant,female,2018,2579.228
232,low_variant,male,2018,2590.749
232,medium_variant,female,2018,2587.99
232,medium_variant,male,2018,2599.957
232,momentum,female,2018,2506.69
232,momentum,male,2018,2514.79
232,no_change,female,2018,2599.851
232,no_change,male,2018,2612.318
232,zero_migration,female,2018,2608.513
232,zero_migration,male,2018,2620.686
232,constant_fertility,female,2019,2672.944
232,constant_fertility,male,2019,2687.087
232,constant_mortality,female,2019,2640.29
232,constant_mortality,male,2019,2653.173
232,high_variant,female,2019,2666.618
232,high_variant,male,2019,2680.501
232,instant_replacement,female,2019,2514.621
232,instant_replacement,male,2019,2522.118
232,low_variant,female,2019,2632.283
232,low_variant,male,2019,2644.727
232,medium_variant,female,2019,2648.264
232,medium_variant,male,2019,2661.401
232,momentum,female,2019,2531.667
232,momentum,male,2019,2539.3
232,no_change,female,2019,2663.525
232,no_change,male,2019,2677.379
232,zero_migration,female,2019,2672.611
232,zero_migration,male,2019,2685.993
232,constant_fertility,female,2020,2742.176
232,constant_fertility,male,2020,2757.91
232,constant_mortality,female,2020,2696.186
232,constant_mortality,male,2020,2710.092
232,high_variant,female,2020,2732.435
232,high_variant,male,2020,2747.757
232,instant_replacement,female,2020,2537.13
232,instant_replacement,male,2020,2544.173
232,low_variant,female,2020,2685.451
232,low_variant,male,2020,2698.782
232,medium_variant,female,2020,2708.94
232,medium_variant,male,2020,2723.27
232,momentum,female,2020,2558.213
232,momentum,male,2020,2565.469
232,no_change,female,2020,2728.989
232,no_change,male,2020,2744.266
232,zero_migration,female,2020,2737.353
232,zero_migration,male,2020,2751.969
232,constant_fertility,female,2021,2813.782
232,constant_fertility,male,2021,2831.179
232,constant_mortality,female,2021,2752.406
232,constant_mortality,male,2021,2767.327
232,high_variant,female,2021,2799.775
232,high_variant,male,2021,2816.563
232,instant_replacement,female,2021,2562.769
232,instant_replacement,male,2021,2569.449
232,low_variant,female,2021,2738.785
232,low_variant,male,2021,2752.961
232,medium_variant,female,2021,2769.817
232,medium_variant,male,2021,2785.315
232,momentum,female,2021,2586.928
232,momentum,male,2021,2593.943
232,no_change,female,2021,2796.241
232,no_change,male,2021,2812.988
232,zero_migration,female,2021,2802.819
232,zero_migration,male,2021,2818.658
232,constant_fertility,female,2022,2887.759
232,constant_fertility,male,2022,2906.896
232,constant_mortality,female,2022,2808.943
232,constant_mortality,male,2022,2824.867
232,high_variant,female,2022,2868.613
232,high_variant,male,2022,2886.915
232,instant_replacement,female,2022,2590.941
232,instant_replacement,male,2022,2597.33
232,low_variant,female,2022,2792.259
