country,variant,gender,year,population
704,estimates,female,1950,12561.093
704,estimates,male,1950,12248.812
704,estimates,female,1951,12845.664
704,estimates,male,1951,12518.779
704,estimates,female,1952,13158.923
704,estimates,male,1952,12817.921
704,estimates,female,1953,13500.408
704,estimates,male,1953,13145.763
704,estimates,female,1954,13869.285
704,estimates,male,1954,13501.419
704,estimates,female,1955,14264.207
704,estimates,male,1955,13883.576
704,estimates,female,1956,14683.435
704,estimates,male,1956,14290.439
704,estimates,female,1957,15124.729
704,estimates,male,1957,14719.8
704,estimates,female,1958,15585.526
704,estimates,male,1958,15169.075
704,estimates,female,1959,16063.004
704,estimates,male,1959,15635.429
704,estimates,female,1960,16554.5
704,estimates,male,1960,16116.125
704,estimates,female,1961,17057.907
704,estimates,male,1961,16608.864
704,estimates,female,1962,17572.021
704,estimates,male,1962,17112.147
704,estimates,female,1963,18096.735
704,estimates,male,1963,17625.35
704,estimates,female,1964,18632.568
704,estimates,male,1964,18148.415
704,estimates,female,1965,19179.366
704,estimates,male,1965,18680.648
704,estimates,female,1966,19736.986
704,estimates,male,1966,19222.344
704,estimates,female,1967,20303.385
704,estimates,male,1967,19771.301
704,estimates,female,1968,20874.445
704,estimates,male,1968,20321.394
704,estimates,female,1969,21444.887
704,estimates,male,1969,20864.781
704,estimates,female,1970,22011.012
704,estimates,male,1970,21396.278
704,estimates,female,1971,22572.003
704,estimates,male,1971,21913.903
704,estimates,female,1972,23129.054
704,estimates,male,1972,22420.436
704,estimates,female,1973,23683.179
704,estimates,male,1973,22921.547
704,estimates,female,1974,24236.249
704,estimates,male,1974,23425.521
704,estimates,female,1975,24790.352
704,estimates,male,1975,23939.051
704,estimates,female,1976,25344.847
704,estimates,male,1976,24463.23
704,estimates,female,1977,25901.25
704,estimates,male,1977,24998.258
704,estimates,female,1978,26466.493
704,estimates,male,1978,25548.781
704,estimates,female,1979,27049.567
704,estimates,male,1979,26120.108
704,estimates,female,1980,27656.754
704,estimates,male,1980,26715.756
704,estimates,female,1981,28290.3
704,estimates,male,1981,27337.44
704,estimates,female,1982,28948.068
704,estimates,male,1982,27983.746
704,estimates,female,1983,29626.401
704,estimates,male,1983,28650.988
704,estimates,female,1984,30319.507
704,estimates,male,1984,29333.584
704,estimates,female,1985,31022.558
704,estimates,male,1985,30026.814
704,estimates,female,1986,31732.365
704,estimates,male,1986,30727.189
704,estimates,female,1987,32447.947
704,estimates,male,1987,31433.345
704,estimates,female,1988,33168.822
704,estimates,male,1988,32144.884
704,estimates,female,1989,33895.203
704,estimates,male,1989,32862.205
704,estimates,female,1990,34625.68
704,estimates,male,1990,33583.931
704,estimates,female,1991,35360.48
704,estimates,male,1991,34310.428
704,estimates,female,1992,36094.328
704,estimates,male,1992,35036.124
704,estimates,female,1993,36813.718
704,estimates,male,1993,35746.708
