country,variant,gender,year,population
528,estimates,female,1950,5036.696
528,estimates,male,1950,5005.355
528,estimates,female,1951,5100.418
528,estimates,male,1951,5067.123
528,estimates,female,1952,5166.576
528,estimates,male,1952,5131.41
528,estimates,female,1953,5234.71
528,estimates,male,1953,5197.586
528,estimates,female,1954,5304.462
528,estimates,male,1954,5265.225
528,estimates,female,1955,5375.551
528,estimates,male,1955,5334.07
528,estimates,female,1956,5447.826
528,estimates,male,1956,5404.099
528,estimates,female,1957,5521.2
528,estimates,male,1957,5475.426
528,estimates,female,1958,5595.698
528,estimates,male,1958,5548.376
528,estimates,female,1959,5671.361
528,estimates,male,1959,5623.323
528,estimates,female,1960,5748.233
528,estimates,male,1960,5700.582
528,estimates,female,1961,5826.227
528,estimates,male,1961,5780.171
528,estimates,female,1962,5905.064
528,estimates,male,1962,5861.666
528,estimates,female,1963,5984.243
528,estimates,male,1963,5944.116
528,estimates,female,1964,6063.126
528,estimates,male,1964,6026.26
528,estimates,female,1965,6141.229
528,estimates,male,1965,6107.104
528,estimates,female,1966,6218.144
528,estimates,male,1966,6186.045
528,estimates,female,1967,6293.81
528,estimates,male,1967,6263.031
528,estimates,female,1968,6368.441
528,estimates,male,1968,6338.346
528,estimates,female,1969,6442.455
528,estimates,male,1969,6412.551
528,estimates,female,1970,6516.041
528,estimates,male,1970,6485.9
528,estimates,female,1971,6589.324
528,estimates,male,1971,6558.611
528,estimates,female,1972,6661.835
528,estimates,male,1972,6630.041
528,estimates,female,1973,6732.549
528,estimates,male,1973,6698.638
528,estimates,female,1974,6800.082
528,estimates,male,1974,6762.349
528,estimates,female,1975,6863.481
528,estimates,male,1975,6819.806
528,estimates,female,1976,6922.499
528,estimates,male,1976,6870.611
528,estimates,female,1977,6977.484
528,estimates,male,1977,6915.436
528,estimates,female,1978,7028.799
528,estimates,male,1978,6955.251
528,estimates,female,1979,7077.092
528,estimates,male,1979,6991.505
528,estimates,female,1980,7122.932
528,estimates,male,1980,7025.478
528,estimates,female,1981,7166.367
528,estimates,male,1981,7057.39
528,estimates,female,1982,7207.639
528,estimates,male,1982,7087.57
528,estimates,female,1983,7247.875
528,estimates,male,1983,7117.513
528,estimates,female,1984,7288.487
528,estimates,male,1984,7149.023
528,estimates,female,1985,7330.505
528,estimates,male,1985,7183.442
528,estimates,female,1986,7374.406
528,estimates,male,1986,7221.343
528,estimates,female,1987,7420.058
528,estimates,male,1987,7262.604
528,estimates,female,1988,7467.131
528,estimates,male,1988,7306.9
528,estimates,female,1989,7515.054
528,estimates,male,1989,7353.605
528,estimates,female,1990,7563.336
528,estimates,male,1990,7402.106
528,estimates,female,1991,7611.981
528,estimates,male,1991,7452.541
528,estimates,female,1992,7661.053
528,estimates,male,1992,7504.803
528,estimates,female,1993,7710.221
528,estimates,male,1993,7557.784
528,estimates,female,1994,7759.089
528,estimates,male,1994,7610.032
528,estimates,female,1995,7807.345
528,estimates,male,1995,7660.507
528,estimates,female,1996,7854.698
528,estimates,male,1996,7708.554
528,estimates,female,1997,7901.101
528,estimates,male,1997,7754.381
528,estimates,female,1998,7946.789
528,estimates,male,1998,7798.861
528,estimates,female,1999,7992.179
528,estimates,male,1999,7843.346
528,estimates,female,2000,8037.448
528,estimates,male,2000,7888.74
528,estimates,female,2001,8082.769
528,estimates,male,2001,7935.343
528,estimates,female,2002,8127.782
528,estimates,male,2002,7982.573
528,estimates,female,2003,8171.578
528,estimates,male,2003,8029.37
528,estimates,female,2004,8212.956
528,estimates,male,2004,8074.227
528,estimates,female,2005,8251.078
528,estimates,male,2005,8116.075
528,estimates,female,2006,8285.589
528,estimates,male,2006,8154.63
528,estimates,female,2007,8316.811
528,estimates,male,2007,8190.245
528,estimates,female,2008,8345.415
528,estimates,male,2008,8223.323
528,estimates,female,2009,8372.398
528,estimates,male,2009,8254.524
528,estimates,female,2010,8398.523
528,estimates,male,2010,8284.404
528,estimates,female,2011,8424.032
528,estimates,male,2011,8312.976
528,estimates,female,2012,8448.808
528,estimates,male,2012,8340.282
528,estimates,female,2013,8472.835
528,estimates,male,2013,8366.865
528,estimates,female,2014,8495.95
528,estimates,male,2014,8393.403
528,constant_fertility,female,2015,8518.105
528,constant_fertility,male,2015,8420.387
528,constant_mortality,female,2015,8518.105
528,constant_mortality,male,2015,8420.387
528,estimates,female,2015,8518.105
528,estimates,male,2015,8420.387
528,high_variant,female,2015,8518.105
528,high_variant,male,2015,8420.387
528,instant_replacement,female,2015,8518.105
528,instant_replacement,male,2015,8420.387
528,low_variant,female,2015,8518.105
528,low_variant,male,2015,8420.387
528,medium_variant,female,2015,8518.105
528,medium_variant,male,2015,8420.387
528,momentum,female,2015,8518.105
528,momentum,male,2015,8420.387
528,no_change,female,2015,8518.105
528,no_change,male,2015,8420.387
528,zero_migration,female,2015,8518.105
528,zero_migration,male,2015,8420.387
528,constant_fertility,female,2016,8536.178
528,constant_fertility,male,2016,8447.908
528,constant_mortality,female,2016,8535.957
528,constant_mortality,male,2016,8443.95
528,high_variant,female,2016,8544.821
528,high_variant,male,2016,8456.969
