country,variant,gender,year,population
180,estimates,female,1950,6476.571
180,estimates,male,1950,5707.091
180,estimates,female,1951,6594.113
180,estimates,male,1951,5834.706
180,estimates,female,1952,6715.192
180,estimates,male,1952,5965.732
180,estimates,female,1953,6842.076
180,estimates,male,1953,6102.308
180,estimates,female,1954,6976.463
180,estimates,male,1954,6246.045
180,estimates,female,1955,7119.474
180,estimates,male,1955,6398.042
180,estimates,female,1956,7271.635
180,estimates,male,1956,6558.799
180,estimates,female,1957,7432.91
180,estimates,male,1957,6728.322
180,estimates,female,1958,7602.779
180,estimates,male,1958,6906.135
180,estimates,female,1959,7780.335
180,estimates,male,1959,7091.441
180,estimates,female,1960,7964.767
180,estimates,male,1960,7283.489
180,estimates,female,1961,8155.73
180,estimates,male,1961,7482.006
180,estimates,female,1962,8353.761
180,estimates,male,1962,7687.494
180,estimates,female,1963,8560.443
180,estimates,male,1963,7901.481
180,estimates,female,1964,8777.921
180,estimates,male,1964,8125.998
180,estimates,female,1965,9007.548
180,estimates,male,1965,8362.334
180,estimates,female,1966,9250.374
180,estimates,male,1966,8611.51
180,estimates,female,1967,9505.509
180,estimates,male,1967,8872.708
180,estimates,female,1968,9770.006
180,estimates,male,1968,9143.197
180,estimates,female,1969,10039.733
180,estimates,male,1969,9419.174
180,estimates,female,1970,10311.895
180,estimates,male,1970,9698.036
180,estimates,female,1971,10584.716
180,estimates,male,1971,9978.152
180,estimates,female,1972,10859.446
180,estimates,male,1972,10260.695
180,estimates,female,1973,11139.96
180,estimates,male,1973,10549.28
180,estimates,female,1974,11431.798
180,estimates,male,1974,10849.124
180,estimates,female,1975,11738.659
180,estimates,male,1975,11163.664
180,estimates,female,1976,12063.427
180,estimates,male,1976,11495.648
180,estimates,female,1977,12404.216
180,estimates,male,1977,11843.332
180,estimates,female,1978,12754.331
180,estimates,male,1978,12200.33
180,estimates,female,1979,13104.268
180,estimates,male,1979,12557.61
180,estimates,female,1980,13448.001
180,estimates,male,1980,12909.455
180,estimates,female,1981,13784.529
180,estimates,male,1981,13254.947
180,estimates,female,1982,14118.633
180,estimates,male,1982,13598.706
180,estimates,female,1983,14457.404
180,estimates,male,1983,13947.468
180,estimates,female,1984,14810.8
180,estimates,male,1984,14310.673
180,estimates,female,1985,15187.158
180,estimates,male,1985,14696.281
180,estimates,female,1986,15584.026
180,estimates,male,1986,15101.8
180,estimates,female,1987,16001.971
180,estimates,male,1987,15527.854
180,estimates,female,1988,16455.399
180,estimates,male,1988,15988.763
180,estimates,female,1989,16962.645
180,estimates,male,1989,16502.797
180,estimates,female,1990,17534.179
180,estimates,male,1990,17080.405
180,estimates,female,1991,18181.671
180,estimates,male,1991,17733.156
180,estimates,female,1992,18895.064
180,estimates,male,1992,18451.092
180,estimates,female,1993,19636.604
180,estimates,male,1993,19196.983
180,estimates,female,1994,20354.24
180,estimates,male,1994,19919.456
180,estimates,female,1995,21012.372
180,estimates,male,1995,20583.366
180,estimates,female,1996,21596.28
180,estimates,male,1996,21174.258
180,estimates,female,1997,22122.053
180,estimates,male,1997,21708.099
180,estimates,female,1998,22622.849
180,estimates,male,1998,22217.684
180,estimates,female,1999,23147.414
180,estimates,male,1999,22751.255
180,estimates,female,2000,23731.841
180,estimates,male,2000,23344.549
180,estimates,female,2001,24386.503
180,estimates,male,2001,24007.832
180,estimates,female,2002,25102.933
180,estimates,male,2002,24732.822
180,estimates,female,2003,25875.7
180,estimates,male,2003,25514.332
180,estimates,female,2004,26693.153
180,estimates,male,2004,26341.058
180,estimates,female,2005,27546.763
180,estimates,male,2005,27204.717
180,estimates,female,2006,28437.11
180,estimates,male,2006,28105.901
180,estimates,female,2007,29368.619
180,estimates,male,2007,29048.941
180,estimates,female,2008,30340.498
180,estimates,male,2008,30033.11
