country,variant,gender,year,population
70,estimates,female,1950,1376.693
70,estimates,male,1950,1284.603
70,estimates,female,1951,1399.917
70,estimates,male,1951,1310.736
70,estimates,female,1952,1425.015
70,estimates,male,1952,1339.696
70,estimates,female,1953,1451.224
70,estimates,male,1953,1370.082
70,estimates,female,1954,1477.976
70,estimates,male,1954,1400.866
70,estimates,female,1955,1504.902
70,estimates,male,1955,1431.398
70,estimates,female,1956,1531.856
70,estimates,male,1956,1461.423
70,estimates,female,1957,1558.891
70,estimates,male,1957,1491.035
70,estimates,female,1958,1586.248
70,estimates,male,1958,1520.647
70,estimates,female,1959,1614.276
70,estimates,male,1959,1550.915
70,estimates,female,1960,1643.265
70,estimates,male,1960,1582.397
70,estimates,female,1961,1673.315
70,estimates,male,1961,1615.288
70,estimates,female,1962,1704.115
70,estimates,male,1962,1649.111
70,estimates,female,1963,1734.922
70,estimates,male,1963,1682.649
70,estimates,female,1964,1764.751
70,estimates,male,1964,1714.245
70,estimates,female,1965,1792.881
70,estimates,male,1965,1742.749
70,estimates,female,1966,1818.983
70,estimates,male,1966,1767.646
70,estimates,female,1967,1843.264
70,estimates,male,1967,1789.411
70,estimates,female,1968,1866.265
70,estimates,male,1968,1809.182
70,estimates,female,1969,1888.853
70,estimates,male,1969,1828.62
70,estimates,female,1970,1911.611
70,estimates,male,1970,1848.923
70,estimates,female,1971,1934.796
70,estimates,male,1971,1870.487
70,estimates,female,1972,1958.176
70,estimates,male,1972,1892.976
70,estimates,female,1973,1981.265
70,estimates,male,1973,1915.993
70,estimates,female,1974,2003.339
70,estimates,male,1974,1938.881
70,estimates,female,1975,2023.935
70,estimates,male,1975,1961.171
70,estimates,female,1976,2042.654
70,estimates,male,1976,1982.616
70,estimates,female,1977,2059.795
70,estimates,male,1977,2003.392
70,estimates,female,1978,2076.355
70,estimates,male,1978,2023.998
70,estimates,female,1979,2093.721
70,estimates,male,1979,2045.094
70,estimates,female,1980,2112.778
70,estimates,male,1980,2067.071
70,estimates,female,1981,2133.184
70,estimates,male,1981,2089.333
70,estimates,female,1982,2154.146
70,estimates,male,1982,2111.16
70,estimates,female,1983,2175.43
70,estimates,male,1983,2132.67
70,estimates,female,1984,2196.683
70,estimates,male,1984,2154.06
70,estimates,female,1985,2217.186
70,estimates,male,1985,2174.947
70,estimates,female,1986,2238.427
70,estimates,male,1986,2197.078
70,estimates,female,1987,2259.34
70,estimates,male,1987,2219.172
70,estimates,female,1988,2273.718
70,estimates,male,1988,2234.332
70,estimates,female,1989,2273.298
70,estimates,male,1989,2233.353
70,estimates,female,1990,2252.932
70,estimates,male,1990,2210.49
70,estimates,female,1991,2209.414
70,estimates,male,1991,2162.186
70,estimates,female,1992,2146.503
70,estimates,male,1992,2092.642
70,estimates,female,1993,2074.591
70,estimates,male,1993,2013.408
70,estimates,female,1994,2008.182
70,estimates,male,1994,1940.639
70,estimates,female,1995,1957.761
70,estimates,male,1995,1885.952
70,estimates,female,1996,1926.959
70,estimates,male,1996,1853.415
70,estimates,female,1997,1912.781
70,estimates,male,1997,1839.65
70,estimates,female,1998,1910.893
70,estimates,male,1998,1839.591
