country,variant,gender,year,population
703,estimates,female,1950,1770.676
703,estimates,male,1950,1665.9
703,estimates,female,1951,1804.38
703,estimates,male,1951,1706.542
703,estimates,female,1952,1839.328
703,estimates,male,1952,1748.327
703,estimates,female,1953,1874.675
703,estimates,male,1953,1790.238
703,estimates,female,1954,1909.726
703,estimates,male,1954,1831.48
703,estimates,female,1955,1943.962
703,estimates,male,1955,1871.434
703,estimates,female,1956,1977.053
703,estimates,male,1956,1909.691
703,estimates,female,1957,2008.822
703,estimates,male,1957,1946.033
703,estimates,female,1958,2039.248
703,estimates,male,1958,1980.394
703,estimates,female,1959,2068.446
703,estimates,male,1959,2012.867
703,estimates,female,1960,2096.536
703,estimates,male,1960,2043.592
703,estimates,female,1961,2123.572
703,estimates,male,1961,2072.597
703,estimates,female,1962,2149.436
703,estimates,male,1962,2099.772
703,estimates,female,1963,2173.812
703,estimates,male,1963,2124.778
703,estimates,female,1964,2196.27
703,estimates,male,1964,2147.189
703,estimates,female,1965,2216.634
703,estimates,male,1965,2166.812
703,estimates,female,1966,2234.722
703,estimates,male,1966,2183.479
703,estimates,female,1967,2250.915
703,estimates,male,1967,2197.636
703,estimates,female,1968,2266.288
703,estimates,male,1968,2210.541
703,estimates,female,1969,2282.276
703,estimates,male,1969,2223.876
703,estimates,female,1970,2299.962
703,estimates,male,1970,2238.881
703,estimates,female,1971,2319.628
703,estimates,male,1971,2255.934
703,estimates,female,1972,2341.051
703,estimates,male,1972,2274.783
703,estimates,female,1973,2364.035
703,estimates,male,1973,2295.243
703,estimates,female,1974,2388.186
703,estimates,male,1974,2316.916
703,estimates,female,1975,2413.137
703,estimates,male,1975,2339.4
703,estimates,female,1976,2438.936
703,estimates,male,1976,2362.804
703,estimates,female,1977,2465.484
703,estimates,male,1977,2387.01
703,estimates,female,1978,2492.039
703,estimates,male,1978,2411.167
703,estimates,female,1979,2517.661
703,estimates,male,1979,2434.128
703,estimates,female,1980,2541.646
703,estimates,male,1980,2455.084
703,estimates,female,1981,2563.663
703,estimates,male,1981,2473.676
703,estimates,female,1982,2583.827
703,estimates,male,1982,2490.055
703,estimates,female,1983,2602.393
703,estimates,male,1983,2504.59
703,estimates,female,1984,2619.812
703,estimates,male,1984,2517.878
703,estimates,female,1985,2636.411
703,estimates,male,1985,2530.376
703,estimates,female,1986,2652.193
703,estimates,male,1986,2542.109
703,estimates,female,1987,2667.021
703,estimates,male,1987,2552.946
703,estimates,female,1988,2681.027
703,estimates,male,1988,2563.009
703,estimates,female,1989,2694.369
703,estimates,male,1989,2572.436
703,estimates,female,1990,2707.144
703,estimates,male,1990,2581.311
703,estimates,female,1991,2719.474
703,estimates,male,1991,2589.755
703,estimates,female,1992,2731.289
703,estimates,male,1992,2597.74
703,estimates,female,1993,2742.223
703,estimates,male,1993,2604.989
703,estimates,female,1994,2751.799
703,estimates,male,1994,2611.095
703,estimates,female,1995,2759.686
703,estimates,male,1995,2615.784
703,estimates,female,1996,2765.775
703,estimates,male,1996,2619.017
703,estimates,female,1997,2770.251
703,estimates,male,1997,2620.951
703,estimates,female,1998,2773.425
703,estimates,male,1998,2621.828
703,estimates,female,1999,2775.737
703,estimates,male,1999,2621.972
703,estimates,female,2000,2777.535
703,estimates,male,2000,2621.672
703,estimates,female,2001,2778.971
703,estimates,male,2001,2621.035
703,estimates,female,2002,2780.038
703,estimates,male,2002,2620.114
703,estimates,female,2003,2780.796
703,estimates,male,2003,2619.095
703,estimates,female,2004,2781.263
703,estimates,male,2004,2618.158
703,estimates,female,2005,2781.485
703,estimates,male,2005,2617.477
703,estimates,female,2006,2781.481
703,estimates,male,2006,2617.053
703,estimates,female,2007,2781.36
703,estimates,male,2007,2616.972
703,estimates,female,2008,2781.375
703,estimates,male,2008,2617.478
703,estimates,female,2009,2781.844
703,estimates,male,2009,2618.871
703,estimates,female,2010,2782.96
703,estimates,male,2010,2621.333
703,estimates,female,2011,2784.84
703,estimates,male,2011,2625.009
703,estimates,female,2012,2787.364
703,estimates,male,2012,2629.711
703,estimates,female,2013,2790.266
703,estimates,male,2013,2634.863
703,estimates,female,2014,2793.134
703,estimates,male,2014,2639.709
703,constant_fertility,female,2015,2795.652
703,constant_fertility,male,2015,2643.669
703,constant_mortality,female,2015,2795.652
703,constant_mortality,male,2015,2643.669
703,estimates,female,2015,2795.652
703,estimates,male,2015,2643.669
703,high_variant,female,2015,2795.652
703,high_variant,male,2015,2643.669
703,instant_replacement,female,2015,2795.652
703,instant_replacement,male,2015,2643.669
703,low_variant,female,2015,2795.652
703,low_variant,male,2015,2643.669
703,medium_variant,female,2015,2795.652
703,medium_variant,male,2015,2643.669
703,momentum,female,2015,2795.652
703,momentum,male,2015,2643.669
703,no_change,female,2015,2795.652
703,no_change,male,2015,2643.669
703,zero_migration,female,2015,2795.652
703,zero_migration,male,2015,2643.669
703,constant_fertility,female,2016,2796.476
703,constant_fertility,male,2016,2644.609
703,constant_mortality,female,2016,2796.422
703,constant_mortality,male,2016,2644.473
703,high_variant,female,2016,2800.48
703,high_variant,male,2016,2648.812
703,instant_replacement,female,2016,2805.408
703,instant_replacement,male,2016,2654.596
703,low_variant,female,2016,2794.106
703,low_variant,male,2016,2642.126
703,medium_variant,female,2016,2797.706
703,medium_variant,male,2016,2646.519
703,momentum,female,2016,2804.341
703,momentum,male,2016,2653.36
703,no_change,female,2016,2795.6
703,no_change,male,2016,2643.611
703,zero_migration,female,2016,2796.791
703,zero_migration,male,2016,2644.961
703,constant_fertility,female,2017,2796.627
703,constant_fertility,male,2017,2644.769
703,constant_mortality,female,2017,2796.862
703,constant_mortality,male,2017,2644.759
703,high_variant,female,2017,2806.101
703,high_variant,male,2017,2654.703
703,instant_replacement,female,2017,2817.898
703,instant_replacement,male,2017,2667.822
703,low_variant,female,2017,2791.558
703,low_variant,male,2017,2639.458
703,medium_variant,female,2017,2799.325
703,medium_variant,male,2017,2648.34
703,momentum,female,2017,2815.295
703,momentum,male,2017,2664.812
703,no_change,female,2017,2794.653
703,no_change,male,2017,2642.439
703,zero_migration,female,2017,2797.817
703,zero_migration,male,2017,2646.067
703,constant_fertility,female,2018,2796.066
703,constant_fertility,male,2018,2644.144
703,constant_mortality,female,2018,2796.831
703,constant_mortality,male,2018,2644.412
703,high_variant,female,2018,2812.218
703,high_variant,male,2018,2661.085
703,instant_replacement,female,2018,2831.954
703,instant_replacement,male,2018,2682.302
703,low_variant,female,2018,2788.052
703,low_variant,male,2018,2635.731
703,medium_variant,female,2018,2800.498
703,medium_variant,male,2018,2649.317
703,momentum,female,2018,2827.405
703,momentum,male,2018,2677.03
703,no_change,female,2018,2792.767
703,no_change,male,2018,2640.145
703,zero_migration,female,2018,2798.593
703,zero_migration,male,2018,2646.87
703,constant_fertility,female,2019,2794.775
703,constant_fertility,male,2019,2642.713
703,constant_mortality,female,2019,2796.229
703,constant_mortality,male,2019,2643.349
703,high_variant,female,2019,2818.578
703,high_variant,male,2019,2667.681
703,instant_replacement,female,2019,2845.906
703,instant_replacement,male,2019,2696.563
703,low_variant,female,2019,2783.599
703,low_variant,male,2019,2630.996
703,medium_variant,female,2019,2801.252
703,medium_variant,male,2019,2649.731
703,momentum,female,2019,2839.151
703,momentum,male,2019,2688.658
703,no_change,female,2019,2789.919
703,no_change,male,2019,2636.729
703,zero_migration,female,2019,2799.01
703,zero_migration,male,2019,2647.259
703,constant_fertility,female,2020,2792.717
703,constant_fertility,male,2020,2640.469
703,constant_mortality,female,2020,2794.961
703,constant_mortality,male,2020,2641.487
703,high_variant,female,2020,2824.975
703,high_variant,male,2020,2674.3
703,instant_replacement,female,2020,2858.52
703,instant_replacement,male,2020,2709.48
703,low_variant,female,2020,2778.237
703,low_variant,male,2020,2625.282
703,medium_variant,female,2020,2801.605
703,medium_variant,male,2020,2649.791
703,momentum,female,2020,2849.36
703,momentum,male,2020,2698.662
703,no_change,female,2020,2786.077
703,no_change,male,2020,2632.172
703,zero_migration,female,2020,2798.977
703,zero_migration,male,2020,2647.177
703,constant_fertility,female,2021,2789.881
703,constant_fertility,male,2021,2637.409
703,constant_mortality,female,2021,2792.939
703,constant_mortality,male,2021,2638.751
703,high_variant,female,2021,2831.232
703,high_variant,male,2021,2680.768
703,instant_replacement,female,2021,2869.385
703,instant_replacement,male,2021,2720.693
703,low_variant,female,2021,2771.966
703,low_variant,male,2021,2618.624
703,medium_variant,female,2021,2801.516
703,medium_variant,male,2021,2649.516
703,momentum,female,2021,2857.648
703,momentum,male,2021,2706.678
703,no_change,female,2021,2781.231
703,no_change,male,2021,2626.469
703,zero_migration,female,2021,2798.41
703,zero_migration,male,2021,2646.517
703,constant_fertility,female,2022,2786.227
703,constant_fertility,male,2022,2633.498
703,constant_mortality,female,2022,2790.122
703,constant_mortality,male,2022,2635.087
703,high_variant,female,2022,2837.213
703,high_variant,male,2022,2686.965
703,instant_replacement,female,2022,2878.687
703,instant_replacement,male,2022,2730.338
703,low_variant,female,2022,2764.778
703,low_variant,male,2022,2611.001
703,medium_variant,female,2022,2800.901
703,medium_variant,male,2022,2648.774
703,momentum,female,2022,2864.168
703,momentum,male,2022,2712.833
703,no_change,female,2022,2775.366
703,no_change,male,2022,2619.62
703,zero_migration,female,2022,2797.235
703,zero_migration,male,2022,2645.234
703,constant_fertility,female,2023,2781.764
703,constant_fertility,male,2023,2628.729
703,constant_mortality,female,2023,2786.444
703,constant_mortality,male,2023,2630.459
703,high_variant,female,2023,2842.843
703,high_variant,male,2023,2692.785
703,instant_replacement,female,2023,2886.526
703,instant_replacement,male,2023,2738.53
703,low_variant,female,2023,2756.668
703,low_variant,male,2023,2602.408
703,medium_variant,female,2023,2799.691
703,medium_variant,male,2023,2647.463
703,momentum,female,2023,2869.037
703,momentum,male,2023,2717.224
703,no_change,female,2023,2768.478
703,no_change,male,2023,2611.617
703,zero_migration,female,2023,2795.415
703,zero_migration,male,2023,2643.271
703,constant_fertility,female,2024,2776.461
703,constant_fertility,male,2024,2623.084
703,constant_mortality,female,2024,2781.894
703,constant_mortality,male,2024,2624.832
703,high_variant,female,2024,2848.053
703,high_variant,male,2024,2698.168
703,instant_replacement,female,2024,2893.247
703,instant_replacement,male,2024,2745.534
703,low_variant,female,2024,2747.61
703,low_variant,male,2024,2592.826
703,medium_variant,female,2024,2797.81
703,medium_variant,male,2024,2645.449
703,momentum,female,2024,2872.571
703,momentum,male,2024,2720.157
703,no_change,female,2024,2760.549
703,no_change,male,2024,2602.45
703,zero_migration,female,2024,2792.909
