country,variant,gender,year,population
862,estimates,female,1950,2689.921
862,estimates,male,1950,2792.055
862,estimates,female,1951,2811.543
862,estimates,male,1951,2923.625
862,estimates,female,1952,2934.434
862,estimates,male,1952,3055.119
862,estimates,female,1953,3058.306
862,estimates,male,1953,3186.345
862,estimates,female,1954,3183.195
862,estimates,male,1954,3317.448
862,estimates,female,1955,3309.446
862,estimates,male,1955,3448.927
862,estimates,female,1956,3437.773
862,estimates,male,1956,3581.637
862,estimates,female,1957,3569.18
862,estimates,male,1957,3716.788
862,estimates,female,1958,3704.962
862,estimates,male,1958,3855.861
862,estimates,female,1959,3846.493
862,estimates,male,1959,4000.451
862,estimates,female,1960,3994.93
862,estimates,male,1960,4151.917
862,estimates,female,1961,4150.82
862,estimates,male,1961,4310.867
862,estimates,female,1962,4313.702
862,estimates,male,1962,4476.889
862,estimates,female,1963,4482.028
862,estimates,male,1963,4648.321
862,estimates,female,1964,4653.544
862,estimates,male,1964,4822.71
862,estimates,female,1965,4826.504
862,estimates,male,1965,4998.189
862,estimates,female,1966,5000.64
862,estimates,male,1966,5174.498
862,estimates,female,1967,5176.18
862,estimates,male,1967,5351.878
862,estimates,female,1968,5352.414
862,estimates,male,1968,5529.581
862,estimates,female,1969,5528.667
862,estimates,male,1969,5706.82
862,estimates,female,1970,5704.563
862,estimates,male,1970,5883.193
862,estimates,female,1971,5879.623
862,estimates,male,1971,6058.174
862,estimates,female,1972,6054.243
862,estimates,male,1972,6232.192
862,estimates,female,1973,6229.996
862,estimates,male,1973,6406.971
862,estimates,female,1974,6409.124
862,estimates,male,1974,6584.901
862,estimates,female,1975,6593.242
862,estimates,male,1975,6767.75
862,estimates,female,1976,6782.96
862,estimates,male,1976,6956.182
862,estimates,female,1977,6977.936
862,estimates,male,1977,7149.854
862,estimates,female,1978,7177.686
862,estimates,male,1978,7348.233
862,estimates,female,1979,7381.347
862,estimates,male,1979,7550.392
862,estimates,female,1980,7588.271
862,estimates,male,1980,7755.651
862,estimates,female,1981,7798.142
862,estimates,male,1981,7963.661
862,estimates,female,1982,8011.192
862,estimates,male,1982,8174.704
862,estimates,female,1983,8227.91
862,estimates,male,1983,8389.432
862,estimates,female,1984,8449.049
862,estimates,male,1984,8608.745
862,estimates,female,1985,8674.937
862,estimates,male,1985,8833.128
862,estimates,female,1986,8905.782
862,estimates,male,1986,9062.765
862,estimates,female,1987,9140.901
862,estimates,male,1987,9296.901
862,estimates,female,1988,9378.701
862,estimates,male,1988,9533.825
862,estimates,female,1989,9617.021
862,estimates,male,1989,9771.327
862,estimates,female,1990,9854.286
862,estimates,male,1990,10007.671
862,estimates,female,1991,10089.852
862,estimates,male,1991,10242.221
862,estimates,female,1992,10323.97
862,estimates,male,1992,10475.106
862,estimates,female,1993,10557.069
862,estimates,male,1993,10706.382
862,estimates,female,1994,10789.945
862,estimates,male,1994,10936.405
862,estimates,female,1995,11023.213
862,estimates,male,1995,11165.454
862,estimates,female,1996,11256.781
862,estimates,male,1996,11393.318
862,estimates,female,1997,11490.391
862,estimates,male,1997,11619.789
862,estimates,female,1998,11724.302
862,estimates,male,1998,11845.156
862,estimates,female,1999,11958.849
862,estimates,male,1999,12069.841
862,estimates,female,2000,12194.22
862,estimates,male,2000,12294.127
862,estimates,female,2001,12430.444
862,estimates,male,2001,12518.025
862,estimates,female,2002,12667.323
862,estimates,male,2002,12741.38
862,estimates,female,2003,12904.425
862,estimates,male,2003,12964.093
862,estimates,female,2004,13141.213
862,estimates,male,2004,13186.015
862,estimates,female,2005,13377.195
862,estimates,male,2005,13406.97
862,estimates,female,2006,13612.21
862,estimates,male,2006,13626.953
862,estimates,female,2007,13846.15
862,estimates,male,2007,13845.821
862,estimates,female,2008,14078.627
862,estimates,male,2008,14063.086
862,estimates,female,2009,14309.222
862,estimates,male,2009,14278.102
862,estimates,female,2010,14537.62
862,estimates,male,2010,14490.428
862,estimates,female,2011,14763.528
862,estimates,male,2011,14699.756
862,estimates,female,2012,14986.917
862,estimates,male,2012,14906.152
862,estimates,female,2013,15207.941
862,estimates,male,2013,15109.908
862,estimates,female,2014,15426.871
862,estimates,male,2014,15311.496
862,constant_fertility,female,2015,15643.911
862,constant_fertility,male,2015,15511.223
862,constant_mortality,female,2015,15643.911
862,constant_mortality,male,2015,15511.223
862,estimates,female,2015,15643.911
862,estimates,male,2015,15511.223
862,high_variant,female,2015,15643.911
862,high_variant,male,2015,15511.223
862,instant_replacement,female,2015,15643.911
862,instant_replacement,male,2015,15511.223
862,low_variant,female,2015,15643.911
862,low_variant,male,2015,15511.223
862,medium_variant,female,2015,15643.911
862,medium_variant,male,2015,15511.223
862,momentum,female,2015,15643.911
862,momentum,male,2015,15511.223
862,no_change,female,2015,15643.911
862,no_change,male,2015,15511.223
862,zero_migration,female,2015,15643.911
862,zero_migration,male,2015,15511.223
862,constant_fertility,female,2016,15868.151
862,constant_fertility,male,2016,15718.996
862,constant_mortality,female,2016,15857.178
862,constant_mortality,male,2016,15706.098
862,high_variant,female,2016,15879.301
862,high_variant,male,2016,15730.673
