country,variant,gender,year,population
203,estimates,female,1950,4579.473
203,estimates,male,1950,4323.147
203,estimates,female,1951,4632.497
203,estimates,male,1951,4374.508
203,estimates,female,1952,4683.431
203,estimates,male,1952,4426.707
203,estimates,female,1953,4730.246
203,estimates,male,1953,4475.713
203,estimates,female,1954,4771.694
203,estimates,male,1954,4518.797
203,estimates,female,1955,4807.207
203,estimates,male,1955,4554.557
203,estimates,female,1956,4837.037
203,estimates,male,1956,4582.986
203,estimates,female,1957,4862.14
203,estimates,male,1957,4605.403
203,estimates,female,1958,4884.134
203,estimates,male,1958,4624.227
203,estimates,female,1959,4905.028
203,estimates,male,1959,4642.646
203,estimates,female,1960,4926.634
203,estimates,male,1960,4663.557
203,estimates,female,1961,4949.978
203,estimates,male,1961,4688.43
203,estimates,female,1962,4974.709
203,estimates,male,1962,4716.371
203,estimates,female,1963,4998.83
203,estimates,male,1963,4743.637
203,estimates,female,1964,5019.474
203,estimates,male,1964,4764.886
203,estimates,female,1965,5034.752
203,estimates,male,1965,4776.659
203,estimates,female,1966,5043.825
203,estimates,male,1966,4777.293
203,estimates,female,1967,5048.073
203,estimates,male,1967,4769.112
203,estimates,female,1968,5050.641
203,estimates,male,1968,4757.404
203,estimates,female,1969,5055.878
203,estimates,male,1969,4749.574
203,estimates,female,1970,5066.899
203,estimates,male,1970,4750.921
203,estimates,female,1971,5084.455
203,estimates,male,1971,4762.934
203,estimates,female,1972,5107.444
203,estimates,male,1972,4783.845
203,estimates,female,1973,5134.754
203,estimates,male,1973,4811.627
203,estimates,female,1974,5164.541
203,estimates,male,1974,4842.918
203,estimates,female,1975,5195.165
203,estimates,male,1975,4874.986
203,estimates,female,1976,5226.873
203,estimates,male,1976,4907.838
203,estimates,female,1977,5259.384
203,estimates,male,1977,4941.54
203,estimates,female,1978,5289.842
203,estimates,male,1978,4973.262
203,estimates,female,1979,5314.631
203,estimates,male,1979,4999.514
203,estimates,female,1980,5331.309
