country,variant,gender,year,population
96,estimates,female,1950,23.304
96,estimates,male,1950,24.705
96,estimates,female,1951,24.692
96,estimates,male,1951,26.262
96,estimates,female,1952,26.105
96,estimates,male,1952,27.825
96,estimates,female,1953,27.557
96,estimates,male,1953,29.41
96,estimates,female,1954,29.073
96,estimates,male,1954,31.053
96,estimates,female,1955,30.67
96,estimates,male,1955,32.756
96,estimates,female,1956,32.334
96,estimates,male,1956,34.535
96,estimates,female,1957,34.075
96,estimates,male,1957,36.38
96,estimates,female,1958,35.875
96,estimates,male,1958,38.27
96,estimates,female,1959,37.71
96,estimates,male,1959,40.212
96,estimates,female,1960,39.565
96,estimates,male,1960,42.184
96,estimates,female,1961,41.432
96,estimates,male,1961,44.162
96,estimates,female,1962,43.342
96,estimates,male,1962,46.182
96,estimates,female,1963,45.304
96,estimates,male,1963,48.267
96,estimates,female,1964,47.38
96,estimates,male,1964,50.476
96,estimates,female,1965,49.594
96,estimates,male,1965,52.832
96,estimates,female,1966,51.951
96,estimates,male,1966,55.357
96,estimates,female,1967,54.447
96,estimates,male,1967,58.044
96,estimates,female,1968,57.071
96,estimates,male,1968,60.875
96,estimates,female,1969,59.851
96,estimates,male,1969,63.799
96,estimates,female,1970,62.756
96,estimates,male,1970,66.825
96,estimates,female,1971,65.827
96,estimates,male,1971,69.9
96,estimates,female,1972,69.033
96,estimates,male,1972,73.036
96,estimates,female,1973,72.269
96,estimates,male,1973,76.286
96,estimates,female,1974,75.397
96,estimates,male,1974,79.713
96,estimates,female,1975,78.332
96,estimates,male,1975,83.347
96,estimates,female,1976,81.004
96,estimates,male,1976,87.229
96,estimates,female,1977,83.465
96,estimates,male,1977,91.301
96,estimates,female,1978,85.834
96,estimates,male,1978,95.427
96,estimates,female,1979,88.242
96,estimates,male,1979,99.408
96,estimates,female,1980,90.825
96,estimates,male,1980,103.12
96,estimates,female,1981,93.608
96,estimates,male,1981,106.485
96,estimates,female,1982,96.562
96,estimates,male,1982,109.566
96,estimates,female,1983,99.653
96,estimates,male,1983,112.495
96,estimates,female,1984,102.785
96,estimates,male,1984,115.45
96,estimates,female,1985,105.929
96,estimates,male,1985,118.581
96,estimates,female,1986,109.085
96,estimates,male,1986,121.896
96,estimates,female,1987,112.255
96,estimates,male,1987,125.366
96,estimates,female,1988,115.498
96,estimates,male,1988,128.969
96,estimates,female,1989,118.835
96,estimates,male,1989,132.681
96,estimates,female,1990,122.315
96,estimates,male,1990,136.464
96,estimates,female,1991,125.907
96,estimates,male,1991,140.361
96,estimates,female,1992,129.62
96,estimates,male,1992,144.348
96,estimates,female,1993,133.472
96,estimates,male,1993,148.283
96,estimates,female,1994,137.534
96,estimates,male,1994,151.998
96,estimates,female,1995,141.825
96,estimates,male,1995,155.369
96,estimates,female,1996,146.379
96,estimates,male,1996,158.318
96,estimates,female,1997,151.132
96,estimates,male,1997,160.91
96,estimates,female,1998,155.886
96,estimates,male,1998,163.345
96,estimates,female,1999,160.397
96,estimates,male,1999,165.889
96,estimates,female,2000,164.492
96,estimates,male,2000,168.754
96,estimates,female,2001,168.101
96,estimates,male,2001,172.014
96,estimates,female,2002,171.281
96,estimates,male,2002,175.591
96,estimates,female,2003,174.059
96,estimates,male,2003,179.328
96,estimates,female,2004,176.532
96,estimates,male,2004,182.99
96,estimates,female,2005,178.762
96,estimates,male,2005,186.402
96,estimates,female,2006,180.717
96,estimates,male,2006,189.536
96,estimates,female,2007,182.432
96,estimates,male,2007,192.426
96,estimates,female,2008,184.083
96,estimates,male,2008,195.174
96,estimates,female,2009,185.887
96,estimates,male,2009,197.884
96,estimates,female,2010,187.995
96,estimates,male,2010,200.662
96,estimates,female,2011,190.485
96,estimates,male,2011,203.519
96,estimates,female,2012,193.318
96,estimates,male,2012,206.423
96,estimates,female,2013,196.372
96,estimates,male,2013,209.35
96,estimates,female,2014,199.454
96,estimates,male,2014,212.252
96,constant_fertility,female,2015,202.446
96,constant_fertility,male,2015,215.1
96,constant_mortality,female,2015,202.446
96,constant_mortality,male,2015,215.1
96,estimates,female,2015,202.446
96,estimates,male,2015,215.1
96,high_variant,female,2015,202.446
96,high_variant,male,2015,215.1
96,instant_replacement,female,2015,202.446
96,instant_replacement,male,2015,215.1
96,low_variant,female,2015,202.446
96,low_variant,male,2015,215.1
96,medium_variant,female,2015,202.446
96,medium_variant,male,2015,215.1
96,momentum,female,2015,202.446
96,momentum,male,2015,215.1
96,no_change,female,2015,202.446
96,no_change,male,2015,215.1
96,zero_migration,female,2015,202.446
96,zero_migration,male,2015,215.1
96,constant_fertility,female,2016,205.281
96,constant_fertility,male,2016,217.935
96,constant_mortality,female,2016,205.208
96,constant_mortality,male,2016,217.849
96,high_variant,female,2016,205.52
96,high_variant,male,2016,218.182
96,instant_replacement,female,2016,205.563
96,instant_replacement,male,2016,218.175
96,low_variant,female,2016,204.948
96,low_variant,male,2016,217.582
96,medium_variant,female,2016,205.299
