country,variant,gender,year,population
324,estimates,female,1950,1546.59
324,estimates,male,1950,1547.063
324,estimates,female,1951,1573.102
324,estimates,male,1951,1568.773
324,estimates,female,1952,1597.398
324,estimates,male,1952,1588.513
324,estimates,female,1953,1620.79
324,estimates,male,1953,1607.592
324,estimates,female,1954,1644.311
324,estimates,male,1954,1627.007
324,estimates,female,1955,1668.67
324,estimates,male,1955,1647.469
324,estimates,female,1956,1694.28
324,estimates,male,1956,1669.374
324,estimates,female,1957,1721.234
324,estimates,male,1957,1692.818
324,estimates,female,1958,1749.353
324,estimates,male,1958,1717.631
324,estimates,female,1959,1778.252
324,estimates,male,1959,1743.453
324,estimates,female,1960,1807.539
324,estimates,male,1960,1769.876
324,estimates,female,1961,1836.975
324,estimates,male,1961,1796.679
324,estimates,female,1962,1866.695
324,estimates,male,1962,1823.973
324,estimates,female,1963,1897.244
324,estimates,male,1963,1852.267
324,estimates,female,1964,1929.365
324,estimates,male,1964,1882.293
324,estimates,female,1965,1963.427
324,estimates,male,1965,1914.371
324,estimates,female,1966,1999.902
324,estimates,male,1966,1948.974
324,estimates,female,1967,2038.09
324,estimates,male,1967,1985.394
324,estimates,female,1968,2075.765
324,estimates,male,1968,2021.416
324,estimates,female,1969,2109.948
324,estimates,male,1969,2054.051
324,estimates,female,1970,2138.554
324,estimates,male,1970,2081.217
324,estimates,female,1971,2161.27
324,estimates,male,1971,2102.575
324,estimates,female,1972,2179.032
324,estimates,male,1972,2119.066
324,estimates,female,1973,2192.73
324,estimates,male,1973,2131.628
324,estimates,female,1974,2203.767
324,estimates,male,1974,2141.778
324,estimates,female,1975,2213.558
324,estimates,male,1975,2150.955
324,estimates,female,1976,2222.255
324,estimates,male,1976,2159.344
324,estimates,female,1977,2230.717
324,estimates,male,1977,2167.764
324,estimates,female,1978,2241.992
324,estimates,male,1978,2179.137
324,estimates,female,1979,2259.945
324,estimates,male,1979,2197.13
324,estimates,female,1980,2287.433
324,estimates,male,1980,2224.475
324,estimates,female,1981,2326.558
324,estimates,male,1981,2263.226
324,estimates,female,1982,2377.246
324,estimates,male,1982,2313.367
324,estimates,female,1983,2437.525
324,estimates,male,1983,2372.977
324,estimates,female,1984,2504.163
324,estimates,male,1984,2438.98
324,estimates,female,1985,2575.236
324,estimates,male,1985,2509.536
324,estimates,female,1986,2647.913
324,estimates,male,1986,2581.894
324,estimates,female,1987,2723.816
324,estimates,male,1987,2657.669
324,estimates,female,1988,2810.522
324,estimates,male,1988,2744.36
324,estimates,female,1989,2918.416
324,estimates,male,1989,2852.239
324,estimates,female,1990,3053.662
324,estimates,male,1990,2987.433
324,estimates,female,1991,3220.359
324,estimates,male,1991,3153.971
324,estimates,female,1992,3412.681
324,estimates,male,1992,3346.154
324,estimates,female,1993,3614.77
324,estimates,male,1993,3548.466
324,estimates,female,1994,3804.744
324,estimates,male,1994,3739.549
324,estimates,female,1995,3967.031
324,estimates,male,1995,3904.143
324,estimates,female,1996,4095.936
324,estimates,male,1996,4036.626
324,estimates,female,1997,4196.308
324,estimates,male,1997,4141.678
324,estimates,female,1998,4276.146
324,estimates,male,1998,4227.16
324,estimates,female,1999,4348.225
324,estimates,male,1999,4305.541
324,estimates,female,2000,4422.252
324,estimates,male,2000,4386.304
324,estimates,female,2001,4499.928
324,estimates,male,2001,4471.2
324,estimates,female,2002,4579.236
324,estimates,male,2002,4558.11
324,estimates,female,2003,4661.794
324,estimates,male,2003,4648.049
324,estimates,female,2004,4748.783
324,estimates,male,2004,4741.441
324,estimates,female,2005,4841.092
324,estimates,male,2005,4838.658
324,estimates,female,2006,4940.39
324,estimates,male,2006,4941.04
324,estimates,female,2007,5047.274
324,estimates,male,2007,5049.449
324,estimates,female,2008,5160.143
324,estimates,male,2008,5162.999
324,estimates,female,2009,5276.38
324,estimates,male,2009,5280.147
324,estimates,female,2010,5394.253
324,estimates,male,2010,5399.923
324,estimates,female,2011,5513.181
324,estimates,male,2011,5521.989
324,estimates,female,2012,5634.262
324,estimates,male,2012,5647.202
324,estimates,female,2013,5759.459
324,estimates,male,2013,5777.163
324,estimates,female,2014,5891.447
324,estimates,male,2014,5914.065
324,constant_fertility,female,2015,6032.162
324,constant_fertility,male,2015,6059.372
324,constant_mortality,female,2015,6032.162
324,constant_mortality,male,2015,6059.372
324,estimates,female,2015,6032.162
324,estimates,male,2015,6059.372
324,high_variant,female,2015,6032.162
324,high_variant,male,2015,6059.372
324,instant_replacement,female,2015,6032.162
324,instant_replacement,male,2015,6059.372
324,low_variant,female,2015,6032.162
324,low_variant,male,2015,6059.372
324,medium_variant,female,2015,6032.162
324,medium_variant,male,2015,6059.372
324,momentum,female,2015,6032.162
324,momentum,male,2015,6059.372
324,no_change,female,2015,6032.162
324,no_change,male,2015,6059.372
324,zero_migration,female,2015,6032.162
324,zero_migration,male,2015,6059.372
324,constant_fertility,female,2016,6196.368
