country,variant,gender,year,population
604,estimates,female,1950,3847.125
604,estimates,male,1950,3880.607
604,estimates,female,1951,3944.208
604,estimates,male,1951,3980.005
604,estimates,female,1952,4045.285
604,estimates,male,1952,4083.24
604,estimates,female,1953,4150.187
604,estimates,male,1953,4190.186
604,estimates,female,1954,4258.907
604,estimates,male,1954,4300.815
604,estimates,female,1955,4371.515
604,estimates,male,1955,4415.237
604,estimates,female,1956,4488.25
604,estimates,male,1956,4533.708
604,estimates,female,1957,4609.476
604,estimates,male,1957,4656.612
604,estimates,female,1958,4735.628
604,estimates,male,1958,4784.414
604,estimates,female,1959,4867.234
604,estimates,male,1959,4917.664
604,estimates,female,1960,5004.723
604,estimates,male,1960,5056.797
604,estimates,female,1961,5148.261
604,estimates,male,1961,5201.978
604,estimates,female,1962,5297.669
604,estimates,male,1962,5353.006
604,estimates,female,1963,5452.35
604,estimates,male,1963,5509.193
604,estimates,female,1964,5611.423
604,estimates,male,1964,5669.597
604,estimates,female,1965,5774.22
604,estimates,male,1965,5833.456
604,estimates,female,1966,5940.65
604,estimates,male,1966,6000.68
604,estimates,female,1967,6110.779
604,estimates,male,1967,6171.302
604,estimates,female,1968,6284.375
604,estimates,male,1968,6344.955
604,estimates,female,1969,6461.221
604,estimates,male,1969,6521.229
604,estimates,female,1970,6641.178
604,estimates,male,1970,6699.892
604,estimates,female,1971,6823.852
604,estimates,male,1971,6880.474
604,estimates,female,1972,7009.329
604,estimates,male,1972,7063.145
604,estimates,female,1973,7198.623
604,estimates,male,1973,7249.029
604,estimates,female,1974,7393.119
604,estimates,male,1974,7439.72
604,estimates,female,1975,7593.711
604,estimates,male,1975,7636.238
604,estimates,female,1976,7800.833
604,estimates,male,1976,7839.073
604,estimates,female,1977,8013.775
604,estimates,male,1977,8047.553
604,estimates,female,1978,8230.943
604,estimates,male,1978,8260.143
604,estimates,female,1979,8450.079
604,estimates,male,1979,8474.686
604,estimates,female,1980,8669.527
604,estimates,male,1980,8689.593
604,estimates,female,1981,8888.435
604,estimates,male,1981,8904.12
604,estimates,female,1982,9107.126
604,estimates,male,1982,9118.597
604,estimates,female,1983,9326.511
604,estimates,male,1983,9333.932
604,estimates,female,1984,9548.039
604,estimates,male,1984,9551.539
604,estimates,female,1985,9772.627
604,estimates,male,1985,9772.317
604,estimates,female,1986,10000.153
604,estimates,male,1986,9996.097
604,estimates,female,1987,10229.683
604,estimates,male,1987,10222.03
604,estimates,female,1988,10460.371
604,estimates,male,1988,10449.513
604,estimates,female,1989,10691.109
604,estimates,male,1989,10677.747
604,estimates,female,1990,10920.795
604,estimates,male,1990,10905.859
604,estimates,female,1991,11149.312
604,estimates,male,1991,11133.822
604,estimates,female,1992,11376.107
604,estimates,male,1992,11360.952
604,estimates,female,1993,11599.235
604,estimates,male,1993,11584.981
604,estimates,female,1994,11816.313
604,estimates,male,1994,11803.048
604,estimates,female,1995,12025.644
604,estimates,male,1995,12013.122
604,estimates,female,1996,12226.611
604,estimates,male,1996,12214.467
604,estimates,female,1997,12419.739
604,estimates,male,1997,12407.673
604,estimates,female,1998,12606.014
604,estimates,male,1998,12593.733
604,estimates,female,1999,12786.981
604,estimates,male,1999,12774.318
604,estimates,female,2000,12964.039
604,estimates,male,2000,12950.839
604,estimates,female,2001,13137.63
604,estimates,male,2001,13123.734
604,estimates,female,2002,13308.133
604,estimates,male,2002,13293.333
604,estimates,female,2003,13476.783
604,estimates,male,2003,13460.954
604,estimates,female,2004,13645.018
604,estimates,male,2004,13628.166
604,estimates,female,2005,13814.102
604,estimates,male,2005,13796.304
604,estimates,female,2006,13984.308
604,estimates,male,2006,13965.643
604,estimates,female,2007,14156.09
604,estimates,male,2007,14136.632
604,estimates,female,2008,14331.112
604,estimates,male,2008,14310.864
604,estimates,female,2009,14511.319
604,estimates,male,2009,14490.181
604,estimates,female,2010,14697.919
604,estimates,male,2010,14675.72
604,estimates,female,2011,14891.718
604,estimates,male,2011,14868.268
604,estimates,female,2012,15091.928
604,estimates,male,2012,15067.034
604,estimates,female,2013,15296.124
604,estimates,male,2013,15269.589
604,estimates,female,2014,15500.875
604,estimates,male,2014,15472.48
604,constant_fertility,female,2015,15703.566
604,constant_fertility,male,2015,15673.112
604,constant_mortality,female,2015,15703.566
604,constant_mortality,male,2015,15673.112
604,estimates,female,2015,15703.566
604,estimates,male,2015,15673.112
604,high_variant,female,2015,15703.566
604,high_variant,male,2015,15673.112
604,instant_replacement,female,2015,15703.566
604,instant_replacement,male,2015,15673.112
604,low_variant,female,2015,15703.566
604,low_variant,male,2015,15673.112
604,medium_variant,female,2015,15703.566
604,medium_variant,male,2015,15673.112
604,momentum,female,2015,15703.566
604,momentum,male,2015,15673.112
604,no_change,female,2015,15703.566
604,no_change,male,2015,15673.112
604,zero_migration,female,2015,15703.566
604,zero_migration,male,2015,15673.112
604,constant_fertility,female,2016,15912.729
604,constant_fertility,male,2016,15880.525
604,constant_mortality,female,2016,15897.683
604,constant_mortality,male,2016,15864.641
604,high_variant,female,2016,15921.294
604,high_variant,male,2016,15889.47
604,instant_replacement,female,2016,15883.059
604,instant_replacement,male,2016,15849.427
604,low_variant,female,2016,15882.041
604,low_variant,male,2016,15848.472
604,medium_variant,female,2016,15903.292
604,medium_variant,male,2016,15870.546
604,momentum,female,2016,15893.301
604,momentum,male,2016,15859.471
604,no_change,female,2016,15908.655
604,no_change,male,2016,15876.097
604,zero_migration,female,2016,15922.741
604,zero_migration,male,2016,15890.094
604,constant_fertility,female,2017,16124.282
604,constant_fertility,male,2017,16090.197
604,constant_mortality,female,2017,16089.275
604,constant_mortality,male,2017,16053.274
604,high_variant,female,2017,16144.397
604,high_variant,male,2017,16111.189
604,instant_replacement,female,2017,16051.791
604,instant_replacement,male,2017,16014.385
604,low_variant,female,2017,16052.68
604,low_variant,male,2017,16015.432
604,medium_variant,female,2017,16100.38
604,medium_variant,male,2017,16065.106
604,momentum,female,2017,16076.371
604,momentum,male,2017,16038.462
604,no_change,female,2017,16114.895
604,no_change,male,2017,16079.995
604,zero_migration,female,2017,16139.56
604,zero_migration,male,2017,16104.441
604,constant_fertility,female,2018,16337.749
604,constant_fertility,male,2018,16301.671
604,constant_mortality,female,2018,16278.014
604,constant_mortality,male,2018,16238.652
604,high_variant,female,2018,16371.398
604,high_variant,male,2018,16336.791
604,instant_replacement,female,2018,16213.458
604,instant_replacement,male,2018,16171.847
604,low_variant,female,2018,16216.168
604,low_variant,male,2018,16174.748
604,medium_variant,female,2018,16294.93
604,medium_variant,male,2018,16256.881
604,momentum,female,2018,16254.619
604,momentum,male,2018,16212.079
604,no_change,female,2018,16321.809
604,no_change,male,2018,16284.325
604,zero_migration,female,2018,16353.885
604,zero_migration,male,2018,16316.042
604,constant_fertility,female,2019,16552.728
604,constant_fertility,male,2019,16514.557
604,constant_mortality,female,2019,16463.601
604,constant_mortality,male,2019,16420.494
604,high_variant,female,2019,16601.13
