country,variant,gender,year,population
740,estimates,female,1950,107.997
740,estimates,male,1950,106.999
740,estimates,female,1951,111.163
740,estimates,male,1951,111.51
740,estimates,female,1952,114.19
740,estimates,male,1952,115.457
740,estimates,female,1953,117.265
740,estimates,male,1953,119.077
740,estimates,female,1954,120.522
740,estimates,male,1954,122.564
740,estimates,female,1955,124.041
740,estimates,male,1955,126.049
740,estimates,female,1956,127.856
740,estimates,male,1956,129.632
740,estimates,female,1957,131.932
740,estimates,male,1957,133.341
740,estimates,female,1958,136.211
740,estimates,male,1958,137.17
740,estimates,female,1959,140.598
740,estimates,male,1959,141.077
740,estimates,female,1960,144.976
740,estimates,male,1960,144.997
740,estimates,female,1961,149.279
740,estimates,male,1961,148.91
740,estimates,female,1962,153.511
740,estimates,male,1962,152.823
740,estimates,female,1963,157.728
740,estimates,male,1963,156.806
740,estimates,female,1964,162.041
740,estimates,male,1964,160.957
740,estimates,female,1965,166.492
740,estimates,male,1965,165.305
740,estimates,female,1966,171.179
740,estimates,male,1966,169.954
740,estimates,female,1967,175.967
740,estimates,male,1967,174.781
740,estimates,female,1968,180.406
740,estimates,male,1968,179.327
740,estimates,female,1969,183.88
740,estimates,male,1969,182.958
740,estimates,female,1970,185.987
740,estimates,male,1970,185.281
740,estimates,female,1971,186.531
740,estimates,male,1971,186.085
740,estimates,female,1972,185.736
740,estimates,male,1972,185.583
740,estimates,female,1973,184.078
740,estimates,male,1973,184.264
740,estimates,female,1974,182.267
740,estimates,male,1974,182.836
740,estimates,female,1975,180.828
740,estimates,male,1975,181.829
740,estimates,female,1976,179.95
740,estimates,male,1976,181.415
740,estimates,female,1977,179.528
740,estimates,male,1977,181.511
740,estimates,female,1978,179.473
740,estimates,male,1978,181.988
740,estimates,female,1979,179.533
740,estimates,male,1979,182.604
740,estimates,female,1980,179.559
740,estimates,male,1980,183.222
740,estimates,female,1981,179.529
740,estimates,male,1981,183.803
740,estimates,female,1982,179.567
740,estimates,male,1982,184.459
740,estimates,female,1983,179.909
740,estimates,male,1983,185.4
740,estimates,female,1984,180.841
740,estimates,male,1984,186.82
740,estimates,female,1985,182.564
740,estimates,male,1985,188.902
740,estimates,female,1986,185.163
740,estimates,male,1986,191.702
740,estimates,female,1987,188.539
740,estimates,male,1987,195.11
740,estimates,female,1988,192.436
740,estimates,male,1988,198.956
740,estimates,female,1989,196.521
740,estimates,male,1989,202.973
740,estimates,female,1990,200.521
740,estimates,male,1990,206.947
740,estimates,female,1991,204.367
740,estimates,male,1991,210.85
740,estimates,female,1992,208.092
740,estimates,male,1992,214.667
740,estimates,female,1993,211.69
740,estimates,male,1993,218.359
740,estimates,female,1994,215.181
740,estimates,male,1994,221.855
740,estimates,female,1995,218.6
740,estimates,male,1995,225.118
740,estimates,female,1996,221.92
740,estimates,male,1996,228.106
740,estimates,female,1997,225.124
740,estimates,male,1997,230.83
740,estimates,female,1998,228.202
740,estimates,male,1998,233.365
740,estimates,female,1999,231.174
740,estimates,male,1999,235.83
740,estimates,female,2000,234.066
740,estimates,male,2000,238.329
740,estimates,female,2001,236.872
740,estimates,male,2001,240.873
