country,variant,gender,year,population
50,estimates,female,1950,18110.204
50,estimates,male,1950,19784.468
50,estimates,female,1951,18523.705
50,estimates,male,1951,20181.365
50,estimates,female,1952,18925.411
50,estimates,male,1952,20565.646
50,estimates,female,1953,19337.599
50,estimates,male,1953,20962.769
50,estimates,female,1954,19777.288
50,estimates,male,1954,21391.782
50,estimates,female,1955,20256.163
50,estimates,male,1955,21865.359
50,estimates,female,1956,20780.418
50,estimates,male,1956,22389.513
50,estimates,female,1957,21350.955
50,estimates,male,1957,22963.865
50,estimates,female,1958,21963.996
50,estimates,male,1958,23582.489
50,estimates,female,1959,22612.2
50,estimates,male,1959,24235.236
50,estimates,female,1960,23287.876
50,estimates,male,1960,24911.876
50,estimates,female,1961,23986.371
50,estimates,male,1961,25606.424
50,estimates,female,1962,24709.128
50,estimates,male,1962,26321.001
50,estimates,female,1963,25464.946
50,estimates,male,1963,27067.468
50,estimates,female,1964,26266.327
50,estimates,male,1964,27862.773
50,estimates,female,1965,27118.76
50,estimates,male,1965,28715.276
50,estimates,female,1966,28034.092
50,estimates,male,1966,29638.89
50,estimates,female,1967,29000.564
50,estimates,male,1967,30620.1
50,estimates,female,1968,29972.138
50,estimates,male,1968,31607.331
50,estimates,female,1969,30886.67
50,estimates,male,1969,32530.72
50,estimates,female,1970,31703.381
50,estimates,male,1970,33344.392
50,estimates,female,1971,32400.141
50,estimates,male,1971,34024.61
50,estimates,female,1972,32999.905
50,estimates,male,1972,34597.56
50,estimates,female,1973,33562.425
50,estimates,male,1973,35128.764
50,estimates,female,1974,34172.812
50,estimates,male,1974,35711.603
50,estimates,female,1975,34892.255
50,estimates,male,1975,36413.668
50,estimates,female,1976,35742.303
50,estimates,male,1976,37256.836
50,estimates,female,1977,36704.189
50,estimates,male,1977,38221.715
50,estimates,female,1978,37749.693
50,estimates,male,1978,39284.156
50,estimates,female,1979,38833.385
50,estimates,male,1979,40403.392
50,estimates,female,1980,39922.131
50,estimates,male,1980,41548.717
50,estimates,female,1981,41007.178
50,estimates,male,1981,42714.09
50,estimates,female,1982,42099.727
50,estimates,male,1982,43907.598
50,estimates,female,1983,43209.736
50,estimates,male,1983,45128.513
50,estimates,female,1984,44353.7
50,estimates,male,1984,46378.667
50,estimates,female,1985,45542.07
50,estimates,male,1985,47657.796
50,estimates,female,1986,46777.598
50,estimates,male,1986,48964.828
50,estimates,female,1987,48050.86
50,estimates,male,1987,50292.948
50,estimates,female,1988,49345.668
50,estimates,male,1988,51629.661
50,estimates,female,1989,50639.905
50,estimates,male,1989,52959.318
50,estimates,female,1990,51917.683
50,estimates,male,1990,54270.963
50,estimates,female,1991,53171.07
50,estimates,male,1991,55556.375
50,estimates,female,1992,54403.88
50,estimates,male,1992,56818.047
50,estimates,female,1993,55626.343
50,estimates,male,1993,58068.798
50,estimates,female,1994,56854.444
50,estimates,male,1994,59327.824
50,estimates,female,1995,58099.021
50,estimates,male,1995,60607.851
50,estimates,female,1996,59360.649
50,estimates,male,1996,61908.996
50,estimates,female,1997,60632.3
50,estimates,male,1997,63222.333
50,estimates,female,1998,61907.874
50,estimates,male,1998,64540.09
50,estimates,female,1999,63178.565
50,estimates,male,1999,65851.131
50,estimates,female,2000,64436.552
50,estimates,male,2000,67144.696
50,estimates,female,2001,65682.265
50,estimates,male,2001,68424.899
50,estimates,female,2002,66913.546
50,estimates,male,2002,69687.126
50,estimates,female,2003,68117.053
50,estimates,male,2003,70901.942
50,estimates,female,2004,69276.081
50,estimates,male,2004,72031.406
50,estimates,female,2005,70379.648
50,estimates,male,2005,73051.458
50,estimates,female,2006,71421.209
50,estimates,male,2006,73946.805
50,estimates,female,2007,72406.277
50,estimates,male,2007,74732.912
50,estimates,female,2008,73351.15
50,estimates,male,2008,75454.665
50,estimates,female,2009,74279.296
50,estimates,male,2009,76175.417
50,estimates,female,2010,75208.038
50,estimates,male,2010,76941.073
50,estimates,female,2011,76143.516
50,estimates,male,2011,77768.406
50,estimates,female,2012,77081.978
50,estimates,male,2012,78645.071
50,estimates,female,2013,78018.94
50,estimates,male,2013,79552.35
50,estimates,female,2014,78946.135
50,estimates,male,2014,80459.146
50,constant_fertility,female,2015,79857.915
50,constant_fertility,male,2015,81342.973
50,constant_mortality,female,2015,79857.915
50,constant_mortality,male,2015,81342.973
50,estimates,female,2015,79857.915
50,estimates,male,2015,81342.973
50,high_variant,female,2015,79857.915
50,high_variant,male,2015,81342.973
50,instant_replacement,female,2015,79857.915
50,instant_replacement,male,2015,81342.973
50,low_variant,female,2015,79857.915
50,low_variant,male,2015,81342.973
50,medium_variant,female,2015,79857.915
50,medium_variant,male,2015,81342.973
50,momentum,female,2015,79857.915
50,momentum,male,2015,81342.973
50,no_change,female,2015,79857.915
50,no_change,male,2015,81342.973
50,zero_migration,female,2015,79857.915
50,zero_migration,male,2015,81342.973
50,constant_fertility,female,2016,80770.146
50,constant_fertility,male,2016,82211.35
50,constant_mortality,female,2016,80683.447
50,constant_mortality,male,2016,82122.267
50,high_variant,female,2016,80821.1
50,high_variant,male,2016,82264.531
50,instant_replacement,female,2016,80779.068
50,instant_replacement,male,2016,82226.483
50,low_variant,female,2016,80601.203
50,low_variant,male,2016,82035.066
50,medium_variant,female,2016,80752.65
50,medium_variant,male,2016,82198.899
50,momentum,female,2016,80927.372
50,momentum,male,2016,82389.52
50,no_change,female,2016,80741.8
50,no_change,male,2016,82183.189
