country,variant,gender,year,population
608,estimates,female,1950,9340.997
608,estimates,male,1950,9239.486
608,estimates,female,1951,9662.538
608,estimates,male,1951,9584.072
608,estimates,female,1952,9999.328
608,estimates,male,1952,9946.333
608,estimates,female,1953,10348.305
608,estimates,male,1953,10322.233
608,estimates,female,1954,10707.285
608,estimates,male,1954,10708.812
608,estimates,female,1955,11074.898
608,estimates,male,1955,11104.207
608,estimates,female,1956,11450.652
608,estimates,male,1956,11507.698
608,estimates,female,1957,11834.895
608,estimates,male,1957,11919.692
608,estimates,female,1958,12228.696
608,estimates,male,1958,12341.479
608,estimates,female,1959,12633.59
608,estimates,male,1959,12775.01
608,estimates,female,1960,13050.978
608,estimates,male,1960,13222.044
608,estimates,female,1961,13481.431
608,estimates,male,1961,13683.185
608,estimates,female,1962,13924.054
608,estimates,male,1962,14157.18
608,estimates,female,1963,14376.285
608,estimates,male,1963,14640.491
608,estimates,female,1964,14834.567
608,estimates,male,1964,15128.312
608,estimates,female,1965,15296.551
608,estimates,male,1965,15617.379
608,estimates,female,1966,15761.267
608,estimates,male,1966,16106.299
608,estimates,female,1967,16229.998
608,estimates,male,1967,16596.606
608,estimates,female,1968,16705.421
608,estimates,male,1968,17091.621
608,estimates,female,1969,17191.374
608,estimates,male,1969,17596.209
608,estimates,female,1970,17690.748
608,estimates,male,1970,18113.981
608,estimates,female,1971,18204.686
608,estimates,male,1971,18646.365
608,estimates,female,1972,18732.76
608,estimates,male,1972,19192.636
608,estimates,female,1973,19274.387
608,estimates,male,1973,19751.701
608,estimates,female,1974,19828.354
608,estimates,male,1974,20321.611
608,estimates,female,1975,20393.961
608,estimates,male,1975,20901.171
608,estimates,female,1976,20971.098
608,estimates,male,1976,21490.089
608,estimates,female,1977,21560.701
608,estimates,male,1977,22089.629
608,estimates,female,1978,22164.317
608,estimates,male,1978,22701.969
608,estimates,female,1979,22784.002
608,estimates,male,1979,23329.987
608,estimates,female,1980,23421.187
608,estimates,male,1980,23975.78
608,estimates,female,1981,24076.019
608,estimates,male,1981,24639.572
608,estimates,female,1982,24747.903
608,estimates,male,1982,25320.59
608,estimates,female,1983,25436.528
608,estimates,male,1983,26018.509
608,estimates,female,1984,26141.304
608,estimates,male,1984,26732.673
608,estimates,female,1985,26861.476
608,estimates,male,1985,27462.174
608,estimates,female,1986,27596.979
608,estimates,male,1986,28207.099
608,estimates,female,1987,28346.938
608,estimates,male,1987,28966.375
608,estimates,female,1988,29108.698
608,estimates,male,1988,29736.515
608,estimates,female,1989,29878.841
608,estimates,male,1989,30513.019
608,estimates,female,1990,30654.798
608,estimates,male,1990,31292.544
608,estimates,female,1991,31435.211
608,estimates,male,1991,32073.246
608,estimates,female,1992,32220.114
608,estimates,male,1992,32855.371
608,estimates,female,1993,33010.022
608,estimates,male,1993,33640.217
608,estimates,female,1994,33806.128
608,estimates,male,1994,34430.106
608,estimates,female,1995,34609.159
608,estimates,male,1995,35226.555
608,estimates,female,1996,35416.867
608,estimates,male,1996,36029.241
608,estimates,female,1997,36227.961
608,estimates,male,1997,36836.807
608,estimates,female,1998,37045.18
608,estimates,male,1998,37648.515
608,estimates,female,1999,37872.423
608,estimates,male,1999,38463.387
608,estimates,female,2000,38711.185
608,estimates,male,2000,39280.391
608,estimates,female,2001,39565.811
608,estimates,male,2001,40099.513
608,estimates,female,2002,40432.058
608,estimates,male,2002,40919.995
608,estimates,female,2003,41292.735
608,estimates,male,2003,41739.218
608,estimates,female,2004,42124.649
608,estimates,male,2004,42553.848
608,estimates,female,2005,42912.666
608,estimates,male,2005,43361.572
608,estimates,female,2006,43648.302
608,estimates,male,2006,44161.116
608,estimates,female,2007,44340.29
608,estimates,male,2007,44953.202
608,estimates,female,2008,45011.889
608,estimates,male,2008,45739.978
608,estimates,female,2009,45696.154
608,estimates,male,2009,46524.725
608,estimates,female,2010,46416.787
608,estimates,male,2010,47309.832
608,estimates,female,2011,47182.029
608,estimates,male,2011,48095.909
608,estimates,female,2012,47984.37
608,estimates,male,2012,48882.267
608,estimates,female,2013,48812.493
608,estimates,male,2013,49668.534
608,estimates,female,2014,49648.307
608,estimates,male,2014,50453.934
608,constant_fertility,female,2015,50478.481
608,constant_fertility,male,2015,51237.883
608,constant_mortality,female,2015,50478.481
608,constant_mortality,male,2015,51237.883
608,estimates,female,2015,50478.481
608,estimates,male,2015,51237.883
608,high_variant,female,2015,50478.481
608,high_variant,male,2015,51237.883
608,instant_replacement,female,2015,50478.481
608,instant_replacement,male,2015,51237.883
608,low_variant,female,2015,50478.481
608,low_variant,male,2015,51237.883
608,medium_variant,female,2015,50478.481
608,medium_variant,male,2015,51237.883
608,momentum,female,2015,50478.481
608,momentum,male,2015,51237.883
608,no_change,female,2015,50478.481
608,no_change,male,2015,51237.883
608,zero_migration,female,2015,50478.481
608,zero_migration,male,2015,51237.883
608,constant_fertility,female,2016,51325.696
608,constant_fertility,male,2016,52053.907
608,constant_mortality,female,2016,51279.249
608,constant_mortality,male,2016,52006.541
608,high_variant,female,2016,51348.801
608,high_variant,male,2016,52078.31
608,instant_replacement,female,2016,51101.212
608,instant_replacement,male,2016,51810.294
608,low_variant,female,2016,51227.266
608,low_variant,male,2016,51950.004
608,medium_variant,female,2016,51300.101
608,medium_variant,male,2016,52020.123
608,momentum,female,2016,51142.655
608,momentum,male,2016,51852.915
608,no_change,female,2016,51316.554
608,no_change,male,2016,52045.928
608,zero_migration,female,2016,51364.21
608,zero_migration,male,2016,52090.773
608,constant_fertility,female,2017,52193.764
608,constant_fertility,male,2017,52889.489
608,constant_mortality,female,2017,52081.817
608,constant_mortality,male,2017,52774.688
608,high_variant,female,2017,52247.2
608,high_variant,male,2017,52945.869
608,instant_replacement,female,2017,51637.558
608,instant_replacement,male,2017,52294.729
608,low_variant,female,2017,51958.446
608,low_variant,male,2017,52641.16
608,medium_variant,female,2017,52117.269
608,medium_variant,male,2017,52800.815
608,momentum,female,2017,51737.297
608,momentum,male,2017,52397.323
608,no_change,female,2017,52172.234
608,no_change,male,2017,52870.077
608,zero_migration,female,2017,52252.305
608,zero_migration,male,2017,52943.852
608,constant_fertility,female,2018,53080.682
608,constant_fertility,male,2018,53742.477
608,constant_mortality,female,2018,52884.926
608,constant_mortality,male,2018,53541.191
608,high_variant,female,2018,53168.721
608,high_variant,male,2018,53835.379
608,instant_replacement,female,2018,52118.368
608,instant_replacement,male,2018,52722.203
608,low_variant,female,2018,52674.417
608,low_variant,male,2018,53313.871
608,medium_variant,female,2018,52931.773
608,medium_variant,male,2018,53580.294
608,momentum,female,2018,52286.35
608,momentum,male,2018,52895.165
608,no_change,female,2018,53043.399
608,no_change,male,2018,53708.271
608,zero_migration,female,2018,53142.033
608,zero_migration,male,2018,53796.287
608,constant_fertility,female,2019,53984.596
608,constant_fertility,male,2019,54610.989
608,constant_mortality,female,2019,53687.383
608,constant_mortality,male,2019,54304.931
608,high_variant,female,2019,54109.289
608,high_variant,male,2019,54742.53
608,instant_replacement,female,2019,52589.649
608,instant_replacement,male,2019,53137.892
608,low_variant,female,2019,53376.893
608,low_variant,male,2019,53969.945
608,medium_variant,female,2019,53747.286
608,medium_variant,male,2019,54359.027
608,momentum,female,2019,52825.897
608,momentum,male,2019,53381.502
608,no_change,female,2019,53928.119
608,no_change,male,2019,54558.665
608,zero_migration,female,2019,54032.642
608,zero_migration,male,2019,54647.289
608,constant_fertility,female,2020,54903.898
608,constant_fertility,male,2020,55493.328
608,constant_mortality,female,2020,54488.036
608,constant_mortality,male,2020,55064.818
608,high_variant,female,2020,55065.613
608,high_variant,male,2020,55663.894
608,instant_replacement,female,2020,53085.307
608,instant_replacement,male,2020,53575.176
608,low_variant,female,2020,54066.841
608,low_variant,male,2020,54610.443
608,medium_variant,female,2020,54566.226
608,medium_variant,male,2020,55137.168
608,momentum,female,2020,53382.475
608,momentum,male,2020,53882.28
608,no_change,female,2020,54824.695
608,no_change,male,2020,55419.59
608,zero_migration,female,2020,54923.396
608,zero_migration,male,2020,55496.093
608,constant_fertility,female,2021,55837.149
608,constant_fertility,male,2021,56388.041
608,constant_mortality,female,2021,55285.739
608,constant_mortality,male,2021,55819.786
608,high_variant,female,2021,56035.249
608,high_variant,male,2021,56596.955
608,instant_replacement,female,2021,53614.307
608,instant_replacement,male,2021,54043.865
608,low_variant,female,2021,54744.503
608,low_variant,male,2021,55235.677
608,medium_variant,female,2021,55388.183
608,medium_variant,male,2021,55914.611
608,momentum,female,2021,53962.694
608,momentum,male,2021,54404.942
608,no_change,female,2021,55731.595
608,no_change,male,2021,56289.561
608,zero_migration,female,2021,55813.541
608,zero_migration,male,2021,56341.945
608,constant_fertility,female,2022,56783.113
608,constant_fertility,male,2022,57293.938
608,constant_mortality,female,2022,56079.41
608,constant_mortality,male,2022,56568.804
608,high_variant,female,2022,57016.542
608,high_variant,male,2022,57540.077
608,instant_replacement,female,2022,54167.76
608,instant_replacement,male,2022,54536.165
608,low_variant,female,2022,55409.389
608,low_variant,male,2022,55845.232
608,medium_variant,female,2022,56210.944
608,medium_variant,male,2022,56690.618
608,momentum,female,2022,54559.284
608,momentum,male,2022,54943.346
608,no_change,female,2022,56647.521
608,no_change,male,2022,57167.315
608,zero_migration,female,2022,56702.322
608,zero_migration,male,2022,57184.128
608,constant_fertility,female,2023,57740.73
608,constant_fertility,male,2023,58210.014
608,constant_mortality,female,2023,56867.99
608,constant_mortality,male,2023,57310.84
608,high_variant,female,2023,58008.554
608,high_variant,male,2023,58492.399
608,instant_replacement,female,2023,54740.318
608,instant_replacement,male,2023,55046.529
608,low_variant,female,2023,56060.411
608,low_variant,male,2023,56438.078
608,medium_variant,female,2023,57033.14
608,medium_variant,male,2023,57463.879
608,momentum,female,2023,55168.374
608,momentum,male,2023,55493.435
