country,variant,gender,year,population
348,estimates,female,1950,4843.312
348,estimates,male,1950,4494.406
348,estimates,female,1951,4906.881
348,estimates,male,1951,4573.689
348,estimates,female,1952,4960.359
348,estimates,male,1952,4637.534
348,estimates,female,1953,5005.284
348,estimates,male,1953,4687.552
348,estimates,female,1954,5043.074
348,estimates,male,1954,4725.548
348,estimates,female,1955,5074.955
348,estimates,male,1955,4753.49
348,estimates,female,1956,5102.014
348,estimates,male,1956,4773.54
348,estimates,female,1957,5125.195
348,estimates,male,1957,4788.027
348,estimates,female,1958,5145.288
348,estimates,male,1958,4799.402
348,estimates,female,1959,5162.964
348,estimates,male,1959,4810.106
348,estimates,female,1960,5178.793
348,estimates,male,1960,4822.223
348,estimates,female,1961,5193.347
348,estimates,male,1961,4837.18
348,estimates,female,1962,5207.21
348,estimates,male,1962,4855.372
348,estimates,female,1963,5221.006
348,estimates,male,1963,4876.05
348,estimates,female,1964,5235.344
348,estimates,male,1964,4897.746
348,estimates,female,1965,5250.64
348,estimates,male,1965,4919.294
348,estimates,female,1966,5267.436
348,estimates,male,1966,4940.94
348,estimates,female,1967,5285.759
348,estimates,male,1967,4963.099
348,estimates,female,1968,5304.935
348,estimates,male,1968,4985.011
348,estimates,female,1969,5323.871
348,estimates,male,1969,5005.678
348,estimates,female,1970,5341.866
348,estimates,male,1970,5024.459
348,estimates,female,1971,5358.127
348,estimates,male,1971,5040.314
348,estimates,female,1972,5372.933
348,estimates,male,1972,5053.492
348,estimates,female,1973,5387.93
348,estimates,male,1973,5066.128
348,estimates,female,1974,5405.404
348,estimates,male,1974,5081.237
348,estimates,female,1975,5426.685
348,estimates,male,1975,5100.59
348,estimates,female,1976,5452.857
348,estimates,male,1976,5125.597
348,estimates,female,1977,5482.497
348,estimates,male,1977,5154.577
348,estimates,female,1978,5511.313
348,estimates,male,1978,5182.515
348,estimates,female,1979,5533.455
348,estimates,male,1979,5202.533
348,estimates,female,1980,5544.878
348,estimates,male,1980,5209.887
348,estimates,female,1981,5544.15
348,estimates,male,1981,5202.816
348,estimates,female,1982,5532.955
348,estimates,male,1982,5183.377
348,estimates,female,1983,5514.307
348,estimates,male,1983,5155.378
348,estimates,female,1984,5492.714
348,estimates,male,1984,5124.519
348,estimates,female,1985,5471.682
348,estimates,male,1985,5095.129
348,estimates,female,1986,5451.711
348,estimates,male,1986,5068.085
348,estimates,female,1987,5432.381
348,estimates,male,1987,5042.672
348,estimates,female,1988,5415.265
348,estimates,male,1988,5019.787
348,estimates,female,1989,5402.026
348,estimates,male,1989,5000.098
348,estimates,female,1990,5393.697
348,estimates,male,1990,4983.948
348,estimates,female,1991,5391.338
348,estimates,male,1991,4972.224
348,estimates,female,1992,5394.417
348,estimates,male,1992,4964.736
348,estimates,female,1993,5400.196
