country,variant,gender,year,population
276,estimates,female,1950,37682.347
276,estimates,male,1950,32283.905
276,estimates,female,1951,37822.713
276,estimates,male,1951,32476.638
276,estimates,female,1952,37957.677
276,estimates,male,1952,32661.822
276,estimates,female,1953,38092.502
276,estimates,male,1953,32836.754
276,estimates,female,1954,38231.496
276,estimates,male,1954,33001.641
276,estimates,female,1955,38377.983
276,estimates,male,1955,33159.553
276,estimates,female,1956,38534.302
276,estimates,male,1956,33316.69
276,estimates,female,1957,38701.79
276,estimates,male,1957,33482.125
276,estimates,female,1958,38880.901
276,estimates,male,1958,33667.141
276,estimates,female,1959,39071.206
276,estimates,male,1959,33884.04
276,estimates,female,1960,39271.726
276,estimates,male,1960,34142.701
276,estimates,female,1961,39481.156
276,estimates,male,1961,34446.903
276,estimates,female,1962,39698.119
276,estimates,male,1962,34791.028
276,estimates,female,1963,39921.29
276,estimates,male,1963,35158.755
276,estimates,female,1964,40149.065
276,estimates,male,1964,35526.941
276,estimates,female,1965,40378.757
276,estimates,male,1965,35877.169
276,estimates,female,1966,40610.974
276,estimates,male,1966,36205.36
276,estimates,female,1967,40841.29
276,estimates,male,1967,36511.377
276,estimates,female,1968,41055.816
276,estimates,male,1968,36785.616
276,estimates,female,1969,41236.742
276,estimates,male,1969,37017.876
276,estimates,female,1970,41371.509
276,estimates,male,1970,37201.486
276,estimates,female,1971,41455.078
276,estimates,male,1971,37331.527
276,estimates,female,1972,41491.323
276,estimates,male,1972,37410.378
276,estimates,female,1973,41487.916
276,estimates,male,1973,37448.252
276,estimates,female,1974,41456.985
276,estimates,male,1974,37460.231
276,estimates,female,1975,41408.305
276,estimates,male,1975,37458.191
276,estimates,female,1976,41345.883
276,estimates,male,1976,37448.616
276,estimates,female,1977,41270.069
276,estimates,male,1977,37431.733
276,estimates,female,1978,41183.152
276,estimates,male,1978,37406.148
276,estimates,female,1979,41086.773
276,estimates,male,1979,37368.073
276,estimates,female,1980,40983.693
276,estimates,male,1980,37316.961
276,estimates,female,1981,40875.126
276,estimates,male,1981,37250.98
276,estimates,female,1982,40766.5
276,estimates,male,1982,37178.362
276,estimates,female,1983,40669.639
276,estimates,male,1983,37120.44
276,estimates,female,1984,40599.3
276,estimates,male,1984,37105.043
276,estimates,female,1985,40566.1
276,estimates,male,1985,37151.342
276,estimates,female,1986,40571.803
276,estimates,male,1986,37265.698
276,estimates,female,1987,40613.762
276,estimates,male,1987,37440.328
276,estimates,female,1988,40691.983
276,estimates,male,1988,37662.032
276,estimates,female,1989,40804.971
276,estimates,male,1989,37910.644
276,estimates,female,1990,40949.097
276,estimates,male,1990,38169.232
276,estimates,female,1991,41128.013
276,estimates,male,1991,38436.437
276,estimates,female,1992,41335.612
276,estimates,male,1992,38710.538
276,estimates,female,1993,41546.448
276,estimates,male,1993,38973.644
276,estimates,female,1994,41727.005
276,estimates,male,1994,39204.04
276,estimates,female,1995,41853.823
276,estimates,male,1995,39386.786
276,estimates,female,1996,41914.622
276,estimates,male,1996,39511.727
276,estimates,female,1997,41916.73
276,estimates,male,1997,39583.152
276,estimates,female,1998,41880.477
276,estimates,male,1998,39618.752
276,estimates,female,1999,41836.702
276,estimates,male,1999,39644.912
276,estimates,female,2000,41807.312
276,estimates,male,2000,39680.441
276,estimates,female,2001,41801.695
276,estimates,male,2001,39734.149
276,estimates,female,2002,41812.077
276,estimates,male,2002,39799.779
276,estimates,female,2003,41823.119
276,estimates,male,2003,39863.381
276,estimates,female,2004,41811.699
276,estimates,male,2004,39903.961
276,estimates,female,2005,41763.017
276,estimates,male,2005,39908.226
276,estimates,female,2006,41670.447
276,estimates,male,2006,39869.913
276,estimates,female,2007,41544.967
276,estimates,male,2007,39799.485
276,estimates,female,2008,41410.555
276,estimates,male,2008,39720.389
276,estimates,female,2009,41300.519
276,estimates,male,2009,39665.095
276,estimates,female,2010,41238.351
276,estimates,male,2010,39656.447
276,estimates,female,2011,41231.861
276,estimates,male,2011,39702.119
276,estimates,female,2012,41272.5
276,estimates,male,2012,39793.723
276,estimates,female,2013,41347.127
276,estimates,male,2013,39918.023
276,estimates,female,2014,41435.225
276,estimates,male,2014,40054.43
276,constant_fertility,female,2015,41520.861
276,constant_fertility,male,2015,40186.938
276,constant_mortality,female,2015,41520.861
276,constant_mortality,male,2015,40186.938
276,estimates,female,2015,41520.861
276,estimates,male,2015,40186.938
276,high_variant,female,2015,41520.861
276,high_variant,male,2015,40186.938
276,instant_replacement,female,2015,41520.861
276,instant_replacement,male,2015,40186.938
276,low_variant,female,2015,41520.861
276,low_variant,male,2015,40186.938
276,medium_variant,female,2015,41520.861
276,medium_variant,male,2015,40186.938
276,momentum,female,2015,41520.861
276,momentum,male,2015,40186.938
276,no_change,female,2015,41520.861
276,no_change,male,2015,40186.938
276,zero_migration,female,2015,41520.861
276,zero_migration,male,2015,40186.938
276,constant_fertility,female,2016,41630.573
276,constant_fertility,male,2016,40344.393
276,constant_mortality,female,2016,41628.454
276,constant_mortality,male,2016,40326.421
276,high_variant,female,2016,41673.773
276,high_variant,male,2016,40390.063
276,instant_replacement,female,2016,41697.351
276,instant_replacement,male,2016,40414.351
276,low_variant,female,2016,41598.372
276,low_variant,male,2016,40310.342
276,medium_variant,female,2016,41601.575
276,medium_variant,male,2016,40313.093
276,momentum,female,2016,41549.169
276,momentum,male,2016,40254.614
276,no_change,female,2016,41622.893
276,no_change,male,2016,40320.534
276,zero_migration,female,2016,41392.589
276,zero_migration,male,2016,40106.726
276,constant_fertility,female,2017,41707.873
276,constant_fertility,male,2017,40465.754
276,constant_mortality,female,2017,41701.089
276,constant_mortality,male,2017,40426.356
276,high_variant,female,2017,41811.215
276,high_variant,male,2017,40575.009
