country,variant,gender,year,population
204,estimates,female,1950,1204.495
204,estimates,male,1950,1050.727
204,estimates,female,1951,1202.847
204,estimates,male,1951,1055.628
204,estimates,female,1952,1203.222
204,estimates,male,1952,1061.64
204,estimates,female,1953,1205.623
204,estimates,male,1953,1068.861
204,estimates,female,1954,1210.026
204,estimates,male,1954,1077.35
204,estimates,female,1955,1216.411
204,estimates,male,1955,1087.181
204,estimates,female,1956,1224.677
204,estimates,male,1956,1098.375
204,estimates,female,1957,1234.779
204,estimates,male,1957,1110.933
204,estimates,female,1958,1246.604
204,estimates,male,1958,1124.851
204,estimates,female,1959,1260.028
204,estimates,male,1959,1140.101
204,estimates,female,1960,1274.966
204,estimates,male,1960,1156.651
204,estimates,female,1961,1291.361
204,estimates,male,1961,1174.504
204,estimates,female,1962,1309.215
204,estimates,male,1962,1193.682
204,estimates,female,1963,1328.602
204,estimates,male,1963,1214.262
204,estimates,female,1964,1349.636
204,estimates,male,1964,1236.325
204,estimates,female,1965,1372.419
204,estimates,male,1965,1259.942
204,estimates,female,1966,1396.974
204,estimates,male,1966,1285.185
204,estimates,female,1967,1423.292
204,estimates,male,1967,1312.016
204,estimates,female,1968,1451.275
204,estimates,male,1968,1340.313
204,estimates,female,1969,1480.814
204,estimates,male,1969,1369.843
204,estimates,female,1970,1511.842
204,estimates,male,1970,1400.496
204,estimates,female,1971,1544.342
204,estimates,male,1971,1432.233
204,estimates,female,1972,1578.385
204,estimates,male,1972,1465.178
204,estimates,female,1973,1614.136
204,estimates,male,1973,1499.545
204,estimates,female,1974,1651.785
204,estimates,male,1974,1535.628
204,estimates,female,1975,1691.502
204,estimates,male,1975,1573.665
204,estimates,female,1976,1733.374
204,estimates,male,1976,1613.795
204,estimates,female,1977,1777.415
204,estimates,male,1977,1656.03
204,estimates,female,1978,1823.572
204,estimates,male,1978,1700.361
204,estimates,female,1979,1871.767
204,estimates,male,1979,1746.752
204,estimates,female,1980,1921.977
204,estimates,male,1980,1795.184
204,estimates,female,1981,1974.303
204,estimates,male,1981,1845.823
204,estimates,female,1982,2028.878
204,estimates,male,1982,1898.839
204,estimates,female,1983,2085.674
204,estimates,male,1983,1954.266
204,estimates,female,1984,2144.677
204,estimates,male,1984,2012.142
204,estimates,female,1985,2205.925
204,estimates,male,1985,2072.577
204,estimates,female,1986,2269.184
204,estimates,male,1986,2135.32
204,estimates,female,1987,2334.649
204,estimates,male,1987,2200.613
204,estimates,female,1988,2403.309
204,estimates,male,1988,2269.535
204,estimates,female,1989,2476.474
204,estimates,male,1989,2343.546
204,estimates,female,1990,2554.949
204,estimates,male,1990,2423.54
204,estimates,female,1991,2639.316
204,estimates,male,1991,2510.18
204,estimates,female,1992,2728.985
204,estimates,male,1992,2602.82
204,estimates,female,1993,2822.26
204,estimates,male,1993,2699.501
204,estimates,female,1994,2916.76
204,estimates,male,1994,2797.455
204,estimates,female,1995,3010.794
204,estimates,male,1995,2894.758
204,estimates,female,1996,3103.701
204,estimates,male,1996,2990.571
204,estimates,female,1997,3196.075
204,estimates,male,1997,3085.569
204,estimates,female,1998,3289.037
204,estimates,male,1998,3181.238
204,estimates,female,1999,3384.292
204,estimates,male,1999,3279.81
204,estimates,female,2000,3483.088
204,estimates,male,2000,3382.858
204,estimates,female,2001,3585.778
204,estimates,male,2001,3490.95
204,estimates,female,2002,3691.953
204,estimates,male,2002,3603.447
204,estimates,female,2003,3801.242
204,estimates,male,2003,3719.314
204,estimates,female,2004,3913.01
204,estimates,male,2004,3836.993
204,estimates,female,2005,4026.821
204,estimates,male,2005,3955.402
204,estimates,female,2006,4142.66
204,estimates,male,2006,4074.233
204,estimates,female,2007,4260.764
204,estimates,male,2007,4194.024
204,estimates,female,2008,4381.293
204,estimates,male,2008,4315.619
204,estimates,female,2009,4504.446
204,estimates,male,2009,4440.263
204,estimates,female,2010,4630.42
204,estimates,male,2010,4568.834
204,estimates,female,2011,4759.21
204,estimates,male,2011,4701.592
204,estimates,female,2012,4890.851
204,estimates,male,2012,4838.309
204,estimates,female,2013,5025.623
204,estimates,male,2013,4978.819
204,estimates,female,2014,5163.871
204,estimates,male,2014,5122.844
204,constant_fertility,female,2015,5305.83
204,constant_fertility,male,2015,5270.132
204,constant_mortality,female,2015,5305.83
204,constant_mortality,male,2015,5270.132
204,estimates,female,2015,5305.83
204,estimates,male,2015,5270.132
204,high_variant,female,2015,5305.83
204,high_variant,male,2015,5270.132
204,instant_replacement,female,2015,5305.83
204,instant_replacement,male,2015,5270.132
204,low_variant,female,2015,5305.83
204,low_variant,male,2015,5270.132
204,medium_variant,female,2015,5305.83
204,medium_variant,male,2015,5270.132
204,momentum,female,2015,5305.83
204,momentum,male,2015,5270.132
