country,variant,gender,year,population
762,estimates,female,1950,790.329
762,estimates,male,1950,741.178
762,estimates,female,1951,817.803
762,estimates,male,1951,767.192
762,estimates,female,1952,844.917
762,estimates,male,1952,793.041
762,estimates,female,1953,871.647
762,estimates,male,1953,818.693
762,estimates,female,1954,898.097
762,estimates,male,1954,844.244
762,estimates,female,1955,924.496
762,estimates,male,1955,869.919
762,estimates,female,1956,951.213
762,estimates,male,1956,896.038
762,estimates,female,1957,978.71
762,estimates,male,1957,923.063
762,estimates,female,1958,1007.602
762,estimates,male,1958,951.538
762,estimates,female,1959,1038.505
762,estimates,male,1959,982.044
762,estimates,female,1960,1071.957
762,estimates,male,1960,1015.085
762,estimates,female,1961,1108.213
762,estimates,male,1961,1050.903
762,estimates,female,1962,1147.169
762,estimates,male,1962,1089.39
762,estimates,female,1963,1188.234
762,estimates,male,1963,1130.003
762,estimates,female,1964,1230.541
762,estimates,male,1964,1171.912
762,estimates,female,1965,1273.443
762,estimates,male,1965,1214.512
762,estimates,female,1966,1316.804
762,estimates,male,1966,1257.67
762,estimates,female,1967,1360.728
762,estimates,male,1967,1301.501
762,estimates,female,1968,1405.062
762,estimates,male,1968,1345.833
762,estimates,female,1969,1449.665
762,estimates,male,1969,1390.568
762,estimates,female,1970,1494.467
762,estimates,male,1970,1435.611
762,estimates,female,1971,1539.422
762,estimates,male,1971,1480.963
762,estimates,female,1972,1584.586
762,estimates,male,1972,1526.67
762,estimates,female,1973,1630.16
762,estimates,male,1973,1572.862
762,estimates,female,1974,1676.394
762,estimates,male,1974,1619.692
762,estimates,female,1975,1723.559
762,estimates,male,1975,1667.378
762,estimates,female,1976,1771.745
762,estimates,male,1976,1715.904
762,estimates,female,1977,1821.058
762,estimates,male,1977,1765.44
762,estimates,female,1978,1871.843
762,estimates,male,1978,1816.549
762,estimates,female,1979,1924.492
762,estimates,male,1979,1869.931
762,estimates,female,1980,1979.304
762,estimates,male,1980,1926.104
762,estimates,female,1981,2035.898
762,estimates,male,1981,1984.884
762,estimates,female,1982,2094.192
762,estimates,male,1982,2046.073
762,estimates,female,1983,2155.178
762,estimates,male,1983,2110.075
762,estimates,female,1984,2220.18
762,estimates,male,1984,2177.353
762,estimates,female,1985,2289.797
762,estimates,male,1985,2247.988
762,estimates,female,1986,2364.839
762,estimates,male,1986,2322.452
762,estimates,female,1987,2444.081
762,estimates,male,1987,2399.868
762,estimates,female,1988,2523.671
762,estimates,male,1988,2477.432
762,estimates,female,1989,2598.405
762,estimates,male,1989,2551.39
762,estimates,female,1990,2664.624
762,estimates,male,1990,2619.107
762,estimates,female,1991,2721.006
762,estimates,male,1991,2679.709
762,estimates,female,1992,2768.881
762,estimates,male,1992,2734.091
762,estimates,female,1993,2810.522
762,estimates,male,1993,2783.59
762,estimates,female,1994,2849.463
762,estimates,male,1994,2830.373
762,estimates,female,1995,2888.485
762,estimates,male,1995,2876.224
762,estimates,female,1996,2928.178
762,estimates,male,1996,2921.366
762,estimates,female,1997,2968.36
762,estimates,male,1997,2965.928
762,estimates,female,1998,3010.097
762,estimates,male,1998,3011.595
762,estimates,female,1999,3054.539
762,estimates,male,1999,3060.348
762,estimates,female,2000,3102.545
762,estimates,male,2000,3113.661
762,estimates,female,2001,3154.787
762,estimates,male,2001,3172.345
762,estimates,female,2002,3211.47
762,estimates,male,2002,3236.219
762,estimates,female,2003,3272.313
762,estimates,male,2003,3304.563
762,estimates,female,2004,3336.724
762,estimates,male,2004,3376.117
762,estimates,female,2005,3404.267
762,estimates,male,2005,3449.921
762,estimates,female,2006,3474.796
762,estimates,male,2006,3525.766
762,estimates,female,2007,3548.502
762,estimates,male,2007,3603.879
762,estimates,female,2008,3625.526
762,estimates,male,2008,3684.197
762,estimates,female,2009,3706.099
762,estimates,male,2009,3766.713
762,estimates,female,2010,3790.275
762,estimates,male,2010,3851.349
762,estimates,female,2011,3878.013
762,estimates,male,2011,3937.933
762,estimates,female,2012,3968.903
762,estimates,male,2012,4026.162
762,estimates,female,2013,4062.09
762,estimates,male,2013,4115.72
762,estimates,female,2014,4156.506
762,estimates,male,2014,4206.238
762,constant_fertility,female,2015,4251.299
762,constant_fertility,male,2015,4297.346
762,constant_mortality,female,2015,4251.299
762,constant_mortality,male,2015,4297.346
762,estimates,female,2015,4251.299
762,estimates,male,2015,4297.346
762,high_variant,female,2015,4251.299
762,high_variant,male,2015,4297.346
762,instant_replacement,female,2015,4251.299
762,instant_replacement,male,2015,4297.346
762,low_variant,female,2015,4251.299
762,low_variant,male,2015,4297.346
762,medium_variant,female,2015,4251.299
762,medium_variant,male,2015,4297.346
762,momentum,female,2015,4251.299
762,momentum,male,2015,4297.346
762,no_change,female,2015,4251.299
762,no_change,male,2015,4297.346
762,zero_migration,female,2015,4251.299
762,zero_migration,male,2015,4297.346
762,constant_fertility,female,2016,4351.242
762,constant_fertility,male,2016,4394.667
762,constant_mortality,female,2016,4346.091
762,constant_mortality,male,2016,4389.274
762,high_variant,female,2016,4352.379
762,high_variant,male,2016,4395.863
762,instant_replacement,female,2016,4319.286
762,instant_replacement,male,2016,4360.59
762,low_variant,female,2016,4341.328
762,low_variant,male,2016,4384.212
762,medium_variant,female,2016,4346.075
762,medium_variant,male,2016,4388.876
762,momentum,female,2016,4324.609
762,momentum,male,2016,4368.406
762,no_change,female,2016,4350.447
762,no_change,male,2016,4393.876
762,zero_migration,female,2016,4355.207
762,zero_migration,male,2016,4402.125
762,constant_fertility,female,2017,4451.889
762,constant_fertility,male,2017,4492.798
762,constant_mortality,female,2017,4439.782
762,constant_mortality,male,2017,4480.124
762,high_variant,female,2017,4454.705
762,high_variant,male,2017,4495.763
762,instant_replacement,female,2017,4376.099
762,instant_replacement,male,2017,4412.379
762,low_variant,female,2017,4428.546
762,low_variant,male,2017,4468.153
762,medium_variant,female,2017,4440.726
762,medium_variant,male,2017,4480.617
762,momentum,female,2017,4388.967
762,momentum,male,2017,4431.269
762,no_change,female,2017,4449.992
762,no_change,male,2017,4490.9
762,zero_migration,female,2017,4458.774
762,zero_migration,male,2017,4506.579
762,constant_fertility,female,2018,4553.312
762,constant_fertility,male,2018,4591.776
762,constant_mortality,female,2018,4532.453
762,constant_mortality,male,2018,4569.951
762,high_variant,female,2018,4558.016
762,high_variant,male,2018,4596.734
762,instant_replacement,female,2018,4425.397
762,instant_replacement,male,2018,4456.488
762,low_variant,female,2018,4513.358
762,low_variant,male,2018,4549.596
762,medium_variant,female,2018,4535.0
762,medium_variant,male,2018,4572.211
762,momentum,female,2018,4447.375
762,momentum,male,2018,4488.704
762,no_change,female,2018,4550.004
762,no_change,male,2018,4588.456
762,zero_migration,female,2018,4562.062
762,zero_migration,male,2018,4610.739
762,constant_fertility,female,2019,4655.512
762,constant_fertility,male,2019,4691.61
762,constant_mortality,female,2019,4624.178
762,constant_mortality,male,2019,4658.789
762,high_variant,female,2019,4662.062
762,high_variant,male,2019,4698.519
762,instant_replacement,female,2019,4472.718
762,instant_replacement,male,2019,4498.558
762,low_variant,female,2019,4596.073
762,low_variant,male,2019,4628.845
762,medium_variant,female,2019,4628.73
762,medium_variant,male,2019,4663.273
762,momentum,female,2019,4504.322
762,momentum,male,2019,4544.843
762,no_change,female,2019,4650.503
762,no_change,male,2019,4686.566
762,zero_migration,female,2019,4665.053
762,zero_migration,male,2019,4714.599
762,constant_fertility,female,2020,4758.503
762,constant_fertility,male,2020,4792.285
762,constant_mortality,female,2020,4714.914
762,constant_mortality,male,2020,4746.635
762,high_variant,female,2020,4766.641
762,high_variant,male,2020,4800.878
762,instant_replacement,female,2020,4522.138
762,instant_replacement,male,2020,4542.731
762,low_variant,female,2020,4676.881
762,low_variant,male,2020,4706.111
762,medium_variant,female,2020,4721.762
762,medium_variant,male,2020,4753.494
762,momentum,female,2020,4563.167
762,momentum,male,2020,4602.756
762,no_change,female,2020,4751.476
762,no_change,male,2020,4785.189
762,zero_migration,female,2020,4767.738
762,zero_migration,male,2020,4818.113
762,constant_fertility,female,2021,4862.208
762,constant_fertility,male,2021,4893.706
762,constant_mortality,female,2021,4804.646
762,constant_mortality,male,2021,4833.429
762,high_variant,female,2021,4871.559
762,high_variant,male,2021,4903.581
762,instant_replacement,female,2021,4574.753
762,instant_replacement,male,2021,4590.201
762,low_variant,female,2021,4755.879
762,low_variant,male,2021,4781.446
762,medium_variant,female,2021,4813.939
762,medium_variant,male,2021,4842.717
762,momentum,female,2021,4624.79
762,momentum,male,2021,4663.261
762,no_change,female,2021,4852.86
762,no_change,male,2021,4884.267
762,zero_migration,female,2021,4870.027
762,zero_migration,male,2021,4921.195
762,constant_fertility,female,2022,4966.543
762,constant_fertility,male,2022,4995.791
762,constant_mortality,female,2022,4893.271
762,constant_mortality,male,2022,4919.056
762,high_variant,female,2022,4976.651
762,high_variant,male,2022,5006.467
762,instant_replacement,female,2022,4629.512
762,instant_replacement,male,2022,4639.948
762,low_variant,female,2022,4833.052
762,low_variant,male,2022,4854.835
762,medium_variant,female,2022,4905.102
762,medium_variant,male,2022,4930.888
762,momentum,female,2022,4688.281
762,momentum,male,2022,4725.6
762,no_change,female,2022,4954.583
762,no_change,male,2022,4983.691
762,zero_migration,female,2022,4971.824
762,zero_migration,male,2022,5023.695
762,constant_fertility,female,2023,5071.4
762,constant_fertility,male,2023,5098.395
762,constant_mortality,female,2023,4980.673
762,constant_mortality,male,2023,5003.379
762,high_variant,female,2023,5081.79
762,high_variant,male,2023,5109.366
762,instant_replacement,female,2023,4685.748
762,instant_replacement,male,2023,4691.239
762,low_variant,female,2023,4908.275
762,low_variant,male,2023,4926.149
762,medium_variant,female,2023,4995.198
762,medium_variant,male,2023,5017.913
762,momentum,female,2023,4753.07
762,momentum,male,2023,4789.166
762,no_change,female,2023,5056.494
762,no_change,male,2023,5083.313
762,zero_migration,female,2023,5072.986
762,zero_migration,male,2023,5125.469
762,constant_fertility,female,2024,5176.66
762,constant_fertility,male,2024,5201.382
762,constant_mortality,female,2024,5066.694
762,constant_mortality,male,2024,5086.245
762,high_variant,female,2024,5186.874
762,high_variant,male,2024,5212.163
762,instant_replacement,female,2024,4742.138
762,instant_replacement,male,2024,4742.657
762,low_variant,female,2024,4981.396
762,low_variant,male,2024,4995.186
762,medium_variant,female,2024,5084.176
762,medium_variant,male,2024,5103.712
762,momentum,female,2024,4818.007
762,momentum,male,2024,4852.844
762,no_change,female,2024,5158.478
762,no_change,male,2024,5182.988
762,zero_migration,female,2024,5173.365
762,zero_migration,male,2024,5226.348
762,constant_fertility,female,2025,5282.232
762,constant_fertility,male,2025,5304.641
762,constant_mortality,female,2025,5151.238
762,constant_mortality,male,2025,5167.524
762,high_variant,female,2025,5291.83
762,high_variant,male,2025,5314.768
762,instant_replacement,female,2025,4797.733
762,instant_replacement,male,2025,4793.143
762,low_variant,female,2025,5052.3
762,low_variant,male,2025,5061.813
762,medium_variant,female,2025,5172.066
762,medium_variant,male,2025,5188.289
762,momentum,female,2025,4882.286
762,momentum,male,2025,4915.823
762,no_change,female,2025,5260.44
762,no_change,male,2025,5282.622
762,zero_migration,female,2025,5272.853
762,zero_migration,male,2025,5326.187
762,constant_fertility,female,2026,5388.125
762,constant_fertility,male,2026,5408.198
762,constant_mortality,female,2026,5234.277
762,constant_mortality,male,2026,5247.211
762,high_variant,female,2026,5396.615
762,high_variant,male,2026,5417.152
762,instant_replacement,female,2026,4852.542
762,instant_replacement,male,2026,4842.747
762,low_variant,female,2026,5120.982
762,low_variant,male,2026,5126.041
762,medium_variant,female,2026,5258.802
762,medium_variant,male,2026,5271.596
762,momentum,female,2026,4945.887
762,momentum,male,2026,4978.079
762,no_change,female,2026,5362.38
762,no_change,male,2026,5382.214
762,zero_migration,female,2026,5371.402
762,zero_migration,male,2026,5424.96
762,constant_fertility,female,2027,5494.496
762,constant_fertility,male,2027,5512.205
762,constant_mortality,female,2027,5315.938
762,constant_mortality,male,2027,5325.413
762,high_variant,female,2027,5501.248
762,high_variant,male,2027,5519.304
762,instant_replacement,female,2027,4907.162
762,instant_replacement,male,2027,4892.083
762,low_variant,female,2027,5187.685
762,low_variant,male,2027,5188.113
762,medium_variant,female,2027,5344.459
762,medium_variant,male,2027,5353.709
762,momentum,female,2027,5009.282
762,momentum,male,2027,5040.063
762,no_change,female,2027,5464.437
762,no_change,male,2027,5481.903
762,zero_migration,female,2027,5469.13
762,zero_migration,male,2027,5522.76
762,constant_fertility,female,2028,5601.654
762,constant_fertility,male,2028,5616.993
762,constant_mortality,female,2028,5396.475
