country,variant,gender,year,population
112,estimates,female,1950,4321.011
112,estimates,male,1950,3423.993
112,estimates,female,1951,4300.238
112,estimates,male,1951,3416.833
112,estimates,female,1952,4289.991
112,estimates,male,1952,3420.102
112,estimates,female,1953,4290.009
112,estimates,male,1953,3433.227
112,estimates,female,1954,4299.698
112,estimates,male,1954,3455.358
112,estimates,female,1955,4318.119
112,estimates,male,1955,3485.428
112,estimates,female,1956,4343.928
112,estimates,male,1956,3522.062
112,estimates,female,1957,4375.471
112,estimates,male,1957,3563.653
112,estimates,female,1958,4410.779
112,estimates,male,1958,3608.404
112,estimates,female,1959,4447.773
112,estimates,male,1959,3654.431
112,estimates,female,1960,4484.575
112,estimates,male,1960,3700.069
112,estimates,female,1961,4519.977
112,estimates,male,1961,3744.168
112,estimates,female,1962,4553.756
112,estimates,male,1962,3786.483
112,estimates,female,1963,4586.849
112,estimates,male,1963,3827.665
112,estimates,female,1964,4620.928
112,estimates,male,1964,3869.006
112,estimates,female,1965,4657.084
112,estimates,male,1965,3911.369
112,estimates,female,1966,4695.498
112,estimates,male,1966,3954.825
112,estimates,female,1967,4735.332
112,estimates,male,1967,3998.714
112,estimates,female,1968,4775.526
112,estimates,male,1968,4042.422
112,estimates,female,1969,4814.624
112,estimates,male,1969,4085.07
112,estimates,female,1970,4851.584
112,estimates,male,1970,4126.055
112,estimates,female,1971,4886.065
112,estimates,male,1971,4165.154
112,estimates,female,1972,4918.381
112,estimates,male,1972,4202.583
112,estimates,female,1973,4949.002
112,estimates,male,1973,4238.673
112,estimates,female,1974,4978.7
112,estimates,male,1974,4273.968
112,estimates,female,1975,5008.064
112,estimates,male,1975,4308.889
112,estimates,female,1976,5037.024
112,estimates,male,1976,4343.422
112,estimates,female,1977,5065.485
112,estimates,male,1977,4377.509
112,estimates,female,1978,5094.038
112,estimates,male,1978,4411.426
112,estimates,female,1979,5123.365
112,estimates,male,1979,4445.511
112,estimates,female,1980,5153.904
112,estimates,male,1980,4479.98
112,estimates,female,1981,5185.65
112,estimates,male,1981,4514.587
112,estimates,female,1982,5218.189
112,estimates,male,1982,4549.066
112,estimates,female,1983,5250.946
112,estimates,male,1983,4583.484
112,estimates,female,1984,5283.118
112,estimates,male,1984,4617.93
112,estimates,female,1985,5313.925
112,estimates,male,1985,4652.224
112,estimates,female,1986,5343.356
112,estimates,male,1986,4686.71
112,estimates,female,1987,5370.971
112,estimates,male,1987,4720.662
112,estimates,female,1988,5395.127
112,estimates,male,1988,4751.509
112,estimates,female,1989,5413.753
112,estimates,male,1989,4775.865
112,estimates,female,1990,5425.422
112,estimates,male,1990,4791.426
112,estimates,female,1991,5429.486
112,estimates,male,1991,4797.008
112,estimates,female,1992,5426.417
112,estimates,male,1992,4793.501
112,estimates,female,1993,5417.321
112,estimates,male,1993,4783.181
112,estimates,female,1994,5403.893
112,estimates,male,1994,4769.464
112,estimates,female,1995,5387.488
112,estimates,male,1995,4754.82
112,estimates,female,1996,5368.674
112,estimates,male,1996,4740.406
112,estimates,female,1997,5347.483
112,estimates,male,1997,4725.582
112,estimates,female,1998,5324.08
112,estimates,male,1998,4708.977
112,estimates,female,1999,5298.505
112,estimates,male,1999,4688.43
112,estimates,female,2000,5270.991
112,estimates,male,2000,4662.623
112,estimates,female,2001,5241.704
112,estimates,male,2001,4631.251
112,estimates,female,2002,5211.405
112,estimates,male,2002,4595.732
112,estimates,female,2003,5181.564
112,estimates,male,2003,4558.487
112,estimates,female,2004,5154.064
112,estimates,male,2004,4522.838
112,estimates,female,2005,5130.263
112,estimates,male,2005,4491.286
112,estimates,female,2006,5110.605
112,estimates,male,2006,4464.443
112,estimates,female,2007,5094.888
112,estimates,male,2007,4441.975
112,estimates,female,2008,5083.052
112,estimates,male,2008,4424.284
112,estimates,female,2009,5074.759
112,estimates,male,2009,4411.475
112,estimates,female,2010,5069.608
112,estimates,male,2010,4403.462
112,estimates,female,2011,5067.789
112,estimates,male,2011,4400.708
112,estimates,female,2012,5068.963
112,estimates,male,2012,4402.767
112,estimates,female,2013,5071.503
112,estimates,male,2013,4407.402
112,estimates,female,2014,5073.236
112,estimates,male,2014,4411.61
112,constant_fertility,female,2015,5072.611
112,constant_fertility,male,2015,4413.162
112,constant_mortality,female,2015,5072.611
112,constant_mortality,male,2015,4413.162
112,estimates,female,2015,5072.611
112,estimates,male,2015,4413.162
112,high_variant,female,2015,5072.611
112,high_variant,male,2015,4413.162
112,instant_replacement,female,2015,5072.611
112,instant_replacement,male,2015,4413.162
112,low_variant,female,2015,5072.611
112,low_variant,male,2015,4413.162
112,medium_variant,female,2015,5072.611
112,medium_variant,male,2015,4413.162
112,momentum,female,2015,5072.611
112,momentum,male,2015,4413.162
112,no_change,female,2015,5072.611
112,no_change,male,2015,4413.162
112,zero_migration,female,2015,5072.611
112,zero_migration,male,2015,4413.162
112,constant_fertility,female,2016,5064.773
112,constant_fertility,male,2016,4406.778
112,constant_mortality,female,2016,5063.354
112,constant_mortality,male,2016,4405.361
112,high_variant,female,2016,5071.285
112,high_variant,male,2016,4413.536
112,instant_replacement,female,2016,5076.993
112,instant_replacement,male,2016,4419.732
112,low_variant,female,2016,5060.36
112,low_variant,male,2016,4401.955
112,medium_variant,female,2016,5068.9
112,medium_variant,male,2016,4411.152
112,momentum,female,2016,5074.336
112,momentum,male,2016,4417.162
112,no_change,female,2016,5062.296
112,no_change,male,2016,4404.369
112,zero_migration,female,2016,5064.816
112,zero_migration,male,2016,4406.737
112,constant_fertility,female,2017,5055.13
112,constant_fertility,male,2017,4398.387
112,constant_mortality,female,2017,5053.245
112,constant_mortality,male,2017,4396.634
112,high_variant,female,2017,5071.049
112,high_variant,male,2017,4414.973
112,instant_replacement,female,2017,5081.883
112,instant_replacement,male,2017,4426.651
112,low_variant,female,2017,5046.288
112,low_variant,male,2017,4388.735
112,medium_variant,female,2017,5062.365
112,medium_variant,male,2017,4405.973
112,momentum,female,2017,5075.427
112,momentum,male,2017,4420.396
112,no_change,female,2017,5049.679
112,no_change,male,2017,4393.139
112,zero_migration,female,2017,5056.63
112,zero_migration,male,2017,4399.807
112,constant_fertility,female,2018,5043.917
112,constant_fertility,male,2018,4388.289
112,constant_mortality,female,2018,5042.208
112,constant_mortality,male,2018,4386.903
112,high_variant,female,2018,5071.582
112,high_variant,male,2018,4417.185
112,instant_replacement,female,2018,5086.721
112,instant_replacement,male,2018,4433.364
112,low_variant,female,2018,5030.609
112,low_variant,male,2018,4373.765
112,medium_variant,female,2018,5053.725
112,medium_variant,male,2018,4398.388
112,momentum,female,2018,5075.512
112,momentum,male,2018,4422.473
112,no_change,female,2018,5035.011
