country,variant,gender,year,population
780,estimates,female,1950,321.675
780,estimates,male,1950,323.951
780,estimates,female,1951,328.196
780,estimates,male,1951,330.638
780,estimates,female,1952,336.554
780,estimates,male,1952,339.185
780,estimates,female,1953,346.303
780,estimates,male,1953,349.16
780,estimates,female,1954,357.038
780,estimates,male,1954,360.127
780,estimates,female,1955,368.35
780,estimates,male,1955,371.689
780,estimates,female,1956,379.898
780,estimates,male,1956,383.457
780,estimates,female,1957,391.368
780,estimates,male,1957,395.07
780,estimates,female,1958,402.472
780,estimates,male,1958,406.19
780,estimates,female,1959,412.988
780,estimates,male,1959,416.507
780,estimates,female,1960,422.708
780,estimates,male,1960,425.771
780,estimates,female,1961,431.502
780,estimates,male,1961,433.847
780,estimates,female,1962,439.328
780,estimates,male,1962,440.695
780,estimates,female,1963,446.173
780,estimates,male,1963,446.399
780,estimates,female,1964,452.127
780,estimates,male,1964,451.143
780,estimates,female,1965,457.287
780,estimates,male,1965,455.13
780,estimates,female,1966,461.587
780,estimates,male,1966,458.318
780,estimates,female,1967,465.12
780,estimates,male,1967,460.792
780,estimates,female,1968,468.381
780,estimates,male,1968,463.09
780,estimates,female,1969,471.99
780,estimates,male,1969,465.857
780,estimates,female,1970,476.405
780,estimates,male,1970,469.593
780,estimates,female,1971,481.855
780,estimates,male,1971,474.512
780,estimates,female,1972,488.211
780,estimates,male,1972,480.528
780,estimates,female,1973,495.242
780,estimates,male,1973,487.359
780,estimates,female,1974,502.501
780,estimates,male,1974,494.55
780,estimates,female,1975,509.705
780,estimates,male,1975,501.789
780,estimates,female,1976,516.701
780,estimates,male,1976,508.947
780,estimates,female,1977,523.623
780,estimates,male,1977,516.136
780,estimates,female,1978,530.649
780,estimates,male,1978,523.464
780,estimates,female,1979,538.055
780,estimates,male,1979,531.151
780,estimates,female,1980,546.008
780,estimates,male,1980,539.298
780,estimates,female,1981,554.602
780,estimates,male,1981,547.96
780,estimates,female,1982,563.647
780,estimates,male,1982,556.959
780,estimates,female,1983,572.713
780,estimates,male,1983,565.96
780,estimates,female,1984,581.232
780,estimates,male,1984,574.467
780,estimates,female,1985,588.781
780,estimates,male,1985,582.157
780,estimates,female,1986,595.183
780,estimates,male,1986,588.865
780,estimates,female,1987,600.56
780,estimates,male,1987,594.687
780,estimates,female,1988,605.136
780,estimates,male,1988,599.753
780,estimates,female,1989,609.292
780,estimates,male,1989,604.333
780,estimates,female,1990,613.286
780,estimates,male,1990,608.618
780,estimates,female,1991,617.244
780,estimates,male,1991,612.659
780,estimates,female,1992,621.062
780,estimates,male,1992,616.423
780,estimates,female,1993,624.613
780,estimates,male,1993,619.802
780,estimates,female,1994,627.672
780,estimates,male,1994,622.642
780,estimates,female,1995,630.124
780,estimates,male,1995,624.879
780,estimates,female,1996,631.906
780,estimates,male,1996,626.46
780,estimates,female,1997,633.154
780,estimates,male,1997,627.525
780,estimates,female,1998,634.204
780,estimates,male,1998,628.337
780,estimates,female,1999,635.509
780,estimates,male,1999,629.277
780,estimates,female,2000,637.37
780,estimates,male,2000,630.611
780,estimates,female,2001,639.942
780,estimates,male,2001,632.445
780,estimates,female,2002,643.115
780,estimates,male,2002,634.725
780,estimates,female,2003,646.707
780,estimates,male,2003,637.338
780,estimates,female,2004,650.412
780,estimates,male,2004,640.126
780,estimates,female,2005,654.002
780,estimates,male,2005,642.93
780,estimates,female,2006,657.407
780,estimates,male,2006,645.737
780,estimates,female,2007,660.7
780,estimates,male,2007,648.556
780,estimates,female,2008,663.958
780,estimates,male,2008,651.409
780,estimates,female,2009,667.306
780,estimates,male,2009,654.322
780,estimates,female,2010,670.815
780,estimates,male,2010,657.278
