country,variant,gender,year,population
706,estimates,female,1950,1140.235
706,estimates,male,1950,1123.841
706,estimates,female,1951,1162.712
706,estimates,male,1951,1144.959
706,estimates,female,1952,1185.501
706,estimates,male,1952,1166.432
706,estimates,female,1953,1208.771
706,estimates,male,1953,1188.397
706,estimates,female,1954,1232.634
706,estimates,male,1954,1210.991
706,estimates,female,1955,1257.193
706,estimates,male,1955,1234.325
706,estimates,female,1956,1282.532
706,estimates,male,1956,1258.465
706,estimates,female,1957,1308.688
706,estimates,male,1957,1283.448
706,estimates,female,1958,1335.695
706,estimates,male,1958,1309.3
706,estimates,female,1959,1363.557
706,estimates,male,1959,1336.033
706,estimates,female,1960,1392.301
706,estimates,male,1960,1363.644
706,estimates,female,1961,1421.942
706,estimates,male,1961,1392.16
706,estimates,female,1962,1452.542
706,estimates,male,1962,1421.651
706,estimates,female,1963,1484.223
706,estimates,male,1963,1452.226
706,estimates,female,1964,1517.103
706,estimates,male,1964,1484.019
706,estimates,female,1965,1551.288
706,estimates,male,1965,1517.149
706,estimates,female,1966,1589.265
706,estimates,male,1966,1554.567
706,estimates,female,1967,1631.575
706,estimates,male,1967,1596.924
706,estimates,female,1968,1674.273
706,estimates,male,1968,1639.511
706,estimates,female,1969,1711.865
706,estimates,male,1969,1675.771
706,estimates,female,1970,1741.84
706,estimates,male,1970,1702.721
706,estimates,female,1971,1757.746
706,estimates,male,1971,1712.572
706,estimates,female,1972,1764.22
706,estimates,male,1972,1710.8
706,estimates,female,1973,1782.751
706,estimates,male,1973,1723.254
706,estimates,female,1974,1842.543
706,estimates,male,1974,1784.958
706,estimates,female,1975,1962.14
706,estimates,male,1975,1918.167
706,estimates,female,1976,2152.894
706,estimates,male,1976,2136.573
706,estimates,female,1977,2402.302
706,estimates,male,1977,2425.056
706,estimates,female,1978,2675.917
706,estimates,male,1978,2741.825
706,estimates,female,1979,2925.351
706,estimates,male,1979,3028.26
706,estimates,female,1980,3116.305
706,estimates,male,1980,3242.82
706,estimates,female,1981,3235.434
706,estimates,male,1981,3369.443
706,estimates,female,1982,3294.259
706,estimates,male,1982,3422.189
706,estimates,female,1983,3313.752
706,estimates,male,1983,3426.474
706,estimates,female,1984,3326.364
706,estimates,male,1984,3421.567
706,estimates,female,1985,3355.634
706,estimates,male,1985,3436.083
706,estimates,female,1986,3408.895
706,estimates,male,1986,3478.478
706,estimates,female,1987,3478.426
706,estimates,male,1987,3539.685
706,estimates,female,1988,3555.118
706,estimates,male,1988,3610.183
706,estimates,female,1989,3624.247
706,estimates,male,1989,3674.171
706,estimates,female,1990,3676.151
706,estimates,male,1990,3721.193
706,estimates,female,1991,3707.638
706,estimates,male,1991,3748.296
706,estimates,female,1992,3725.656
706,estimates,male,1992,3762.894
706,estimates,female,1993,3742.624
706,estimates,male,1993,3777.182
706,estimates,female,1994,3775.831
706,estimates,male,1994,3808.123
706,estimates,female,1995,3837.351
706,estimates,male,1995,3867.542
706,estimates,female,1996,3932.139
706,estimates,male,1996,3960.255
