country,variant,gender,year,population
192,estimates,female,1950,2862.865
192,estimates,male,1950,3057.124
192,estimates,female,1951,2929.202
192,estimates,male,1951,3122.092
192,estimates,female,1952,2995.06
192,estimates,male,1952,3184.976
192,estimates,female,1953,3059.318
192,estimates,male,1953,3245.216
192,estimates,female,1954,3121.408
192,estimates,male,1954,3302.759
192,estimates,female,1955,3181.416
192,estimates,male,1955,3358.058
192,estimates,female,1956,3240.035
192,estimates,male,1956,3412.051
192,estimates,female,1957,3298.601
192,estimates,male,1957,3466.19
192,estimates,female,1958,3358.901
192,estimates,male,1958,3522.314
192,estimates,female,1959,3423.023
192,estimates,male,1959,3582.461
192,estimates,female,1960,3492.766
192,estimates,male,1960,3648.37
192,estimates,female,1961,3568.969
192,estimates,male,1961,3720.865
192,estimates,female,1962,3650.97
192,estimates,male,1962,3799.433
192,estimates,female,1963,3736.403
192,estimates,male,1963,3881.956
192,estimates,female,1964,3821.813
192,estimates,male,1964,3965.334
192,estimates,female,1965,3904.677
192,estimates,male,1965,4047.254
192,estimates,female,1966,3983.772
192,estimates,male,1966,4126.658
192,estimates,female,1967,4059.656
192,estimates,male,1967,4203.892
192,estimates,female,1968,4133.678
192,estimates,male,1968,4279.651
192,estimates,female,1969,4208.029
192,estimates,male,1969,4355.155
192,estimates,female,1970,4284.033
192,estimates,male,1970,4431.084
192,estimates,female,1971,4362.292
192,estimates,male,1971,4507.673
192,estimates,female,1972,4441.476
192,estimates,male,1972,4583.822
192,estimates,female,1973,4518.769
192,estimates,male,1973,4657.287
192,estimates,female,1974,4590.316
192,estimates,male,1974,4725.049
192,estimates,female,1975,4653.444
192,estimates,male,1975,4785.007
192,estimates,female,1976,4707.458
192,estimates,male,1976,4836.807
192,estimates,female,1977,4753.435
192,estimates,male,1977,4881.243
192,estimates,female,1978,4792.592
192,estimates,male,1978,4918.803
192,estimates,female,1979,4826.902
192,estimates,male,1979,4950.384
192,estimates,female,1980,4858.114
192,estimates,male,1980,4977.071
192,estimates,female,1981,4885.987
192,estimates,male,1981,4998.228
192,estimates,female,1982,4910.901
192,estimates,male,1982,5014.718
192,estimates,female,1983,4935.933
192,estimates,male,1983,5030.801
192,estimates,female,1984,4965.004
192,estimates,male,1984,5052.057
192,estimates,female,1985,5000.726
192,estimates,male,1985,5082.263
192,estimates,female,1986,5044.686
192,estimates,male,1986,5123.403
192,estimates,female,1987,5095.723
192,estimates,male,1987,5173.845
192,estimates,female,1988,5150.268
192,estimates,male,1988,5229.277
192,estimates,female,1989,5203.115
192,estimates,male,1989,5283.392
192,estimates,female,1990,5250.512
192,estimates,male,1990,5331.571
192,estimates,female,1991,5291.122
192,estimates,male,1991,5372.458
192,estimates,female,1992,5326.072
192,estimates,male,1992,5407.29
192,estimates,female,1993,5356.947
192,estimates,male,1993,5437.19
192,estimates,female,1994,5386.363
192,estimates,male,1994,5464.221
192,estimates,female,1995,5416.15
192,estimates,male,1995,5489.894
192,estimates,female,1996,5446.751
192,estimates,male,1996,5514.265
192,estimates,female,1997,5477.259
192,estimates,male,1997,5536.716
192,estimates,female,1998,5506.661
192,estimates,male,1998,5557.441
192,estimates,female,1999,5533.405
192,estimates,male,1999,5576.606
192,estimates,female,2000,5556.416
192,estimates,male,2000,5594.314
192,estimates,female,2001,5575.593
192,estimates,male,2001,5610.955
192,estimates,female,2002,5591.431
192,estimates,male,2002,5626.571
192,estimates,female,2003,5604.314
192,estimates,male,2003,5640.579
192,estimates,female,2004,5614.818
192,estimates,male,2004,5652.128
192,estimates,female,2005,5623.52
192,estimates,male,2005,5660.732
192,estimates,female,2006,5630.269
192,estimates,male,2006,5665.973
192,estimates,female,2007,5635.277
192,estimates,male,2007,5668.41
192,estimates,female,2008,5639.981
192,estimates,male,2008,5669.772
192,estimates,female,2009,5646.176
192,estimates,male,2009,5672.43
192,estimates,female,2010,5655.069
192,estimates,male,2010,5677.985
192,estimates,female,2011,5667.421
192,estimates,male,2011,5687.228
192,estimates,female,2012,5682.666
192,estimates,male,2012,5699.486
192,estimates,female,2013,5699.087
192,estimates,male,2013,5713.074
192,estimates,female,2014,5714.207
192,estimates,male,2014,5725.556
192,constant_fertility,female,2015,5726.255
192,constant_fertility,male,2015,5735.179
192,constant_mortality,female,2015,5726.255
192,constant_mortality,male,2015,5735.179
192,estimates,female,2015,5726.255
192,estimates,male,2015,5735.179
192,high_variant,female,2015,5726.255
192,high_variant,male,2015,5735.179
192,instant_replacement,female,2015,5726.255
192,instant_replacement,male,2015,5735.179
192,low_variant,female,2015,5726.255
192,low_variant,male,2015,5735.179
192,medium_variant,female,2015,5726.255
192,medium_variant,male,2015,5735.179
192,momentum,female,2015,5726.255
192,momentum,male,2015,5735.179
192,no_change,female,2015,5726.255
192,no_change,male,2015,5735.179
192,zero_migration,female,2015,5726.255
192,zero_migration,male,2015,5735.179
192,constant_fertility,female,2016,5730.542
192,constant_fertility,male,2016,5737.588
192,constant_mortality,female,2016,5728.732
192,constant_mortality,male,2016,5735.224
192,high_variant,female,2016,5735.973
192,high_variant,male,2016,5743.326
192,instant_replacement,female,2016,5742.947
192,instant_replacement,male,2016,5750.188
192,low_variant,female,2016,5724.517
192,low_variant,male,2016,5731.223
192,medium_variant,female,2016,5734.605
192,medium_variant,male,2016,5741.374
192,momentum,female,2016,5749.713
192,momentum,male,2016,5756.54
192,no_change,female,2016,5728.998
192,no_change,male,2016,5735.512
192,zero_migration,female,2016,5743.852
192,zero_migration,male,2016,5750.903
192,constant_fertility,female,2017,5734.731
192,constant_fertility,male,2017,5739.936
192,constant_mortality,female,2017,5731.198
192,constant_mortality,male,2017,5735.198
192,high_variant,female,2017,5747.872
192,high_variant,male,2017,5753.813
192,instant_replacement,female,2017,5759.999
192,instant_replacement,male,2017,5766.025
192,low_variant,female,2017,5721.489
192,low_variant,male,2017,5725.946
192,medium_variant,female,2017,5739.871
192,medium_variant,male,2017,5744.766
192,momentum,female,2017,5776.24
192,momentum,male,2017,5781.232
192,no_change,female,2017,5731.222
192,no_change,male,2017,5735.227
192,zero_migration,female,2017,5760.648
192,zero_migration,male,2017,5765.894
192,constant_fertility,female,2018,5738.599
192,constant_fertility,male,2018,5742.012
192,constant_mortality,female,2018,5733.331
192,constant_mortality,male,2018,5734.775
192,high_variant,female,2018,5761.296
192,high_variant,male,2018,5765.983
192,instant_replacement,female,2018,5777.136
192,instant_replacement,male,2018,5782.272
192,low_variant,female,2018,5717.149
192,low_variant,male,2018,5719.37
192,medium_variant,female,2018,5742.929
192,medium_variant,male,2018,5746.155
192,momentum,female,2018,5804.275
192,momentum,male,2018,5807.59
192,no_change,female,2018,5732.684
192,no_change,male,2018,5734.097
192,zero_migration,female,2018,5776.524
192,zero_migration,male,2018,5780.054
192,constant_fertility,female,2019,5741.953
192,constant_fertility,male,2019,5743.642
192,constant_mortality,female,2019,5734.869
192,constant_mortality,male,2019,5733.675
192,high_variant,female,2019,5775.716
192,high_variant,male,2019,5779.299
192,instant_replacement,female,2019,5794.006
192,instant_replacement,male,2019,5798.421
192,low_variant,female,2019,5711.502
192,low_variant,male,2019,5711.488
192,medium_variant,female,2019,5745.18
192,medium_variant,male,2019,5746.867
192,momentum,female,2019,5831.697
192,momentum,male,2019,5833.316
192,no_change,female,2019,5733.202
192,no_change,male,2019,5731.914
192,zero_migration,female,2019,5791.426
192,zero_migration,male,2019,5793.32
192,constant_fertility,female,2020,5744.652
192,constant_fertility,male,2020,5744.68
192,constant_mortality,female,2020,5735.621
192,constant_mortality,male,2020,5731.706
192,high_variant,female,2020,5790.741
192,high_variant,male,2020,5793.348
192,instant_replacement,female,2020,5810.357
192,instant_replacement,male,2020,5814.061
192,low_variant,female,2020,5704.544
192,low_variant,male,2020,5702.323
192,medium_variant,female,2020,5747.644
192,medium_variant,male,2020,5747.835
192,momentum,female,2020,5856.919
192,momentum,male,2020,5856.699
192,no_change,female,2020,5732.634
192,no_change,male,2020,5728.553
192,zero_migration,female,2020,5805.273
192,zero_migration,male,2020,5805.619
192,constant_fertility,female,2021,5746.63
192,constant_fertility,male,2021,5745.084
192,constant_mortality,female,2021,5735.445
192,constant_mortality,male,2021,5728.717
192,high_variant,female,2021,5806.073
192,high_variant,male,2021,5807.87
192,instant_replacement,female,2021,5825.979
192,instant_replacement,male,2021,5828.966
192,low_variant,female,2021,5696.296
192,low_variant,male,2021,5691.929
192,medium_variant,female,2021,5750.493
192,medium_variant,male,2021,5749.241
192,momentum,female,2021,5879.315
192,momentum,male,2021,5877.076
192,no_change,female,2021,5730.897
192,no_change,male,2021,5723.916
192,zero_migration,female,2021,5817.991
192,zero_migration,male,2021,5816.894
192,constant_fertility,female,2022,5747.825
192,constant_fertility,male,2022,5744.796
192,constant_mortality,female,2022,5734.26
192,constant_mortality,male,2022,5724.631
192,high_variant,female,2022,5821.537
192,high_variant,male,2022,5822.647
192,instant_replacement,female,2022,5840.766
192,instant_replacement,male,2022,5843.046
192,low_variant,female,2022,5686.764
192,low_variant,male,2022,5680.318
192,medium_variant,female,2022,5753.329
192,medium_variant,male,2022,5750.713
192,momentum,female,2022,5899.074
192,momentum,male,2022,5894.659
192,no_change,female,2022,5727.958
192,no_change,male,2022,5717.968
192,zero_migration,female,2022,5829.525
192,zero_migration,male,2022,5827.086
192,constant_fertility,female,2023,5748.248
192,constant_fertility,male,2023,5743.843
192,constant_mortality,female,2023,5732.05
192,constant_mortality,male,2023,5719.417
192,high_variant,female,2023,5837.069
192,high_variant,male,2023,5837.641
192,instant_replacement,female,2023,5854.709
192,instant_replacement,male,2023,5856.33
192,low_variant,female,2023,5675.999
192,low_variant,male,2023,5667.538
192,medium_variant,female,2023,5756.002
192,medium_variant,male,2023,5752.092
192,momentum,female,2023,5916.356
192,momentum,male,2023,5909.609
192,no_change,female,2023,5723.79
192,no_change,male,2023,5710.706
